Name,Price,PreviousPrice,Offer,Retailer,DateScraped
Tesco Finest* Premier Cru Brut Champagne 75Cl,35.00,,,Tesco - IRL,20190428
Castillo San Lorenzo Reserva 75Cl,15.00,,,Tesco - IRL,20190428
Casa Roscoli Organic Primitivo 75Cl,12.00,,,Tesco - IRL,20190428
19 Crimes Red Wine 75Cl,15.00,,,Tesco - IRL,20190428
Cune Ribera Del Duero 75Cl,15.00,,,Tesco - IRL,20190428
Casillero Del Diablo Carmenere 75Cl,12.00,,,Tesco - IRL,20190428
Faustino Rivero Verdejo Ulecia 75Cl,10.00,,,Tesco - IRL,20190428
Santa Rita Red Blend 1 Litre,16.00,,,Tesco - IRL,20190428
Finca Las Moras Dada Art Malbec 75Cl,10.00,13.00,SAVE 3.00 Was  13.00 Now  10.00,Tesco - IRL,20190428
Las Moras Love - Malbec 75Cl,12.00,,Only 12.00 Las Moras Love - Malbe...,Tesco - IRL,20190428
Marques Del Atrio White Rioja 75Cl,10.00,12.00,SAVE 2.00 Was  12.00 Now  10.00,Tesco - IRL,20190428
Casillero Del Diablo Malbec 75Cl,12.00,,,Tesco - IRL,20190428
Most Wanted Albarino 75Cl,15.00,,,Tesco - IRL,20190428
The Vineyards Chenin Blanc 75Cl,5.99,,,Tesco - IRL,20190428
Torres Sangre De Toro Tempranillo 75Cl,10.00,12.49,SAVE 2.49 Was  12.49 Now  10.00,Tesco - IRL,20190428
Little Black Dress Chardonnay 750Ml,12.00,13.00,SAVE 1.00 Was  13.00 Now  12.00,Tesco - IRL,20190428
Faustino Rivero Ulecia Crianza 75Cl,10.00,,,Tesco - IRL,20190428
Most Wanted Sauvignon Blanc 75Cl,10.00,13.00,SAVE 3.00 Was  13.00 Now  10.00,Tesco - IRL,20190428
Tesco Finest Central Otago Pinot Noir 75Cl,15.00,,,Tesco - IRL,20190428
Cune Cava 75Cl,18.00,,,Tesco - IRL,20190428
Mcguigan Bin Shiraz 750Ml,8.00,16.00,HALF  PRICE     Was  16.00  Now  ...,Tesco - IRL,20190428
Mcguigan Bin 178 Merlot 75Cl,8.00,16.00,HALF  PRICE     Was  16.00  Now  ...,Tesco - IRL,20190428
S R Medalla Real Gold Cabernet Sauvignon 75Cl,20.00,,,Tesco - IRL,20190428
Casa Roscoli Organic Nero D'avola Doc 75Cl,12.00,,,Tesco - IRL,20190428
Dark Horse Sauvignon Blanc 75Cl,15.00,,,Tesco - IRL,20190428
Mons Igneus Appassimento 75Cl,12.00,,,Tesco - IRL,20190428
Pinot Pinot Pinot Grigio Sparkling 200Ml,3.00,,Any 4 For 10.00,Tesco - IRL,20190428
Yalumba Y Series Cabernet Sauvignon 75Cl,16.00,,,Tesco - IRL,20190428
Casa Roscoli Organic Grillo Doc 75Cl,12.00,,,Tesco - IRL,20190428
I Heart Asti 75Cl,18.00,,,Tesco - IRL,20190428
Wairau Cove Merlot 75Cl,10.00,,,Tesco - IRL,20190428
Chateau Souverain Sauvignon Blanc 750Ml,18.00,,,Tesco - IRL,20190428
Yellow Tail Malbec 75Cl,7.00,12.00,SAVE 5.00 Was  12.00 Now  7.00,Tesco - IRL,20190428
Yalumba Y Series Unwood Chardonay 75Cl,16.00,,,Tesco - IRL,20190428
Santa Rita Reserva Rose 75Cl,13.00,,,Tesco - IRL,20190428
Tesco Finest Barossa Shiraz 75Cl,15.00,,,Tesco - IRL,20190428
The Guv'nor 750Ml,12.00,,,Tesco - IRL,20190428
Barefoot Shiraz Cabernet 75Cl,8.50,10.00,SAVE 1.50 Was  10.00 Now  8.50,Tesco - IRL,20190428
Diablo Red Blend 750Ml,15.00,,,Tesco - IRL,20190428
Hardys Varietal Range Sauvignon Blanc 75Cl,10.00,,,Tesco - IRL,20190428
Torres Sangre De Toro White 75Cl,10.00,12.49,SAVE 2.49 Was  12.49 Now  10.00,Tesco - IRL,20190428
Barefoot Pink Moscato 187Ml,3.00,,Any 2 For 5.00,Tesco - IRL,20190428
Graffigna Centenario Malbec 75Cl,13.99,,,Tesco - IRL,20190428
Mionetto Organic Prosecco 75Cl,18.00,,,Tesco - IRL,20190428
Marques Del Atrio Crianza Rioja 75Cl,12.00,15.00,SAVE 3.00 Was  15.00 Now  12.00,Tesco - IRL,20190428
