Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Drumshanbo Gunpowder Gin 70cl ,39.95,43.28,,OBriens,20210119
 Woodford Reserve 70cl ,42.30,,,OBriens,20210119
 Smirnoff 70cl ,20.95,24.54,,OBriens,20210119
 Jameson Caskmates Stout 70cl ,37.38,,,OBriens,20210119
 Teeling Small Batch Whiskey 70cl ,35.00,37.38,,OBriens,20210119
 Bombay Bramble 70cl ,32.46,,,OBriens,20210119
 Grey Goose Vodka 70cl ,57.06,,,OBriens,20210119
 Maker's Mark Bourbon 70cl ,45.25,,,OBriens,20210119
 Slane Whiskey 70cl ,32.46,,,OBriens,20210119
 Bombay Sapphire Gin 70cl ,27.00,31.14,,OBriens,20210119
 Waterford Distillery Ratheadon 1.2 70cl ,68.86,,,OBriens,20210119
 Jack Daniels 70cl ,29.95,34.38,,OBriens,20210119
 Dingle Gin 70cl ,35.41,,,OBriens,20210119
 Jack Daniels Single Barrel 70cl ,58.29,,,OBriens,20210119
 Aberlour A'Bunadh 2014 ,75.00,97.50,,OBriens,20210119
 Monkey 47 50cl ,56.07,,,OBriens,20210119
 Patron Silver 70cl ,64.93,,,OBriens,20210119
 Bushmills Black Bush 70cl ,25.95,31.48,,OBriens,20210119
 Yellow Spot Whiskey 70cl ,78.65,,,OBriens,20210119
 Hendricks Gin 70cl ,39.00,,,OBriens,20210119
 Berthas Revenge Gin 70cl ,49.14,,,OBriens,20210119
 Tanqueray Gin 70cl ,31.48,,,OBriens,20210119
 Beefeater 24 70cl ,39.35,,,OBriens,20210119
 Buffalo Trace Bourbon 70cl ,39.35,,,OBriens,20210119
 Bacardi Spiced 70cl ,20.00,26.07,,OBriens,20210119
 Beefeater Pink Gin 70cl ,24.54,,,OBriens,20210119
 Havana Club Anejo Especial 70c ,30.50,,,OBriens,20210119
 Jameson Caskmates IPA 70cl ,37.38,,,OBriens,20210119
 Malfy Rosa 70cl ,35.41,,,OBriens,20210119
 Five Farms Irish Cream 70cl ,34.38,,,OBriens,20210119
 Belvedere Vodka 70cl ,56.07,,,OBriens,20210119
 Drumshanbo Gunpowder Ceramic 70cl Bottle ,48.20,,,OBriens,20210119
 Jameson Black Barrel 70cl ,49.19,,,OBriens,20210119
 Roku Japanese Gin 70cl ,44.22,,,OBriens,20210119
 Bacardi Carta Blanca 70cl ,22.00,26.07,,OBriens,20210119
 Method & Madness Single Malt 70cl ,80.67,,,OBriens,20210119
 El Jimador Tequila Blanco 70cl ,34.43,,,OBriens,20210119
 St Germain 50cl ,31.48,,,OBriens,20210119
 Canadian Club 70cl ,34.43,,,OBriens,20210119
 Natterjack Irish Whiskey 70cl ,51.15,,,OBriens,20210119
 Finlandia Vodka 70cl ,26.07,,,OBriens,20210119
