Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Drumshanbo Gunpowder Gin 70cl ,39.95,43.28,,OBriens,20210112
 Woodford Reserve 70cl ,42.30,,,OBriens,20210112
 Smirnoff 70cl ,20.95,24.54,,OBriens,20210112
 Hennessy VS 70cl sbc ,35.00,37.38,,OBriens,20210112
 Jameson Caskmates Stout 70cl ,37.38,,,OBriens,20210112
 Teeling Small Batch Whiskey 70cl ,35.00,37.38,,OBriens,20210112
 Bombay Bramble 70cl ,32.46,,,OBriens,20210112
 Grey Goose Vodka 70cl ,57.06,,,OBriens,20210112
 Maker's Mark Bourbon 70cl ,45.25,,,OBriens,20210112
 Slane Whiskey 70cl ,32.46,,,OBriens,20210112
 Waterford Distillery Ratheadon 1.2 70cl ,68.86,,,OBriens,20210112
 Jameson Cold Brew 70cl ,30.50,,,OBriens,20210112
 Jack Daniels 70cl ,29.95,34.38,,OBriens,20210112
 Jack Daniels Single Barrel 70cl ,58.29,,,OBriens,20210112
 Dingle Gin 70cl ,35.41,,,OBriens,20210112
 Aberlour A'Bunadh 2014 ,75.00,97.50,,OBriens,20210112
 Bombay Sapphire Gin 70cl ,27.00,31.14,,OBriens,20210112
 Patron Silver 70cl ,64.93,,,OBriens,20210112
 Monkey 47 50cl ,56.07,,,OBriens,20210112
 Beefeater 24 70cl ,39.35,,,OBriens,20210112
 Buffalo Trace Bourbon 70cl ,39.35,,,OBriens,20210112
 Tanqueray Gin 70cl ,31.48,,,OBriens,20210112
 Berthas Revenge Gin 70cl ,49.14,,,OBriens,20210112
 Jameson Caskmates IPA 70cl ,37.38,,,OBriens,20210112
 Hendricks Gin 70cl ,39.00,,,OBriens,20210112
 Beefeater Pink Gin 70cl ,24.54,,,OBriens,20210112
 Yellow Spot Whiskey 70cl ,78.65,,,OBriens,20210112
 Havana Club Anejo Especial 70c ,30.50,,,OBriens,20210112
 Malfy Rosa 70cl ,35.41,,,OBriens,20210112
 El Jimador Tequila Blanco 70cl ,34.43,,,OBriens,20210112
 Belvedere Vodka 70cl ,56.07,,,OBriens,20210112
 Roku Japanese Gin 70cl ,44.22,,,OBriens,20210112
 Drumshanbo Gunpowder Ceramic 70cl Bottle ,48.20,,,OBriens,20210112
 St Germain 50cl ,31.48,,,OBriens,20210112
 Canadian Club 70cl ,34.43,,,OBriens,20210112
 Finlandia Vodka 70cl ,26.07,,,OBriens,20210112
 Five Farms Irish Cream 70cl ,34.38,,,OBriens,20210112
 Kahlua 70cl ,26.07,,,OBriens,20210112
 Pearse Distillers Choice 70cl ,44.00,48.20,,OBriens,20210112
 Natterjack Irish Whiskey 70cl ,51.15,,,OBriens,20210112
 Teeling Poitin 50cl ,32.46,,,OBriens,20210112
 Jameson Black Barrel 70cl ,49.19,,,OBriens,20210112
 Conncullin Irish Gin 70cl bottle ,40.00,48.20,,OBriens,20210112
 Tails Espresso Martini 1L ,35.41,,,OBriens,20210112
 Ceder's Crisp 50cl Btl ,19.95,24.59,,OBriens,20210112
 Malfy Arancia 70cl ,35.41,,,OBriens,20210112
 Mount Gay Rum 70cl ,36.40,,,OBriens,20210112
 Beefeater Blood Orange 70cl ,25.58,,,OBriens,20210112
 Glendronach 21 Year Old Parliament 70cl ,152.48,,,OBriens,20210112
 Bacardi Carta Blanca 70cl ,22.00,26.07,,OBriens,20210112
 Tails Classic Mojito 1L ,35.41,,,OBriens,20210112
 Method & Madness Gin 70cl ,49.19,,,OBriens,20210112
 Longueville Apple Brandy 50cl ,34.43,,,OBriens,20210112
 Eristoff Vodka 1L ,34.38,,,OBriens,20210112
 Connacht Brothership 70cl ,69.95,78.65,,OBriens,20210112
 Cointreau 70cl ,34.43,,,OBriens,20210112
 Benedictine 70cl ,39.84,,,OBriens,20210112
 Writers' Tears Copper Pot 70cl ,46.24,,,OBriens,20210112
 KI NO BI Kyoto Dry Gin ,60.00,,,OBriens,20210112
 Dingle Gin 70cl Gift Pack ,49.19,,,OBriens,20210112
 Kilbeggan 70cl ,27.05,,,OBriens,20210112
 Seedlip 108 Non Alc Gin 70cl ,32.41,,,OBriens,20210112
 Seedlip Grove Non Alcoholic Gin 70cl ,32.41,,,OBriens,20210112
 Drumshanbo 43% Pot Still ,58.04,,,OBriens,20210112
 Glendalough Rose Gin 70cl ,37.33,,,OBriens,20210112
 West Cork Glengarriff Bog 70cl ,38.32,,,OBriens,20210112
 Malibu 70cl ,21.15,,,OBriens,20210112
 Hennessy XO 70cl ,155.43,,,OBriens,20210112
 Jameson Crested Whiskey 70cl ,35.91,,,OBriens,20210112
 Disaronno 70cl ,29.51,,,OBriens,20210112
 Sailor's Home The Journey 70cl ,45.00,,,OBriens,20210112
 Tyrconnell Single Malt 43% 70cl ,39.30,,,OBriens,20210112
 Havana Club 3YO 70cl ,27.50,,,OBriens,20210112
 West Cork Glengarrif Peat 70cl ,38.32,,,OBriens,20210112
 Bombay Sapphire Star 70cl ,51.15,,,OBriens,20210112
 Powers '3 Swallow' Release 70c ,46.73,,,OBriens,20210112
 Irishman 12YO Single Malt 70cl ,63.94,,,OBriens,20210112
 Wyborowa 70cl ,24.59,,,OBriens,20210112
 Johnnie Walker Ghost & Rare Port Ellen Edition ,309.88,,,OBriens,20210112
 Dingle Single Pot Still 70cl ,88.54,,,OBriens,20210112
 Game of Thrones Whisky Set ,482.03,,,OBriens,20210112
 Olmeca Tequila Reposado 70cl ,32.96,,,OBriens,20210112
 Pimms No. 1 70cl ,23.61,,,OBriens,20210112
 Von Hallers Gin 50cl ,48.20,,,OBriens,20210112
 Titos Handmade Vodka 70cl ,29.51,,,OBriens,20210112
 Graham Norton Gin 70cl ,35.00,41.32,,OBriens,20210112
 Pearse Coopers Select 70cl ,62.00,67.88,,OBriens,20210112
 Boatyard Double Gin 70cl ,43.28,,,OBriens,20210112
 Redbreast Lustau 70cl ,67.88,,,OBriens,20210112
 Absolut Elyx 42.3% 70cl ,61.98,,,OBriens,20210112
 Jack Daniels Honey 70cl ,34.38,,,OBriens,20210112
 Pearse The Original Blend 70cl ,39.00,43.28,,OBriens,20210112
 Glendalough Double Barrel 70cl ,34.43,,,OBriens,20210112
 Teeling Single Pot Still 70cl ,54.11,,,OBriens,20210112
 Martell VS 70cl ,34.92,,,OBriens,20210112
 Suntory Whisky Toki 70cl Bottle ,44.27,,,OBriens,20210112
 Aperol 1 Litre ,22.58,,,OBriens,20210112
 Jack Daniel's Tennessee Apple 70cl ,34.18,,,OBriens,20210112
 Glendalough Pot Still ,54.11,,,OBriens,20210112
 Writers' Tears Double Oak 70cl ,56.07,,,OBriens,20210112
 Bombay Sapphire English Estate 70cl ,32.96,,,OBriens,20210112
 Tanqueray Lovage 1L ,70.83,,,OBriens,20210112
 Grand Marnier 70cl ,41.32,,,OBriens,20210112
 Glendalough Wild Botanical 70cl ,37.38,,,OBriens,20210112
 Knappogue 12YO 70cl ,39.95,46.24,,OBriens,20210112
 Zacapa Rum 70cl ,66.89,,,OBriens,20210112
 Patron Reposado 70cl ,68.86,,,OBriens,20210112
 Patron XO Cafe 70cl ,46.24,,,OBriens,20210112
 Strathclyde 1980 ,176.09,,,OBriens,20210112
 Patron Anejo 70cl ,76.24,,,OBriens,20210112
 Bacardi Raspberry 70cl Bottle ,25.09,,,OBriens,20210112
 Bacardi Ginger 70cl Bottle ,25.09,,,OBriens,20210112
 Sambuca Ramazzotti 70cl ,25.58,,,OBriens,20210112
 Tia Maria 70cl ,23.61,,,OBriens,20210112
 Method & Madness Single Pot Still 70cl ,73.78,,,OBriens,20210112
 Knappogue 16YO 70cl ,78.70,,,OBriens,20210112
 Jack Daniels Gentleman Jack 70cl ,47.22,,,OBriens,20210112
 Havana Club 7YO 70cl ,40.33,,,OBriens,20210112
 Bols Blue Curacao 70cl ,22.63,,,OBriens,20210112
 Sailor's Home The Haven 70cl ,58.00,,,OBriens,20210112
 Ketel One Botanicals Peach & Orange 70cl Btl ,29.51,,,OBriens,20210112
 Jim Beam 70cl ,28.04,,,OBriens,20210112
 Bushmills Black Bush 70cl ,25.95,31.48,,OBriens,20210112
 Knappogue 14YO 70cl ,63.94,,,OBriens,20210112
 Irishman Single Malt 70cl ,49.19,,,OBriens,20210112
 Beefeater Gin 70cl ,25.58,,,OBriens,20210112
 Suntory Haku Vodka 70cl ,25.00,40.00,,OBriens,20210112
 Laubade Armagnac 1991 ,86.57,,,OBriens,20210112
 Powers Old Fashioned 50cl ,29.51,,,OBriens,20210112
 Chinnery Gin 70cl ,49.19,,,OBriens,20210112
 Writers' Tears Red head Single Malt 70cl ,59.02,,,OBriens,20210112
 Eagle Rare 10YO Bourbon 70cl ,49.19,,,OBriens,20210112
 Irishman Founders Reserve 70cl ,35.41,,,OBriens,20210112
 Laubade Armagnac 1997 ,74.76,,,OBriens,20210112
 Laubade Armagnac 1982 ,147.56,,,OBriens,20210112
 Hennessy VSOP Cocktail Set - Old Fashioned ,59.02,,,OBriens,20210112
 Kilbeggan Small Batch Rye 70cl ,54.11,,,OBriens,20210112
 Hennessy Paradis 70cl ,836.18,,,OBriens,20210112
 Bosford Pink Gin 70cl ,26.56,,,OBriens,20210112
 Clonakilty Minke Gin 70cl ,44.22,,,OBriens,20210112
 Bacardi Carta Blanca 1L ,37.38,,,OBriens,20210112
 Irish Mist 70cl ,32.46,,,OBriens,20210112
 Hennessy VSOP 70cl ,59.02,,,OBriens,20210112
 Galliano 50cl ,23.61,,,OBriens,20210112
 Teeling Small Batch Glass Pack 70cl ,44.27,,,OBriens,20210112
 Laubade Armagnac 1996 ,76.73,,,OBriens,20210112
 Finlandia Vodka 1L ,39.35,,,OBriens,20210112
 Laubade Armagnac 1971 ,245.93,,,OBriens,20210112
 Laubade Armagnac 1979 ,147.56,,,OBriens,20210112
 click & collect test ,31.48,39.35,,OBriens,20210112
 Ketel One Botanicals Cucumber & Mint 70cl Btl ,29.51,,,OBriens,20210112
 Jose Cuervo Especial Gold 70cl ,29.51,,,OBriens,20210112
 Remy Martin Louis XIII 70cl ,"2,360.98",,,OBriens,20210112
 Teachers 70cl ,25.58,,,OBriens,20210112
 Glenmorangie 10 Year Old 70cl ,52.63,,,OBriens,20210112
 Bushmills White Label 70cl ,28.53,,,OBriens,20210112
 Teeling Single Malt 70cl ,54.11,,,OBriens,20210112
 Aperol 70cl ,19.63,,,OBriens,20210112
 Redbreast 15YO 70cl ,98.37,,,OBriens,20210112
 Laubade Armagnac 1940 ,782.07,,,OBriens,20210112
 Laubade Armagnac 1944 ,737.80,,,OBriens,20210112
 Laubade Armagnac 1943 ,737.80,,,OBriens,20210112
 Laubade Armagnac 1941 ,782.07,,,OBriens,20210112
 Laubade Armagnac 1939 ,978.82,,,OBriens,20210112
 Laubade Armagnac 1938 ,978.82,,,OBriens,20210112
 Tamdhu 1968 ,585.33,,,OBriens,20210112
 Glenlochy 1980 ,683.70,,,OBriens,20210112
 Tyrconnell Port Matured 70cl ,80.67,,,OBriens,20210112
