Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Monkey 47 50cl ,49.00,56.07,,OBriens,20201103
 Hendricks Gin 70cl ,39.00,42.25,,OBriens,20201103
 Captain Morgan Spiced 70cl ,22.95,26.07,,OBriens,20201103
 Drumshanbo Gunpowder Gin 70cl ,39.95,43.28,,OBriens,20201103
 Bushmills Black Bush 70cl ,25.95,31.48,,OBriens,20201103
 Woodford Reserve 70cl ,42.30,,,OBriens,20201103
 Method & Madness Single Grain 70cl ,52.14,,,OBriens,20201103
 Gordons 70cl ,19.95,25.53,,OBriens,20201103
 Bombay Sapphire Gin 70cl ,27.00,31.14,,OBriens,20201103
 Jameson Caskmates Stout 70cl ,37.38,,,OBriens,20201103
 Drumshanbo Inaugural 46% Single Pot Still ,78.70,,,OBriens,20201103
 Aperol 70cl ,19.63,,,OBriens,20201103
 Green Spot Whiskey 70cl ,58.98,,,OBriens,20201103
 Dingle Single Malt 70cl ,68.86,,,OBriens,20201103
 Dingle Gin 70cl ,32.50,35.41,,OBriens,20201103
 Hennessy VS 70cl ,34.00,37.38,,OBriens,20201103
 Bushmills White Label 70cl ,28.53,,,OBriens,20201103
 Buffalo Trace Bourbon 70cl ,39.35,,,OBriens,20201103
 Smirnoff 1L ,27.95,33.40,,OBriens,20201103
 Pimms No. 1 70cl ,23.61,,,OBriens,20201103
 Havana Club Anejo Especial 70c ,30.50,,,OBriens,20201103
 Jameson Black Barrel 70cl ,49.19,,,OBriens,20201103
 Maker's Mark Bourbon 70cl ,45.25,,,OBriens,20201103
 Bacardi Carta Blanca 1L ,30.00,37.38,,OBriens,20201103
 Jameson Caskmates IPA 70cl ,37.38,,,OBriens,20201103
 Bosford Pink Gin 70cl ,26.56,,,OBriens,20201103
 Writers' Tears Copper Pot 70cl ,46.24,,,OBriens,20201103
 Bombay Bramble 70cl ,27.00,32.46,,OBriens,20201103
 Beefeater Blood Orange 70cl ,22.00,25.58,,OBriens,20201103
 Jack Daniels 70cl ,34.38,,,OBriens,20201103
