Name,Price,Offer,PreviousPrice,Retailer,DateScraped
Erdinger Non-Alcoholic 6 Pack (330 ml),6.88,"WAS 7.86, NOW 6.88, SAVE 0.98",7.86,SuperValu,20201117
Krombacher Non Alcoholic Pils 6 Pack (330 ml),6.88,"WAS 7.86, NOW 6.88, SAVE 0.98",7.86,SuperValu,20201117
Wicklow Wolf Moonlight Non Alcoholic Hoppy Ale (330 ml),2.71,,,SuperValu,20201117
Bavaria 0.0% Can (500 ml),1.27,,,SuperValu,20201117
Absolut Vodka (20 cl),6.89,"WAS 7.86, NOW 6.89, SAVE 0.97",7.86,SuperValu,20201117
Absolut Vodka (35 cl),11.80,"WAS 14.36, NOW 11.80, SAVE 2.56",14.36,SuperValu,20201117
Eristoff Original Vodka (70 cl),18.69,"WAS 22.82, NOW 18.69, SAVE 4.13",22.82,SuperValu,20201117
Finlandia Classic Vodka (70 cl),21.64,"WAS 27.05, NOW 21.64, SAVE 5.41",27.05,SuperValu,20201117
Huzzar Vodka (70 cl),19.67,"WAS 22.22, NOW 19.67, SAVE 2.55",22.22,SuperValu,20201117
Huzzar Vodka (1 L),26.56,"WAS 31.68, NOW 26.56, SAVE 5.12",31.68,SuperValu,20201117
Ketel One Botanical Peach and Orange Vodka (70 cl),24.59,"WAS 29.51, NOW 24.59, SAVE 4.92",29.51,SuperValu,20201117
Ketel One Vodka (70 cl),34.43,"WAS 39.35, NOW 34.43, SAVE 4.92",39.35,SuperValu,20201117
"Smirnoff Infusions Orange, Grapefruit & Bitters (50 cl)",15.74,"WAS 18.69, NOW 15.74, SAVE 2.95",18.69,SuperValu,20201117
"Smirnoff Infusions Raspberry, Rhubarb and Vanilla (50 cl)",15.74,"WAS 18.69, NOW 15.74, SAVE 2.95",18.69,SuperValu,20201117
Smirnoff Vodka Red (70 cl),17.71,"WAS 25.58, NOW 17.71, SAVE 7.87",25.58,SuperValu,20201117
Wyborowa (70 cl),20.17,"WAS 25.33, NOW 20.17, SAVE 5.16",25.33,SuperValu,20201117
Absolut Vodka (1 L),39.64,,,SuperValu,20201117
Dingle Vodka (70 cl),37.38,,,SuperValu,20201117
Grey Goose Vodka (70 cl),58.04,,,SuperValu,20201117
Huzzar Vodka (200 ml),6.54,,,SuperValu,20201117
Smirnoff 20cl Pmp 7.50 (20 ml),7.38,,,SuperValu,20201117
Smirnoff Vodka (1 L),33.45,,,SuperValu,20201117
Black Bush (70 cl),25.58,"WAS 32.46, NOW 25.58, SAVE 6.88",32.46,SuperValu,20201117
Bushmills Gift Tube (70 cl),24.59,"WAS 27.83, NOW 24.59, SAVE 3.24",27.83,SuperValu,20201117
Bushmills Irish Whiskey (70 cl),24.59,"WAS 27.83, NOW 24.59, SAVE 3.24",27.83,SuperValu,20201117
Connemara Single Malt (70 cl),34.43,"WAS 41.32, NOW 34.43, SAVE 6.89",41.32,SuperValu,20201117
Dunphy's Irish Whiskey (70 cl),20.66,"WAS 24.15, NOW 20.66, SAVE 3.49",24.15,SuperValu,20201117
Jameson Irish Whiskey (200 ml),9.59,"WAS 11.61, NOW 9.59, SAVE 2.02",11.61,SuperValu,20201117
Jameson Triple Distilled Irish Whiskey (70 cl),20.00,"WAS 30.00, NOW 20.00, SAVE 10.00",30.00,SuperValu,20201117
Jameson Triple Distilled Irish Whiskey (35 cl),15.74,"WAS 19.27, NOW 15.74, SAVE 3.53",19.27,SuperValu,20201117
Kilbeggan Whiskey (70 cl),20.00,"WAS 26.83, NOW 20.00, SAVE 6.83",26.83,SuperValu,20201117
Paddy Irish Whiskey (1 L),26.56,"WAS 41.32, NOW 26.56, SAVE 14.76",41.32,SuperValu,20201117
Paddy Triple Distilled Irish Whiskey (70 cl),23.61,"WAS 27.40, NOW 23.61, SAVE 3.79",27.40,SuperValu,20201117
Powers Gold Label (350 ml),13.77,"WAS 16.72, NOW 13.77, SAVE 2.95",16.72,SuperValu,20201117
Powers Gold Label (200 ml),8.85,"WAS 10.53, NOW 8.85, SAVE 1.68",10.53,SuperValu,20201117
Powers Irish Whiskey Gold Label (70 cl),20.00,"WAS 29.31, NOW 20.00, SAVE 9.31",29.31,SuperValu,20201117
Slane Irish Whiskey (70 cl),26.56,"WAS 32.46, NOW 26.56, SAVE 5.90",32.46,SuperValu,20201117
Bushmills 10 Year Old Malt Whiskey (70 cl),47.22,,,SuperValu,20201117
Dingle Batch 5 Singlemalt (70 cl),68.86,,,SuperValu,20201117
Drumshanbo Single Pot Still Whiskey (70 cl),58.04,,,SuperValu,20201117
Grace O'Malley Blended Irish Whiskey (70 cl),34.43,,,SuperValu,20201117
Greenspot Single Pot Still Irish Whiskey (70 cl),59.02,,,SuperValu,20201117
Hyde 1916 Single Grain (70 cl),47.22,,,SuperValu,20201117
Irishman Founders Reserve Whiskey (70 cl),38.37,,,SuperValu,20201117
Jameson Black Barrel (70 cl),41.32,,,SuperValu,20201117
Jameson Caskmates IPA (70 cl),38.37,,,SuperValu,20201117
Jameson Cold Brew (70 cl),30.00,,,SuperValu,20201117
Jameson Crested (70 cl),35.91,,,SuperValu,20201117
Jameson Glass Pack (70 cl),30.00,,,SuperValu,20201117
Jameson Irish Whiskey (1 L),46.88,,,SuperValu,20201117
Jameson Stout Caskmates (70 cl),38.37,,,SuperValu,20201117
Method & Madness Single Grain (70 cl),49.19,,,SuperValu,20201117
Midleton Very Rare Whiskey (70 cl),177.07,,,SuperValu,20201117
Paddy Irish Whiskey (350 ml),15.73,,,SuperValu,20201117
Paddy Irish Whiskey (200 ml),10.59,,,SuperValu,20201117
Pearce 7 Year Old Whiskey (1 70 CL),44.27,,,SuperValu,20201117
Powers Gold Label (1 L),44.27,,,SuperValu,20201117
Powers Johns Lane (70 cl),68.86,,,SuperValu,20201117
Powers Old Fashioned (50 cl),29.51,,,SuperValu,20201117
Proclamation Blended Irish Whiskey (70 cl),34.43,,,SuperValu,20201117
RedBrest Whiskey 12 Year Old (70 cl),63.94,,,SuperValu,20201117
Roe & Co Irish Whiskey (70 cl),34.43,,,SuperValu,20201117
Teeling Whiskey (70 cl),37.38,,,SuperValu,20201117
Teeling Whiskey Trinity 3 Gift Pack (5 cl),18.69,,,SuperValu,20201117
Tullamore Dew Whiskey (70 cl),30.50,,,SuperValu,20201117
Writers Tears Copper Pot Whiskey (70 cl),44.26,,,SuperValu,20201117
Writers Tears Double Oak (70 cl),54.11,,,SuperValu,20201117
Writers Tears Potstill Glass Pack (1 70 CL),44.27,,,SuperValu,20201117
Yellow Spot 12 Year Old Single Pot Still (70 cl),78.70,,,SuperValu,20201117
Bulleit Bourbon Frontier Whiskey (70 cl),34.43,"WAS 43.28, NOW 34.43, SAVE 8.85",43.28,SuperValu,20201117
Jack Daniels Tennessee Apple (700 ml),27.54,"WAS 34.18, NOW 27.54, SAVE 6.64",34.18,SuperValu,20201117
Jack Daniels Tennessee Honey (70 cl),27.54,"WAS 34.18, NOW 27.54, SAVE 6.64",34.18,SuperValu,20201117
Jim Beam (70 cl),20.00,"WAS 28.52, NOW 20.00, SAVE 8.52",28.52,SuperValu,20201117
Markers Mark (70 cl),38.71,"WAS 45.24, NOW 38.71, SAVE 6.53",45.24,SuperValu,20201117
Southern Comfort (70 cl),21.64,"WAS 28.42, NOW 21.64, SAVE 6.78",28.42,SuperValu,20201117
Buffalo Trace (70 70 CL),36.40,,,SuperValu,20201117
Gentleman Jack (70 cl),44.27,,,SuperValu,20201117
Jack Daniels 40% (70 cl),27.54,,,SuperValu,20201117
Jack Daniels Single Barrell (70 cl),59.86,,,SuperValu,20201117
Bell's Original Scotch Whisky (70 cl),21.64,"WAS 26.56, NOW 21.64, SAVE 4.92",26.56,SuperValu,20201117
Chivas Regal (70 cl),34.43,"WAS 42.30, NOW 34.43, SAVE 7.87",42.30,SuperValu,20201117
Famous Grouse Scotch Whiskey (70 cl),23.61,"WAS 29.51, NOW 23.61, SAVE 5.90",29.51,SuperValu,20201117
Johnnie Walker Black Label Blended Scotch Whisky (70 cl),39.35,"WAS 44.76, NOW 39.35, SAVE 5.41",44.76,SuperValu,20201117
Teachers Scoth Whisky (70 cl),21.64,"WAS 25.04, NOW 21.64, SAVE 3.40",25.04,SuperValu,20201117
Glenfiddich Malt Whisky 12 Year Old (70 cl),51.15,,,SuperValu,20201117
Talisker 10 Year Old Whiskey (70 cl),51.73,,,SuperValu,20201117
Teachers Scotch Whisky (20 cl),8.31,,,SuperValu,20201117
Hennessy Very Special Cognac (70 cl),28.00,"WAS 37.38, NOW 28.00, SAVE 9.38",37.38,SuperValu,20201117
Martell VS Fine Cognac (70 cl),31.47,"WAS 35.76, NOW 31.47, SAVE 4.29",35.76,SuperValu,20201117
Courvoisier Very Special Cognac (70 cl),36.25,,,SuperValu,20201117
Hennessy Cognac (200 ml),13.28,,,SuperValu,20201117
Hennessy Very Special (1 L),53.07,,,SuperValu,20201117
Hennessy Very Special Brandy (350 ml),22.13,,,SuperValu,20201117
Hennessy Very Special Gift Pack (70 cl),35.41,,,SuperValu,20201117
Baileys The Original Irish Cream (70 cl),12.00,"WAS 23.61, NOW 12.00, SAVE 11.61",23.61,SuperValu,20201117
Baileys Strawberries & Cream (70 cl),19.67,,,SuperValu,20201117
Baileys The Original Irish Cream (1 L),30.50,,,SuperValu,20201117
Coole Swan Superior Irish Cream Liqueur (70 cl),25.00,,,SuperValu,20201117
Beara Ocean Gin (70 cl),37.38,"WAS 42.30, NOW 37.38, SAVE 4.92",42.30,SuperValu,20201117
Beara Pink Ocean Gin (70 cl),37.38,"WAS 42.30, NOW 37.38, SAVE 4.92",42.30,SuperValu,20201117
Beefeater 24 London Dry Gin (70 cl),27.54,"WAS 38.37, NOW 27.54, SAVE 10.83",38.37,SuperValu,20201117
Beefeater London Dry Gin (70 cl),21.64,"WAS 27.53, NOW 21.64, SAVE 5.89",27.53,SuperValu,20201117
Blackwater No 5 Gin (50 cl),24.59,"WAS 29.51, NOW 24.59, SAVE 4.92",29.51,SuperValu,20201117
Blackwater Wexford Strawberry Irish Gin (500 ml),26.56,"WAS 31.48, NOW 26.56, SAVE 4.92",31.48,SuperValu,20201117
Bombay Bramble (700 ml),26.56,"WAS 31.97, NOW 26.56, SAVE 5.41",31.97,SuperValu,20201117
Cork Dry Gin (70 cl),19.67,"WAS 23.76, NOW 19.67, SAVE 4.09",23.76,SuperValu,20201117
Cork Dry Gin (1 L),26.56,"WAS 34.63, NOW 26.56, SAVE 8.07",34.63,SuperValu,20201117
Dingle Original Gin (70 cl),31.48,"WAS 37.38, NOW 31.48, SAVE 5.90",37.38,SuperValu,20201117
Eglington Irish Pink Gin (70 cl),26.56,"WAS 31.48, NOW 26.56, SAVE 4.92",31.48,SuperValu,20201117
Glendalough Rose Gin (70 cl),31.48,"WAS 39.35, NOW 31.48, SAVE 7.87",39.35,SuperValu,20201117
Glengarriff Wild Irish Gin (70 cl),29.51,"WAS 34.43, NOW 29.51, SAVE 4.92",34.43,SuperValu,20201117
Gordon's Dry Gin (70 cl),17.71,"WAS 26.07, NOW 17.71, SAVE 8.36",26.07,SuperValu,20201117
Gordon's Pink Gin (70 cl),17.71,"WAS 25.58, NOW 17.71, SAVE 7.87",25.58,SuperValu,20201117
Gordon's Sicilian Lemon (70 cl),17.71,"WAS 25.58, NOW 17.71, SAVE 7.87",25.58,SuperValu,20201117
Grace O'malley Heather Infused Irish Gin (70 cl),28.53,"WAS 34.43, NOW 28.53, SAVE 5.90",34.43,SuperValu,20201117
Graham Norton Pink Gin (70 cl),31.48,"WAS 38.37, NOW 31.48, SAVE 6.89",38.37,SuperValu,20201117
Graham Norton's Irish Gin (70 cl),31.48,"WAS 38.37, NOW 31.48, SAVE 6.89",38.37,SuperValu,20201117
Hendrick's Gin (70 cl),34.43,"WAS 39.35, NOW 34.43, SAVE 4.92",39.35,SuperValu,20201117
Kinsale Gin (70 cl),34.43,"WAS 39.35, NOW 34.43, SAVE 4.92",39.35,SuperValu,20201117
Malfy Con Limon Gin (70 70 CL),27.54,"WAS 36.00, NOW 27.54, SAVE 8.46",36.00,SuperValu,20201117
Method & Madness Gin (70 cl),34.43,"WAS 49.19, NOW 34.43, SAVE 14.76",49.19,SuperValu,20201117
Opihr Oriental Spiced London Dry Gin (70 cl),34.43,"WAS 42.30, NOW 34.43, SAVE 7.87",42.30,SuperValu,20201117
Roku Gin (70 cl),39.35,"WAS 44.27, NOW 39.35, SAVE 4.92",44.27,SuperValu,20201117
Tanqueray Flor de Sevilla Gin (70 cl),28.00,"WAS 39.35, NOW 28.00, SAVE 11.35",39.35,SuperValu,20201117
Tanqueray No 10 Gin (70 cl),29.51,"WAS 49.18, NOW 29.51, SAVE 19.67",49.18,SuperValu,20201117
The King Of Soho Gin (70 70 CL),34.43,"WAS 39.35, NOW 34.43, SAVE 4.92",39.35,SuperValu,20201117
Wilde Irish Gin (70 cl),39.35,"WAS 48.20, NOW 39.35, SAVE 8.85",48.20,SuperValu,20201117
Beefeater Blood Orange (70 cl),20.66,,,SuperValu,20201117
Blackwater Barry's Tea Gin (50 cl),29.51,,,SuperValu,20201117
Bombay Sapphire London Dry Gin (70 cl),25.58,,,SuperValu,20201117
Drumshanbo Gunpowder Irish Gin (70 cl),39.35,,,SuperValu,20201117
Gordon's Dry Gin (20 cl),8.36,,,SuperValu,20201117
Gordon's Dry Gin (1 L),35.41,,,SuperValu,20201117
Gordon's Premium Pink Gin (1 L),36.40,,,SuperValu,20201117
Jawbox Gin (70 cl),44.26,,,SuperValu,20201117
Tanqueray Dry Gin (70 cl),20.00,,,SuperValu,20201117
Bacardi Carta Blanca (1 L),26.56,"WAS 37.38, NOW 26.56, SAVE 10.82",37.38,SuperValu,20201117
Bacardi Coconut (700 ml),21.64,"WAS 25.09, NOW 21.64, SAVE 3.45",25.09,SuperValu,20201117
Bacardi Ginger (70 cl),21.64,"WAS 24.94, NOW 21.64, SAVE 3.30",24.94,SuperValu,20201117
Bacardi Raspberry (70 cl),21.64,"WAS 24.94, NOW 21.64, SAVE 3.30",24.94,SuperValu,20201117
Bacardi Superior (70 cl),21.64,"WAS 26.06, NOW 21.64, SAVE 4.42",26.06,SuperValu,20201117
Captain Morgan Spiced Gold Rum (70 cl),17.71,"WAS 29.51, NOW 17.71, SAVE 11.80",29.51,SuperValu,20201117
Captain Morgan Spiced Gold Rum (1 L),26.56,"WAS 35.41, NOW 26.56, SAVE 8.85",35.41,SuperValu,20201117
Havana Club 3 Year Old (70 ml),23.61,"WAS 26.95, NOW 23.61, SAVE 3.34",26.95,SuperValu,20201117
Havana Club 7 Year Old (70 cl),32.46,"WAS 40.33, NOW 32.46, SAVE 7.87",40.33,SuperValu,20201117
Kracken Spiced Rum (70 cl),26.56,"WAS 29.51, NOW 26.56, SAVE 2.95",29.51,SuperValu,20201117
Bacardi (20 cl),9.54,,,SuperValu,20201117
Bacardi Carta Ora (70 cl),29.21,,,SuperValu,20201117
Captain Morgan Osg (20 cl),8.36,,,SuperValu,20201117
Captain Morgan White Rum (70 cl),27.53,,,SuperValu,20201117
Dead Mans Finger Spiced Rum (70 cl),29.51,,,SuperValu,20201117
Diplomatico Mantuano (70 cl),39.34,,,SuperValu,20201117
Havana Club Anejo Especial (70 cl),31.77,,,SuperValu,20201117
Sea Dog Jamaican Rum (70 cl),26.50,,,SuperValu,20201117
Aperol (70 cl),16.72,"WAS 19.67, NOW 16.72, SAVE 2.95",19.67,SuperValu,20201117
Cointreau (70 cl),32.46,"WAS 37.38, NOW 32.46, SAVE 4.92",37.38,SuperValu,20201117
Disaronno (500 ml),17.71,"WAS 19.66, NOW 17.71, SAVE 1.95",19.66,SuperValu,20201117
Fat Frog Original Hard Citrus Soda (330 ml),3.00,,,SuperValu,20201117
Flying Flamingo Peach Fizz Hard Seltzer (250 ml),2.95,,,SuperValu,20201117
Jagermeister (20 cl),8.35,"WAS 8.55, NOW 8.35, SAVE 0.20",8.55,SuperValu,20201117
Jagermeister (70 cl),23.61,"WAS 29.50, NOW 23.61, SAVE 5.89",29.50,SuperValu,20201117
Jose Cuervo Tequila (70 cl),26.07,"WAS 30.05, NOW 26.07, SAVE 3.98",30.05,SuperValu,20201117
Kahlua (70 cl),19.67,"WAS 26.56, NOW 19.67, SAVE 6.89",26.56,SuperValu,20201117
Ketel One Botanical Cucumber and Mint Vodka (70 cl),24.59,"WAS 29.51, NOW 24.59, SAVE 4.92",29.51,SuperValu,20201117
Kopparberg Hard Seltzer Mixed Berries 330ml (330 ml),3.44,,,SuperValu,20201117
Kopparberg Hard Seltzer Passionfruit 330ml (330 ml),3.44,,,SuperValu,20201117
Malibu (70 cl),16.72,"WAS 23.86, NOW 16.72, SAVE 7.14",23.86,SuperValu,20201117
Olmeca Tequila Reposado (70 cl),27.54,"WAS 32.45, NOW 27.54, SAVE 4.91",32.45,SuperValu,20201117
Tia Maria (70 cl),19.67,"WAS 25.09, NOW 19.67, SAVE 5.42",25.09,SuperValu,20201117
White Claw Black Cherry (330 ml),3.44,,,SuperValu,20201117
White Claw Natural Lime (330 ml),3.44,,,SuperValu,20201117
White Claw Rasberry (330 ml),3.44,,,SuperValu,20201117
Archers Peach Schnapps (70 cl),21.64,,,SuperValu,20201117
Bacardi And Cola Can (250 ml),2.56,,,SuperValu,20201117
Bacardi And Mojito (250 ml),2.56,,,SuperValu,20201117
Bols Blue (70 cl),24.59,,,SuperValu,20201117
Bols Creme De Cassis (700 ml),20.55,,,SuperValu,20201117
Bols Kirsch (70 cl),37.38,,,SuperValu,20201117
Bols Peppermint Green (700 ml),26.32,,,SuperValu,20201117
Captain Morgan Spiced Gold Rum & Cola Premixed Can (250 ml),2.46,,,SuperValu,20201117
El Jimador Tequila (70 cl),37.38,,,SuperValu,20201117
Gordon's & TONIC Pre Mixed Can (250 ml),2.46,,,SuperValu,20201117
Gordon's Pink Gin & Tonic Premix Can (250 ml),2.46,,,SuperValu,20201117
Mickey Finns Sour Apple (500 ml),12.78,,,SuperValu,20201117
Mil Spritz (250 ml),2.46,,,SuperValu,20201117
Mil Spritz Rosa (250 ml),2.46,,,SuperValu,20201117
Pernod (70 cl),33.00,,,SuperValu,20201117
Smirnoff Seltzer Orange & Grapefruit (250 ml),2.95,,,SuperValu,20201117
Smirnoff Seltzer Raspberry & Rhubarb (250 ml),2.95,,,SuperValu,20201117
Tails Berry Bacardi Mojito (1 L),35.41,,,SuperValu,20201117
Tails Classic Bacardi Mojito (1 L),35.41,,,SuperValu,20201117
Tails Espresso Martini (1 L),35.41,,,SuperValu,20201117
Vaccari Sambuca (70 cl),27.53,,,SuperValu,20201117
Carlsberg Danish Pilsner Can 24 Pack (500 ml),25.00,"WAS 27.05, NOW 25.00, SAVE 2.05",27.05,SuperValu,20201117
Carlsberg Danish Pilsner Lager Can (500 ml),2.35,,,SuperValu,20201117
Cobra Bottles 12 Pack (330 ml),13.77,"WAS 14.75, NOW 13.77, SAVE 0.98",14.75,SuperValu,20201117
Coors Light Can Christmas Pack 24 Pack (500 ml),28.00,"WAS 29.51, NOW 28.00, SAVE 1.51",29.51,SuperValu,20201117
Coors Light Cans 8 Pack (500 ml),12.30,"WAS 14.26, NOW 12.30, SAVE 1.96",14.26,SuperValu,20201117
Estrella Galicia Premium Lager (660 ml),3.43,,,SuperValu,20201117
Franciscan Well Archway Lager 4 Pack (330 ml),6.89,"WAS 7.87, NOW 6.89, SAVE 0.98",7.87,SuperValu,20201117
Heineken Cans 8 Pack (500 ml),12.30,"WAS 14.26, NOW 12.30, SAVE 1.96",14.26,SuperValu,20201117
Heineken Christmas Wrap 24 Pack (500 ml),28.00,"WAS 29.51, NOW 28.00, SAVE 1.51",29.51,SuperValu,20201117
Hop House 13 8pk Can (500 ml),12.30,"WAS 13.77, NOW 12.30, SAVE 1.47",13.77,SuperValu,20201117
Hufi 4 Pack (500 ml),6.89,"WAS 7.38, NOW 6.89, SAVE 0.49",7.38,SuperValu,20201117
Karpackie Can 8 pack (500 ml),10.82,"WAS 11.80, NOW 10.82, SAVE 0.98",11.80,SuperValu,20201117
Peroni Nastro  Azzurro (660 ml),3.79,,,SuperValu,20201117
Peroni Nastro Azzurro 4 Pack (330 ml),6.89,"WAS 7.86, NOW 6.89, SAVE 0.97",7.86,SuperValu,20201117
Staropamen (660 ml),3.59,,,SuperValu,20201117
Staropramen Unfiltered (500 ml),2.84,,,SuperValu,20201117
Stella Artois Lager Can (500 ml),1.30,,,SuperValu,20201117
Tiger 12Pack Bottle (330 ml),12.79,"WAS 17.71, NOW 12.79, SAVE 4.92",17.71,SuperValu,20201117
Birra Moretti 4 Pack Bottle (330 ml),7.38,,,SuperValu,20201117
Budweiser 8pk Can (500 ml),13.77,,,SuperValu,20201117
Budweiser Bottle 20 Pack (300 ml),17.71,,,SuperValu,20201117
Budweiser Lager 6 Pack Bottle (330 ml),11.31,,,SuperValu,20201117
Budweiser Lager Can 4 Pack (500 ml),7.38,,,SuperValu,20201117
Carling Can (440 ml),4.92,,,SuperValu,20201117
Carlsberg Danish Pilsner Bottle 20 Pack (300 ml),17.71,,,SuperValu,20201117
Carlsberg Danish Pilsner Lager 4 Pack Bottle (500 ml),7.38,,,SuperValu,20201117
Carlsberg Danish Pilsner Lager 8 Pack Cans (500 ml),13.77,,,SuperValu,20201117
Carlsberg Danish Pilsner Lager Bottle 6 Pack (330 ml),11.31,,,SuperValu,20201117
Coors Light Bottle 6 Pack (330 ml),11.31,,,SuperValu,20201117
Coors Light Bottles 20 Pack (330 ml),24.59,,,SuperValu,20201117
Coors Light Can (500 ml),2.41,,,SuperValu,20201117
Corona Bottle (330 ml),15.74,,,SuperValu,20201117
Corona Extra 6pack (330 ml),9.84,,,SuperValu,20201117
Corona Light 6 Pack (355 ml),10.33,,,SuperValu,20201117
Corona Light Bottle 12 Pack (355 ml),16.23,,,SuperValu,20201117
Desperados 4 Pack Can (500 ml),8.85,,,SuperValu,20201117
Desperados Bottles 6 Pack (330 ml),9.84,,,SuperValu,20201117
Dutch Gold Cans 6 Pack (500 ml),6.89,,,SuperValu,20201117
Hackenberg Pils 4 Pack (500 ml),5.89,,,SuperValu,20201117
Heineken Bottle 20 Pack (330 ml),23.61,,,SuperValu,20201117
Heineken Bottle 6 Pack (330 ml),11.56,,,SuperValu,20201117
Heineken Can (500 ml),2.31,,,SuperValu,20201117
Heineken Can 4 Pack (500 ml),7.62,,,SuperValu,20201117
Heineken Light 4Pack Can (2 L),6.89,,,SuperValu,20201117
Hop House 13 (500 ml),8.85,,,SuperValu,20201117
Karpackie Cans 4 Pack (500 ml),5.90,,,SuperValu,20201117
Miller 18 Pack (330 ml),19.67,,,SuperValu,20201117
Miller 6 Pack Bottle 4.7% (330 ml),10.32,,,SuperValu,20201117
Molson Canadian 24 Pack (500 ml),20.00,,,SuperValu,20201117
Molson Canadian Bottles 20 Pack (330 ml),17.71,,,SuperValu,20201117
Molson Canadian Cans 8 Pack (500 ml),10.82,,,SuperValu,20201117
Moretti Nrb 12pack (330 ml),19.67,,,SuperValu,20201117
Peroni Nastro Azzurro 12 Pack (330 ml),22.62,,,SuperValu,20201117
Peroni Nastro Azzurro 4pk Gluten Free (82.5 ml),9.83,,,SuperValu,20201117
Prazsky 4 Pack (500 ml),4.92,,,SuperValu,20201117
Rockshore Lager (500 ml),8.85,,,SuperValu,20201117
Rockshore Lager 20 Pack Bottle (330 ml),21.64,,,SuperValu,20201117
Rockshore Lager 6 Bottle Pack (330 ml),10.82,,,SuperValu,20201117
Rockshore Lager Cans 8 Pack (500 ml),12.30,,,SuperValu,20201117
Rockshore Light Lager 20pk Bottle 330mls (330 ml),21.64,,,SuperValu,20201117
Rockshore Light Lager 4pk Can 500mls (500 ml),7.87,,,SuperValu,20201117
Rockshore Light Lager 8pk Can 500mls (500 ml),12.30,,,SuperValu,20201117
Satzenbrau Can (500 ml),3.04,,,SuperValu,20201117
Stella Artois Lager 20 Pack Bottle (284 ml),14.76,,,SuperValu,20201117
Tennents Can 6 Pack (500 ml),6.89,,,SuperValu,20201117
Tennents Lager Can (500 ml),1.27,,,SuperValu,20201117
Tiger Beer Bottle 4 Pack (330 ml),6.89,,,SuperValu,20201117
Tuborg Lager Cans 8 Pack (500 ml),11.31,,,SuperValu,20201117
Tyskie 4 Pack Cans (500 ml),7.85,,,SuperValu,20201117
Guinness Can (470 ml),28.00,"WAS 30.00, NOW 28.00, SAVE 2.00",30.00,SuperValu,20201117
Guinness Draught Stout Can 8 Pack (500 ml),12.30,"WAS 14.26, NOW 12.30, SAVE 1.96",14.26,SuperValu,20201117
Beamish Draught Stout (500 ml),2.00,,,SuperValu,20201117
Guinness Draught Stout Can (500 ml),2.45,,,SuperValu,20201117
Guinness Extra Stout 6 Pack Bottles (330 ml),11.31,,,SuperValu,20201117
Guinness Extra Stout Can (500 ml),2.65,,,SuperValu,20201117
Guinness Stout Bottle 4 Pack (500 ml),9.84,,,SuperValu,20201117
Guinness Stout Draught 4 Pack Cans (500 ml),7.38,,,SuperValu,20201117
