Name,Price,Offer,PreviousPrice,Retailer,DateScraped
Lyre's Italian Orange Non-Alcoholic Spirits (700 ml),23.50,"WAS 26.00, NOW 23.50, SAVE 2.50",26.00,SuperValu,20210126
Lyre's Italian Spritz Non-Alcoholic Spirits (700 ml),23.50,"WAS 26.00, NOW 23.50, SAVE 2.50",26.00,SuperValu,20210126
Eristoff Original Vodka (70 cl),19.00,"WAS 22.82, NOW 19.00, SAVE 3.82",22.82,SuperValu,20210126
Finlandia Classic Vodka (70 cl),22.00,"WAS 27.05, NOW 22.00, SAVE 5.05",27.05,SuperValu,20210126
"Smirnoff Infusions Orange, Grapefruit & Bitters (50 cl)",16.00,"WAS 18.69, NOW 16.00, SAVE 2.69",18.69,SuperValu,20210126
"Smirnoff Infusions Raspberry, Rhubarb and Vanilla (50 cl)",16.00,"WAS 18.69, NOW 16.00, SAVE 2.69",18.69,SuperValu,20210126
Smirnoff Vodka (70 cl),20.00,"WAS 25.58, NOW 20.00, SAVE 5.58",25.58,SuperValu,20210126
Absolut Vodka (1 L),39.64,,,SuperValu,20210126
Absolut Vodka (35 cl),14.36,,,SuperValu,20210126
Grey Goose Vodka (70 cl),58.04,,,SuperValu,20210126
Huzzar Vodka (1 L),31.68,,,SuperValu,20210126
Huzzar Vodka (200 ml),6.54,,,SuperValu,20210126
Huzzar Vodka (70 cl),22.22,,,SuperValu,20210126
Smirnoff 20cl Pmp 7.50 (20 ml),7.38,,,SuperValu,20210126
Smirnoff Vodka (1 L),33.45,,,SuperValu,20210126
Wyborowa Vodka (70 cl),25.33,,,SuperValu,20210126
Dunphy's Irish Whiskey (70 cl),21.00,"WAS 24.15, NOW 21.00, SAVE 3.15",24.15,SuperValu,20210126
Jameson Triple Distilled Irish Whiskey (35 cl),15.74,"WAS 19.27, NOW 15.74, SAVE 3.53",19.27,SuperValu,20210126
Kilbeggan Irish Whiskey (70 cl),24.00,"WAS 26.83, NOW 24.00, SAVE 2.83",26.83,SuperValu,20210126
Powers Gold Label Irish Whiskey (70 cl),23.00,"WAS 29.31, NOW 23.00, SAVE 6.31",29.31,SuperValu,20210126
Powers Gold Label Irish Whiskey (200 ml),8.85,"WAS 10.53, NOW 8.85, SAVE 1.68",10.53,SuperValu,20210126
Tullamore Dew Irish Whiskey (70 cl),25.00,"WAS 30.50, NOW 25.00, SAVE 5.50",30.50,SuperValu,20210126
Bushmills 10 Year Single Malt Irish Whiskey (70 cl),47.22,,,SuperValu,20210126
Bushmills Black Bush Irish Whiskey (70 cl),32.46,,,SuperValu,20210126
Bushmills Triple Distilled Irish Whiskey (70 cl),27.83,,,SuperValu,20210126
Connemara Single Malt Irish Whiskey (70 cl),41.32,,,SuperValu,20210126
Drumshanbo Single Pot Still Whiskey (70 cl),58.04,,,SuperValu,20210126
Dubliner 10 Year Old Single Malt Irish Whiskey (70 cl),49.19,,,SuperValu,20210126
Glendalough Double Barrel Whiskey (70 cl),37.38,,,SuperValu,20210126
Grace O'Malley Blended Irish Whiskey (70 cl),34.43,,,SuperValu,20210126
Hyde 1916 Single Grain (70 cl),47.22,,,SuperValu,20210126
Hyde 1938 Irish Whiskey Special Reserve (70 cl),54.11,,,SuperValu,20210126
Jameson Black Barrel Irish Whiskey (70 cl),52.14,,,SuperValu,20210126
Jameson Caskmates Irish Whiskey (70 cl),38.37,,,SuperValu,20210126
Jameson Cold Brew (70 cl),30.00,,,SuperValu,20210126
Jameson Crested Irish Whiskey (70 cl),35.91,,,SuperValu,20210126
Jameson IPA Edition Irish Whiskey (70 cl),38.37,,,SuperValu,20210126
Jameson Irish Whiskey (200 ml),11.61,,,SuperValu,20210126
Jameson Triple Distiled Irish Whiskey (1 L),46.88,,,SuperValu,20210126
Jameson Triple Distilled Irish Whiskey (70 cl),30.00,,,SuperValu,20210126
Method & Madness Single Pot Still Whiskey (70 cl),69.85,,,SuperValu,20210126
Paddy Irish Whiskey (200 ml),10.59,,,SuperValu,20210126
Paddy Irish Whiskey (1 L),41.32,,,SuperValu,20210126
Paddy Irish Whiskey (350 ml),15.73,,,SuperValu,20210126
Paddy's Irish Whiskey (70 cl),24.00,,,SuperValu,20210126
Powers Gold Label Irish Whiskey (350 ml),16.72,,,SuperValu,20210126
Powers Gold Label Irish Whiskey (1 L),44.27,,,SuperValu,20210126
Powers John's Lane Irish Whiskey (70 cl),68.86,,,SuperValu,20210126
Powers Old Fashioned (50 cl),29.51,,,SuperValu,20210126
Red Earl Irish Whiskey (70 cl),34.43,,,SuperValu,20210126
Redbreast 15 Year Old Irish Whiskey (70 ml),98.37,,,SuperValu,20210126
RedBrest 12 Year Old Irish Whiskey (70 cl),63.94,,,SuperValu,20210126
Roe & Co Irish Whiskey (70 cl),44.27,,,SuperValu,20210126
Slane Irish Whiskey (70 cl),32.46,,,SuperValu,20210126
Teeling Irish Whiskey (70 cl),37.38,,,SuperValu,20210126
Teeling Whiskey Small Batch Glass Pack (70 cl),39.35,,,SuperValu,20210126
Teeling Whiskey Small Batch Metal Gift Tin (70 cl),37.38,,,SuperValu,20210126
Tullamore D.E.W. XO Rum Cask Irish Whiskey (70 cl),34.43,,,SuperValu,20210126
West Cork Original Irish Whiskey (70 cl),24.58,,,SuperValu,20210126
Writers Tears Copper Pot Irish Whiskey with Hip Flask (1 70 CL),44.27,,,SuperValu,20210126
Writers Tears Copper Pot Whiskey (70 cl),44.26,,,SuperValu,20210126
Buffalo Trace Bourbon Whiskey (70 70 CL),36.40,,,SuperValu,20210126
Bulleit Bourbon Frontier Whiskey (70 cl),43.28,,,SuperValu,20210126
Jack Daniel's Old No. 7 Whiskey (70 cl),34.18,,,SuperValu,20210126
Jack Daniel's Single Barrel Tennessee Whiskey (70 cl),59.86,,,SuperValu,20210126
Jack Daniel's Tennessee Honey Whiskey (70 cl),34.18,,,SuperValu,20210126
Jack Daniel's Tennessee Whiskey (35 cl),19.92,,,SuperValu,20210126
Jim Beam Bourbon Whiskey (70 cl),22.00,,,SuperValu,20210126
Marker's Mark Bourbon Whisky (70 cl),45.24,,,SuperValu,20210126
Southern Comfort (70 cl),28.42,,,SuperValu,20210126
Teacher's Blended Scotch Whisky (70 cl),22.00,"WAS 25.04, NOW 22.00, SAVE 3.04",25.04,SuperValu,20210126
Bell's Original Scotch Whisky (70 cl),26.56,,,SuperValu,20210126
Chivas Regal (70 cl),42.30,,,SuperValu,20210126
Glenmorangie 10 Year Old Scotch Whisky (70 cl),52.63,,,SuperValu,20210126
Johnnie Walker Red Label Blended Scotch Whisky (70 cl),32.96,,,SuperValu,20210126
Talisker 10 Year Old Whiskey (70 cl),51.73,,,SuperValu,20210126
Teacher's Blended Scotch Whisky (20 cl),8.31,,,SuperValu,20210126
Courvoisier VS Cognac Brandy (70 cl),36.25,,,SuperValu,20210126
Hennessy Cognac Brandy (200 ml),13.28,,,SuperValu,20210126
Hennessy Very Special Cognac Brandy (70 cl),37.38,,,SuperValu,20210126
Hennessy Very Special Cognac Brandy (350 ml),22.13,,,SuperValu,20210126
Hennessy Very Special Old Pale (70 cl),61.97,,,SuperValu,20210126
Martell VS Cognac Brandy (70 cl),35.76,,,SuperValu,20210126
Baileys The Original Irish Cream Liqueur (1 L),30.50,,,SuperValu,20210126
Baileys The Original Irish Cream Liqueur (70 cl),23.61,,,SuperValu,20210126
Coole Swan Superior Irish Cream Liqueur (70 cl),25.00,,,SuperValu,20210126
Jagermeister Sock VAP (70 cl),29.51,,,SuperValu,20210126
Bombay Sapphire London Dry Gin (70 cl),26.00,"WAS 30.50, NOW 26.00, SAVE 4.50",30.50,SuperValu,20210126
Cork Dry Gin (20 cl),7.87,"WAS 9.35, NOW 7.87, SAVE 1.48",9.35,SuperValu,20210126
Cork Dry Gin (70 cl),20.00,"WAS 23.76, NOW 20.00, SAVE 3.76",23.76,SuperValu,20210126
Graham Norton's Own Irish Gin (70 cl),32.00,"WAS 38.37, NOW 32.00, SAVE 6.37",38.37,SuperValu,20210126
Graham Norton's Own Pink Gin (70 cl),32.00,"WAS 38.37, NOW 32.00, SAVE 6.37",38.37,SuperValu,20210126
Malfy Con Limone Gin (70 70 CL),28.00,"WAS 36.00, NOW 28.00, SAVE 8.00",36.00,SuperValu,20210126
Malfy Gin Rosa (70 cl),28.00,"WAS 36.00, NOW 28.00, SAVE 8.00",36.00,SuperValu,20210126
Method & Madness Gin (70 cl),35.00,"WAS 49.19, NOW 35.00, SAVE 14.19",49.19,SuperValu,20210126
Beefeater Blood Orange (70 cl),25.09,,,SuperValu,20210126
Beefeater London Dry Gin (70 cl),27.53,,,SuperValu,20210126
Bombay Bramble Blackberry & Raspberry Gin (700 ml),31.97,,,SuperValu,20210126
Bosford Rose Gin (1 70 CL),26.56,,,SuperValu,20210126
Clean Liqour Low Alc Gin (70 cl),26.56,,,SuperValu,20210126
Cork Dry Gin (1 L),34.63,,,SuperValu,20210126
Dingle Original Gin (70 cl),37.38,,,SuperValu,20210126
Drumshanbo Gunpowder Gin Ceramic Limited Edition (70 cl),44.27,,,SuperValu,20210126
Drumshanbo Gunpowder Irish Gin (70 cl),44.27,,,SuperValu,20210126
Eglinton Irish Pink Gin (70 cl),31.48,,,SuperValu,20210126
Gordon's Dry Gin (70 cl),26.07,,,SuperValu,20210126
Gordon's Dry Gin (20 cl),8.36,,,SuperValu,20210126
Gordon's Dry Gin (1 L),35.41,,,SuperValu,20210126
Gordon's Pink Gin (1 L),36.40,,,SuperValu,20210126
Gordon's Pink Gin (70 cl),25.58,,,SuperValu,20210126
Gordon's Sicilian Lemon Gin (70 cl),25.58,,,SuperValu,20210126
Grace O'Malley Heather Infused Irish Gin (70 cl),34.43,,,SuperValu,20210126
Ha'Penny Rhubarb Gin (70 cl),34.42,,,SuperValu,20210126
Hendrick's Gin (70 cl),39.35,,,SuperValu,20210126
Kinsale Gin (70 cl),39.35,,,SuperValu,20210126
Tanqueray Dry Gin (70 cl),30.50,,,SuperValu,20210126
Tanqueray Flor de Sevilla Gin (70 cl),39.35,,,SuperValu,20210126
Havana Club Anejo Especial Rum (70 cl),24.00,"WAS 31.77, NOW 24.00, SAVE 7.77",31.77,SuperValu,20210126
Bacardi Carta Blanca Rum (35 cl),15.10,,,SuperValu,20210126
Bacardi Carta Blanca Rum (20 cl),9.54,,,SuperValu,20210126
Bacardi Carta Blanca Rum (1 L),37.38,,,SuperValu,20210126
Captain Morgan Osg (20 cl),8.36,,,SuperValu,20210126
Captain Morgan Pmp (35 cl),13.28,,,SuperValu,20210126
Captain Morgan Spiced Gold Rum (70 cl),29.51,,,SuperValu,20210126
Captain Morgan Spiced Gold Rum (1 L),35.41,,,SuperValu,20210126
Dead Man's Finger Pineapple Rum (70 cl),29.51,,,SuperValu,20210126
Dead Man's Finger Spiced Rum (70 cl),29.51,,,SuperValu,20210126
Diplomatico Mantuano (70 cl),39.34,,,SuperValu,20210126
Havana Club 3 Year Old Rum (70 ml),26.95,,,SuperValu,20210126
Havana Club 7 Year Old Rum (70 cl),40.33,,,SuperValu,20210126
Sea Dog Jamaican Rum (70 cl),26.50,,,SuperValu,20210126
Disaronno Liqueur (500 ml),17.71,"WAS 19.66, NOW 17.71, SAVE 1.95",19.66,SuperValu,20210126
Gordon's Gin & Tonic Premix Cans 10 Pack (250 ml),15.00,"WAS 18.00, NOW 15.00, SAVE 3.00",18.00,SuperValu,20210126
Gordon's Pink Gin & Tonic Premix Cans 10 Pack (250 ml),15.00,"WAS 18.00, NOW 15.00, SAVE 3.00",18.00,SuperValu,20210126
Kopparberg Hard Seltzer Passionfruit 330ml (330 ml),2.95,"WAS 3.44, NOW 2.95, SAVE 0.49",3.44,SuperValu,20210126
Tia Maria Coffee Liqueur (70 cl),19.67,"WAS 25.09, NOW 19.67, SAVE 5.42",25.09,SuperValu,20210126
Aperol Spritz (70 cl),19.67,,,SuperValu,20210126
Archers Peach Schnapps (70 cl),21.64,,,SuperValu,20210126
Bacardi Rum & Cola Rum Mixed Drink (250 ml),2.56,,,SuperValu,20210126
Bols Blue Curacao Liqueur (70 cl),24.59,,,SuperValu,20210126
Bombay Sapphire And Tonic Can (250 ml),3.44,,,SuperValu,20210126
Campari Milano Bitter (70 cl),22.12,,,SuperValu,20210126
Captain Morgan Spiced Gold Rum & Cola Premixed Can (250 ml),2.46,,,SuperValu,20210126
Cointreau Liqueur (70 cl),37.38,,,SuperValu,20210126
El Jimador Tequila (70 cl),37.38,,,SuperValu,20210126
Fat Frog Hard Pink Soda (330 ml),3.00,,,SuperValu,20210126
Fat Frog Original Hard Citrus Soda (330 ml),3.00,,,SuperValu,20210126
Gordon's Gin & Tonic Premixed Can (250 ml),2.46,,,SuperValu,20210126
Gordon's Gin & Tonic Premixed Cans 4 Pack (250 ml),8.36,,,SuperValu,20210126
Gordon's Pink Gin & Tonic Premix Can (250 ml),2.46,,,SuperValu,20210126
Jack Daniel's Whiskey & Cola Can (330 ml),3.34,,,SuperValu,20210126
Jack Daniel's Whiskey & Ginger Can (330 ml),3.34,,,SuperValu,20210126
Jagermeister (20 cl),8.55,,,SuperValu,20210126
Jameson Ginger And Lime Rtd (250 ml),2.94,,,SuperValu,20210126
Jose Cuervo Tequila (70 cl),30.05,,,SuperValu,20210126
Kahlua Liqueur (70 cl),26.56,,,SuperValu,20210126
Malibu Original White Rum (70 cl),23.86,,,SuperValu,20210126
Malibu Rum and Sparkling Pineapple Premix Drink (250 ml),2.46,,,SuperValu,20210126
Mil Spritz (250 ml),2.46,,,SuperValu,20210126
Mil Spritz Rosa (250 ml),2.46,,,SuperValu,20210126
Olmeca Tequila Reposado (70 cl),32.45,,,SuperValu,20210126
Smirnoff Vodka & Cranberry Premix Can (250 ml),2.46,,,SuperValu,20210126
Smirnoff Vodka & Diet Cola Premix Can (250 ml),2.46,,,SuperValu,20210126
Tails Pornstar Martini (1 L),35.41,,,SuperValu,20210126
Tequila Rose Strawberry Cream Liqueur (50 cl),18.00,,,SuperValu,20210126
Vaccari Sambuca (70 cl),27.53,,,SuperValu,20210126
White Claw Black Cherry (330 ml),3.44,,,SuperValu,20210126
White Claw Natural Lime (330 ml),3.44,,,SuperValu,20210126
White Claw Rasberry (330 ml),3.44,,,SuperValu,20210126
Karpackie Lager Cans 8 Pack (500 ml),10.82,"WAS 11.80, NOW 10.82, SAVE 0.98",11.80,SuperValu,20210126
Peroni Nastro  Azzurro (660 ml),2.95,"WAS 3.79, NOW 2.95, SAVE 0.84",3.79,SuperValu,20210126
Birra Moretti Premium Lager (660 ml),3.44,,,SuperValu,20210126
Birra Moretti Premium Lager Bottles 4 Pack (330 ml),7.38,,,SuperValu,20210126
Budweiser Lager (500 ml),2.45,,,SuperValu,20210126
Budweiser Lager Bottles 20 Pack (300 ml),17.71,,,SuperValu,20210126
Budweiser Lager Bottles 6 Pack (330 ml),11.31,,,SuperValu,20210126
Budweiser Lager Cans 4 Pack (500 ml),7.38,,,SuperValu,20210126
Budweiser Lager Cans 8 Pack (500 ml),13.77,,,SuperValu,20210126
Carling Can 4 Pack (440 ml),4.92,,,SuperValu,20210126
Carling Lager Can (500 ml),1.55,,,SuperValu,20210126
Carlsberg Danish Pilsner Bottles 20 Pack (300 ml),17.71,,,SuperValu,20210126
Carlsberg Danish Pilsner Lager (500 ml),2.35,,,SuperValu,20210126
Carlsberg Danish Pilsner Lager Bottles 6 Pack (330 ml),11.31,,,SuperValu,20210126
Carlsberg Danish Pilsner Lager Cans 4 Pack (500 ml),7.38,,,SuperValu,20210126
Carlsberg Danish Pilsner Lager Cans 8 Pack (500 ml),13.77,,,SuperValu,20210126
Cobra Beer (660 ml),3.00,,,SuperValu,20210126
Coors Light Bottles 20 Pack (330 ml),24.59,,,SuperValu,20210126
Coors Light Bottles 6 Pack (330 ml),11.31,,,SuperValu,20210126
Coors Light Can (500 ml),2.41,,,SuperValu,20210126
Corona Extra 6pack (330 ml),9.84,,,SuperValu,20210126
Corona Lager Bottles 12 Pack (330 ml),15.74,,,SuperValu,20210126
Corona Light Lager Bottles 12 Pack (355 ml),16.23,,,SuperValu,20210126
Corona Light Lager Bottles 6 Pack (355 ml),10.33,,,SuperValu,20210126
Desperados Cans 4 Pack (500 ml),8.85,,,SuperValu,20210126
Desperados Tequila flavoured Beer Bottles 6 Pack (330 ml),9.84,,,SuperValu,20210126
Dutch Gold Cans 4 Pack (500 ml),6.89,,,SuperValu,20210126
Hackenberg Pils Lager Cans 4 Pack (500 ml),5.89,,,SuperValu,20210126
Heineken Lager Bottles 20 Pack (330 ml),23.61,,,SuperValu,20210126
Heineken Lager Bottles 6 Pack (330 ml),11.56,,,SuperValu,20210126
Heineken Lager Can (500 ml),2.31,,,SuperValu,20210126
Heineken Lager Cans 4 Pack (500 ml),7.62,,,SuperValu,20210126
Heineken Light Bottles 6 Pack (330 ml),9.84,,,SuperValu,20210126
Heineken Light Cans 4 Pack (2 L),6.89,,,SuperValu,20210126
Hop House 13 (500 ml),8.85,,,SuperValu,20210126
Hop House 13 20pk 330ml (330 ml),23.61,,,SuperValu,20210126
Hop House 13 Lager Bottles 4 Pack (330 ml),6.89,,,SuperValu,20210126
Hop House 13 Lager Cans 8 Pack (500 ml),13.77,,,SuperValu,20210126
Karpackie Cans 4 Pack (500 ml),5.90,,,SuperValu,20210126
Miller 18 Pack (330 ml),19.67,,,SuperValu,20210126
Miller Genuine Draft Beer Bottles 6 Pack (330 ml),10.32,,,SuperValu,20210126
Molson Canadian Lager Bottles 20 Pack (330 ml),17.71,,,SuperValu,20210126
Molson Canadian Lager Cans 8 Pack (500 ml),12.30,,,SuperValu,20210126
Moretti Nrb 12pack (330 ml),19.67,,,SuperValu,20210126
Peroni Nastro Azzurro Bottles 12 Pack (330 ml),19.68,,,SuperValu,20210126
Peroni Nastro Azzurro Bottles 4 Pack (330 ml),7.86,,,SuperValu,20210126
Prazsky Lager Cans 4 Pack (500 ml),4.92,,,SuperValu,20210126
Rockshore Lager (500 ml),8.85,,,SuperValu,20210126
Rockshore Lager Bottles 20 Pack (330 ml),21.64,,,SuperValu,20210126
Rockshore Lager Bottles 6 Pack (330 ml),10.82,,,SuperValu,20210126
Rockshore Lager Cans 8 Pack (500 ml),13.28,,,SuperValu,20210126
Rockshore Light Lager 20pk Bottle 330mls (330 ml),21.64,,,SuperValu,20210126
Rockshore Light Lager 4pk Can 500mls (500 ml),7.87,,,SuperValu,20210126
Rockshore Light Lager 6pk Bottle 330ml (330 ml),10.82,,,SuperValu,20210126
Rockshore Light Lager 8pk Can 500mls (500 ml),13.77,,,SuperValu,20210126
Satzenbrau Premium Pils (500 ml),3.04,,,SuperValu,20210126
Staropramen Pilsner (660 ml),3.00,,,SuperValu,20210126
Staropramen Unfiltered (500 ml),2.55,,,SuperValu,20210126
Stella Artois Lager Can (500 ml),1.30,,,SuperValu,20210126
Tennent's Lager Cans 4 Pack (500 ml),1.27,,,SuperValu,20210126
Tennent's Lager Cans 6 Pack (500 ml),6.89,,,SuperValu,20210126
Tiger Beer Bottles 4 Pack (330 ml),6.89,,,SuperValu,20210126
Tiger Lager Bottles 12 Pack (330 ml),17.71,,,SuperValu,20210126
Tuborg Lager Cans 8 Pack (500 ml),11.31,,,SuperValu,20210126
Tyskie Beer 4 Pack (500 ml),7.85,,,SuperValu,20210126
Beamish Draught Stout (500 ml),2.00,,,SuperValu,20210126
Guinness Draught Stout Can (500 ml),2.45,,,SuperValu,20210126
Guinness Extra Stout 6 Pack Bottles (330 ml),11.31,,,SuperValu,20210126
Guinness Extra Stout Can (500 ml),2.65,,,SuperValu,20210126
Guinness Stout Bottles 4 Pack (500 ml),9.84,,,SuperValu,20210126
Murphy's Draught Irish Stout Cans 6 Pack (500 ml),15.00,,,SuperValu,20210126
Kilkenny Draught Ale Can (500 ml),2.84,,,SuperValu,20210126
Smithwick's Irish Red Ale (500 ml),2.75,,,SuperValu,20210126
Smithwick's Red Ale (500 ml),2.65,,,SuperValu,20210126
Smithwick's Red Ale Cans 8 Pack (500 ml),14.26,,,SuperValu,20210126
Vocation Heart & Soul Session IPA (330 ml),2.46,,,SuperValu,20210126
Vocation Life & Death India Pale Ale (330 ml),2.71,,,SuperValu,20210126
12 Acres Pallet Jack India Pale Lager (440 ml),3.25,,,SuperValu,20210126
9 White Deer Stag Kolsch (500 ml),3.25,,,SuperValu,20210126
Asahi Super Dry 12pk (330 ml),19.67,,,SuperValu,20210126
Brewdog Clockwork Tangerine IPA Cans 4 Pack (330 ml),9.84,,,SuperValu,20210126
Bru Brewery Gluten Free Lager (500 ml),2.75,,,SuperValu,20210126
Budweiser Budvar Beer (500 ml),2.60,,,SuperValu,20210126
Erdinger Kristall Weissbier Bottle (500 ml),2.60,,,SuperValu,20210126
Erdinger Weissbier Dunkel Bottle (500 ml),2.60,,,SuperValu,20210126
Estrella Galicia Premium Lager (660 ml),3.43,,,SuperValu,20210126
Foxes Rock Gluten Free Lager (500 ml),2.94,,,SuperValu,20210126
Journeyman IPL (500 ml),2.60,,,SuperValu,20210126
Krombacher Pils Bottle (500 ml),2.60,,,SuperValu,20210126
Leffe Blonde Abbey Beer Bottles 4 Pack (330 ml),8.61,,,SuperValu,20210126
McGargles Dan's Double IPA (500 ml),3.49,,,SuperValu,20210126
O'Hara's Double IPA (500 ml),3.25,,,SuperValu,20210126
O'Hara's Irish Craft Lager (500 ml),2.75,,,SuperValu,20210126
O'Hara's Session IPA (500 ml),2.75,,,SuperValu,20210126
O'Hara's White Haze IPA (500 ml),2.75,,,SuperValu,20210126
Paulaner Beer (500 ml),2.60,,,SuperValu,20210126
Sierra Nevada Pale Ale (355 ml),2.60,,,SuperValu,20210126
Staopramen Granat (500 ml),2.55,,,SuperValu,20210126
Staropramen Pilsner (500 ml),2.55,,,SuperValu,20210126
Tiger Beer Bottle (500 ml),2.60,,,SuperValu,20210126
Wicklow Wolf Arcadia Gluten Free Lager (440 ml),3.00,,,SuperValu,20210126
Guinness West Indies Porter Bottle (500 ml),2.75,,,SuperValu,20210126
O'Hara's Leann Folláin Stout (500 ml),2.75,,,SuperValu,20210126
Shepherd Neame & Co Double Stout (500 ml),3.63,,,SuperValu,20210126
Stag Saor Stout (500 ml),3.25,,,SuperValu,20210126
Journeyman Session Ipa Mini Kegs 5ltr (5 L),25.00,"WAS 29.51, NOW 25.00, SAVE 4.51",29.51,SuperValu,20210126
8D Citra Single Hop IPA (440 ml),3.00,,,SuperValu,20210126
8d Seisiún IPA (440 ml),3.00,,,SuperValu,20210126
Brewdog Dead Pony Club (330 ml),2.75,,,SuperValu,20210126
Brewdog Dead Pony Club 4 Pack (330 ml),9.84,,,SuperValu,20210126
Brewdog Elvis Juice 4 Pack (330 ml),10.82,,,SuperValu,20210126
BrewDog Punk IPA Post Modern Classic (330 ml),2.90,,,SuperValu,20210126
BRÚ Brewery IPA (500 ml),2.75,,,SuperValu,20210126
BRÚ Brewery Red Ale Irish Craft Beer (500 ml),2.75,,,SuperValu,20210126
Crabbie's Alcoholic Ginger Beer (500 ml),3.43,,,SuperValu,20210126
Duvel Belgian Golden Ale (330 ml),3.25,,,SuperValu,20210126
Foxes Rock American Style IPA (500 ml),2.75,,,SuperValu,20210126
Foxes Rock India Pale Lager (500 ml),2.75,,,SuperValu,20210126
Foxes Rock Red Ale (500 ml),2.75,,,SuperValu,20210126
Foxes Rock Session IPA (500 ml),2.75,,,SuperValu,20210126
Franciscan Well Chieftain Ipa 4Pk (330 ml),9.84,,,SuperValu,20210126
Franciscan Well Pilgrims Ale (330 ml),9.84,,,SuperValu,20210126
Franciscan Well Rebel Red 4pk Can (330 ml),9.84,,,SuperValu,20210126
Galway Hooker Irish Pale Ale (500 ml),2.75,,,SuperValu,20210126
Harviestoun Bitter & Twisted Beer (500 ml),3.30,,,SuperValu,20210126
Hop Adventure Pale Ale (500 ml),2.75,,,SuperValu,20210126
Journeyman Double Hopped IPA (330 ml),1.97,,,SuperValu,20210126
Journeyman IPA (500 ml),2.60,,,SuperValu,20210126
Journeyman Session IPA (500 ml),2.60,,,SuperValu,20210126
Kinnegar Rustbucket Rye Ale (440 ml),3.25,,,SuperValu,20210126
Kinnegar Scraggy Bay Ipa (440 ml),3.25,,,SuperValu,20210126
