Name,Price,PreviousPrice,Offer,Retailer,DateScraped
Southern Comfort 70Cl Bottle,20.00,28.99,SAVE 8.99 Was  28.99 Now  20.00,Tesco - IRL,20181219
Dunphys Irish Whiskey 70Cl,23.50,,,Tesco - IRL,20181219
Wkd Blue 700Ml,5.00,,Only 5.00 Wkd Vodka Blue,Tesco - IRL,20181219
Powers Gold Irish Whiskey 700Ml,22.00,,Only 22.00 Powers Gold Irish Whis...,Tesco - IRL,20181219
Cork Dry Gin 1 Litre,25.00,,Only 25.00 Cork Dry Gin,Tesco - IRL,20181219
Harveys Bristol Cream Sherry 75Cl,14.50,15.89,SAVE 1.39 Was  15.89 Now  14.50,Tesco - IRL,20181219
Cork Dry Gin 700Ml,17.00,,Only 17.00 Cork Dry Gin,Tesco - IRL,20181219
Bushmills Blackbush Whiskey 70Cl,25.00,,Only 25.00 Bushmills Blackbush Wh...,Tesco - IRL,20181219
Old Samuel Blended Bourbon Whiskey 70Cl,14.99,,,Tesco - IRL,20181219
Sea Dog Jamaican Rum 70Cl,20.00,24.49,SAVE 4.49 Was  24.49 Now  20.00,Tesco - IRL,20181219
Absolut Vodka 35Cl,12.00,13.00,SAVE 1.00 Was  13.00 Now  12.00,Tesco - IRL,20181219
Malibu White Rum With Coconut 70Cl,16.00,21.49,SAVE 5.49 Was  21.49 Now  16.00,Tesco - IRL,20181219
Teacher's Scotch Whiskey 70Cl,20.00,,Only 20.00 Teachers Scotch Whisky,Tesco - IRL,20181219
Jameson Irish Whiskey 35Cl,17.25,,,Tesco - IRL,20181219
Wkd Blue 4X275ml,7.00,,Only 7.00 Wkd Vodka Blue,Tesco - IRL,20181219
Tullamore D.E.W. Irish Whiskey 70Cl,20.00,28.49,SAVE 8.49 Was  28.49 Now  20.00,Tesco - IRL,20181219
Mickey Finn's Apple Moonshine 500Ml,10.00,12.99,SAVE 2.99 Was  12.99 Now  10.00,Tesco - IRL,20181219
Bell's Original Whiskey 70Cl,21.00,,Only 21.00 Bells Original Whisky,Tesco - IRL,20181219
Tesco Extra Dry Vermouth 1Ltr,8.99,,,Tesco - IRL,20181219
Huzzar Vodka 350Ml,11.00,,Only 11.00 Huzzar Vodka,Tesco - IRL,20181219
Glenmorangie Original 70Cl Single Malt Whiskey,45.00,49.99,SAVE 4.99 Was  49.99 Now  45.00,Tesco - IRL,20181219
Mickey Finns Sour Raspberry 500Ml,10.00,12.99,SAVE 2.99 Was  12.99 Now  10.00,Tesco - IRL,20181219
Paddy Irish Whiskey 1L,25.00,,Only 25.00 Paddy Irish Whiskey,Tesco - IRL,20181219
Tesco Vermouth Bianco 1Ltr,8.99,,,Tesco - IRL,20181219
Croft Original Pale Cream Sherry 75Cl,14.50,15.79,SAVE 1.29 Was  15.79 Now  14.50,Tesco - IRL,20181219
Hennessy Cognac 35Cl,22.00,,,Tesco - IRL,20181219
Gordons And Tonic Pre Mixed Can 250Ml,2.65,,Any 4 For 8.00,Tesco - IRL,20181219
Schooner Cream 70Cl,5.00,,,Tesco - IRL,20181219
Martini Rosso 1L,16.00,,,Tesco - IRL,20181219
Baileys Original Irish Cream Liqueur 35Cl,12.39,,,Tesco - IRL,20181219
Tesco Cream Sherry 1L,8.89,,,Tesco - IRL,20181219
Powers Gold Irish Whiskey 1L,30.00,,Only 30.00 Powers Gold Irish Whis...,Tesco - IRL,20181219
Martini Extra Dry 1L,16.00,,,Tesco - IRL,20181219
Harveys Bristol Cream Sherry 1L,20.45,,,Tesco - IRL,20181219
Wyborowa Vodka 70Cl,23.79,,,Tesco - IRL,20181219
Russian Standard Vodka 70Cl,20.00,,Only 20.00 Russian Standard Vodka,Tesco - IRL,20181219
Spirit Of Louisiana 70Cl,16.45,,,Tesco - IRL,20181219
William Lawsons Finest Blended Whiskey 700Ml,20.00,21.69,SAVE 1.69 Was  21.69 Now  20.00,Tesco - IRL,20181219
Huzzar Vodka 1L,25.00,,Only 25.00 Huzzar Vodka,Tesco - IRL,20181219
Disaronno Amaretto Originale 70Cl,24.00,27.69,SAVE 3.69 Was  27.69 Now  24.00,Tesco - IRL,20181219
Jagermeister Liqueur 700 Ml,23.00,28.49,SAVE 5.49 Was  28.49 Now  23.00,Tesco - IRL,20181219
Jameson Crested Irish Whiskey 70Cl,27.00,35.00,SAVE 8.00 Was  35.00 Now  27.00,Tesco - IRL,20181219
Sandeman Port 75Cl,14.00,18.25,SAVE 4.25 Was  18.25 Now  14.00,Tesco - IRL,20181219
Sandeman 5 Star Port 75Cl,15.00,19.39,SAVE 4.39 Was  19.39 Now  15.00,Tesco - IRL,20181219
Havana Club Anejo Especial Rum 70Cl,24.00,,Only 24.00 Havana Club Aejo Espec...,Tesco - IRL,20181219
Paddy Irish Whiskey 35Cl,15.00,,,Tesco - IRL,20181219
Pimm's No.1 70Cl,23.00,,,Tesco - IRL,20181219
Tesco Special Reserve Port 75Cl,14.99,,,Tesco - IRL,20181219
Martell V.S. Cognac 70Cl,30.00,34.75,SAVE 4.75 Was  34.75 Now  30.00,Tesco - IRL,20181219
Cointreau Liqueur 50Cl,30.00,34.99,SAVE 4.99 Was  34.99 Now  30.00,Tesco - IRL,20181219
Tesco Vermouth Rosso 1Ltr,8.99,,,Tesco - IRL,20181219
Huzzar Vodka Nagin 20Cl,6.00,,Only 6.00 Huzzar Vodka Nagin,Tesco - IRL,20181219
Eristoff Original 700 Ml,18.00,22.99,SAVE 4.99 Was  22.99 Now  18.00,Tesco - IRL,20181219
Martini Bianco 1L,16.00,,,Tesco - IRL,20181219
Tesco V.S. Cognac 70Cl,20.99,,,Tesco - IRL,20181219
Cockburns Fine Ruby Port 75Cl,15.00,16.49,SAVE 1.49 Was  16.49 Now  15.00,Tesco - IRL,20181219
Olmeca Tequila Gold 700 Ml,25.00,29.99,SAVE 4.99 Was  29.99 Now  25.00,Tesco - IRL,20181219
Smirnoff Vodka Apple 70Cl,20.00,,Only 20.00 Smirnoff Vodka Apple,Tesco - IRL,20181219
A Winters Tale Sherry 75Cl,13.00,15.69,SAVE 2.69 Was  15.69 Now  13.00,Tesco - IRL,20181219
Kahlua 70Cl,18.00,23.99,SAVE 5.99 Was  23.99 Now  18.00,Tesco - IRL,20181219
Bacardi Carta Blanca Rum 35Cl,16.00,,,Tesco - IRL,20181219
Smirnoff Vodka Lime 70Cl,20.00,,Only 20.00 Smirnoff Vodka Lime,Tesco - IRL,20181219
Tesco Finest Late Bottled Vintage Port 75Cl,15.69,,,Tesco - IRL,20181219
Archers Peach Schnapps 70Cl,18.00,19.59,SAVE 1.59 Was  19.59 Now  18.00,Tesco - IRL,20181219
Smirnoff Vodka Blueberry 70Cl,20.00,,Only 20.00 Smirnoff Vodka Blueber...,Tesco - IRL,20181219
Absolut Citron Vodka 70Cl,20.00,,Only 20.00 Absolut Citron Vodka,Tesco - IRL,20181219
Cork Dry Gin 35Cl,12.00,14.15,SAVE 2.15 Was  14.15 Now  12.00,Tesco - IRL,20181219
Tesco Imperial Vodka 70Cl,19.59,,,Tesco - IRL,20181219
Jameson Irish Whiskey 20Cl,10.99,,,Tesco - IRL,20181219
Powers Gold Label Irish Whiskey 35Cl,14.00,16.00,SAVE 2.00 Was  16.00 Now  14.00,Tesco - IRL,20181219
Cockburns Special Reserve Port 75Cl,18.99,,,Tesco - IRL,20181219
West Coastcooler Twin Pack Rose 2X750ml,11.00,,,Tesco - IRL,20181219
Jose Cuervo Gold Tequila 70Cl,25.00,27.99,SAVE 2.99 Was  27.99 Now  25.00,Tesco - IRL,20181219
Havana Club 3 Year Old White Rum 70Cl,23.00,25.99,SAVE 2.99 Was  25.99 Now  23.00,Tesco - IRL,20181219
Bols Creme De Cassis 700Ml,18.99,,,Tesco - IRL,20181219
Chivas Regal 12 Year Old Whiskey 70Cl,30.00,44.49,SAVE 14.49 Was  44.49 Now  30.00,Tesco - IRL,20181219
Jack Daniels Tennessee Whiskey 35Cl,20.00,,,Tesco - IRL,20181219
Absolut Raspberri Vodka 70Cl,20.00,,Only 20.00 Absolut Raspberri Vodk...,Tesco - IRL,20181219
Smirnoff And Cola 250Ml,2.70,,Any 4 For 8.00,Tesco - IRL,20181219
Martini Vermouth Bianco 75Cl,10.00,12.09,SAVE 2.09 Was  12.09 Now  10.00,Tesco - IRL,20181219
Irish Mist Whiskey Liqueur 700Ml,34.65,,,Tesco - IRL,20181219
Drambuie Liqueur 70Cl,30.00,37.99,SAVE 7.99 Was  37.99 Now  30.00,Tesco - IRL,20181219
Smirnoff And Cranberry Pre Mixed Can 250Ml,2.70,,Any 4 For 8.00,Tesco - IRL,20181219
Hennessy Vsop Cognac 70Cl,57.00,,,Tesco - IRL,20181219
Jameson Black Barrel 70Cl,35.00,47.79,SAVE 12.79 Was  47.79 Now  35.00,Tesco - IRL,20181219
Kilbeggan Whiskey 70Cl,20.00,27.39,SAVE 7.39 Was  27.39 Now  20.00,Tesco - IRL,20181219
Jim Beam White Bourbon 70Cl,23.00,,Only 23.00 Jim Beam White Bourbon,Tesco - IRL,20181219
Redbreast 12 Year Old Whiskey 700Ml,63.00,,,Tesco - IRL,20181219
Wkd Wkd 8 Pack 275Ml,10.00,16.49,SAVE 6.49 Was  16.49 Now  10.00,Tesco - IRL,20181219
Johnnie Walker Red Label Whiskey 70Cl,23.00,,Only 23.00 Johnnie Walker Red Lab...,Tesco - IRL,20181219
Smirnoff And Diet Cola 250Ml,2.70,,Any 4 For 8.00,Tesco - IRL,20181219
Tesco Dry London Gin 70Cl,18.69,,,Tesco - IRL,20181219
Jack Daniels Single Barrel 70Cl,60.00,,,Tesco - IRL,20181219
Grey Goose L'original Vodka 700Ml,50.00,56.99,SAVE 6.99 Was  56.99 Now  50.00,Tesco - IRL,20181219
Johnnie Walker Black Label Whiskey 70Cl-Fruity,30.00,,Only 30.00 Johnnie Walker Black L...,Tesco - IRL,20181219
Gonzalez Tio Pepe Sherry 75Cl,15.99,,,Tesco - IRL,20181219
Tesco Finest 10 Year Old Tawny Port 75Cl,18.99,,,Tesco - IRL,20181219
Mil Gin 70Cl Bottle,30.00,50.00,SAVE 20.00 Was  50.00 Now  30.00,Tesco - IRL,20181219
Tanqueray 10 Gin 70Cl,30.00,49.99,SAVE 19.99 Was  49.99 Now  30.00,Tesco - IRL,20181219
Jameson Caskmates Ipa 200Ml,12.49,,,Tesco - IRL,20181219
Absolut Mango Vodka 70Cl,20.00,,Only 20.00 Absolut Mango Vodka,Tesco - IRL,20181219
Baileys Iced Coffee Mocha Can Premix 200Ml,2.50,,Any 4 For 8.00,Tesco - IRL,20181219
Captain Morgan White Rum 70Cl,22.00,25.00,SAVE 3.00 Was  25.00 Now  22.00,Tesco - IRL,20181219
Drumshanbo Gunpowder Irish Gin 43% Alcohol By Volume,40.00,49.00,SAVE 9.00 Was  49.00 Now  40.00,Tesco - IRL,20181219
Jameson Caskmates Irish Whiskey 70Cl,28.00,,Only 28.00 Jameson Caskmates Stou...,Tesco - IRL,20181219
Jameson Caskmates Stout 200Ml,12.49,,,Tesco - IRL,20181219
Brockmans Gin 70 Cl,40.00,46.99,SAVE 6.99 Was  46.99 Now  40.00,Tesco - IRL,20181219
Cork Dry Gin 200Ml,7.00,8.50,SAVE 1.50 Was  8.50 Now  7.00,Tesco - IRL,20181219
Jose Cuervo Especial Silver 75Cl,25.00,29.99,SAVE 4.99 Was  29.99 Now  25.00,Tesco - IRL,20181219
Bells Whiskey 20Cl,7.00,,,Tesco - IRL,20181219
Bushmills Irish Malt 10Yr Old Whiskey 70Cl,30.00,45.00,SAVE 15.00 Was  45.00 Now  30.00,Tesco - IRL,20181219
Beefeater Pink Gin 70Cl,20.00,25.00,SAVE 5.00 Was  25.00 Now  20.00,Tesco - IRL,20181219
Grahams Late Bottled Vintage Port 75Cl,24.99,,,Tesco - IRL,20181219
Copperhead Gin 50Cl,45.00,,,Tesco - IRL,20181219
Jack Daniels Tennessee Honey 70Cl,34.00,,,Tesco - IRL,20181219
Hendrick's Gin 35Cl,25.00,,,Tesco - IRL,20181219
Jameson Distiller's Safe 700Ml,55.00,70.00,SAVE 15.00 Was  70.00 Now  55.00,Tesco - IRL,20181219
Buckfast 750Ml,14.00,,,Tesco - IRL,20181219
Malibu 200Ml,6.79,,,Tesco - IRL,20181219
Cardhu 12 Year Old Single Malt Whiskey 70Cl,30.00,49.99,SAVE 19.99 Was  49.99 Now  30.00,Tesco - IRL,20181219
Havana Club 7 Year Old 70Cl,32.00,37.49,SAVE 5.49 Was  37.49 Now  32.00,Tesco - IRL,20181219
Wild Turkey Bourbon Whiskey 70Cl,30.00,33.00,SAVE 3.00 Was  33.00 Now  30.00,Tesco - IRL,20181219
Windsor Castle London Dry Gin 70Cl,13.37,,,Tesco - IRL,20181219
Gordon's Premium Pink Distilled Gin 1 Litre,30.00,,Only 30.00 Gordons Premium Pink D...,Tesco - IRL,20181219
Buffalo Trace Bourbon Whiskey 70Cl,32.00,40.00,SAVE 8.00 Was  40.00 Now  32.00,Tesco - IRL,20181219
Absolut Citron 200Ml,8.06,,,Tesco - IRL,20181219
Nikita Imperial Vodka 70Cl,12.99,,,Tesco - IRL,20181219
Fireball Liqueur 50Cl,15.00,18.99,SAVE 3.99 Was  18.99 Now  15.00,Tesco - IRL,20181219
The Glenlivet Founders Reserve Malt Whiskey 70Cl,30.00,42.00,SAVE 12.00 Was  42.00 Now  30.00,Tesco - IRL,20181219
Powers John's Lane 700Ml,65.00,,,Tesco - IRL,20181219
Captain Morgan Spiced Rum And Cola 4 X 250Ml,10.00,,,Tesco - IRL,20181219
Gordon's Premium Pink Distilled Gin 70Cl,20.00,,Only 20.00 Gordons Premium Pink D...,Tesco - IRL,20181219
Blackwater Wexford Strbry Gin 50Cl,30.00,32.00,SAVE 2.00 Was  32.00 Now  30.00,Tesco - IRL,20181219
