Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Drumshanbo Gunpowder Gin 70cl ,39.95,43.28,,OBriens,20210126
 Smirnoff 70cl ,20.95,24.54,,OBriens,20210126
 Woodford Reserve 70cl ,42.30,,,OBriens,20210126
 Jameson Caskmates Stout 70cl ,37.38,,,OBriens,20210126
 Teeling Small Batch Whiskey 70cl ,35.00,37.38,,OBriens,20210126
 Bombay Bramble 70cl ,32.46,,,OBriens,20210126
 Grey Goose Vodka 70cl ,57.06,,,OBriens,20210126
 Maker's Mark Bourbon 70cl ,45.25,,,OBriens,20210126
 Bombay Sapphire Gin 70cl ,27.00,31.14,,OBriens,20210126
 Slane Whiskey 70cl ,32.46,,,OBriens,20210126
 Bushmills Black Bush 70cl ,25.95,31.48,,OBriens,20210126
 Waterford Distillery Ratheadon 1.2 70cl ,68.86,,,OBriens,20210126
 Dingle Gin 70cl ,35.41,,,OBriens,20210126
 Jack Daniels 70cl ,29.95,34.38,,OBriens,20210126
 Aberlour A'Bunadh Batch 60 ,75.00,97.50,,OBriens,20210126
 Yellow Spot Whiskey 70cl ,78.65,,,OBriens,20210126
 Monkey 47 50cl ,56.07,,,OBriens,20210126
 Jack Daniels Single Barrel 70cl ,58.29,,,OBriens,20210126
 Hendricks Gin 70cl ,39.00,,,OBriens,20210126
 Patron Silver 70cl ,64.93,,,OBriens,20210126
 Absolut 70cl ,19.95,28.04,,OBriens,20210126
 Berthas Revenge Gin 70cl ,49.14,,,OBriens,20210126
 Tanqueray Gin 70cl ,31.48,,,OBriens,20210126
 Bacardi Spiced 70cl ,20.00,26.07,,OBriens,20210126
 Bacardi Carta Blanca 70cl ,22.00,26.07,,OBriens,20210126
 Beefeater 24 70cl ,39.35,,,OBriens,20210126
 Jameson Caskmates IPA 70cl ,37.38,,,OBriens,20210126
 Buffalo Trace Bourbon 70cl ,39.35,,,OBriens,20210126
 Havana Club Anejo Especial 70c ,30.50,,,OBriens,20210126
 Drumshanbo Gunpowder Ceramic 70cl Bottle ,48.20,,,OBriens,20210126
 Five Farms Irish Cream 70cl ,34.38,,,OBriens,20210126
