Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Midleton Dair Ghaelach Tree 7 Knockrath ,310.00,,,OBriens,20200901
 Midleton Dair Ghaelach Tree 6 Knockrath ,310.00,,,OBriens,20200901
 Midleton Dair Ghaelach Tree 5 Knockrath ,310.00,,,OBriens,20200901
 Midleton Dair Ghaelach Tree 4 Knockrath ,310.00,,,OBriens,20200901
 Midleton Dair Ghaelach Tree 3 Knockrath ,310.00,,,OBriens,20200901
 Midleton Dair Ghaelach Tree 2 Knockrath ,310.00,,,OBriens,20200901
 Seedlip Grove Non Alcoholic Gin 70cl ,32.95,,,OBriens,20200901
 Bushmills 16YO 70cl ,82.00,90.00,,OBriens,20200901
 Midleton Dair Ghaelach Tree 1 Knockrath ,310.00,,,OBriens,20200901
 Jameson Cold Brew 70cl ,25.00,31.00,,OBriens,20200901
 Kinsale Mead Miniature Gift Pack ,18.95,,,OBriens,20200901
 Seedlip 108 Non Alc Gin 70cl ,32.95,,,OBriens,20200901
 Gordons Sicilian Lemon 70cl ,22.95,25.00,,OBriens,20200901
 Aperol 1 Litre ,22.95,,,OBriens,20200901
 Tails Classic Mojito 1L ,36.00,,,OBriens,20200901
 Tails Pornstar Martini 1L ,36.00,,,OBriens,20200901
 Tails Espresso Martini 1L ,36.00,,,OBriens,20200901
 Jack Daniel's Tennessee Apple 70cl ,27.95,34.75,,OBriens,20200901
 Roe & Co Curators Series 70cl ,45.00,50.00,,OBriens,20200901
 Ha'Penny Whiskey 70cl ,37.00,42.95,,OBriens,20200901
 Game of Thrones House Tully & Singleton 70cl ,65.00,,,OBriens,20200901
 Game of Thrones House Baratheon & Lochnagar 70cl ,65.00,,,OBriens,20200901
 Game of Thrones House Tyrell & Clynelish 70cl ,65.00,,,OBriens,20200901
 Game of Thrones House Greyjoy & Talisker 70cl ,65.00,,,OBriens,20200901
 Game of Thrones House Targaryen & Cardhu 70cl ,65.00,,,OBriens,20200901
 Midleton Dair Ghaelach Knockrath Forest Full Set ,"2,170.00",,,OBriens,20200901
 Game of Thrones Mortlach 15 Year Old ,140.00,,,OBriens,20200901
 Bombay Bramble 70cl ,27.00,33.00,,OBriens,20200901
 Johnnie Walker Ghost & Rare Port Ellen Edition ,315.00,,,OBriens,20200901
 Lillet Rosé 75cl Btl ,25.00,,,OBriens,20200901
 Redbreast 27 year old ,495.00,,,OBriens,20200901
 Drumshanbo Inaugural 46% Single Pot Still ,70.00,80.00,,OBriens,20200901
 Bacardi Spiced 70cl ,20.00,26.50,,OBriens,20200901
 Teeling Brabazon 2 70cl ,70.00,78.00,,OBriens,20200901
 Roku Gift Pack ,44.95,,,OBriens,20200901
 Powers Old Fashioned 50cl ,30.00,,,OBriens,20200901
 Coole Swan 70cl ,23.00,,,OBriens,20200901
 Mor Black Gin 70cl ,48.00,,,OBriens,20200901
 Method & Madness Gin 70cl ,50.00,,,OBriens,20200901
 Beefeater Blood Orange 70cl ,26.00,,,OBriens,20200901
 Graham Norton Pink Gin 70cl ,42.00,,,OBriens,20200901
 Drumshanbo 50cl Btl Glass Pack ,38.00,,,OBriens,20200901
 Game of Thrones Whisky Set ,490.00,,,OBriens,20200901
 Bacardi Raspberry 70cl Bottle ,20.00,25.50,,OBriens,20200901
 Bacardi Ginger 70cl Bottle ,20.00,25.50,,OBriens,20200901
 Writers Tears Double Oak 70cl ,50.00,55.00,,OBriens,20200901
 Ketel One Botanicals Grapefruit & Rose 70cl Btl ,30.00,,,OBriens,20200901
 Ketel One Botanicals Cucumber & Mint 70cl Btl ,30.00,,,OBriens,20200901
 Ketel One Botanicals Peach & Orange 70cl Btl ,30.00,,,OBriens,20200901
 Bombay Sapphire English Estate 70cl ,33.50,,,OBriens,20200901
 Tanqueray Flor de Sevilla 70cl ,37.00,,,OBriens,20200901
 Baileys Strawberries & Cream 70cl ,22.00,,,OBriens,20200901
 Knappogue 21YO 70cl ,190.00,,,OBriens,20200901
 Casamigos Blanco 70cl ,72.00,,,OBriens,20200901
 Finlandia Vodka 70cl ,26.50,,,OBriens,20200901
 Havana Club 3YO 70cl ,27.95,,,OBriens,20200901
 Sambuca Ramazzotti 70cl ,26.00,,,OBriens,20200901
 Captain Morgan Spiced 70cl ,22.95,26.50,,OBriens,20200901
 Huzzar 1L ,32.95,,,OBriens,20200901
 Cork Dry Gin 1L ,36.00,,,OBriens,20200901
 Paddy 1L ,43.00,,,OBriens,20200901
 Tullamore Dew 70cl ,25.00,31.95,,OBriens,20200901
 Smirnoff 1L ,27.95,33.95,,OBriens,20200901
 Redbreast 12YO 70cl ,60.00,63.00,,OBriens,20200901
 Remy Martin Louis XIII 70cl ,"2,400.00",,,OBriens,20200901
 Hennessy Paradis 70cl ,850.00,,,OBriens,20200901
 Teeling Single Pot Still 70cl ,50.00,55.00,,OBriens,20200901
 Glendalough Rose Gin 70cl ,37.95,,,OBriens,20200901
 Chinnery Gin 70cl ,50.00,,,OBriens,20200901
 Grey Goose 70cl Gift Tin ,57.50,,,OBriens,20200901
 Writers Tears Potstill 70cl Btl Glass Gift Pack ,45.00,,,OBriens,20200901
 Glendronach 21 Year Old Parliament 70cl ,155.00,,,OBriens,20200901
 Glendronach 18 Year Old 70cl ,125.00,,,OBriens,20200901
 Bosford Pink Gin 70cl ,27.00,,,OBriens,20200901
 Five Farms Irish Cream 70cl ,29.95,34.95,,OBriens,20200901
 Roku Japanese Gin 70cl ,44.95,,,OBriens,20200901
 Clonakilty Minke Gin 70cl ,44.95,,,OBriens,20200901
 Kinsale Hazy Summer Mead 70cl ,22.00,,,OBriens,20200901
 Tanqueray Lovage 1L ,72.00,,,OBriens,20200901
 Lambay Single Malt 70cl ,54.00,59.00,,OBriens,20200901
 Bushmills Red 70cl ,25.95,29.95,,OBriens,20200901
 Connacht Brothership 70cl ,69.95,79.95,,OBriens,20200901
 Sausage Tree Vodka 70cl ,48.95,,,OBriens,20200901
 Beefeater Pink Gin 70cl ,24.95,,,OBriens,20200901
 King of Soho Gin 70cl ,43.95,,,OBriens,20200901
 Berkeley Square Gin 70cl ,40.00,50.00,,OBriens,20200901
 Bacardi Carta Blanca 70cl ,26.50,,,OBriens,20200901
 Bacardi Carta Blanca 1L ,38.00,,,OBriens,20200901
 Tanqueray Gin 70cl ,25.00,32.00,,OBriens,20200901
 Tyrconnell (Old Blend) 70cl ,37.00,,,OBriens,20200901
 Tia Maria 70cl ,21.00,24.00,,OBriens,20200901
 Olmeca Tequila Reposado 70cl ,33.50,,,OBriens,20200901
 Teachers 70cl ,23.00,26.00,,OBriens,20200901
 Stolichnaya 70cl ,29.00,,,OBriens,20200901
 Southern Comfort 70cl ,29.50,,,OBriens,20200901
 Remy VSOP 70cl ,55.00,,,OBriens,20200901
 Powers Gold Label 70cl ,23.95,31.95,,OBriens,20200901
 Pimms No. 1 70cl ,24.00,,,OBriens,20200901
 Pernod 70cl ,31.50,,,OBriens,20200901
 Malibu 70cl ,21.50,,,OBriens,20200901
 Laphroaig Islay 10YO 70cl ,61.00,,,OBriens,20200901
 Kilbeggan 70cl ,22.95,27.50,,OBriens,20200901
 Kahlua 70cl ,26.50,,,OBriens,20200901
 Johnnie Walker Red Label 70cl ,30.00,,,OBriens,20200901
 Johnnie Walker BlackLabel 70cl ,42.95,,,OBriens,20200901
 Jim Beam 70cl ,25.00,28.50,,OBriens,20200901
 Jameson 70cl ,25.00,30.00,,OBriens,20200901
 Jack Daniels 70cl ,27.95,34.95,,OBriens,20200901
 Hennessy XO 70cl ,158.00,,,OBriens,20200901
 Hennessy VS 70cl ,35.00,38.00,,OBriens,20200901
 Grand Marnier 70cl ,42.00,,,OBriens,20200901
 Glenmorangie 10 Year Old 70cl ,53.50,,,OBriens,20200901
 Galliano 50cl ,24.00,,,OBriens,20200901
 Frangelico 70cl ,26.95,,,OBriens,20200901
 Drambuie 70cl ,41.00,,,OBriens,20200901
 Cork Dry Gin 70cl ,20.95,24.95,,OBriens,20200901
 Jameson Crested Whiskey 70cl ,29.95,36.50,,OBriens,20200901
 Bols Creme de Menthe Green70cl ,23.00,,,OBriens,20200901
 Courvoisier VS 70cl ,36.00,,,OBriens,20200901
 Connemara Peated Malt 70cl ,34.00,41.00,,OBriens,20200901
 Cointreau 70cl ,35.00,,,OBriens,20200901
 Chivas Regal 12YO 70cl ,37.00,45.00,,OBriens,20200901
 Method & Madness Sgl Gra 70cl ,40.00,53.00,,OBriens,20200901
 Boodles Gin 70cl ,29.95,34.95,,OBriens,20200901
 Pearse Coopers Select 70cl ,62.00,69.00,,OBriens,20200901
 Pearse Founders Cho 12YO 70cl ,59.00,64.00,,OBriens,20200901
 Pearse Distillers Choice 70cl ,44.00,49.00,,OBriens,20200901
 Pearse The Original Blend 70cl ,39.00,44.00,,OBriens,20200901
 Glenturret 10YO 70cl ,45.00,50.00,,OBriens,20200901
 Grappa Sorsi du Luce Res 70cl ,43.95,,,OBriens,20200901
 Straw Boys Irish Vodka 70cl ,29.95,36.00,,OBriens,20200901
 Conncullin Irish Gin 70cl ,40.00,49.00,,OBriens,20200901
 Wild Red Mead 70cl ,22.00,,,OBriens,20200901
 Atlantic Dry Mead 70cl ,22.00,,,OBriens,20200901
 Midleton Very Rare ,180.00,,,OBriens,20200901
 Gordons Pink Gin 70cl ,22.95,25.00,,OBriens,20200901
 Jameson Caskmates IPA 70cl ,28.95,38.00,,OBriens,20200901
 Diplomatico Reserva Rum 70cl ,55.00,,,OBriens,20200901
 Roe & Co Irish Whiskey 70cl ,35.00,42.00,,OBriens,20200901
 Silver Spear Gin 70cl ,48.95,,,OBriens,20200901
 Prizefight Whiskey 70cl ,49.95,,,OBriens,20200901
 No: 209 Gin 70cl ,51.00,,,OBriens,20200901
 Brockmans Gin 70cl ,40.00,45.00,,OBriens,20200901
 Listoke 1777 Irish Gin 70cl ,35.00,40.00,,OBriens,20200901
 Slane Whiskey 70cl ,28.95,33.00,,OBriens,20200901
 Von Hallers Gin 50cl ,49.00,,,OBriens,20200901
 Glendalough Wild Botanical 70cl ,38.00,,,OBriens,20200901
 Jawbox Gin 70cl ,50.00,,,OBriens,20200901
 Canadian Club 70cl ,35.00,,,OBriens,20200901
 Campari 70cl ,25.50,,,OBriens,20200901
 Bushmills White Label 70cl ,29.00,,,OBriens,20200901
 Bushmills 10YO 70cl ,39.00,44.00,,OBriens,20200901
 Bushmills Black Bush 70cl ,25.95,32.00,,OBriens,20200901
 Bombay Sapphire Gin 70cl ,31.65,,,OBriens,20200901
 Benedictine 70cl ,40.50,,,OBriens,20200901
 Baileys 70cl ,21.50,,,OBriens,20200901
 Bols Advocaat 70cl ,15.00,,,OBriens,20200901
 Absolut 70cl ,19.95,28.50,,OBriens,20200901
 Dingle Single Malt 70cl ,65.00,70.00,,OBriens,20200901
 Bonac Gin 70cl ,45.00,,,OBriens,20200901
 Boatyard Double Gin 70cl ,44.00,,,OBriens,20200901
 Mor Irish Gin 70cl ,48.00,,,OBriens,20200901
 Writers Tears Single Malt 70cl ,50.00,55.00,,OBriens,20200901
 Redbreast Lustau 70cl ,69.00,,,OBriens,20200901
 Jim Beam Double Oak 70cl ,40.00,,,OBriens,20200901
 Knappogue 16YO 70cl ,70.00,80.00,,OBriens,20200901
 Knappogue 14YO 70cl ,55.00,65.00,,OBriens,20200901
 Knappogue 12YO 70cl ,39.95,47.00,,OBriens,20200901
 Caorunn Gin 70cl Btl ,40.00,47.00,,OBriens,20200901
 Drumshanbo Gunpowder Gin 70cl ,44.00,,  Was €49.00  ,OBriens,20200901
 Dublin City Gin 70cl ,49.95,,,OBriens,20200901
 Berthas Revenge Gin 70cl ,49.95,,,OBriens,20200901
 Longueville Apple Brandy 50cl ,35.00,,,OBriens,20200901
 Bombay Sapphire Star 70cl ,52.00,,,OBriens,20200901
 Powers '3 Swallow' Release 70c ,35.00,47.50,,OBriens,20200901
 The Glenlivet Founders Res 70c ,40.00,47.00,,OBriens,20200901
 Bacardi Carta Fuego 70cl ,31.00,,,OBriens,20200901
 Absolut Elyx 42.3% 70cl ,63.00,,,OBriens,20200901
 Jack Daniels Gentleman Jack 70cl ,48.00,,,OBriens,20200901
 Havana Cb Sel de Maestros 70cl ,75.00,,,OBriens,20200901
 Eagle Rare 10YO Bourbon 70cl ,40.00,50.00,,OBriens,20200901
 Glendalough Double Barrel 70cl ,32.00,35.00,,OBriens,20200901
 Teeling Poitin 50cl ,33.00,,,OBriens,20200901
 Teeling Single Malt 70cl ,50.00,55.00,,OBriens,20200901
 Monkey 47 50cl ,57.00,,,OBriens,20200901
 Jameson Caskmates Stout 70cl ,28.95,38.00,,OBriens,20200901
 Dingle Gin 70cl ,36.00,,,OBriens,20200901
 Redbreast 21YO 70cl ,185.00,,,OBriens,20200901
 Finlandia Vodka 50cl ,20.50,,,OBriens,20200901
 Bulleit Bourbon 70cl ,42.00,,,OBriens,20200901
 Eristoff 50cl ,18.25,,,OBriens,20200901
 Patron Reposado 70cl ,70.00,,,OBriens,20200901
 Cardhu 70cl ,53.00,,,OBriens,20200901
 Bushmills Sing Malt 21YO Card ,150.00,175.00,,OBriens,20200901
 Bombay Sapphire East 70cl ,29.95,35.00,,OBriens,20200901
 Beefeater 24 70cl ,40.00,,,OBriens,20200901
 Tanqueray 10 70cl ,50.00,,,OBriens,20200901
 Havana Club 7YO 70cl ,41.00,,,OBriens,20200901
 Yellow Spot Whiskey 70cl ,70.00,79.95,,OBriens,20200901
 Kraken Black Spiced Rum 70cl ,29.95,,,OBriens,20200901
 Jack Daniels Honey 70cl ,27.95,34.95,,OBriens,20200901
 Aperol 70cl ,19.95,,,OBriens,20200901
