Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 CleanCo CleanGin 70cl ,27.00,,,OBriens,20210223
 Hennessy VSOP Cocktail Set - Old Fashioned ,59.02,,,OBriens,20210223
 Clonakilty Minke Gin 70cl ,44.22,,,OBriens,20210223
 Cointreau 70cl ,34.43,,,OBriens,20210223
 Tyrconnell 16YO 70cl ,93.46,,,OBriens,20210223
 Brockmans Gin 70cl ,44.27,,,OBriens,20210223
 Teeling Small Batch Glass Pack 70cl ,39.95,44.27,,OBriens,20210223
 Calvados du Breuil 70cl ,47.22,,,OBriens,20210223
 Patron Anejo 70cl ,76.24,,,OBriens,20210223
 6 O'Clock Gin 70cl ,39.10,48.20,,OBriens,20210223
 Midleton Dair Ghaelach Tree 5 Knockrath ,304.96,,,OBriens,20210223
 Aperol 1 Litre ,22.58,,,OBriens,20210223
 Bombay Bramble 70cl ,27.00,32.46,,OBriens,20210223
 Ketel One Botanicals Grapefruit & Rose 70cl Btl ,29.51,,,OBriens,20210223
 Ketel One Botanicals Peach & Orange 70cl Btl ,29.51,,,OBriens,20210223
 Archers Peach Schnapps 70cl ,20.66,,,OBriens,20210223
 Galliano 50cl ,23.61,,,OBriens,20210223
 Patron XO Cafe 70cl ,46.24,,,OBriens,20210223
 Bols Creme de Cassis 70cl ,18.69,,,OBriens,20210223
 Sling Shot Gin 70cl ,40.00,44.27,,OBriens,20210223
 Game of Thrones House Targaryen & Cardhu 70cl ,63.94,,,OBriens,20210223
 Graham Norton Pink Gin 70cl ,35.00,41.32,,OBriens,20210223
 Glendalough Rose Gin 70cl ,30.00,37.33,,OBriens,20210223
 Tanqueray Lovage 1L ,58.60,70.83,,OBriens,20210223
 Bonac Gin 70cl ,44.27,,,OBriens,20210223
 Botanic Gin 70cl ,47.22,,,OBriens,20210223
 Beefeater Gin 70cl ,25.58,,,OBriens,20210223
 Laubade Armagnac 1979 ,147.56,,,OBriens,20210223
 CleanCo CleanRum 70cl ,27.00,,,OBriens,20210223
 Suntory Whisky Toki 70cl Bottle ,44.27,,,OBriens,20210223
 Graham Norton Gin 70cl ,35.00,41.32,,OBriens,20210223
 Bacardi Raspberry 70cl Bottle ,25.09,,,OBriens,20210223
 Hennessy Paradis 70cl ,836.18,,,OBriens,20210223
 No: 209 Gin 70cl ,50.17,,,OBriens,20210223
 Bombay Sapphire East 70cl ,34.43,,,OBriens,20210223
 Finlandia Vodka 1L ,39.35,,,OBriens,20210223
 Laubade Armagnac 1971 ,245.93,,,OBriens,20210223
 Laubade Armagnac 1972 ,245.93,,,OBriens,20210223
 Laubade Armagnac 1973 ,245.93,,,OBriens,20210223
 Laubade Armagnac 1981 ,147.56,,,OBriens,20210223
 Glen Grant Malt 1956 70cl ,"1,475.61",,,OBriens,20210223
 Sling Shot Gin 70cl ,44.27,,,OBriens,20210223
 click & collect test ,31.48,39.35,,OBriens,20210223
 Waterford Distillery Ballymorgan 70cl ,68.86,,,OBriens,20210223
 Game of Thrones House Tully & Singleton 70cl ,63.94,,,OBriens,20210223
 Game of Thrones House Tyrell & Clynelish 70cl ,63.94,,,OBriens,20210223
 Redbreast 27 year old ,486.95,,,OBriens,20210223
 Ketel One Botanicals Cucumber & Mint 70cl Btl ,29.51,,,OBriens,20210223
 Remy Martin Louis XIII 70cl ,"2,360.98",,,OBriens,20210223
 Bushmills Red 70cl ,29.46,,,OBriens,20210223
 Chivas Regal 12YO 70cl ,44.27,,,OBriens,20210223
 Green Spot Chat Montelena 70cl ,68.86,,,OBriens,20210223
 Laubade Armagnac 1940 ,782.07,,,OBriens,20210223
 Laubade Armagnac 1944 ,737.80,,,OBriens,20210223
 Laubade Armagnac 1943 ,737.80,,,OBriens,20210223
 Laubade Armagnac 1941 ,782.07,,,OBriens,20210223
 Laubade Armagnac 1939 ,978.82,,,OBriens,20210223
 Laubade Armagnac 1938 ,978.82,,,OBriens,20210223
 Glenlochy 1980 ,683.70,,,OBriens,20210223
 Tyrconnell Port Matured 70cl ,75.75,80.67,,OBriens,20210223
 Laubade Armagnac 1950 ,585.33,,,OBriens,20210223
 Laubade Armagnac 1958 ,486.95,,,OBriens,20210223
 Laubade Armagnac 1983 ,147.56,,,OBriens,20210223
 Laubade Armagnac 1984 ,147.56,,,OBriens,20210223
 Glen Grant 1966 70cl ,737.80,,,OBriens,20210223
 Glen Gordon 1957 70cl ,"1,328.05",,,OBriens,20210223
 Ketel One Vodka 70cl ,46.24,,,OBriens,20210223
 Laubade Armagnac 1949 ,683.70,,,OBriens,20210223
 Laubade Armagnac 1948 ,585.33,,,OBriens,20210223
 Laubade Armagnac 1946 ,683.70,,,OBriens,20210223
 Laubade Armagnac 1945 ,737.80,,,OBriens,20210223
 Bacardi Ocho 70cl ,38.37,,,OBriens,20210223
 Glen Grant Malt 1957 70cl ,"1,328.05",,,OBriens,20210223
 Laubade Armagnac VSOP ,43.28,,,OBriens,20210223
 Laubade Armagnac XO ,59.02,,,OBriens,20210223
 Laubade Armagnac 1976 ,172.15,,,OBriens,20210223
 Famille Bougrier Sauvignon Blanc ,15.20,,,OBriens,20210223
 Rizzardi Pinot Grigio ,14.71,,,OBriens,20210223
 Júlia Florista Branco ,9.79,,,OBriens,20210223
 Cave de Lugny Mâcon-Lugny Grande Réserve ,17.66,,,OBriens,20210223
 Porta Nova Ripasso ,20.12,,,OBriens,20210223
 Châtelain Desjacques Sauvignon Blanc ,14.71,,,OBriens,20210223
 Domaine L'Ostal Cazes Estibals ,16.68,,,OBriens,20210223
 Russian Jack Sauvignon Blanc ,17.66,,,OBriens,20210223
 Bodegas Caro Amancaya ,20.61,,,OBriens,20210223
 Los Coches Syrah ,9.00,9.79,,OBriens,20210223
 Astrolabe Sauvignon Blanc ,19.63,,,OBriens,20210223
 Romeo & Juliet Passimento Red ,12.95,17.66,,OBriens,20210223
 Monte Real Tempranillo ,14.71,,,OBriens,20210223
 Château de Fontaine Audon Sancerre ,22.58,,,OBriens,20210223
 Marques de Caceres Reserva ,23.57,,,OBriens,20210223
 Carta Roja Gran Reserva ,10.00,15.70,,OBriens,20210223
 Rizzardi Munus Veronese Rosso ,14.95,21.11,,OBriens,20210223
 Veiga Naum Albariño ,18.65,,,OBriens,20210223
 Cave de Lugny Mâcon-Villages ,15.70,,,OBriens,20210223
 Rizzardi Pojega Ripasso ,16.95,20.12,,OBriens,20210223
 Insight Vineyard Sauvignon Blanc ,12.95,18.65,,OBriens,20210223
 Cave Saint-Desirat Syrah ,14.22,,,OBriens,20210223
 Lastarria Reserva Malbec ,10.00,12.74,,OBriens,20210223
 Peninsula das Vinhas Tinto ,13.73,,,OBriens,20210223
 Réserve de Bonpas Côtes Du Rhône ,10.95,14.71,,OBriens,20210223
 Los Coches Sauvignon Blanc ,9.00,9.79,,OBriens,20210223
 San Felice Il Grigio Riserva ,23.57,,,OBriens,20210223
 San Osvaldo Pinot Grigio ,10.95,14.71,,OBriens,20210223
 Brancott Estate Sauvignon Blanc ,15.20,,,OBriens,20210223
 Los Coches Chardonnay ,9.00,9.79,,OBriens,20210223
 Brocard Chablis ,19.95,24.55,,OBriens,20210223
 Pazo de Señorans ,22.58,,,OBriens,20210223
 Bethany Cabernet Shiraz ,14.95,19.63,,OBriens,20210223
 Château Fuissé Tête de Cuvee ,27.95,32.42,,OBriens,20210223
 Il Forte Gavi ,12.95,15.70,,OBriens,20210223
 Venuglia Pinot Grigio delle Venezie ,14.71,,,OBriens,20210223
 Domaine Duffour Père et Fils ,10.00,12.74,,OBriens,20210223
 Norton Porteño Malbec Limited Edition ,11.95,16.68,,OBriens,20210223
 Altos de Luzón ,19.63,,,OBriens,20210223
 Marqués de Murrieta Reserva ,21.95,24.55,,OBriens,20210223
 Lagar de Costa Albariño ,19.63,,,OBriens,20210223
 Chanson Saint-Véran ,18.95,21.60,,OBriens,20210223
 Château de Caraguilhes Solus ,22.58,,,OBriens,20210223
 Bellow's Rock Chenin Blanc ,10.95,15.70,,OBriens,20210223
 Luzón Finca La Solana Blanco ,9.00,13.24,,OBriens,20210223
 Federico Paternina Gran Reserva Rioja ,16.95,24.55,,OBriens,20210223
 Giacondi Bianco ,8.00,8.81,,OBriens,20210223
 Porta 6 ,12.74,,,OBriens,20210223
 Sherwood Estate Sauvignon Blanc ,21.60,,,OBriens,20210223
 Bourcier-Martinot Mâcon ,14.95,19.63,,OBriens,20210223
 Protocolo Tinto ,10.00,10.78,,OBriens,20210223
 Wildflower Sauvignon Blanc ,9.00,13.73,,OBriens,20210223
 Masi Campofiorin ,19.63,,,OBriens,20210223
 Lingenfelder Bird Label Riesling ,15.20,,,OBriens,20210223
 Belleruche Rouge Cotes du Rhone ,15.70,,,OBriens,20210223
 Petit Bourgeois Pinot Noir Rosé ,15.70,,,OBriens,20210223
