Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Tanqueray Gin 70cl ,25.00,32.00,,OBriens,20210413
 Drumshanbo Gunpowder Gin 70cl ,39.95,44.00,,OBriens,20210413
 Bushmills Black Bush 70cl ,25.00,32.00,,OBriens,20210413
 Green Spot Whiskey 70cl ,59.95,,,OBriens,20210413
 Redbreast 12YO 70cl ,60.00,63.00,,OBriens,20210413
 Yellow Spot Whiskey 70cl ,79.95,,,OBriens,20210413
 Roe & Co Irish Whiskey 70cl ,42.00,,,OBriens,20210413
 Jameson 70cl ,30.00,,,OBriens,20210413
 Kilbeggan 70cl ,22.95,27.50,,OBriens,20210413
 Dingle Gin 70cl ,32.50,36.00,,OBriens,20210413
 Gordons 70cl ,19.95,25.95,,OBriens,20210413
 Tanqueray 10 70cl ,40.00,50.00,,OBriens,20210413
 Monkey 47 50cl ,45.00,57.00,,OBriens,20210413
 Smirnoff 70cl ,19.95,24.95,,OBriens,20210413
 Knappogue 12YO 70cl ,47.00,,,OBriens,20210413
 Bombay Sapphire Gin 70cl ,25.00,31.65,,OBriens,20210413
 Jameson Crested Whiskey 70cl ,36.50,,,OBriens,20210413
 Hennessy VS 70cl ,35.00,38.00,,OBriens,20210413
 Jameson Caskmates Stout 70cl ,38.00,,,OBriens,20210413
 Hendricks Gin 70cl ,39.00,,,OBriens,20210413
 Connemara Peated Malt 70cl ,41.00,,,OBriens,20210413
 Powers Gold Label 70cl ,31.95,,,OBriens,20210413
 Bacardi Carta Blanca 70cl ,26.50,,,OBriens,20210413
 Grenadine Syrup 75cl ,8.00,,,OBriens,20210413
 Fercullen 8 YO 70cl ,46.00,,,OBriens,20210413
 Teeling Small Batch Glass Pack 70cl ,45.00,,,OBriens,20210413
 Jack Daniels 70cl ,34.95,,,OBriens,20210413
 Redbreast Lustau 70cl ,69.00,,,OBriens,20210413
 Powers '3 Swallow' Release 70cl ,47.50,,,OBriens,20210413
 Grey Goose Vodka 70cl ,58.00,,,OBriens,20210413
 Glendalough Double Barrel 70cl ,35.00,,,OBriens,20210413
 Teeling Small Batch Whiskey 70cl ,35.00,38.00,,OBriens,20210413
 Paddy 70cl ,28.95,,,OBriens,20210413
 Jameson Caskmates IPA 70cl ,38.00,,,OBriens,20210413
 Slane Whiskey 70cl ,33.00,,,OBriens,20210413
 Sexton Irish Whiskey 70cl ,40.00,,,OBriens,20210413
 Jameson Black Barrel 70cl ,50.00,,,OBriens,20210413
 Maker's Mark Bourbon 70cl ,46.00,,,OBriens,20210413
 Bombay Bramble 70cl ,27.00,33.00,,OBriens,20210413
 Tyrconnell 16YO 70cl ,95.00,,,OBriens,20210413
 Waterford Distillery Ratheadon 1.2 70cl ,70.00,,,OBriens,20210413
 Writers' Tears Double Oak 70cl ,57.00,,,OBriens,20210413
 Five Farms Irish Cream 70cl ,34.95,,,OBriens,20210413
 Santa Marta Limoncello 50cl ,14.95,17.00,,OBriens,20210413
