Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Hendricks Gin 70cl ,39.00,42.25,,OBriens,20201208
 Jameson 70cl ,25.00,29.51,,OBriens,20201208
 Dingle Gin 70cl ,32.50,35.41,,OBriens,20201208
 Bushmills Black Bush 70cl ,25.95,31.48,,OBriens,20201208
 Green Spot Whiskey 70cl ,50.00,58.98,,OBriens,20201208
 Yellow Spot Whiskey 70cl ,69.95,78.65,,OBriens,20201208
 Hennessy VS 70cl ,33.95,37.38,,OBriens,20201208
 Woodford Reserve 70cl ,37.00,42.30,,OBriens,20201208
 Bombay Sapphire Gin 70cl ,27.00,31.14,,OBriens,20201208
 Smirnoff 70cl ,19.95,24.54,,OBriens,20201208
 Kilbeggan 70cl ,19.95,27.05,,OBriens,20201208
 Bacardi Carta Blanca 1L ,25.00,37.38,,OBriens,20201208
 Bombay Bramble 70cl ,27.00,32.46,,OBriens,20201208
 Baileys 70cl ,14.95,21.15,,OBriens,20201208
 Drumshanbo Gunpowder Gin 70cl ,35.00,43.28,,OBriens,20201208
 Jameson Black Barrel 70cl ,39.95,49.19,,OBriens,20201208
 Maker's Mark Bourbon 70cl ,36.00,45.25,,OBriens,20201208
 Teeling Small Batch Whiskey 70cl ,33.64,37.38,,OBriens,20201208
 Grey Goose Vodka 70cl ,50.00,57.06,,OBriens,20201208
 Captain Morgan Spiced 70cl ,19.95,26.07,,OBriens,20201208
 Powers '3 Swallow' Release 70c ,30.00,46.73,,OBriens,20201208
 Hennessy VS 70cl sbc ,33.95,37.38,,OBriens,20201208
 Slane Whiskey 70cl ,27.95,32.46,,OBriens,20201208
 Gordons 70cl ,19.95,25.53,,OBriens,20201208
 Jack Daniels Single Barrel 70cl ,58.29,,,OBriens,20201208
 Berthas Revenge Gin 70cl ,39.95,49.14,,OBriens,20201208
 Buffalo Trace Bourbon 70cl ,32.00,39.35,,OBriens,20201208
 Glendalough Double Barrel 70cl ,30.00,34.43,,OBriens,20201208
 Beefeater 24 70cl ,30.00,39.35,,OBriens,20201208
 Roe & Co Irish Whiskey 70cl ,30.00,41.32,,OBriens,20201208
 Gordons Pink Gin 70cl ,19.95,24.59,,OBriens,20201208
 Patron Silver 70cl ,64.93,,,OBriens,20201208
 Bosford Pink Gin 70cl ,26.56,,,OBriens,20201208
 Absolut 1 Litre ,34.38,,,OBriens,20201208
 Chambord Liqueur 50cl Btl ,22.63,,,OBriens,20201208
 Irishman 12YO Single Malt 70cl ,60.00,63.94,,OBriens,20201208
 Absolut 70cl ,18.00,28.04,,OBriens,20201208
 Dingle Single Pot Still 70cl ,88.54,,,OBriens,20201208
 Bacardi Spiced 70cl ,20.00,26.07,,OBriens,20201208
 Cork Dry Gin 70cl ,20.95,24.54,,OBriens,20201208
 Writers' Tears Red head Single Malt 70cl ,55.00,59.02,,OBriens,20201208
 Method & Madness Gin 70cl ,39.00,49.19,,OBriens,20201208
 Zacapa Rum 70cl ,62.00,66.89,,OBriens,20201208
 Jack Daniels 70cl ,27.95,34.38,,OBriens,20201208
 Olmeca Tequila Reposado 70cl ,29.95,32.96,,OBriens,20201208
