Name,Price,Offer,PreviousPrice,Retailer,DateScraped
Absolut Raspberri Vodka (70 cl),21.00,"WAS 26.30, NOW 21.00, SAVE 5.30",26.30,SuperValu,20210629
Absolut Vanilla Vodka (70 cl),21.00,"WAS 26.00, NOW 21.00, SAVE 5.00",26.00,SuperValu,20210629
Absolut Vodka (35 cl),11.50,"WAS 14.60, NOW 11.50, SAVE 3.10",14.60,SuperValu,20210629
Ceder's Crisp Distilled Non - Alcoholic (50 cl),20.00,"WAS 25.00, NOW 20.00, SAVE 5.00",25.00,SuperValu,20210629
Erdinger Non Alcoholic Bottles 6 Pack (330 ml),6.99,"WAS 7.99, NOW 6.99, SAVE 1.00",7.99,SuperValu,20210629
Bavaria 0.0% Beer (500 ml),1.29,,,SuperValu,20210629
Beck's Alcohol-Free Bottles 6 Pack (275 ml),4.99,,,SuperValu,20210629
Brew Dog Punk Alcohol Free IPA Cans 4 Pack (330 ml),6.00,,,SuperValu,20210629
Absolut Vodka (70 cl),21.00,"WAS 27.85, NOW 21.00, SAVE 6.85",27.85,SuperValu,20210629
Eristoff Original Vodka (70 cl),19.00,"WAS 23.20, NOW 19.00, SAVE 4.20",23.20,SuperValu,20210629
Finlandia Classic Vodka (70 cl),22.00,"WAS 27.50, NOW 22.00, SAVE 5.50",27.50,SuperValu,20210629
Smirnoff Vodka (70 cl),18.00,"WAS 21.00, NOW 18.00, SAVE 3.00",21.00,SuperValu,20210629
Absolut Vodka (1 L),40.30,,,SuperValu,20210629
Belvedere Vodka (70 cl),57.80,,,SuperValu,20210629
Dingle Original Vodka (70 cl),32.00,,,SuperValu,20210629
Huzzar Vodka (1 L),32.20,,,SuperValu,20210629
Huzzar Vodka (200 ml),6.65,,,SuperValu,20210629
Huzzar Vodka (70 cl),22.59,,,SuperValu,20210629
Smirnoff Vodka (1 L),34.00,,,SuperValu,20210629
Smirnoff Vodka (35 cl),12.50,,,SuperValu,20210629
Smirnoff Vodka Red (20 cl),7.50,,,SuperValu,20210629
Bushmills Black Bush Irish Whiskey (70 cl),26.00,"WAS 33.00, NOW 26.00, SAVE 7.00",33.00,SuperValu,20210629
Bushmills Triple Distilled Irish Whiskey (70 cl),25.00,"WAS 28.50, NOW 25.00, SAVE 3.50",28.50,SuperValu,20210629
Dunphy's Irish Whiskey (70 cl),21.00,"WAS 24.55, NOW 21.00, SAVE 3.55",24.55,SuperValu,20210629
Glendalough Double Barrel Whiskey (70 cl),32.00,"WAS 38.00, NOW 32.00, SAVE 6.00",38.00,SuperValu,20210629
Glendalough Pot Stil Irish Whiskey (70 cl),50.00,"WAS 55.00, NOW 50.00, SAVE 5.00",55.00,SuperValu,20210629
Grace O'Malley Blended Irish Whiskey (70 cl),29.00,"WAS 35.00, NOW 29.00, SAVE 6.00",35.00,SuperValu,20210629
Jameson Black Barrel Irish Whiskey (70 cl),40.00,"WAS 53.00, NOW 40.00, SAVE 13.00",53.00,SuperValu,20210629
Jameson Caskmates Irish Whiskey (70 cl),28.00,"WAS 39.00, NOW 28.00, SAVE 11.00",39.00,SuperValu,20210629
Jameson IPA Edition Irish Whiskey (70 cl),28.00,"WAS 39.00, NOW 28.00, SAVE 11.00",39.00,SuperValu,20210629
Kilbeggan Black (70 cl),28.00,"WAS 33.00, NOW 28.00, SAVE 5.00",33.00,SuperValu,20210629
Kilbeggan Irish Whiskey (70 cl),24.00,"WAS 27.27, NOW 24.00, SAVE 3.27",27.27,SuperValu,20210629
Method & Madness Single Grain Whiskey (70 cl),45.00,"WAS 50.00, NOW 45.00, SAVE 5.00",50.00,SuperValu,20210629
Paddy Irish Whiskey (200 ml),8.00,"WAS 11.00, NOW 8.00, SAVE 3.00",11.00,SuperValu,20210629
Paddy's Irish Whiskey (70 cl),24.50,"WAS 28.50, NOW 24.50, SAVE 4.00",28.50,SuperValu,20210629
Powers Classic Cocktail The Old Fashioned (50 cl),23.00,"WAS 30.00, NOW 23.00, SAVE 7.00",30.00,SuperValu,20210629
Powers Gold Label Irish Whiskey (70 cl),20.00,"WAS 30.50, NOW 20.00, SAVE 10.50",30.50,SuperValu,20210629
Powers Gold Label Irish Whiskey (200 ml),9.00,"WAS 10.70, NOW 9.00, SAVE 1.70",10.70,SuperValu,20210629
Roe & Co Irish Whiskey (70 cl),28.00,"WAS 45.00, NOW 28.00, SAVE 17.00",45.00,SuperValu,20210629
Teeling Irish Whiskey (70 cl),35.00,"WAS 38.00, NOW 35.00, SAVE 3.00",38.00,SuperValu,20210629
Teeling Small Batch Irish Whiskey Gift Tin (70 cl),35.00,"WAS 38.00, NOW 35.00, SAVE 3.00",38.00,SuperValu,20210629
Teeling Small Batch Irish Whiskey Glass Pack (70 cl),35.00,"WAS 40.00, NOW 35.00, SAVE 5.00",40.00,SuperValu,20210629
TEELING WHISKEY SINGLE MALT (70 cl),52.00,"WAS 54.99, NOW 52.00, SAVE 2.99",54.99,SuperValu,20210629
Bushmills 10 Year Single Malt Irish Whiskey (70 cl),48.00,,,SuperValu,20210629
Bushmills Irish Whiskey Gift Tube (70 cl),25.00,,,SuperValu,20210629
Connemara Single Malt Irish Whiskey (70 cl),42.00,,,SuperValu,20210629
Drumshanbo Single Pot Still Whiskey (70 cl),59.00,,,SuperValu,20210629
Dunvilles 1808 Blended Irish Whiskey (70 cl),38.00,,,SuperValu,20210629
Green Spot Single Pot Still Irish Whiskey (70 cl),60.00,,,SuperValu,20210629
Hyde 1938 Irish Whiskey Special Reserve (70 cl),55.00,,,SuperValu,20210629
Jameson Cold Brew Irish Whiskey (70 cl),30.50,,,SuperValu,20210629
Jameson Crested Irish Whiskey (70 cl),36.50,,,SuperValu,20210629
Jameson Irish Whiskey (200 ml),11.80,,,SuperValu,20210629
Jameson Triple Distiled Irish Whiskey (1 L),48.00,,,SuperValu,20210629
Jameson Triple Distilled Irish Whiskey (70 cl),30.50,,,SuperValu,20210629
Paddy Irish Whiskey (1 L),42.50,,,SuperValu,20210629
Paddy Irish Whiskey (350 ml),16.50,,,SuperValu,20210629
Powers Gold Label Irish Whiskey (350 ml),17.00,,,SuperValu,20210629
Powers Gold Label Irish Whiskey (1 L),45.00,,,SuperValu,20210629
Powers John's Lane Irish Whiskey (70 cl),70.00,,,SuperValu,20210629
Powers Three Swallow Single Pot Still Irish Whiskey (70 cl),33.00,,,SuperValu,20210629
Proclamation Blended Irish Whiskey (70 cl),35.00,,,SuperValu,20210629
RedBrest 12 Year Old Irish Whiskey (70 cl),65.00,,,SuperValu,20210629
Slane Irish Whiskey (70 cl),33.00,,,SuperValu,20210629
The Irishman Founder's Reserve Whiskey (70 cl),39.00,,,SuperValu,20210629
Tullamore Dew Irish Whiskey (70 cl),31.00,,,SuperValu,20210629
West Cork Bourbon Cask Single Malt (70 cl),35.00,,,SuperValu,20210629
West Cork Original Irish Whiskey (70 cl),24.99,,,SuperValu,20210629
Writers Tears Copper Pot Whiskey (70 cl),47.00,,,SuperValu,20210629
Writers Tears Double Oak Irish Whiskey (70 cl),57.00,,,SuperValu,20210629
Yellow Spot 12 Year Old Single Pot Still Whiskey (70 cl),80.00,,,SuperValu,20210629
Buffalo Trace Bourbon Whiskey (70 70 CL),34.50,"WAS 38.00, NOW 34.50, SAVE 3.50",38.00,SuperValu,20210629
Bulleit Bourbon Frontier Whiskey (70 cl),36.00,"WAS 44.00, NOW 36.00, SAVE 8.00",44.00,SuperValu,20210629
Jack Daniel's Old No. 7 Whiskey (70 cl),28.00,"WAS 34.74, NOW 28.00, SAVE 6.74",34.74,SuperValu,20210629
Jack Daniel's Tennessee Apple Whiskey (700 ml),28.00,"WAS 34.74, NOW 28.00, SAVE 6.74",34.74,SuperValu,20210629
Jack Daniel's Tennessee Honey Whiskey (70 cl),28.00,"WAS 34.74, NOW 28.00, SAVE 6.74",34.74,SuperValu,20210629
Jim Beam Bourbon Whiskey (70 cl),22.00,"WAS 28.99, NOW 22.00, SAVE 6.99",28.99,SuperValu,20210629
Marker's Mark Bourbon Whisky (70 cl),39.00,"WAS 45.99, NOW 39.00, SAVE 6.99",45.99,SuperValu,20210629
Southern Comfort (70 cl),22.00,"WAS 30.00, NOW 22.00, SAVE 8.00",30.00,SuperValu,20210629
Gentleman Jack Rare Tennessee Whiskey (70 cl),45.00,,,SuperValu,20210629
Jack Daniel's Old No. 7 Whiskey (200 ml),12.00,,,SuperValu,20210629
Bell's Original Scotch Whisky (70 cl),27.00,,,SuperValu,20210629
Chivas Regal (70 cl),43.00,,,SuperValu,20210629
Glenfiddich 12 Year Old Malt Whisky (70 cl),52.00,,,SuperValu,20210629
Teacher's Blended Scotch Whisky (20 cl),8.45,,,SuperValu,20210629
Teacher's Blended Scotch Whisky (70 cl),25.45,,,SuperValu,20210629
Hennessy Very Special Cognac Brandy (70 cl),33.00,"WAS 38.00, NOW 33.00, SAVE 5.00",38.00,SuperValu,20210629
Courvoisier VS Cognac Brandy (70 cl),36.85,,,SuperValu,20210629
Hennessy Cognac Brandy (200 ml),13.50,,,SuperValu,20210629
Martell VS Cognac Brandy (70 cl),36.35,,,SuperValu,20210629
Seignette Vs Cognac 40% 70cl (70 cl),37.00,,,SuperValu,20210629
Baileys The Original Irish Cream Liqueur (70 cl),18.00,,,SuperValu,20210629
Baileys The Original Irish Cream Liqueur (1 L),31.00,,,SuperValu,20210629
Coole Swan Superior Irish Cream Liqueur (70 cl),25.00,,,SuperValu,20210629
McCormick's Irish Country Cream (70 cl),6.99,,,SuperValu,20210629
Beara Ocean Gin (70 cl),34.50,"WAS 39.50, NOW 34.50, SAVE 5.00",39.50,SuperValu,20210629
Beara Pink Ocean Gin (70 cl),34.50,"WAS 39.50, NOW 34.50, SAVE 5.00",39.50,SuperValu,20210629
Beefeater 24 London Dry Gin (70 cl),28.00,"WAS 39.00, NOW 28.00, SAVE 11.00",39.00,SuperValu,20210629
Beefeater Blackberry (70 cl),21.00,"WAS 25.50, NOW 21.00, SAVE 4.50",25.50,SuperValu,20210629
Beefeater Blood Orange Gin (70 cl),21.00,"WAS 25.50, NOW 21.00, SAVE 4.50",25.50,SuperValu,20210629
Beefeater London Dry Gin (70 cl),22.00,"WAS 27.99, NOW 22.00, SAVE 5.99",27.99,SuperValu,20210629
Beefeater Pink (70 cl),21.00,"WAS 25.50, NOW 21.00, SAVE 4.50",25.50,SuperValu,20210629
Blackwater Barry's Tea Gin (50 cl),30.00,"WAS 35.00, NOW 30.00, SAVE 5.00",35.00,SuperValu,20210629
Blackwater No 5 Irish Gin (50 cl),25.00,"WAS 30.00, NOW 25.00, SAVE 5.00",30.00,SuperValu,20210629
Blackwater Wexford Strawberry Irish Gin (500 ml),27.00,"WAS 32.00, NOW 27.00, SAVE 5.00",32.00,SuperValu,20210629
Bombay Bramble Blackberry & Raspberry Gin (700 ml),27.50,"WAS 32.50, NOW 27.50, SAVE 5.00",32.50,SuperValu,20210629
Bombay Sapphire London Dry Gin (70 cl),26.00,"WAS 31.00, NOW 26.00, SAVE 5.00",31.00,SuperValu,20210629
Clean Liquor Co Low Alcholic Gin (70 cl),22.50,"WAS 27.00, NOW 22.50, SAVE 4.50",27.00,SuperValu,20210629
Dingle Original Gin (70 cl),32.00,"WAS 38.00, NOW 32.00, SAVE 6.00",38.00,SuperValu,20210629
Drumshanbo Gunpowder Gin Ceramic Limited Edition (70 cl),35.00,"WAS 45.00, NOW 35.00, SAVE 10.00",45.00,SuperValu,20210629
Drumshanbo Gunpowder Irish Gin (70 cl),35.00,"WAS 45.00, NOW 35.00, SAVE 10.00",45.00,SuperValu,20210629
Eglinton Irish Pink Gin (70 cl),27.00,"WAS 32.00, NOW 27.00, SAVE 5.00",32.00,SuperValu,20210629
Garnish Irish Gin (70 cl),25.00,"WAS 30.00, NOW 25.00, SAVE 5.00",30.00,SuperValu,20210629
Glendalough Wild Botanical Gin (70 cl),33.00,"WAS 40.00, NOW 33.00, SAVE 7.00",40.00,SuperValu,20210629
Glengarriff Wild Irish Gin (70 cl),30.00,"WAS 35.00, NOW 30.00, SAVE 5.00",35.00,SuperValu,20210629
Grace O'Malley Heather Infused Irish Gin (70 cl),29.00,"WAS 35.00, NOW 29.00, SAVE 6.00",35.00,SuperValu,20210629
Graham Norton's Own Irish Gin (70 cl),32.00,"WAS 39.00, NOW 32.00, SAVE 7.00",39.00,SuperValu,20210629
Graham Norton's Own Pink Gin (70 cl),32.00,"WAS 39.00, NOW 32.00, SAVE 7.00",39.00,SuperValu,20210629
Ha'penny Dublin Dry Gin (70 cl),30.00,"WAS 34.99, NOW 30.00, SAVE 4.99",34.99,SuperValu,20210629
Ha'Penny Rhubarb Gin (70 cl),30.00,"WAS 34.99, NOW 30.00, SAVE 4.99",34.99,SuperValu,20210629
Hendrick's Gin (70 cl),35.00,"WAS 40.00, NOW 35.00, SAVE 5.00",40.00,SuperValu,20210629
Hendricks Gin Lunar (70 cl),42.00,"WAS 46.00, NOW 42.00, SAVE 4.00",46.00,SuperValu,20210629
Kinsale Gin (70 cl),30.00,"WAS 40.00, NOW 30.00, SAVE 10.00",40.00,SuperValu,20210629
Malfy Con Limone Gin (70 70 CL),28.00,"WAS 36.60, NOW 28.00, SAVE 8.60",36.60,SuperValu,20210629
Malfy Gin Rosa (70 cl),28.00,"WAS 36.60, NOW 28.00, SAVE 8.60",36.60,SuperValu,20210629
Method & Madness Gin (70 cl),35.00,"WAS 50.00, NOW 35.00, SAVE 15.00",50.00,SuperValu,20210629
Roku Gin (70 cl),39.00,"WAS 45.00, NOW 39.00, SAVE 6.00",45.00,SuperValu,20210629
Tanqueray Dry Gin (70 cl),22.00,"WAS 31.00, NOW 22.00, SAVE 9.00",31.00,SuperValu,20210629
Tanqueray Flor de Sevilla Gin (70 cl),30.00,"WAS 40.00, NOW 30.00, SAVE 10.00",40.00,SuperValu,20210629
Tanqueray No 10 Gin (70 cl),30.00,"WAS 49.99, NOW 30.00, SAVE 19.99",49.99,SuperValu,20210629
Wilde Irish Gin (70 cl),39.00,"WAS 49.00, NOW 39.00, SAVE 10.00",49.00,SuperValu,20210629
Bosford Rose Gin (1 70 CL),27.00,,,SuperValu,20210629
Cork Dry Gin (20 cl),9.50,,,SuperValu,20210629
Cork Dry Gin (70 cl),20.00,,,SuperValu,20210629
Cork Dry Gin (1 L),35.20,,,SuperValu,20210629
Glendalough Rose Gin (70 cl),33.00,,,SuperValu,20210629
Gordon's Dry Gin (1 L),36.00,,,SuperValu,20210629
Gordon's Dry Gin (20 cl),8.50,,,SuperValu,20210629
Gordon's Dry Gin (70 cl),23.00,,,SuperValu,20210629
Gordon's Mediterranean Orange (70 cl),24.00,,,SuperValu,20210629
Gordon's Pink Gin (70 cl),24.00,,,SuperValu,20210629
Gordon's Sicilian Lemon Gin (70 cl),24.00,,,SuperValu,20210629
Bacardi Carta Blanca Rum (70 cl),20.00,"WAS 26.49, NOW 20.00, SAVE 6.49",26.49,SuperValu,20210629
Bacardi Coconut Rum (70 cl),22.00,"WAS 25.50, NOW 22.00, SAVE 3.50",25.50,SuperValu,20210629
Bacardi Ginger Rum (70 cl),22.00,"WAS 25.35, NOW 22.00, SAVE 3.35",25.35,SuperValu,20210629
Bacardi Raspberry Rum (70 cl),22.00,"WAS 25.35, NOW 22.00, SAVE 3.35",25.35,SuperValu,20210629
Bacardi Spiced (70 cl),20.00,"WAS 24.94, NOW 20.00, SAVE 4.94",24.94,SuperValu,20210629
Havana Club 3 Year Old Rum (70 ml),24.00,"WAS 27.40, NOW 24.00, SAVE 3.40",27.40,SuperValu,20210629
Bacardi Carta Blanca Rum (35 cl),15.35,,,SuperValu,20210629
Bacardi Carta Blanca Rum (1 L),38.00,,,SuperValu,20210629
Bacardi Carta Blanca Rum (20 cl),9.70,,,SuperValu,20210629
Bacardi Carta Ora (70 cl),29.69,,,SuperValu,20210629
Captain Morgan Original Spiced Gold Rum (35 cl),13.50,,,SuperValu,20210629
Captain Morgan Original Spiced Gold Rum (20 cl),8.50,,,SuperValu,20210629
Captain Morgan Spiced Gold Rum (70 cl),24.00,,,SuperValu,20210629
Captain Morgan Spiced Gold Rum (1 L),36.00,,,SuperValu,20210629
Captain Morgan White Rum (70 cl),27.99,,,SuperValu,20210629
Dead Man's Finger Pineapple Rum (70 cl),30.00,,,SuperValu,20210629
Dead Man's Finger Spiced Rum (70 cl),30.00,,,SuperValu,20210629
Diplomatico Reserve Exclusiva Rum (70 cl),55.00,,,SuperValu,20210629
Sea Dog Jamaican Rum (70 cl),26.94,,,SuperValu,20210629
The Kracken Black Spiced Rum (70 cl),30.00,,,SuperValu,20210629
Funkin Passionfruit Martini Cocktail 4 Pack (50 ml),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210629
Funkin Strawberry Daquari Cocktail 4 Pack (50 ml),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210629
Jagermeister (20 cl),8.49,"WAS 8.69, NOW 8.49, SAVE 0.20",8.69,SuperValu,20210629
Jose Cuervo Tequila (70 cl),26.50,"WAS 30.55, NOW 26.50, SAVE 4.05",30.55,SuperValu,20210629
Kopparberg Passionfruit Hard Seltzer (330 ml),3.00,"WAS 3.44, NOW 3.00, SAVE 0.44",3.44,SuperValu,20210629
Kopparberger Mixed Berries Hard Seltzer (330 ml),3.00,"WAS 3.44, NOW 3.00, SAVE 0.44",3.44,SuperValu,20210629
Seven Summits Mango 4 Pack (250 ml),9.00,"WAS 12.00, NOW 9.00, SAVE 3.00",12.00,SuperValu,20210629
Seven Summits Wild Berry 4 Pack (250 ml),9.00,"WAS 12.00, NOW 9.00, SAVE 3.00",12.00,SuperValu,20210629
Smirnoff Seltzer Mango & Passionfruit Can 4 Pack (250 ml),8.00,"WAS 10.00, NOW 8.00, SAVE 2.00",10.00,SuperValu,20210629
Smirnoff Seltzer Orange & Grapefruit Can 4 Pack (250 ml),8.00,"WAS 10.00, NOW 8.00, SAVE 2.00",10.00,SuperValu,20210629
Smirnoff Seltzer Raspberry & Rhubarb Can 4 Pack (250 ml),8.00,"WAS 10.00, NOW 8.00, SAVE 2.00",10.00,SuperValu,20210629
White Claw Black Cherry 4 Pack (33 cl),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210629
White Claw Mango 4pk (33 cl),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210629
White Claw Natural Lime 4 Pack (33 cl),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210629
White Claw Raspberry 4 Pack (33 cl),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210629
Antica Sambuca (70 cl),25.50,,,SuperValu,20210629
Aperol Spritz (70 cl),20.00,,,SuperValu,20210629
Archers Peach Schnapps (70 cl),22.00,,,SuperValu,20210629
Bacardi Mojito Rum Premixed Drink (250 ml),2.60,,,SuperValu,20210629
Bacardi Spiced & Cola Premixed Drink (250 ml),2.60,,,SuperValu,20210629
Bols Blue Curacao Liqueur (70 cl),25.00,,,SuperValu,20210629
Bols Creme De Cassis (700 ml),20.89,,,SuperValu,20210629
Bols Peppermint Green (700 ml),26.76,,,SuperValu,20210629
Bols Strawberry Liqueur (70 cl),25.00,,,SuperValu,20210629
Bombay Sapphire Gin and Tonic (250 ml),3.50,,,SuperValu,20210629
Campari Milano Bitter (70 cl),22.49,,,SuperValu,20210629
Captain Morgan Spiced Gold & Cola Premixed Drink (250 ml),8.50,,,SuperValu,20210629
Captain Morgan Spiced Gold Rum & Cola Premixed Can (250 ml),2.50,,,SuperValu,20210629
Cointreau Liqueur (70 cl),38.00,,,SuperValu,20210629
El Jimador Tequila (70 cl),38.00,,,SuperValu,20210629
Fat Frog Hard Pink Soda (330 ml),2.50,,,SuperValu,20210629
Fat Frog Original Fruit Flavoured Alcoholic Drink (330 ml),2.50,,,SuperValu,20210629
Fireball Liqueur (50 cl),18.50,,,SuperValu,20210629
Flying Flamingo Peach Fizz Hard Seltzer (250 ml),3.00,,,SuperValu,20210629
Flying Flamingo Pineapple Punch Hard Seltzer (250 ml),3.00,,,SuperValu,20210629
Four Loko Fruit Punch (440 ml),4.99,,,SuperValu,20210629
Four Loko Gold (440 ml),4.99,,,SuperValu,20210629
Four Loko Sour Apple (440 ml),4.99,,,SuperValu,20210629
Gordon's Gin & Tonic Premix Cans 10 Pack (250 ml),18.00,,,SuperValu,20210629
Gordon's Gin & Tonic Premixed Can (250 ml),2.50,,,SuperValu,20210629
Gordon's Gin & Tonic Premixed Cans 4 Pack (250 ml),8.50,,,SuperValu,20210629
Gordon's Pink Gin & Tonic Premix Can (250 ml),2.50,,,SuperValu,20210629
Gordon's Pink Gin & Tonic Premix Cans 10 Pack (250 ml),18.00,,,SuperValu,20210629
Gordon's Pink Gin & Tonic Premixed Can 4 Pack (250 ml),8.50,,,SuperValu,20210629
Jack Daniel's Whiskey & Cola Can (330 ml),3.40,,,SuperValu,20210629
Jagermeister (70 cl),29.99,,,SuperValu,20210629
Jameson Ginger Ale and Lime Premixed Drink (250 ml),2.99,,,SuperValu,20210629
Kahlua (70 cl),25.00,,,SuperValu,20210629
Malibu Original White Rum (70 cl),24.25,,,SuperValu,20210629
Malibu Rum and Sparkling Pineapple Premix Drink (250 ml),2.50,,,SuperValu,20210629
Mickey Finn Sour Apple (500 ml),12.00,,,SuperValu,20210629
Mil Spritz Gin (250 ml),2.50,,,SuperValu,20210629
Mil Spritz Rosa Gin (250 ml),2.50,,,SuperValu,20210629
Olmeca Tequila Reposado (70 cl),32.99,,,SuperValu,20210629
Pimm's Spirit Drink No. 1 (70 cl),25.50,,,SuperValu,20210629
Pure Pirana Hard Seltzer Grapefruit (330 ml),3.50,,,SuperValu,20210629
Pure Pirana Hard Seltzer Lemon & Lime (330 ml),3.50,,,SuperValu,20210629
Pure Pirana Hard Seltzer Red Berries (330 ml),3.50,,,SuperValu,20210629
Santa Marta Limoncello (50 cl),16.99,,,SuperValu,20210629
Smirnoff Vodka & Cola Premix Can (250 ml),2.50,,,SuperValu,20210629
Smirnoff Vodka & Cranberry Premix Can (250 ml),2.50,,,SuperValu,20210629
Smirnoff Vodka & Diet Cola Premix Can (250 ml),2.50,,,SuperValu,20210629
Tails Berry Mojito Cocktails (1 L),36.00,,,SuperValu,20210629
Tails Classic Mojito Cocktails (1 L),36.00,,,SuperValu,20210629
Tails Pornstar Martini Cocktails (1 L),36.00,,,SuperValu,20210629
Tequila Rose Strawberry Cream Liqueur (50 cl),18.30,,,SuperValu,20210629
Vaccari Sambuca (70 cl),27.99,,,SuperValu,20210629
Hufi Beer Cans 4 Pack (500 ml),7.00,"WAS 7.50, NOW 7.00, SAVE 0.50",7.50,SuperValu,20210629
Karpackie Lager Cans 8 Pack (500 ml),11.00,"WAS 12.00, NOW 11.00, SAVE 1.00",12.00,SuperValu,20210629
Molson Canadian Lager Cans 8 Pack (500 ml),11.00,"WAS 12.50, NOW 11.00, SAVE 1.50",12.50,SuperValu,20210629
Moretti Premium Lager Bottles 12 Pack (330 ml),16.00,"WAS 20.00, NOW 16.00, SAVE 4.00",20.00,SuperValu,20210629
Peroni Nastro Azzurro Bottles 12 Pack (330 ml),17.00,"WAS 20.00, NOW 17.00, SAVE 3.00",20.00,SuperValu,20210629
Peroni Nastro Azzurro Bottles 4 Pack (330 ml),7.00,"WAS 7.99, NOW 7.00, SAVE 0.99",7.99,SuperValu,20210629
Rockshore Lager Cans 8 Pack (500 ml),12.50,"WAS 13.50, NOW 12.50, SAVE 1.00",13.50,SuperValu,20210629
Rockshore Light Lager Cans 8 Pack (500 ml),12.50,"WAS 14.00, NOW 12.50, SAVE 1.50",14.00,SuperValu,20210629
Birra Moretti Italian Lager Can 6 Pack (330 ml),9.00,,,SuperValu,20210629
Birra Moretti Premium Lager (660 ml),3.25,,,SuperValu,20210629
Birra Moretti Premium Lager Bottles 4 Pack (330 ml),7.50,,,SuperValu,20210629
Budweiser Lager Bottles 20 Pack (300 ml),19.00,,,SuperValu,20210629
Budweiser Lager Cans 12 Pack (500 ml),20.00,,,SuperValu,20210629
Budweiser Lager Cans 4 Pack (500 ml),8.00,,,SuperValu,20210629
Carling Lager (440 ml),5.00,,,SuperValu,20210629
Carling Lager Cans 8 Pack (500 ml),10.67,,,SuperValu,20210629
Carlsberg Danish Pilsner Bottles 20 Pack (300 ml),18.00,,,SuperValu,20210629
Carlsberg Danish Pilsner Lager (500 ml),2.39,,,SuperValu,20210629
Carlsberg Danish Pilsner Lager Bottles 6 Pack (330 ml),11.50,,,SuperValu,20210629
Carlsberg Danish Pilsner Lager Cans 24 Pack (500 ml),27.50,,,SuperValu,20210629
Carlsberg Danish Pilsner Lager Cans 4 Pack (500 ml),7.50,,,SuperValu,20210629
Carlsberg Danish Pilsner Lager Cans 8 Pack (500 ml),14.00,,,SuperValu,20210629
Carlsberg Lager Can 15 pack (500 ml),24.00,,,SuperValu,20210629
Cobra Beer (660 ml),3.00,,,SuperValu,20210629
Coors Light Bottles 20 Pack (330 ml),25.00,,,SuperValu,20210629
