Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Courvoisier VS 70cl ,36.00,,,OBriens,20200908
 Pearse Distillers Choice 70cl ,44.00,49.00,,OBriens,20200908
 Pearse The Original Blend 70cl ,39.00,44.00,,OBriens,20200908
 Glenturret 10YO 70cl ,45.00,50.00,,OBriens,20200908
 Silver Spear Gin 70cl ,48.95,,,OBriens,20200908
 Bushmills 10YO 70cl ,39.00,44.00,,OBriens,20200908
 Redbreast Lustau 70cl ,69.00,,,OBriens,20200908
 Writers' Tears Copper Pot 70cl ,39.95,45.00,,OBriens,20200908
 Irishman Founders Reserve 70cl ,30.00,36.00,,OBriens,20200908
 Cardhu 70cl ,53.00,,,OBriens,20200908
 Eristoff Vodka 1L ,34.95,,,OBriens,20200908
 Drumshanbo Gunpowder Ceramic 70cl Bottle ,44.95,49.00,,OBriens,20200908
 Ketel One Botanicals Cucumber & Mint 70cl Btl ,30.00,,,OBriens,20200908
 Ketel One Botanicals Peach & Orange 70cl Btl ,30.00,,,OBriens,20200908
 Knappogue 16YO 70cl ,70.00,80.00,,OBriens,20200908
 Longueville Apple Brandy 50cl ,35.00,,,OBriens,20200908
 Eristoff 50cl ,18.25,,,OBriens,20200908
 Havana Club 7YO 70cl ,34.00,41.00,,OBriens,20200908
 Kinsale Mead Miniature Gift Pack ,18.95,,,OBriens,20200908
 Game of Thrones House Tully & Singleton 70cl ,65.00,,,OBriens,20200908
 Mor Black Gin 70cl ,48.00,,,OBriens,20200908
 Ketel One Botanicals Grapefruit & Rose 70cl Btl ,30.00,,,OBriens,20200908
 Glendronach 18 Year Old 70cl ,125.00,,,OBriens,20200908
 King of Soho Gin 70cl ,43.95,,,OBriens,20200908
 Gordons 70cl ,19.95,25.95,,OBriens,20200908
 Method & Madness Single Malt 70cl ,75.00,82.00,,OBriens,20200908
 Pearse Coopers Select 70cl ,62.00,69.00,,OBriens,20200908
 Von Hallers Gin 50cl ,49.00,,,OBriens,20200908
 Glendalough Wild Botanical 70cl ,38.00,,,OBriens,20200908
 Bols Advocaat 70cl ,15.00,,,OBriens,20200908
 Dingle Single Malt 70cl ,65.00,70.00,,OBriens,20200908
 Bacardi Carta Fuego 70cl ,31.00,,,OBriens,20200908
 Irishman Single Malt 70cl ,45.00,50.00,,OBriens,20200908
 Kraken Black Spiced Rum 70cl ,29.95,,,OBriens,20200908
 Seedlip 108 Non Alc Gin 70cl ,32.95,,,OBriens,20200908
 Game of Thrones House Targaryen & Cardhu 70cl ,65.00,,,OBriens,20200908
 Johnnie Walker Ghost & Rare Port Ellen Edition ,315.00,,,OBriens,20200908
 Coole Swan 70cl ,25.00,,,OBriens,20200908
 Game of Thrones Whisky Set ,490.00,,,OBriens,20200908
 Tullamore Dew 70cl ,25.00,31.95,,OBriens,20200908
 Connacht Brothership 70cl ,69.95,79.95,,OBriens,20200908
 Tyrconnell (Old Blend) 70cl ,37.00,,,OBriens,20200908
 Powers Gold Label 70cl ,23.95,31.95,,OBriens,20200908
 Prizefight Whiskey 70cl ,49.95,,,OBriens,20200908
 Jim Beam Double Oak 70cl ,40.00,,,OBriens,20200908
 Redbreast 21YO 70cl ,185.00,,,OBriens,20200908
 Bushmills Sing Malt 21YO Card ,150.00,175.00,,OBriens,20200908
 Belvedere Vodka 70cl ,57.00,,,OBriens,20200908
 Glendalough Pot Still ,50.00,55.00,,OBriens,20200908
 Redbreast 27 year old ,495.00,,,OBriens,20200908
 Teeling Brabazon 2 70cl ,70.00,78.00,,OBriens,20200908
 Glendalough Rose Gin 70cl ,37.95,,,OBriens,20200908
 West Cork Glengarrif Peat 70cl ,34.00,38.95,,OBriens,20200908
 Laphroaig Islay 10YO 70cl ,61.00,,,OBriens,20200908
 Hennessy VSOP 70cl ,60.00,,,OBriens,20200908
 Connemara Peated Malt 70cl ,34.00,41.00,,OBriens,20200908
 Method & Madness Single Pot Still 70cl ,75.00,,,OBriens,20200908
 Brockmans Gin 70cl ,40.00,45.00,,OBriens,20200908
 Boatyard Double Gin 70cl ,44.00,,,OBriens,20200908
 Jameson Coopers Croze 70cl ,55.00,70.00,,OBriens,20200908
 Tanqueray 10 70cl ,50.00,,,OBriens,20200908
 Bols Triple Sec 70cl ,31.00,,,OBriens,20200908
 Bols Blue Curacao 70cl ,23.00,,,OBriens,20200908
 Bols Creme de Cassis 70cl ,19.00,,,OBriens,20200908
 Strathclyde 1980 ,179.00,,,OBriens,20200908
 Seedlip Grove Non Alcoholic Gin 70cl ,32.95,,,OBriens,20200908
 Midleton Dair Ghaelach Tree 1 Knockrath ,310.00,,,OBriens,20200908
 Tyrconnell Single Malt 43% 70cl ,34.00,39.95,,OBriens,20200908
 Game of Thrones House Greyjoy & Talisker 70cl ,65.00,,,OBriens,20200908
 Graham Norton Gin 70cl ,42.00,,,OBriens,20200908
 Natterjack Irish Whiskey 70cl ,47.00,52.00,,OBriens,20200908
 Tanqueray Lovage 1L ,72.00,,,OBriens,20200908
 Teachers 70cl ,23.00,26.00,,OBriens,20200908
 Paddy 70cl ,22.95,28.95,,OBriens,20200908
 Kahlua 70cl ,26.50,,,OBriens,20200908
 Grand Marnier 70cl ,42.00,,,OBriens,20200908
 No: 209 Gin 70cl ,51.00,,,OBriens,20200908
 Jameson Blenders Dog 70cl ,55.00,70.00,,OBriens,20200908
 Irishman 12YO Single Malt 70cl ,60.00,65.00,,OBriens,20200908
 Absolut Elyx 42.3% 70cl ,63.00,,,OBriens,20200908
 Teeling Single Malt 70cl ,50.00,55.00,,OBriens,20200908
 Finlandia Vodka 50cl ,20.50,,,OBriens,20200908
 Zacapa Rum 70cl ,68.00,,,OBriens,20200908
 Patron Reposado 70cl ,70.00,,,OBriens,20200908
 Beefeater Gin 70cl ,26.00,,,OBriens,20200908
 Eristoff Original 70cl ,18.95,24.50,,OBriens,20200908
 Tyrconnell Sherry Mature 70cl ,82.00,,,OBriens,20200908
 Patron Anejo 70cl ,77.50,,,OBriens,20200908
 Wyborowa 70cl ,25.00,,,OBriens,20200908
 Teeling Small Batch Whiskey 70cl ,35.00,38.00,,OBriens,20200908
 Midleton Dair Ghaelach Tree 7 Knockrath ,310.00,,,OBriens,20200908
 Midleton Dair Ghaelach Tree 6 Knockrath ,310.00,,,OBriens,20200908
 Midleton Dair Ghaelach Tree 5 Knockrath ,310.00,,,OBriens,20200908
 Midleton Dair Ghaelach Tree 4 Knockrath ,310.00,,,OBriens,20200908
 Midleton Dair Ghaelach Tree 3 Knockrath ,310.00,,,OBriens,20200908
 Midleton Dair Ghaelach Tree 2 Knockrath ,310.00,,,OBriens,20200908
 Midleton Dair Ghaelach Knockrath Forest Full Set ,"2,170.00",,,OBriens,20200908
 St Germain 50cl ,32.00,,,OBriens,20200908
 Bacardi Raspberry 70cl Bottle ,20.00,25.50,,OBriens,20200908
 Ardbeg 10YO Single Malt 70cl ,70.00,,,OBriens,20200908
 Cork Dry Gin 1L ,36.00,,,OBriens,20200908
 Remy Martin Louis XIII 70cl ,"2,400.00",,,OBriens,20200908
 Hennessy Paradis 70cl ,850.00,,,OBriens,20200908
 Clonakilty Port Cask 70cl ,48.00,53.00,,OBriens,20200908
 Olmeca Tequila Reposado 70cl ,33.50,,,OBriens,20200908
 Galliano 50cl ,24.00,,,OBriens,20200908
 Benedictine 70cl ,40.50,,,OBriens,20200908
 Dublin City Gin 70cl ,49.95,,,OBriens,20200908
 Tullamore Dew 12YO 70cl ,43.00,48.00,,OBriens,20200908
 Teeling Poitin 50cl ,33.00,,,OBriens,20200908
 Laubade Armagnac 1940 ,795.00,,,OBriens,20200908
 Laubade Armagnac 1944 ,750.00,,,OBriens,20200908
 Laubade Armagnac 1943 ,750.00,,,OBriens,20200908
 Laubade Armagnac 1941 ,795.00,,,OBriens,20200908
 Laubade Armagnac 1939 ,995.00,,,OBriens,20200908
 Finlandia Vodka 1L ,40.00,,,OBriens,20200908
 Laubade Armagnac 1938 ,995.00,,,OBriens,20200908
 Tamdhu 1968 ,595.00,,,OBriens,20200908
 Glenlochy 1980 ,695.00,,,OBriens,20200908
 Tyrconnell Port Matured 70cl ,82.00,,,OBriens,20200908
 Laubade Armagnac 1950 ,595.00,,,OBriens,20200908
 Laubade Armagnac 1958 ,495.00,,,OBriens,20200908
 Laubade Armagnac 1967 ,295.00,,,OBriens,20200908
 Laubade Armagnac 1975 ,195.00,,,OBriens,20200908
 Laubade Armagnac 1982 ,150.00,,,OBriens,20200908
 Tres Vieille Lafite Armagnac ,395.00,,,OBriens,20200908
 Tres Vieille Lafite Cognac ,395.00,,,OBriens,20200908
 Glen Grant 1966 70cl ,750.00,,,OBriens,20200908
 Glen Gordon 1957 70cl ,"1,350.00",,,OBriens,20200908
 Ketel One Vodka 70cl ,47.00,,,OBriens,20200908
 Laubade Armagnac 1949 ,695.00,,,OBriens,20200908
 Laubade Armagnac 1948 ,595.00,,,OBriens,20200908
 Laubade Armagnac 1946 ,695.00,,,OBriens,20200908
 Laubade Armagnac 1945 ,750.00,,,OBriens,20200908
 Bacardi Ocho 70cl ,39.00,,,OBriens,20200908
 Millburn Malt 1976 70cl ,550.00,,,OBriens,20200908
 Glen Grant Malt 1957 70cl ,"1,350.00",,,OBriens,20200908
 Glen Grant Malt 1956 70cl ,"1,500.00",,,OBriens,20200908
 Laubade Armagnac VSOP ,44.00,,,OBriens,20200908
 Laubade Armagnac XO ,60.00,,,OBriens,20200908
 JP Ramos Reserva ,15.45,,,OBriens,20200908
 Réserve de Bonpas Côtes Du Rhône ,14.95,,,OBriens,20200908
 Domaine L'Ostal Rosé ,15.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200908
 Albariño Contrapunto ,12.95,18.45,,OBriens,20200908
 Laurent Miquel La Gauphine Sauvignon Blanc ,14.95,,,OBriens,20200908
 Vigneti del Sole Montepulciano ,13.95,,,OBriens,20200908
 Venuglia Pinot Grigio delle Venezie ,14.95,,,OBriens,20200908
 Domaine Duffour Père et Fils ,12.95,,,OBriens,20200908
 Giacondi Rosso ,8.95,,,OBriens,20200908
 Q Valpolicella Ripasso ,12.95,19.95,,OBriens,20200908
 Giacondi Bianco ,8.95,,,OBriens,20200908
 Bougrier Les Secrets de Sophie ,12.95,16.95,,OBriens,20200908
 Luzón Finca La Solana Blanco ,13.45,,,OBriens,20200908
 Wildflower Sauvignon Blanc ,13.95,,,OBriens,20200908
 Tenuta Novare Valpolicella Ripasso ,19.95,,,OBriens,20200908
 Rós Rosé ,16.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200908
 Wildflower Shiraz ,13.95,,,OBriens,20200908
 Protocolo Tinto ,10.95,,,OBriens,20200908
 Famille Bougrier Sauvignon Blanc ,15.45,,,OBriens,20200908
 Carta Roja Gran Reserva ,15.95,,,OBriens,20200908
 Château de Fleurie ,19.45,,,OBriens,20200908
 Château D'Esclans Whispering Angel Rosé ,24.95,,,OBriens,20200908
 Volpetto Chianti Riserva ,11.95,19.95,,OBriens,20200908
 Cave de Lugny Mâcon-Villages ,15.95,,,OBriens,20200908
 Famille Bougrier Rosé ,13.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200908
 Château Bentejac ,8.95,17.95,,OBriens,20200908
 Dauny Père & Fils Sancerre ,22.95,,,OBriens,20200908
 Nero Oro Appassimento ,15.95,,,OBriens,20200908
 Rizzardi Pinot Grigio ,10.95,14.95,,OBriens,20200908
 Cave de Lugny Mâcon-Lugny Grande Réserve ,17.95,,,OBriens,20200908
 Júlia Florista Branco ,7.95,9.95,,OBriens,20200908
 White Cliff Marlborough Sauvignon Blanc ,9.95,17.95,,OBriens,20200908
 Sherwood Estate Sauvignon Blanc ,21.95,,,OBriens,20200908
 Gérard Bertrand Côte des Roses ,18.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200908
 Asio Otus ,9.95,15.95,,OBriens,20200908
 Veiga Naum Albariño ,18.95,,,OBriens,20200908
 San Osvaldo Pinot Grigio ,14.95,,,OBriens,20200908
 Portone Pinot Grigio Rosé ,12.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200908
 Rizzardi Pojega Ripasso ,20.45,,,OBriens,20200908
 Bellow's Rock Syrah ,15.45,,,OBriens,20200908
 Lingenfelder Bird Label Riesling ,13.45,15.45,,OBriens,20200908
 Porta Nova Ripasso ,20.45,,,OBriens,20200908
 Robert Cantin Sauvignon Blanc ,14.95,,,OBriens,20200908
 Júlia Florista Tinto ,7.95,9.95,,OBriens,20200908
 MIMI en Provence Grande Réserve Rosé ,19.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200908
 Luzón Finca La Solana ,13.45,,,OBriens,20200908
 Los Coches Sauvignon Blanc ,9.95,,  6 for €50  ,OBriens,20200908
 Château St Marie Reserve ,18.95,,,OBriens,20200908
 Marqués de Riscal Reserva ,17.95,23.95,,OBriens,20200908
 Domaine L'Ostal Cazes Estibals ,11.95,16.95,,OBriens,20200908
 Xovial Albariño ,10.95,16.95,,OBriens,20200908
 Emiliana Amigo Secreto ,16.95,,,OBriens,20200908
 Las Cenizas Merlot ,7.95,9.95,,OBriens,20200908
 Brancott Estate Sauvignon Blanc ,9.95,15.45,,OBriens,20200908
 Wildflower Pinot Grigio ,13.95,,,OBriens,20200908
 Los Coches Syrah ,9.95,,,OBriens,20200908
 Dom. la Sarabande Misterioso ,16.95,,,OBriens,20200908
 Sherwood Estate Pinot Noir ,21.95,,,OBriens,20200908
 De Alberto Organic Verdejo ,14.95,,,OBriens,20200908
 Los Coches Chardonnay ,9.95,,,OBriens,20200908
 Langlois-Château Sancerre ,14.95,22.95,,OBriens,20200908
 Pounamu Sauvignon Blanc ,19.95,,,OBriens,20200908
 Domaine Naturaliste Cabernet Sauvignon ,16.95,19.95,,OBriens,20200908
 Zull Lust & Laune Grüner Veltliner ,15.95,,,OBriens,20200908
 Chanson Fleurie ,16.95,18.95,,OBriens,20200908
 Kangarilla Road Shiraz ,17.95,,,OBriens,20200908
 La Croix des Mariniers ,14.95,,,OBriens,20200908
 Los Vascos Sauvignon Blanc ,9.95,14.95,,OBriens,20200908
 Whitehaven Sauvignon Blanc ,13.95,17.95,,OBriens,20200908
 Leyda Syrah Reserva ,10.95,13.95,,OBriens,20200908
 Bodegas Caro Amancaya ,20.95,,,OBriens,20200908
 Château de Caraguilhes Prestige ,18.95,,,OBriens,20200908
 Domaines des Grandes Perrières ,20.95,,,OBriens,20200908
 Lagar de Costa Albariño ,19.95,,,OBriens,20200908
 Luzón Colección Monastrell Roble ,14.95,,,OBriens,20200908
 Poggio Tempesta Chianti Riserva ,18.95,,,OBriens,20200908
 Kuentz-Bas Riesling Mosaïk ,16.95,19.95,,OBriens,20200908
 Gavi La Battistina ,12.95,15.95,,OBriens,20200908
 Masi Valpolicella Classico ,17.95,,,OBriens,20200908
 Château de Caraguilhes Les Jardin ,17.95,,,OBriens,20200908
 Petit Bourgeois Sauvignon Blanc ,15.95,,,OBriens,20200908
 Bodegas Caro Aruma ,18.45,,,OBriens,20200908
 Louis Jadot Poncereau Fleurie ,23.50,,,OBriens,20200908
 Follas Novas Albariño ,18.95,,,OBriens,20200908
 Chateau la Freynelle Blanc ,14.95,,,OBriens,20200908
 Insight Vineyard Gewürztraminer ,16.95,,,OBriens,20200908
 Musella Valpolicella Superiore ,19.95,,,OBriens,20200908
 Marqués de Murrieta Reserva ,21.95,24.95,,OBriens,20200908
 Château de Paraza ,16.95,,,OBriens,20200908
 Domaine Naturaliste Sauvignon Blanc Semillon ,18.95,,,OBriens,20200908
 Man O'War Valhalla Chardonnay ,28.95,32.95,,OBriens,20200908
 Henri Bourgeois Porte de l'Abbaye ,22.95,25.95,,OBriens,20200908
 Wildflower Pinot Noir ,13.95,,,OBriens,20200908
 Torres Natureo Rosé Non-Alcoholic ,7.95,,,OBriens,20200908
 Rizzardi Bardolino Classico ,14.95,,,OBriens,20200908
 Quinta Nova ,18.95,,,OBriens,20200908
 Château Grimont Cadillac Côtes De Bordeaux ,12.95,16.95,,OBriens,20200908
 Tons de Duorum Red ,15.45,,,OBriens,20200908
 Norton Torrontes ,11.95,,,OBriens,20200908
 Comte Lafonde Sancerre ,29.95,,,OBriens,20200908
 Los Vascos Cabernet Sauvignon ,14.95,,,OBriens,20200908
 Selbach Riesling Incline ,16.95,,,OBriens,20200908
 Marlborough Ridge Sauvignon Blanc ,17.95,,,OBriens,20200908
 DBR Légende ,29.95,,,OBriens,20200908
 Tenute Rubino Punta Aquila Primitivo ,15.95,18.95,,OBriens,20200908
 Ascheri Gavi di Gavi ,19.95,,,OBriens,20200908
 Gérard Bertrand Capitelle ,14.95,,,OBriens,20200908
 Domaine des Sénéchaux Châteauneuf du Pape Rouge ,43.95,,,OBriens,20200908
 Romeo & Juliet Pinot Grigio ,8.95,14.95,,OBriens,20200908
 Langlois Rosé d'Anjou ,15.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200908
 Petit Bourgeois Pinot Noir Rosé ,15.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200908
 Norton Privada Blend ,19.95,21.95,,OBriens,20200908
 Belleruche Rouge Cotes du Rhone ,15.95,,,OBriens,20200908
 Los Vascos Grande Reserve ,19.95,,,OBriens,20200908
 Robert Weil Riesling Trocken ,21.95,24.95,,OBriens,20200908
 Gérard Bertrand La Clape Grand Vin ,39.95,,,OBriens,20200908
 Michel Lynch Organic White ,15.95,,,OBriens,20200908
 La La Land Tempranillo ,11.95,16.95,,OBriens,20200908
 Rubiejo Barrique Ribera del Duero ,16.95,18.95,,OBriens,20200908
 Pazo de Señorans ,22.95,,,OBriens,20200908
 Vincent Morgon les Charmes ,19.95,,,OBriens,20200908
 Dashwood Sauvignon Blanc ,17.95,,,OBriens,20200908
 A Vaca Cuca Albariño ,19.95,,,OBriens,20200908
 Château Marquisat La Pérouse ,16.95,,,OBriens,20200908
 Chanson Chablis ,16.95,25.95,,OBriens,20200908
 Château Mont-Redon Lirac ,23.95,,,OBriens,20200908
 Delheim Pinotage Rosé ,13.95,,  Buy 1 get 1 half price  ,OBriens,20200908
 Kangarilla Road Terzetto ,18.95,,,OBriens,20200908
 Campo Viejo Rioja Reserva ,16.95,,,OBriens,20200908
 Masi Amarone Costasera ,51.00,,,OBriens,20200908
 Gérard Bertrand Cigalus White ,38.00,,,OBriens,20200908
 Château Fuissé Tête de Cuvee ,32.95,,,OBriens,20200908
 Lingenfelder Estate Riesling ,19.95,,,OBriens,20200908
 Domaine de Bel Air Poully Fume ,21.95,,,OBriens,20200908
 Monte Real Tempranillo ,14.95,,,OBriens,20200908
 St Hallett Gamekeeper's GST ,19.95,,,OBriens,20200908
 Domaine de l'Aigle Chardonnay ,20.95,,,OBriens,20200908
 Château Fuissé Saint-Véran ,24.95,,,OBriens,20200908
 Alma Godello ,14.95,,,OBriens,20200908
 Château de Fontaine Audon Sancerre ,22.95,,,OBriens,20200908
 Gérard Bertrand Grande Terroir Pic St Loup ,14.95,16.95,,OBriens,20200908
 Etnico ,13.95,,,OBriens,20200908
 Château de Caraguilhes Solus ,19.95,22.95,,OBriens,20200908
