Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Monkey 47 50cl ,49.00,56.07,,OBriens,20201110
 Hendricks Gin 70cl ,35.00,42.25,,OBriens,20201110
 Drumshanbo Gunpowder Gin 70cl ,39.95,43.28,,OBriens,20201110
 Bushmills Black Bush 70cl ,25.95,31.48,,OBriens,20201110
 Woodford Reserve 70cl ,37.00,42.30,,OBriens,20201110
 Gordons 70cl ,19.95,25.53,,OBriens,20201110
 Method & Madness Single Grain 70cl ,40.00,52.14,,OBriens,20201110
 Drumshanbo Inaugural 46% Single Pot Still ,70.00,78.70,,OBriens,20201110
 Bombay Sapphire Gin 70cl ,27.00,31.14,,OBriens,20201110
 Green Spot Whiskey 70cl ,55.00,58.98,,OBriens,20201110
 Aperol 70cl ,15.95,19.63,,OBriens,20201110
 Dingle Gin 70cl ,32.50,35.41,,OBriens,20201110
 Redbreast 12YO 70cl ,60.00,61.98,,OBriens,20201110
 Hennessy VS 70cl ,33.95,37.38,,OBriens,20201110
 Ciroc Vodka 70cl ,30.00,49.19,,OBriens,20201110
 Dingle Single Malt 70cl ,65.00,68.86,,OBriens,20201110
 Jameson Black Barrel 70cl ,39.95,49.19,,OBriens,20201110
 Baileys 70cl ,14.95,21.15,,OBriens,20201110
 Jack Daniels 70cl ,27.95,34.38,,OBriens,20201110
 Buffalo Trace Bourbon 70cl ,32.00,39.35,,OBriens,20201110
 Bacardi Carta Blanca 1L ,30.00,37.38,,OBriens,20201110
 Jameson 70cl ,25.00,29.51,,OBriens,20201110
 Bushmills White Label 70cl ,28.53,,,OBriens,20201110
 Pimms No. 1 70cl ,23.61,,,OBriens,20201110
 Kilbeggan 70cl ,19.95,27.05,,OBriens,20201110
 Jameson Caskmates IPA 70cl ,28.95,37.38,,OBriens,20201110
 Bombay Bramble 70cl ,27.00,32.46,,OBriens,20201110
 Beefeater 24 70cl ,30.00,39.35,,OBriens,20201110
 Maker's Mark Bourbon 70cl ,36.00,45.25,,OBriens,20201110
 Tanqueray Gin 70cl ,25.00,31.48,,OBriens,20201110
 Bosford Pink Gin 70cl ,26.56,,,OBriens,20201110
 Grey Goose Vodka 70cl ,50.00,57.06,,OBriens,20201110
 Method & Madness Gin 70cl ,39.00,49.19,,OBriens,20201110
 Beefeater Blood Orange 70cl ,19.95,25.58,,OBriens,20201110
 Malibu 70cl ,15.95,21.15,,OBriens,20201110
 Jack Daniels Single Barrel 70cl ,58.29,,,OBriens,20201110
 Malfy Rosa 70cl ,29.00,35.41,,OBriens,20201110
 Jack Daniels Honey 70cl ,27.95,34.38,,OBriens,20201110
 Jameson Cold Brew 70cl ,25.00,30.50,,OBriens,20201110
 Patron XO Cafe 70cl ,46.24,,,OBriens,20201110
 Straw Boys Irish Vodka 70cl ,29.46,35.41,,OBriens,20201110
 Absolut 70cl ,19.95,28.04,,OBriens,20201110
 Patron Silver 70cl ,64.93,,,OBriens,20201110
 Beefeater Gin 70cl ,19.95,25.58,,OBriens,20201110
 Smirnoff 70cl ,19.95,24.54,,OBriens,20201110
 Drumshanbo Gunpowder Ceramic 70cl Bottle ,44.95,48.20,,OBriens,20201110
 Jameson Crested Whiskey 70cl ,29.95,35.91,,OBriens,20201110
 Tanqueray Lovage 1L ,55.00,70.83,,OBriens,20201110
 Powers '3 Swallow' Release 70c ,40.00,46.73,,OBriens,20201110
 Teeling Single Malt 70cl ,48.70,54.11,,OBriens,20201110
 Teeling Single Pot Still 70cl ,48.70,54.11,,OBriens,20201110
 Knappogue 16YO 70cl ,70.00,78.70,,OBriens,20201110
 Kraken Black Spiced Rum 70cl ,29.46,,,OBriens,20201110
 Hennessy XO 70cl ,155.43,,,OBriens,20201110
 Method & Madness Single Malt 70cl ,75.00,80.67,,OBriens,20201110
 Yellow Spot Whiskey 70cl ,69.95,78.65,,OBriens,20201110
 Ceder's Crisp 50cl Btl ,19.95,24.59,,OBriens,20201110
 Finlandia Vodka 70cl ,26.07,,,OBriens,20201110
 Ha'Penny Whiskey 70cl ,35.01,42.25,,OBriens,20201110
 Bacardi Spiced 70cl ,22.00,26.07,,OBriens,20201110
 Pearse Founders Cho 12YO 70cl ,58.04,62.96,,OBriens,20201110
 Pearse Distillers Choice 70cl ,43.28,48.20,,OBriens,20201110
 Roe & Co Irish Whiskey 70cl ,35.00,41.32,,OBriens,20201110
 Bushmills Sing Malt 21YO Card ,150.00,172.15,,OBriens,20201110
 Boatyard Double Gin 70cl ,40.00,43.28,,OBriens,20201110
 Natterjack Irish Whiskey 70cl ,47.00,51.15,,OBriens,20201110
 Tullamore Dew 70cl ,23.95,31.43,,OBriens,20201110
 Gordons Sicilian Lemon 70cl ,22.95,24.59,,OBriens,20201110
 Tails Classic Mojito 1L ,35.41,,,OBriens,20201110
 St Germain 50cl ,31.48,,,OBriens,20201110
 Bacardi Ginger 70cl Bottle ,22.00,25.09,,OBriens,20201110
 Ketel One Botanicals Peach & Orange 70cl Btl ,29.51,,,OBriens,20201110
 Kinsale Hazy Summer Mead 70cl ,21.64,,,OBriens,20201110
 Powers Gold Label 70cl ,22.95,31.43,,OBriens,20201110
 El Jimador Tequila Blanco 70cl ,34.43,,,OBriens,20201110
 Absolut 1 Litre ,34.38,,,OBriens,20201110
 Disaronno 70cl ,25.00,29.51,,OBriens,20201110
 Game of Thrones Mortlach 15 Year Old ,137.72,,,OBriens,20201110
 Martell VS 70cl ,32.50,34.92,,OBriens,20201110
 Glendalough Wild Botanical 70cl ,30.00,37.38,,OBriens,20201110
 Benedictine 70cl ,39.84,,,OBriens,20201110
 Irishman Single Malt 70cl ,49.19,,,OBriens,20201110
 Malfy Arancia 70cl ,29.00,35.41,,OBriens,20201110
 Aperol 1 Litre ,22.58,,,OBriens,20201110
 Knappogue 21YO 70cl ,186.91,,,OBriens,20201110
 Glendronach 21 Year Old Parliament 70cl ,152.48,,,OBriens,20201110
 Glenmorangie 10 Year Old 70cl ,52.63,,,OBriens,20201110
 Drambuie 70cl ,40.33,,,OBriens,20201110
 Cointreau 70cl ,32.00,34.43,,OBriens,20201110
 Game of Thrones House Targaryen & Cardhu 70cl ,63.94,,,OBriens,20201110
 Ardbeg 10YO Single Malt 70cl ,68.86,,,OBriens,20201110
 Teeling Poitin 50cl ,29.22,32.46,,OBriens,20201110
 Redbreast 21YO 70cl ,172.00,181.99,,OBriens,20201110
 Chambord Liqueur 50cl Btl ,22.63,,,OBriens,20201110
 Game of Thrones House Tully & Singleton 70cl ,63.94,,,OBriens,20201110
 Game of Thrones House Baratheon & Lochnagar 70cl ,63.94,,,OBriens,20201110
 Game of Thrones Whisky Set ,482.03,,,OBriens,20201110
 Bombay Sapphire English Estate 70cl ,27.00,32.96,,OBriens,20201110
 Frangelico 70cl ,26.51,,,OBriens,20201110
 Benchmark No 8 Bourbon 70cl ,25.00,29.51,,OBriens,20201110
 Patron Reposado 70cl ,68.86,,,OBriens,20201110
 Havana Club 7YO 70cl ,33.00,40.33,,OBriens,20201110
 Eristoff Vodka 1L ,34.38,,,OBriens,20201110
 Titos Handmade Vodka 70cl ,29.51,,,OBriens,20201110
 Teeling Renaissance Series 2 70cl Bottle ,137.72,,,OBriens,20201110
 Kinsale Mead Miniature Gift Pack ,18.64,,,OBriens,20201110
 Johnnie Walker Ghost & Rare Port Ellen Edition ,309.88,,,OBriens,20201110
 Ketel One Botanicals Grapefruit & Rose 70cl Btl ,29.51,,,OBriens,20201110
 Ketel One Botanicals Cucumber & Mint 70cl Btl ,29.51,,,OBriens,20201110
 Jose Cuervo Especial Gold 70cl ,29.51,,,OBriens,20201110
 Cork Dry Gin 1L ,35.41,,,OBriens,20201110
 Clonakilty Minke Gin 70cl ,40.00,44.22,,OBriens,20201110
 Archers Peach Schnapps 70cl ,20.66,,,OBriens,20201110
 Method & Madness Single Pot Still 70cl ,73.78,,,OBriens,20201110
 Canadian Club 70cl ,34.43,,,OBriens,20201110
 Powers Johns Lane 70cl ,63.94,,,OBriens,20201110
 Bushmills Red 70cl ,25.95,29.46,,OBriens,20201110
 Connacht Brothership 70cl ,68.81,78.65,,OBriens,20201110
 Beefeater Pink Gin 70cl ,19.95,24.54,,OBriens,20201110
 Olmeca Tequila Reposado 70cl ,29.95,32.96,,OBriens,20201110
 Grand Marnier 70cl ,41.32,,,OBriens,20201110
 Chivas Regal 12YO 70cl ,37.00,44.27,,OBriens,20201110
 Von Hallers Gin 50cl ,48.20,,,OBriens,20201110
 Writers' Tears Red head Single Malt 70cl ,55.00,59.02,,OBriens,20201110
 Cardhu 70cl ,52.14,,,OBriens,20201110
 Redbreast 15YO 70cl ,98.37,,,OBriens,20201110
 Jagermeister 70cl ,24.00,27.54,,OBriens,20201110
 Belvedere Vodka 70cl ,50.00,56.07,,OBriens,20201110
 Seedlip 108 Non Alc Gin 70cl ,32.41,,,OBriens,20201110
 Jack Daniel's Tennessee Apple 70cl ,27.95,34.18,,OBriens,20201110
 Mor Black Gin 70cl ,40.00,47.22,,OBriens,20201110
 Ricard 70cl ,30.99,,,OBriens,20201110
 Remy VSOP 70cl ,50.00,54.11,,OBriens,20201110
 Lagavulin Islay 16 YO 70cl ,78.70,,,OBriens,20201110
 Kahlua 70cl ,21.00,26.07,,OBriens,20201110
 Pearse Coopers Select 70cl ,61.00,67.88,,OBriens,20201110
 Gordons Pink Gin 70cl ,22.95,24.59,,OBriens,20201110
 No: 209 Gin 70cl ,50.17,,,OBriens,20201110
 Jameson Distillers Safe 70cl ,55.00,68.86,,OBriens,20201110
 Irishman 12YO Single Malt 70cl ,60.00,63.94,,OBriens,20201110
 Absolut Elyx 42.3% 70cl ,61.98,,,OBriens,20201110
 Casamigos Reposado 70cl ,77.72,,,OBriens,20201110
 Midleton Dair Ghaelach Tree 3 Knockrath ,304.96,,,OBriens,20201110
 Seedlip Grove Non Alcoholic Gin 70cl ,32.41,,,OBriens,20201110
 Tails Pornstar Martini 1L ,35.41,,,OBriens,20201110
 Tyrconnell Single Malt 43% 70cl ,34.00,39.30,,OBriens,20201110
 Bacardi Raspberry 70cl Bottle ,22.00,25.09,,OBriens,20201110
 Glendalough Rose Gin 70cl ,30.00,37.33,,OBriens,20201110
 Chinnery Gin 70cl ,45.00,49.19,,OBriens,20201110
 Tia Maria 70cl ,21.95,23.61,,OBriens,20201110
 Pearse The Original Blend 70cl ,38.37,43.28,,OBriens,20201110
 Slane Whiskey 70cl ,27.95,32.46,,OBriens,20201110
