Name,Price,PreviousPrice,Offer,Retailer,DateScraped
Birra Moretti 4X330ml Bottle,7.00,8.00,SAVE 1.00 Was  8.00 Now  7.00,Tesco - IRL,20200731
Druids Celtic Cider 8X50cl Can,12.00,,,Tesco - IRL,20200731
Tiger Beer 12X330ml,15.00,,,Tesco - IRL,20200731
Tyskie Polish Lager 4X500ml,6.49,,,Tesco - IRL,20200731
Dutch Gold 8X50 Cl Pack,9.00,,,Tesco - IRL,20200731
St Austell Tribute 500Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Tiger 500Ml,3.09,,Any 4 For 10.00,Tesco - IRL,20200731
Tyskie Polish Bottle 500Ml,1.65,,,Tesco - IRL,20200731
Guinness Extra Stout 6X330ml,9.90,,,Tesco - IRL,20200731
Kopparberg Mixed Fruit Alcohol Free 500Ml,1.75,,,Tesco - IRL,20200731
O'haras Traditional Irish Red Ale Bottle 500Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Desperados 3X330ml,6.00,,,Tesco - IRL,20200731
Krombacher Pilsner 500Ml,3.09,,Any 4 For 10.00,Tesco - IRL,20200731
Smithwicks Pale Ale 500Ml,3.29,,Any 4 For 10.00,Tesco - IRL,20200731
Heineken Cans 24X500ml,28.00,,,Tesco - IRL,20200731
Kopparberg Strawberry And Lime Cider 500Ml Bottle,3.09,,Any 3 For 9.00,Tesco - IRL,20200731
Linden Village 4X50clcan,6.00,,,Tesco - IRL,20200731
Sol. Mexican 6X330ml,9.99,,,Tesco - IRL,20200731
Kopparberg Mixed Fruit Cider 12X330ml Can,18.00,,,Tesco - IRL,20200731
Beamish Draught 500Ml4pack,7.95,,,Tesco - IRL,20200731
Oharas Leann Follain Irish Stout 500Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Kopparberg Mixed Fruitcider 500Ml Can,3.09,,Any 4 For 10.00,Tesco - IRL,20200731
Linden Village 2Litre Bottle,5.00,,,Tesco - IRL,20200731
Murphy's Draught Irish Stout 6X500ml,14.99,,,Tesco - IRL,20200731
Sierra Nevada Pale Ale 350Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Praga Premium Czech Lager 500Ml,1.55,,,Tesco - IRL,20200731
Franciscan Well Chieftain Ipa 4X330ml Can,10.00,,,Tesco - IRL,20200731
Brew Dog Elvis Juice Grapefruit Ipa 4X330ml,12.00,,,Tesco - IRL,20200731
Karpackie 8 Pack 500 Ml,11.00,,,Tesco - IRL,20200731
Rockshore Light Irish Lager 4X500ml,8.00,,,Tesco - IRL,20200731
Desperados Can 4 X 500 Ml,9.00,,,Tesco - IRL,20200731
Fullers India Pale Ale 500Ml,2.95,,Any 4 For 10.00,Tesco - IRL,20200731
Mcgargles Francis Big Bangin Ipa 500Ml,3.49,,Any 3 For 9.00,Tesco - IRL,20200731
Guinness Foreign Extra Stout 330Ml,2.65,,Any 4 For 10.00,Tesco - IRL,20200731
Sierra Nevada Pale Ale Draught Style 4 Pack 355Ml,10.00,,,Tesco - IRL,20200731
Rosies Dew 500Ml,1.29,,,Tesco - IRL,20200731
Vocation Brewery Life&Death Ipa 4X330ml Can,10.00,,,Tesco - IRL,20200731
Orchard Thieves 12 X 330Ml Bottle,17.00,,,Tesco - IRL,20200731
Boyne Brewhouse Oatmeal Stout 500Ml Bottle,3.49,,Any 3 For 9.00,Tesco - IRL,20200731
Orchard Thieves 500Ml Can,2.50,,Any 4 For 7.00,Tesco - IRL,20200731
Carlsberg Can 12X500ml,18.00,,,Tesco - IRL,20200731
Solas Belgian Witbier 5.2% 500Ml,2.59,,Any 4 For 10.00,Tesco - IRL,20200731
Rockshore Light 6X330ml Bottle,11.00,,,Tesco - IRL,20200731
Rockshore Cider 500Ml,2.50,,Any 4 For 8.00,Tesco - IRL,20200731
Oharas Irish Lager 500Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Lomza Export Bottles 500Ml,1.75,,,Tesco - IRL,20200731
Kopparberg Strawberry And Lime Alcohol Free 500Ml,1.75,,,Tesco - IRL,20200731
Oharas Hop Adventure Series 500Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Smithwick's Red Ale 8 X 500Ml Can,14.50,,,Tesco - IRL,20200731
Orchard Thieves 8 X 500Ml Can,12.00,,,Tesco - IRL,20200731
O Brother The Sinner Ipa 440Ml,3.50,,Any 3 For 9.00,Tesco - IRL,20200731
Corona Extra 12X330ml,18.59,,,Tesco - IRL,20200731
Brewdog Hazy Jane New England Ipa 4X330ml Can,11.00,,,Tesco - IRL,20200731
Lomza Export 4 Pack 500Ml Can,7.00,,,Tesco - IRL,20200731
Estrella Damm Beer 660Ml,3.00,,Any 4 For 10.00,Tesco - IRL,20200731
Vocation Brewery Pride And Joy Pale Ale 4X330ml,10.00,,,Tesco - IRL,20200731
Veltins Pilsener 500Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Rockshore Cider 8X500ml,11.00,13.00,SAVE 2.00 Was  13.00 Now  11.00,Tesco - IRL,20200731
Mcgargles Daraghs Session Ipa500ml,3.00,,Any 4 For 10.00,Tesco - IRL,20200731
Staropramen 660Ml,3.50,,,Tesco - IRL,20200731
Foxes Rock Indian Pale Lager 500Ml,2.69,,Any 4 For 10.00,Tesco - IRL,20200731
Appleman's Cider 500Ml Can,2.49,,Any 4 For 7.00,Tesco - IRL,20200731
Old Mout Kiwi And Lime Cider 500Ml Bottle,3.09,,Any 4 For 10.00,Tesco - IRL,20200731
Mcgargles Ned's Ipa 500Ml,3.29,,Any 3 For 9.00,Tesco - IRL,20200731
Guinness Draught Can 12X500ml,19.00,,,Tesco - IRL,20200731
Mcgargles Dans Double Ipa 500Ml,3.79,,Any 3 For 9.00,Tesco - IRL,20200731
Foxes Rock Red Ale 500Ml,2.69,,Any 4 For 10.00,Tesco - IRL,20200731
Old Mout Pomegranate And Strawberry Cider 500Ml Bottle,3.09,,Any 4 For 10.00,Tesco - IRL,20200731
Desperados 6 X 330Ml Bottle,10.00,,,Tesco - IRL,20200731
O Brother The Nightcrawler Milk Stout 440Ml,3.50,,Any 3 For 9.00,Tesco - IRL,20200731
Samuel Adams Boston American Craft Beer 500Ml,3.19,,Any 4 For 10.00,Tesco - IRL,20200731
Rockshore Irish Lager 20 Pack X 330Ml Bottle,20.00,,,Tesco - IRL,20200731
Kopparberg Mixed Fruit Cider 4X330ml Bottle,9.00,,,Tesco - IRL,20200731
Anchor Steam Beer 355Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Rockshore Irish Lager 8 X 500Ml Can,14.00,,,Tesco - IRL,20200731
Manislav Czech Style Lager 500Ml Bottle,1.49,,,Tesco - IRL,20200731
O Brother The Chancer Pale Ale 440Ml,3.50,,Any 3 For 9.00,Tesco - IRL,20200731
Peroni Nastro Azzurro 18X330ml,20.00,,,Tesco - IRL,20200731
Hop House 13 Lager 20X330ml,20.00,24.99,SAVE 4.99 Was  24.99 Now  20.00,Tesco - IRL,20200731
Boyne Brewhouse Amber Ale 500Ml Bottle,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Bulmers Strawberry And Lime Can 500Ml,2.75,,Any 4 For 8.00,Tesco - IRL,20200731
Foxes Rock Session Ipa 500Ml,2.69,,Any 4 For 10.00,Tesco - IRL,20200731
Brewdog Punk Ipa 4X330ml,8.00,10.00,SAVE 2.00 Was  10.00 Now  8.00,Tesco - IRL,20200731
O Brother The Dream Catcher Session Ipa440ml,3.50,,Any 3 For 9.00,Tesco - IRL,20200731
Rockshore Lager 6 Pack 330Ml Bottle,11.00,,,Tesco - IRL,20200731
Hop House 13 8 Pack X 500Ml,14.00,,,Tesco - IRL,20200731
Magic Rock Highwire Grape Pale Ale 330Ml,2.79,,Any 4 For 10.00,Tesco - IRL,20200731
Heineken 0.0 Alcohol Free Lager 6X330ml,6.00,,,Tesco - IRL,20200731
Budweiser Can 12X500ml,18.00,,,Tesco - IRL,20200731
Kopparberg Passion Fruit 500Ml,3.09,,Any 3 For 9.00,Tesco - IRL,20200731
Mcgargles Extra Stout 500Ml,3.29,,Any 4 For 10.00,Tesco - IRL,20200731
Trouble Brewing Ambush Pale Ale 440Ml,3.49,,Any 3 For 9.00,Tesco - IRL,20200731
O'hara's Winter Star 500Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Foxes Rock American Style Ipa 500Ml,2.69,,Any 4 For 10.00,Tesco - IRL,20200731
Prazsky 4 Pack 500 Ml,5.00,,,Tesco - IRL,20200731
Stiegl Freibier 500 Ml,2.00,,Only 2.00 Stiegl Freibier,Tesco - IRL,20200731
Brewdog Clockwork Tangerine 4X330ml Cans,10.00,,,Tesco - IRL,20200731
Erdinger Hefe Weissbier 500Ml Can,2.79,,Any 4 For 10.00,Tesco - IRL,20200731
Heineken 0.0 Alcohol Free Beer 4X330ml,6.00,,,Tesco - IRL,20200731
Budweiser Budvar 12X330ml,15.00,,,Tesco - IRL,20200731
Rockshore Light Irish Lager 20X330ml,20.00,24.99,SAVE 4.99 Was  24.99 Now  20.00,Tesco - IRL,20200731
Trouble Brewing Sabotage Ipa 500Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Kopparberg Blueberry And Lime Cider 500Ml Bottle,3.09,,Any 3 For 9.00,Tesco - IRL,20200731
Franciscan Well Pilgrims Ale 4X330ml Can,10.00,,,Tesco - IRL,20200731
Brewdog Pale Ale 4 X 330Ml,8.00,,,Tesco - IRL,20200731
Brooklyn Lager Cans 355Ml,2.80,,Any 4 For 10.00,Tesco - IRL,20200731
Birra Moretti Lager Beer 12 X 330Ml,15.00,,,Tesco - IRL,20200731
Trouble Brewing Graffiti Session Ipa500ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Hop House 13 500Ml Bottle,3.25,,Any 4 For 10.00,Tesco - IRL,20200731
Peroni Nastro Azzurro 660Ml,3.65,,Any 4 For 10.00,Tesco - IRL,20200731
Oharas 51St State Ipa Bottle 500Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Mcgargles Fancy Franks Lager 500Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Bulmers Light 8 Pk. 500Ml Can,14.00,,,Tesco - IRL,20200731
Falling Apple Irish Cider 500Ml,3.29,,Any 4 For 10.00,Tesco - IRL,20200731
Rockshore Light Irish Lager 8X500ml,14.00,,,Tesco - IRL,20200731
Mcgargles Cousin Rosies 500Ml,2.85,,Any 4 For 10.00,Tesco - IRL,20200731
Heineken 4 X 500Ml Can Grab Pack,7.50,,2 For 14.00 Save 1.00,Tesco - IRL,20200731
Bavaria Non Alcoholic Beer Single 50Cl,1.29,,,Tesco - IRL,20200731
Oharas Freebird White Ipa 500Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Duvel 330Ml Bottle,3.39,,Any 3 For 9.00,Tesco - IRL,20200731
Stella Artois Cidre Apple 500Ml,2.69,,Any 4 For 10.00,Tesco - IRL,20200731
Smithwicks Blonde 500Ml,3.29,,Any 4 For 10.00,Tesco - IRL,20200731
Falling Apple Rasp/Elderf Fruit Cider500ml,3.29,,Any 4 For 10.00,Tesco - IRL,20200731
Boyne Brewhouse Pale Ale 500Ml Bottle,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Becks Blue Alcohol Free Lager 6X275ml,6.00,,,Tesco - IRL,20200731
Foxes Rock Gluten Free Lager 500Ml,2.69,,Any 4 For 10.00,Tesco - IRL,20200731
Heineken Light 6 Basket 33Cl Bottle,10.00,,,Tesco - IRL,20200731
Zywiec4 Pack Cans 50Cl,9.00,,,Tesco - IRL,20200731
Kopparberg Strawberry And Lime Cider 4X330ml Bottle,9.00,,,Tesco - IRL,20200731
Boyne Brewhouse Ipa 500Ml Bottle,3.49,,Any 3 For 9.00,Tesco - IRL,20200731
Franciscan Well Rebel Red 4X330ml Can,10.00,,,Tesco - IRL,20200731
Oharas Opsesssion Ipa Ipa 500Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Stella Artois 500Ml Can,2.15,,Any 24 For 25.00,Tesco - IRL,20200731
Sierra Nevada Tropical Torpedo Ipa 355Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Birra Moretti 660Ml,3.50,,4 For 10.00 Save 4.00,Tesco - IRL,20200731
Olde English Cider 2 Litre Bottle,4.19,,,Tesco - IRL,20200731
Guinness West Indies Porter 500Ml,3.25,,Any 4 For 10.00,Tesco - IRL,20200731
Erdinger Dunkel Weissbeir 500Ml Can,2.79,,Any 4 For 10.00,Tesco - IRL,20200731
Heineken Light 4 Pack 50Cl Can,8.00,,,Tesco - IRL,20200731
Brewdog Indie Pale Ale 4X330ml,8.00,,,Tesco - IRL,20200731
Weihenstephaner Original Helles 500Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Orchard Thieves Light 8 X500ml Can Pack,12.00,,,Tesco - IRL,20200731
Carling Lager 4X440ml,4.49,,,Tesco - IRL,20200731
Carlsberg Alcohol Free 4X330ml,4.99,,,Tesco - IRL,20200731
Founders All Day Session Ipa 355Ml,2.99,,Any 4 For 10.00,Tesco - IRL,20200731
Brewdog Dead Pony Club Ale 4 X 330Ml,10.00,,,Tesco - IRL,20200731
Kopparberg Mixed Fruit Cider 500Ml Bottle,3.09,,Any 3 For 9.00,Tesco - IRL,20200731
Smirnoff Red Label Vodka 1 Litre,25.00,,,Tesco - IRL,20200731
Captain Morgan Original Spiced Gold 70Cl,18.00,,,Tesco - IRL,20200731
Absolut Swedish Vodka 70Cl,20.00,,,Tesco - IRL,20200731
Bacardi Carta Blanca Rum 70Cl,18.00,,,Tesco - IRL,20200731
Gordons Gin 1 Litre,25.00,,,Tesco - IRL,20200731
West Coast Cooler Rose 750Ml,4.00,,,Tesco - IRL,20200731
Huzzar Vodka 70Cl,19.00,,,Tesco - IRL,20200731
Jameson Irish Whiskey 1L,42.89,,,Tesco - IRL,20200731
Baileys Original Irish Cream Liqueur 1L,28.00,,,Tesco - IRL,20200731
Absolut Swedish Vodka 1L,30.00,37.00,SAVE 7.00 Was  37.00 Now  30.00,Tesco - IRL,20200731
Bacardi Carta Blanca Rum 1 Litre,34.69,,,Tesco - IRL,20200731
Jameson Irish Whiskey 70Cl,25.00,27.99,SAVE 2.99 Was  27.99 Now  25.00,Tesco - IRL,20200731
West Coast Cooler Rose 4X250ml,10.00,,,Tesco - IRL,20200731
Smirnoff Red Label Vodka 70Cl,18.00,,,Tesco - IRL,20200731
Captain Morgan Original Spiced Gold 1 Litre,25.00,,,Tesco - IRL,20200731
Jack Daniel's Tennessee Whiskey 70Cl,25.00,,,Tesco - IRL,20200731
Baileys Original Irish Cream Liqueur 70Cl,16.00,,,Tesco - IRL,20200731
Hennessy VS Cognac,36.00,,,Tesco - IRL,20200731
Tesco Imperial Vodka 1L,23.99,,,Tesco - IRL,20200731
West Coast Cooler 750Ml,4.00,,,Tesco - IRL,20200731
Tia Maria Coffee Liqueur 70Cl,23.49,,,Tesco - IRL,20200731
Tesco Ruby Port 75Cl,8.49,,,Tesco - IRL,20200731
Paddy Irish Whiskey 70Cl,23.00,,,Tesco - IRL,20200731
Tesco Napoleon Brandy 70Cl,15.99,,,Tesco - IRL,20200731
Hennessy Cognac 1 Litre,50.00,,,Tesco - IRL,20200731
Beefeater Dry London Gin 70Cl,18.00,27.49,SAVE 9.49 Was  27.49 Now  18.00,Tesco - IRL,20200731
Tesco Irish Country Cream 70Cl,7.49,,,Tesco - IRL,20200731
Bombay Sapphire Gin 70Cl,29.99,,,Tesco - IRL,20200731
Bushmill Original 70Cl Irish Whiskey,23.00,,,Tesco - IRL,20200731
Gordons Gin 70Cl,18.00,,,Tesco - IRL,20200731
West Coast Cooler 4X250ml,10.00,,,Tesco - IRL,20200731
Smirnoff Ice 4X275ml Bottles,9.99,,,Tesco - IRL,20200731
Smirnoff Red Label Vodka 35Cl,12.00,,,Tesco - IRL,20200731
Southern Comfort 70Cl Bottle,20.00,,,Tesco - IRL,20200731
Dunphys Irish Whiskey 70Cl,24.55,,,Tesco - IRL,20200731
Tesco Special Reserve Scotch Whisky 70Cl,21.00,,,Tesco - IRL,20200731
Wkd Blue 700Ml,5.00,6.00,SAVE 1.00 Was  6.00 Now  5.00,Tesco - IRL,20200731
Powers Gold Irish Whiskey 700Ml,20.00,,,Tesco - IRL,20200731
Cork Dry Gin 1 Litre,27.00,33.95,SAVE 6.95 Was  33.95 Now  27.00,Tesco - IRL,20200731
Harveys Bristol Cream Sherry 75Cl,15.89,,,Tesco - IRL,20200731
Cork Dry Gin 700Ml,21.00,23.49,SAVE 2.49 Was  23.49 Now  21.00,Tesco - IRL,20200731
Bushmills Blackbush Whiskey 70Cl,25.00,,,Tesco - IRL,20200731
Old Samuel Blended Bourbon Whisky 70Cl,14.99,,,Tesco - IRL,20200731
Sea Dog Jamaican Rum 70Cl,20.00,24.49,SAVE 4.49 Was  24.49 Now  20.00,Tesco - IRL,20200731
Absolut Vodka 35Cl,12.00,14.60,SAVE 2.60 Was  14.60 Now  12.00,Tesco - IRL,20200731
Teacher's Scotch Whisky 70Cl,20.00,,,Tesco - IRL,20200731
Jameson Irish Whiskey 35Cl,17.25,,,Tesco - IRL,20200731
Wkd Blue 4X275ml,10.00,,,Tesco - IRL,20200731
Tullamore D.E.W. Irish Whiskey 70Cl,28.49,,,Tesco - IRL,20200731
Mickey Finn's Apple Moonshine 500Ml,10.00,12.99,SAVE 2.99 Was  12.99 Now  10.00,Tesco - IRL,20200731
Bell's Original Whisky 70Cl,25.99,,,Tesco - IRL,20200731
Tesco Extra Dry Vermouth 1Ltr,8.99,,,Tesco - IRL,20200731
Huzzar Vodka 350Ml,11.00,,,Tesco - IRL,20200731
Glenmorangie Original 70Cl Single Malt Whiskey,49.99,,,Tesco - IRL,20200731
Mickey Finns Sour Raspberry 500Ml,10.00,12.99,SAVE 2.99 Was  12.99 Now  10.00,Tesco - IRL,20200731
Tesco Vermouth Bianco 1Ltr,9.99,,,Tesco - IRL,20200731
Croft Original Pale Cream Sherry 75Cl,15.79,,,Tesco - IRL,20200731
Paddy Irish Whiskey 1L,30.00,40.00,SAVE 10.00 Was  40.00 Now  30.00,Tesco - IRL,20200731
Hennessy Cognac 35Cl,22.00,,,Tesco - IRL,20200731
Gordons And Tonic Pre Mixed Can 250Ml,3.00,,Any 4 For 9.00,Tesco - IRL,20200731
Schooner Cream 70Cl,5.50,,,Tesco - IRL,20200731
Martini Rosso 1L,16.00,,,Tesco - IRL,20200731
Captain Morgan Original Spiced Gold 35Cl,13.00,,,Tesco - IRL,20200731
Smirnoff Ice 70Cl,6.55,,,Tesco - IRL,20200731
Tesco Cream Sherry 1L,9.99,,,Tesco - IRL,20200731
Powers Gold Irish Whisky 1L,45.00,,,Tesco - IRL,20200731
Martini Extra Dry 1L,16.00,,,Tesco - IRL,20200731
Tesco Napoleon Brandy 35Cl,11.49,,,Tesco - IRL,20200731
Harveys Bristol Cream Sherry 1L,20.45,,,Tesco - IRL,20200731
Wyborowa Vodka 70Cl,19.00,23.79,SAVE 4.79 Was  23.79 Now  19.00,Tesco - IRL,20200731
Russian Standard Vodka 70Cl,20.00,26.79,SAVE 6.79 Was  26.79 Now  20.00,Tesco - IRL,20200731
Spirit Of Louisiana 70Cl,16.45,,,Tesco - IRL,20200731
Disaronno Amaretto Originale 70Cl,24.00,27.69,SAVE 3.69 Was  27.69 Now  24.00,Tesco - IRL,20200731
Huzzar Vodka 1L,30.99,,,Tesco - IRL,20200731
Jagermeister Liqueur 700 Ml,25.00,28.49,SAVE 3.49 Was  28.49 Now  25.00,Tesco - IRL,20200731
The Famous Grouse Scotch Whisky 70Cl,28.00,,,Tesco - IRL,20200731
Sandeman 5 Star Port 75Cl,19.39,,,Tesco - IRL,20200731
Sandeman Port 75Cl,18.25,,,Tesco - IRL,20200731
Havana Club Anejo Especial Rum 70Cl,24.00,29.75,SAVE 5.75 Was  29.75 Now  24.00,Tesco - IRL,20200731
Paddy Irish Whiskey 35Cl,13.00,15.00,SAVE 2.00 Was  15.00 Now  13.00,Tesco - IRL,20200731
Pimm's No.1 70Cl,23.00,,,Tesco - IRL,20200731
Tesco Special Reserve Port 75Cl,14.99,,,Tesco - IRL,20200731
Gordons Gin 35Cl,13.99,,,Tesco - IRL,20200731
Cointreau Liqueur 50Cl,34.99,,,Tesco - IRL,20200731
Martell V.S. Cognac 70Cl,34.75,,,Tesco - IRL,20200731
Tesco Vermouth Rosso 1Ltr,8.99,,,Tesco - IRL,20200731
Huzzar Vodka Nagin 20Cl,6.00,,,Tesco - IRL,20200731
Martini Bianco 1L,16.00,,,Tesco - IRL,20200731
Jack Daniel's And Cola 330Ml Can,3.50,,Any 3 For 9.00,Tesco - IRL,20200731
Tesco V.S. Cognac 70Cl,22.99,,,Tesco - IRL,20200731
Cockburns Fine Ruby Port 75Cl,16.49,,,Tesco - IRL,20200731
Olmeca Tequila Gold 700 Ml,29.99,,,Tesco - IRL,20200731
A Winters Tale Sherry 75Cl,15.69,,,Tesco - IRL,20200731
Bacardi Carta Blanca Rum 35Cl,16.00,,,Tesco - IRL,20200731
Tesco Finest Late Bottled Vintage Port 75Cl,16.00,,,Tesco - IRL,20200731
Archers Peach Schnapps 70Cl,19.59,,,Tesco - IRL,20200731
Absolut Citron Vodka 70Cl,21.00,,,Tesco - IRL,20200731
Cork Dry Gin 35Cl,12.00,15.55,SAVE 3.55 Was  15.55 Now  12.00,Tesco - IRL,20200731
Grants Triple Wood Blended Whisky 70Cl,27.30,,,Tesco - IRL,20200731
Tesco Imperial Vodka 70Cl,19.59,,,Tesco - IRL,20200731
Jameson Irish Whiskey 20Cl,11.80,,,Tesco - IRL,20200731
Powers Gold Label Irish Whiskey 35Cl,16.00,,,Tesco - IRL,20200731
Cockburns Special Reserve Port 75Cl,18.99,,,Tesco - IRL,20200731
Tullamore Dew 1L,35.00,40.00,SAVE 5.00 Was  40.00 Now  35.00,Tesco - IRL,20200731
Jose Cuervo Gold Tequila 70Cl,27.99,,,Tesco - IRL,20200731
Havana Club 3 Year Old White Rum 70Cl,23.00,25.99,SAVE 2.99 Was  25.99 Now  23.00,Tesco - IRL,20200731
Bols Creme De Cassis 700Ml,18.99,,,Tesco - IRL,20200731
Ballantines Finest Blended Scotch Whisky 70Cl,20.00,29.35,SAVE 9.35 Was  29.35 Now  20.00,Tesco - IRL,20200731
Jack Daniels Tennessee Whiskey 35Cl,20.00,,,Tesco - IRL,20200731
Absolut Raspberri Vodka 70Cl,21.00,,,Tesco - IRL,20200731
Chivas Regal 12 Year Old Blended Whisky 70Cl,44.49,,,Tesco - IRL,20200731
Jack Daniels And Ginger 330Ml,3.50,,Any 3 For 9.00,Tesco - IRL,20200731
Martini Vermouth Bianco 75Cl,10.00,,,Tesco - IRL,20200731
Smirnoff And Cola 250Ml,3.00,,Any 4 For 9.00,Tesco - IRL,20200731
Drambuie Liqueur 70Cl,37.99,,,Tesco - IRL,20200731
Irish Mist Whisky Liqueur 700Ml,34.65,,,Tesco - IRL,20200731
Smirnoff And Cranberry Pre Mixed Can 250Ml,3.00,,Any 4 For 9.00,Tesco - IRL,20200731
Hennessy Vsop Cognac 70Cl,57.00,,,Tesco - IRL,20200731
Kilbeggan Whisky 70Cl,20.00,,,Tesco - IRL,20200731
Jameson Black Barrel 70Cl,47.79,,,Tesco - IRL,20200731
Captain Morgan Original Spiced Gold 20Cl,8.00,,,Tesco - IRL,20200731
Redbreast 12 Year Old Whiskey 700Ml,63.00,,,Tesco - IRL,20200731
Jim Beam White Bourbon 70Cl,20.00,,,Tesco - IRL,20200731
Johnnie Walker Red Label Whisky 70Cl,29.99,,,Tesco - IRL,20200731
Tesco Dry London Gin 70Cl,18.69,,,Tesco - IRL,20200731
Jack Daniels Single Barrel 70Cl,60.00,,,Tesco - IRL,20200731
Smirnoff And Diet Cola 250Ml,3.00,,Any 4 For 9.00,Tesco - IRL,20200731
Grey Goose L'original Vodka 700Ml,56.99,,,Tesco - IRL,20200731
Johnnie Walker Black Label Whisky 70Cl,47.99,,,Tesco - IRL,20200731
Gonzalez Tio Pepe Sherry 75Cl,15.99,,,Tesco - IRL,20200731
Tesco Finest 10 Year Old Tawny Port 75Cl,18.99,,,Tesco - IRL,20200731
Nine Monks Tonic Wine 70Cl,13.00,,,Tesco - IRL,20200731
Sambuca Ramazotti 700Ml,21.00,25.99,SAVE 4.99 Was  25.99 Now  21.00,Tesco - IRL,20200731
Bombay Bramble Gin Blackberry And Raspberry 700Ml,32.00,,,Tesco - IRL,20200731
