Name,Price,Offer,PreviousPrice,Retailer,DateScraped
Talisker 10 Year Old Scotch Whisky (70 cl),52.59,,,SuperValu,20210302
Teacher's Blended Scotch Whisky (20 cl),8.45,,,SuperValu,20210302
Courvoisier VS Cognac Brandy (70 cl),36.85,,,SuperValu,20210302
Hennessy Very Special Cognac Brandy (350 ml),22.50,,,SuperValu,20210302
Hennessy Very Special Cognac Brandy (1 L),53.95,,,SuperValu,20210302
Hennessy Very Special Cognac Brandy (70 cl),38.00,,,SuperValu,20210302
Hennessy Very Special Old Pale Cognac Brandy (70 cl),62.99,,,SuperValu,20210302
Martell VS Cognac Brandy (70 cl),36.35,,,SuperValu,20210302
Remy Martin XO Excellence Brandy Cognac (70 cl),135.00,,,SuperValu,20210302
Baileys The Original Irish Cream Liqueur (1 L),31.00,,,SuperValu,20210302
Baileys The Original Irish Cream Liqueur (70 cl),24.00,,,SuperValu,20210302
Coole Swan Superior Irish Cream Liqueur (70 cl),25.41,,,SuperValu,20210302
Five Farms Irish Cream Liqueur (70 cl),30.00,,,SuperValu,20210302
Beefeater London Dry Gin (70 cl),22.00,"WAS 27.99, NOW 22.00, SAVE 5.99",27.99,SuperValu,20210302
Cork Dry Gin (70 cl),18.00,"WAS 24.15, NOW 18.00, SAVE 6.15",24.15,SuperValu,20210302
Dingle Original Gin (70 cl),32.00,"WAS 38.00, NOW 32.00, SAVE 6.00",38.00,SuperValu,20210302
Drumshanbo Gunpowder Gin Ceramic Limited Edition (70 cl),40.00,"WAS 45.00, NOW 40.00, SAVE 5.00",45.00,SuperValu,20210302
Drumshanbo Gunpowder Irish Gin (70 cl),40.00,"WAS 45.00, NOW 40.00, SAVE 5.00",45.00,SuperValu,20210302
Graham Norton's Own Irish Gin (70 cl),32.00,"WAS 39.00, NOW 32.00, SAVE 7.00",39.00,SuperValu,20210302
Graham Norton's Own Pink Gin (70 cl),32.00,"WAS 39.00, NOW 32.00, SAVE 7.00",39.00,SuperValu,20210302
Malfy Con Limone Gin (70 70 CL),28.00,"WAS 36.60, NOW 28.00, SAVE 8.60",36.60,SuperValu,20210302
Malfy Gin Rosa (70 cl),28.00,"WAS 36.60, NOW 28.00, SAVE 8.60",36.60,SuperValu,20210302
Method & Madness Gin (70 cl),35.00,"WAS 50.00, NOW 35.00, SAVE 15.00",50.00,SuperValu,20210302
Beara Ocean Gin (70 cl),39.50,,,SuperValu,20210302
Beara Pink Ocean Gin (70 cl),39.50,,,SuperValu,20210302
Bombay Bramble Blackberry & Raspberry Gin (700 ml),32.50,,,SuperValu,20210302
Bombay Sapphire London Dry Gin (70 cl),31.00,,,SuperValu,20210302
Bosford Rose Gin (1 70 CL),27.00,,,SuperValu,20210302
Cork Dry Gin (1 L),35.20,,,SuperValu,20210302
Cork Dry Gin (20 cl),9.50,,,SuperValu,20210302
Gordon's Dry Gin (20 cl),8.50,,,SuperValu,20210302
Gordon's Dry Gin (70 cl),26.50,,,SuperValu,20210302
Gordon's Dry Gin (1 L),36.00,,,SuperValu,20210302
Gordon's Pink Gin (1 L),37.00,,,SuperValu,20210302
Gordon's Pink Gin (70 cl),26.00,,,SuperValu,20210302
Gordon's Sicilian Lemon Gin (70 cl),26.00,,,SuperValu,20210302
Hendrick's Gin (70 cl),40.00,,,SuperValu,20210302
Hendricks Gin Minisculinity (350 ml),25.00,,,SuperValu,20210302
Opihr Oriental Spiced London Dry Gin (70 cl),43.00,,,SuperValu,20210302
Tanqueray Dry Gin (70 cl),31.00,,,SuperValu,20210302
Tanqueray Flor de Sevilla Gin (70 cl),40.00,,,SuperValu,20210302
Wilde Irish Gin (70 cl),49.00,,,SuperValu,20210302
Dead Man's Finger Pineapple Rum (70 cl),25.00,"WAS 30.00, NOW 25.00, SAVE 5.00",30.00,SuperValu,20210302
Dead Man's Finger Spiced Rum (70 cl),25.00,"WAS 30.00, NOW 25.00, SAVE 5.00",30.00,SuperValu,20210302
Bacardi Carta Blanca Rum (35 cl),15.35,,,SuperValu,20210302
Bacardi Carta Blanca Rum (20 cl),9.70,,,SuperValu,20210302
Bacardi Carta Blanca Rum (1 L),38.00,,,SuperValu,20210302
Bacardi Carta Ora (70 cl),29.69,,,SuperValu,20210302
Captain Morgan Original Spiced Gold Rum (20 cl),8.50,,,SuperValu,20210302
Captain Morgan Original Spiced Gold Rum (35 cl),13.50,,,SuperValu,20210302
Captain Morgan Spiced Gold Rum (70 cl),30.00,,,SuperValu,20210302
Captain Morgan Spiced Gold Rum (1 L),36.00,,,SuperValu,20210302
Havana Club Anejo Especial Rum (70 cl),32.30,,,SuperValu,20210302
The Kracken Black Spiced Rum (70 cl),30.00,,,SuperValu,20210302
Captain Morgan Spiced Gold Rum & Cola Premixed Can (250 ml),2.00,"WAS 2.50, NOW 2.00, SAVE 0.50",2.50,SuperValu,20210302
Cointreau Liqueur (70 cl),33.00,"WAS 38.00, NOW 33.00, SAVE 5.00",38.00,SuperValu,20210302
Disaronno Liqueur (500 ml),18.00,"WAS 19.98, NOW 18.00, SAVE 1.98",19.98,SuperValu,20210302
Fat Frog Hard Pink Soda (330 ml),2.25,"WAS 2.50, NOW 2.25, SAVE 0.25",2.50,SuperValu,20210302
Fat Frog Original Fruit Flavoured Alcoholic Drink (330 ml),2.25,"WAS 2.50, NOW 2.25, SAVE 0.25",2.50,SuperValu,20210302
Gordon's Gin & Tonic Premix Cans 10 Pack (250 ml),15.00,"WAS 18.00, NOW 15.00, SAVE 3.00",18.00,SuperValu,20210302
Gordon's Pink Gin & Tonic Premix Cans 10 Pack (250 ml),15.00,"WAS 18.00, NOW 15.00, SAVE 3.00",18.00,SuperValu,20210302
Jagermeister (20 cl),8.49,"WAS 8.69, NOW 8.49, SAVE 0.20",8.69,SuperValu,20210302
Jameson Ginger Ale and Lime Premixed Drink (250 ml),2.25,"WAS 2.99, NOW 2.25, SAVE 0.74",2.99,SuperValu,20210302
Jose Cuervo Tequila (70 cl),26.50,"WAS 30.55, NOW 26.50, SAVE 4.05",30.55,SuperValu,20210302
Kopparberg Passionfruit Hard Seltzer (330 ml),3.00,"WAS 3.44, NOW 3.00, SAVE 0.44",3.44,SuperValu,20210302
Kopparberger Mixed Berries Hard Seltzer (330 ml),3.00,"WAS 3.44, NOW 3.00, SAVE 0.44",3.44,SuperValu,20210302
Malibu Rum and Sparkling Pineapple Premix Drink (250 ml),2.25,"WAS 2.50, NOW 2.25, SAVE 0.25",2.50,SuperValu,20210302
Smirnoff Seltzer Orange & Grapefruit (250 ml),2.00,"WAS 3.00, NOW 2.00, SAVE 1.00",3.00,SuperValu,20210302
Smirnoff Seltzer Raspberry & Rhubarb (250 ml),2.00,"WAS 3.00, NOW 2.00, SAVE 1.00",3.00,SuperValu,20210302
Smirnoff Vodka & Cola Premix Can (250 ml),2.00,"WAS 2.50, NOW 2.00, SAVE 0.50",2.50,SuperValu,20210302
Smirnoff Vodka & Cranberry Premix Can (250 ml),2.00,"WAS 2.50, NOW 2.00, SAVE 0.50",2.50,SuperValu,20210302
Tequila Rose Strawberry Cream Liqueur (50 cl),15.00,"WAS 18.30, NOW 15.00, SAVE 3.30",18.30,SuperValu,20210302
Tia Maria Coffee Liqueur (70 cl),20.00,"WAS 25.50, NOW 20.00, SAVE 5.50",25.50,SuperValu,20210302
Antica Sambuca (70 cl),25.00,,,SuperValu,20210302
Aperol Spritz (70 cl),20.00,,,SuperValu,20210302
Archers Peach Schnapps (70 cl),22.00,,,SuperValu,20210302
Bacardi Mojito Rum Premixed Drink (250 ml),2.60,,,SuperValu,20210302
Bacardi Rum & Cola Rum Mixed Drink (250 ml),2.60,,,SuperValu,20210302
Bacardi Spiced & Cola Premixed Drink (250 ml),2.60,,,SuperValu,20210302
Bols Blue Curacao Liqueur (70 cl),25.00,,,SuperValu,20210302
Bols Grenadine Syrup (70 cl),10.00,,,SuperValu,20210302
Bols Natural Yoghurt Liqueur (70 cl),25.00,,,SuperValu,20210302
Bols Strawberry Liqueur (70 cl),25.00,,,SuperValu,20210302
Bombay Sapphire Gin and Tonic (250 ml),3.50,,,SuperValu,20210302
Campari Milano Bitter (70 cl),22.49,,,SuperValu,20210302
Captain Morgan Spiced Gold & Cola Premixed Drink (250 ml),8.50,,,SuperValu,20210302
El Jimador Tequila (70 cl),38.00,,,SuperValu,20210302
Flying Flamingo Peach Fizz Hard Seltzer (250 ml),3.00,,,SuperValu,20210302
Flying Flamingo Pineapple Punch Hard Seltzer (250 ml),3.00,,,SuperValu,20210302
Gordon's Gin & Tonic Premixed Can (250 ml),2.50,,,SuperValu,20210302
Gordon's Gin & Tonic Premixed Cans 4 Pack (250 ml),8.50,,,SuperValu,20210302
Gordon's Pink Gin & Tonic Premix Can (250 ml),2.50,,,SuperValu,20210302
Gordon's Pink Gin & Tonic Premixed Can 4 Pack (250 ml),8.50,,,SuperValu,20210302
Jack Daniel's Whiskey & Cola Can (330 ml),3.40,,,SuperValu,20210302
Jack Daniel's Whiskey & Ginger Can (330 ml),3.40,,,SuperValu,20210302
Jagermeister (70 cl),29.99,,,SuperValu,20210302
Kahlua Liqueur (70 cl),27.00,,,SuperValu,20210302
Malibu Original White Rum (70 cl),24.25,,,SuperValu,20210302
Mickey Finn Sour Apple (500 ml),12.99,,,SuperValu,20210302
Mil Spritz Gin (250 ml),2.50,,,SuperValu,20210302
Mil Spritz Rosa Gin (250 ml),2.50,,,SuperValu,20210302
Olmeca Tequila Reposado (70 cl),32.99,,,SuperValu,20210302
Patron Silver Tequila (70 cl),69.99,,,SuperValu,20210302
Pernod (70 cl),33.55,,,SuperValu,20210302
Santa Marta Limoncello (50 cl),16.99,,,SuperValu,20210302
Smirnoff Vodka & Diet Cola Premix Can (250 ml),2.00,,,SuperValu,20210302
Tails Berry Mojito Cocktails (1 L),36.00,,,SuperValu,20210302
Tails Espresso Martini Cocktails (1 L),36.00,,,SuperValu,20210302
Vaccari Sambuca (70 cl),27.99,,,SuperValu,20210302
White Claw Black Cherry Hard Seltzer (330 ml),3.00,,,SuperValu,20210302
White Claw Natural Lime Hard Seltzer (330 ml),3.00,,,SuperValu,20210302
White Claw Raspberry Hard Seltzer (330 ml),3.00,,,SuperValu,20210302
Carlsberg Danish Pilsner Lager Cans 8 Pack (500 ml),12.30,"WAS 14.00, NOW 12.30, SAVE 1.70",14.00,SuperValu,20210302
Heineken 12 Can Party Pack (500 ml),15.00,"WAS 19.00, NOW 15.00, SAVE 4.00",19.00,SuperValu,20210302
Heineken Lager Bottles 20 Pack (330 ml),20.00,"WAS 24.00, NOW 20.00, SAVE 4.00",24.00,SuperValu,20210302
Hop House 13 Lager Cans 8 Pack (500 ml),12.30,"WAS 14.00, NOW 12.30, SAVE 1.70",14.00,SuperValu,20210302
Hufi Beer Cans 4 Pack (500 ml),7.00,"WAS 7.50, NOW 7.00, SAVE 0.50",7.50,SuperValu,20210302
Karpackie Lager Cans 8 Pack (500 ml),11.00,"WAS 12.00, NOW 11.00, SAVE 1.00",12.00,SuperValu,20210302
Molson Canadian Lager Bottles 20 Pack (330 ml),15.00,"WAS 18.00, NOW 15.00, SAVE 3.00",18.00,SuperValu,20210302
Molson Canadian Lager Cans 8 Pack (500 ml),10.82,"WAS 12.50, NOW 10.82, SAVE 1.68",12.50,SuperValu,20210302
Peroni Nastro Azzurro Bottles 4 Pack (330 ml),7.00,"WAS 7.99, NOW 7.00, SAVE 0.99",7.99,SuperValu,20210302
Rockshore Lager Cans 8 Pack (500 ml),12.30,"WAS 13.50, NOW 12.30, SAVE 1.20",13.50,SuperValu,20210302
Rockshore Light Lager Cans 8 Pack (500 ml),12.30,"WAS 14.00, NOW 12.30, SAVE 1.70",14.00,SuperValu,20210302
Birra Moretti Premium Lager (660 ml),3.25,,,SuperValu,20210302
Birra Moretti Premium Lager Bottles 4 Pack (330 ml),7.50,,,SuperValu,20210302
Budweiser Lager (500 ml),2.49,,,SuperValu,20210302
Budweiser Lager Bottles 6 Pack (330 ml),11.50,,,SuperValu,20210302
Budweiser Lager Cans 4 Pack (500 ml),7.50,,,SuperValu,20210302
Carling Lager (440 ml),5.00,,,SuperValu,20210302
Carling Lager Cans 8 Pack (500 ml),10.67,,,SuperValu,20210302
Carlsberg Danish Pilsner Lager (500 ml),2.39,,,SuperValu,20210302
Carlsberg Danish Pilsner Lager Bottles 6 Pack (330 ml),11.50,,,SuperValu,20210302
Carlsberg Danish Pilsner Lager Cans 4 Pack (500 ml),7.50,,,SuperValu,20210302
Cobra Beer (660 ml),3.00,,,SuperValu,20210302
Coors Light Bottles 20 Pack (330 ml),25.00,,,SuperValu,20210302
Coors Light Bottles 6 Pack (330 ml),11.50,,,SuperValu,20210302
Coors Light Can (500 ml),2.45,,,SuperValu,20210302
Coors Light Cans 8 Pack (500 ml),14.50,,,SuperValu,20210302
Corona Lager Bottles 12 Pack (330 ml),16.00,,,SuperValu,20210302
Corona Light Lager Bottles 12 Pack (355 ml),16.50,,,SuperValu,20210302
Corona Light Lager Bottles 6 Pack (355 ml),10.50,,,SuperValu,20210302
Desperados Cans 4 Pack (500 ml),9.00,,,SuperValu,20210302
Desperados Tequila flavoured Beer Bottles 6 Pack (330 ml),10.00,,,SuperValu,20210302
Dutch Gold Cans 6 Pack (500 ml),7.00,,,SuperValu,20210302
Hackenberg Pils Lager Cans 4 Pack (500 ml),5.89,,,SuperValu,20210302
Heineken Lager Bottle (650 ml),3.00,,,SuperValu,20210302
Heineken Lager Bottles 6 Pack (330 ml),11.75,,,SuperValu,20210302
Heineken Lager Can (500 ml),2.35,,,SuperValu,20210302
Heineken Lager Cans 4 Pack (500 ml),7.75,,,SuperValu,20210302
Heineken Lager Cans 8 Pack (500 ml),14.50,,,SuperValu,20210302
Heineken Light Bottles 6 Pack (330 ml),10.00,,,SuperValu,20210302
Heineken Light Cans 4 Pack (2 L),7.00,,,SuperValu,20210302
Hop House 13 Lager 650ml Bottle (650 ml),3.96,,,SuperValu,20210302
Hop House 13 Lager Bottles 20 Pack (330 ml),24.00,,,SuperValu,20210302
Hop House 13 Lager Bottles 4 Pack (330 ml),7.00,,,SuperValu,20210302
Hop House 13 Lager Cans 4 Pack (500 ml),9.00,,,SuperValu,20210302
Karpackie Cans 4 Pack (500 ml),6.00,,,SuperValu,20210302
Miller Genuine Draft Beer Bottles 6 Pack (330 ml),10.49,,,SuperValu,20210302
Moretti Premium Lager Bottles 12 Pack (330 ml),20.00,,,SuperValu,20210302
Peroni Nastro  Azzurro (660 ml),3.79,,,SuperValu,20210302
Peroni Nastro Azzurro Bottles 12 Pack (330 ml),20.00,,,SuperValu,20210302
Prazsky Lager Cans 4 Pack (500 ml),5.00,,,SuperValu,20210302
Rockshore Lager Bottles 20 Pack (330 ml),22.00,,,SuperValu,20210302
Rockshore Lager Bottles 6 Pack (330 ml),11.00,,,SuperValu,20210302
Rockshore Lager Cans 4 Pack (500 ml),9.00,,,SuperValu,20210302
Rockshore Light Lager Bottles 20 Pack (330 ml),22.00,,,SuperValu,20210302
Rockshore Light Lager Bottles 6 Pack (330 ml),11.00,,,SuperValu,20210302
Rockshore Light Lager Cans 4 Pack (500 ml),8.00,,,SuperValu,20210302
San Miguel Beer Bottles 12 Pack (330 ml),14.00,,,SuperValu,20210302
Satzenbrau Premium Pils (500 ml),3.10,,,SuperValu,20210302
Staropramen Pilsner (660 ml),3.00,,,SuperValu,20210302
Staropramen Unfiltered Beer (500 ml),2.55,,,SuperValu,20210302
Stella Artois Lager Can (500 ml),1.32,,,SuperValu,20210302
Tennent's Lager Cans 4 Pack (500 ml),1.29,,,SuperValu,20210302
Tennent's Lager Cans 6 Pack (500 ml),7.00,,,SuperValu,20210302
Tiger Beer Bottles 4 Pack (330 ml),7.00,,,SuperValu,20210302
Tuborg Lager Cans 8 Pack (500 ml),11.50,,,SuperValu,20210302
Tyskie Beer 4 Pack (500 ml),7.98,,,SuperValu,20210302
Murphy's Draught Irish Stout Cans 6 Pack (500 ml),12.30,"WAS 15.00, NOW 12.30, SAVE 2.70",15.00,SuperValu,20210302
Beamish Draught Stout (500 ml),2.00,,,SuperValu,20210302
Guinness Draught Stout Can (500 ml),2.49,,,SuperValu,20210302
Guinness Draught Stout Cans 4 Pack (500 ml),7.50,,,SuperValu,20210302
Guinness Draught Stout Cans 8 Pack (500 ml),14.50,,,SuperValu,20210302
Guinness Extra Stout 6 Pack Bottles (330 ml),11.50,,,SuperValu,20210302
Guinness Extra Stout Can (500 ml),2.69,,,SuperValu,20210302
Guinness Stout Bottles 4 Pack (500 ml),10.00,,,SuperValu,20210302
Guinness Stout Cans 12 Pack (500 ml),15.00,,,SuperValu,20210302
Kilkenny Draught Ale Can (500 ml),2.89,,,SuperValu,20210302
Smithwick's Irish Red Ale (500 ml),2.75,,,SuperValu,20210302
Smithwick's Red Ale (500 ml),2.69,,,SuperValu,20210302
Smithwick's Red Ale Cans 8 Pack (500 ml),14.50,,,SuperValu,20210302
Vocation Heart & Soul Session IPA (330 ml),2.50,,,SuperValu,20210302
12 Acres Pallet Jack India Pale Lager (440 ml),3.25,,,SuperValu,20210302
9 White Deer Stag Kolsch (500 ml),3.25,,,SuperValu,20210302
Asahi Super Dry Beer (620 ml),3.79,,,SuperValu,20210302
Brewdog Clockwork Tangerine IPA Cans 4 Pack (330 ml),10.00,,,SuperValu,20210302
Bru Brewery Gluten Free Lager (500 ml),2.75,,,SuperValu,20210302
Budweiser Budvar Beer (500 ml),2.60,,,SuperValu,20210302
Erdinger Kristall Weissbier Bottle (500 ml),2.60,,,SuperValu,20210302
Erdinger Weissbier Dunkel Bottle (500 ml),2.60,,,SuperValu,20210302
Estrella Galicia Premium Lager (660 ml),3.49,,,SuperValu,20210302
Foxes Rock Gluten Free Lager (500 ml),2.99,,,SuperValu,20210302
Journeyman IPL (500 ml),2.60,,,SuperValu,20210302
Krombacher Pils Bottle (500 ml),2.60,,,SuperValu,20210302
Leffe Blonde Abbey Beer Bottles 4 Pack (330 ml),8.75,,,SuperValu,20210302
