Name,Price,PreviousPrice,Offer,Retailer,DateScraped
Tesco Low Alcohol Sparkling Rose Wine 75Cl,3.99,,,Tesco - IRL,20190312
Tesco Finest Central Otago Pinot Noir 75Cl,15.00,,,Tesco - IRL,20190312
Carnivor Zinfandel 75Cl,15.00,,,Tesco - IRL,20190312
Yalumba Organic Viognier 75Cl,16.00,,,Tesco - IRL,20190312
Santa Rita Wine Makers Pinot Noir 75Cl,9.00,18.00,SAVE 9.00 Was  18.00 Now  9.00,Tesco - IRL,20190312
Santa Rita Red Blend 1 Litre,10.00,16.00,SAVE 6.00 Was  16.00 Now  10.00,Tesco - IRL,20190312
Mcguigan Bin Shiraz 750Ml,16.00,,,Tesco - IRL,20190312
Tesco Low Alcohol Sparkling White Wine 75Cl,3.99,,,Tesco - IRL,20190312
S R Medalla Real Gold Cabernet Sauvignon 75Cl,15.00,20.00,SAVE 5.00 Was  20.00 Now  15.00,Tesco - IRL,20190312
Yellow Tail Sauvignon Blanc 75Cl,12.00,,,Tesco - IRL,20190312
Tesco Finest Coonawarra Cabernet 75Cl,15.00,,,Tesco - IRL,20190312
Tesco Finest Barossa Shiraz 75Cl,15.00,,,Tesco - IRL,20190312
The Vineyards Chenin Blanc 75Cl,5.99,,,Tesco - IRL,20190312
Changyu Noble Dragon Cabernet Gernicht 75Cl,15.00,,,Tesco - IRL,20190312
Casillero Del Diablo Malbec 75Cl,9.00,,Only 9.00 Casillero Del Diablo Ma...,Tesco - IRL,20190312
Graham Norton's Own Prosecco 75Cl,18.00,,,Tesco - IRL,20190312
Finca Las Moras Dada Art Malbec 75Cl,10.00,13.00,SAVE 3.00 Was  13.00 Now  10.00,Tesco - IRL,20190312
Wairau Cove Merlot 75Cl,10.00,,,Tesco - IRL,20190312
Diablo Red Blend 750Ml,15.00,,,Tesco - IRL,20190312
Campaneo Old Vines Tempranillo 75Cl,8.00,,,Tesco - IRL,20190312
Faustino Rivero Ulecia Reserva 75Cl,9.00,12.00,SAVE 3.00 Was  12.00 Now  9.00,Tesco - IRL,20190312
Carmen Gran Reserva Chardonnay 75Cl,15.00,20.00,SAVE 5.00 Was  20.00 Now  15.00,Tesco - IRL,20190312
Mcguigan Bin 178 Merlot 75Cl,16.00,,,Tesco - IRL,20190312
Bella Cucina Prosecco Frizzante 75Cl,12.00,,Any 6 For 40.00,Tesco - IRL,20190312
19 Crimes Red Wine 75Cl,12.00,15.00,SAVE 3.00 Was  15.00 Now  12.00,Tesco - IRL,20190312
Mcguigan Reserve Chardonnay 75Cl,14.00,,,Tesco - IRL,20190312
Chateau Souverain Sauvignon Blanc 750Ml,12.00,18.00,SAVE 6.00 Was  18.00 Now  12.00,Tesco - IRL,20190312
Chateau Souverain Chardonnay 750Ml,12.00,18.00,SAVE 6.00 Was  18.00 Now  12.00,Tesco - IRL,20190312
Cune Cava 75Cl,15.00,18.00,SAVE 3.00 Was  18.00 Now  15.00,Tesco - IRL,20190312
Casillero Del Diablo Carmenere 75Cl,9.00,,Only 9.00 Casillero Del Diablo Ca...,Tesco - IRL,20190312
Freixenet Cava Rose Non Vintage 75Cl,20.00,,,Tesco - IRL,20190312
The Guv'nor 750Ml,9.00,12.00,SAVE 3.00 Was  12.00 Now  9.00,Tesco - IRL,20190312
Hardys Varietal Range Sauvignon Blanc 75Cl,8.00,,Only 8.00 Hardys Varietal Range S...,Tesco - IRL,20190312
Pinot Pinot Pinot Grigio Sparkling 200Ml,3.00,,Any 4 For 10.00,Tesco - IRL,20190312
Wine Maker's Lot Carmenere Cabernet Sauvignon 750Ml,7.50,15.00,HALF  PRICE     Was  15.00  Now  ...,Tesco - IRL,20190312
Santa Rita Reserva Rose 75Cl,13.00,,,Tesco - IRL,20190312
Torres Sangre De Toro White 75Cl,12.49,,,Tesco - IRL,20190312
Las Moras Love - Malbec 75Cl,12.00,15.00,SAVE 3.00 Was  15.00 Now  12.00,Tesco - IRL,20190312
Yalumba Galway Shiraz 75Cl,16.00,,,Tesco - IRL,20190312
Casillero Del Diablo Pinot Noir 750Ml,9.00,,Only 9.00 Casillero Del Diablo Pi...,Tesco - IRL,20190312
Casa Roscoli Organic Pinot Grigio Doc 75Cl,12.00,,,Tesco - IRL,20190312
Faustino Rivero Ulecia Crianza Rioja 75Cl,9.00,12.00,SAVE 3.00 Was  12.00 Now  9.00,Tesco - IRL,20190312
Blossom Hill Pale Rose 75Cl,12.00,,,Tesco - IRL,20190312
Faustino Rivero Ulecia Crianza 75Cl,10.00,,,Tesco - IRL,20190312
Little Black Dress Chardonnay 750Ml,13.00,,,Tesco - IRL,20190312
Most Wanted Sauvignon Blanc 75Cl,10.00,13.00,SAVE 3.00 Was  13.00 Now  10.00,Tesco - IRL,20190312
Faustino Rivero Verdejo Ulecia 75Cl,10.00,,,Tesco - IRL,20190312
Mcguigan Black Label Red 750Ml,12.00,,,Tesco - IRL,20190312
Stormhoek Chardonnay 75Cl,8.00,12.00,SAVE 4.00 Was  12.00 Now  8.00,Tesco - IRL,20190312
19 Crimes The Banished Dark Red 75Cl,12.00,15.00,SAVE 3.00 Was  15.00 Now  12.00,Tesco - IRL,20190312
Graffigna Centenario Malbec 75Cl,10.00,13.99,SAVE 3.99 Was  13.99 Now  10.00,Tesco - IRL,20190312
Cheval De Mer Mediterranean Rose 75Cl,15.00,,,Tesco - IRL,20190312
Yalumba Organic Shiraz 75Cl,16.00,,,Tesco - IRL,20190312
Vina Albali Pinot Grigio 75Cl,8.00,10.00,SAVE 2.00 Was  10.00 Now  8.00,Tesco - IRL,20190312
Marques Delatrio Tempranillo Rioja 75Cl,10.00,12.00,SAVE 2.00 Was  12.00 Now  10.00,Tesco - IRL,20190312
Torres Sangre De Toro Tempranillo 75Cl,12.49,,,Tesco - IRL,20190312
Graham Nortons Own Shiraz 75Cl,15.00,,,Tesco - IRL,20190312
Georges Vigouro Pigmentum Malbec Cahors 75Cl,15.00,,,Tesco - IRL,20190312
Smirnoff Red Label Vodka 1 Litre,23.00,,Only 23.00 Smirnoff Red Label Vod...,Tesco - IRL,20190312
Captain Morgan Original Spiced Gold 70Cl,23.00,,Only 23.00 Captain Morgan Origina...,Tesco - IRL,20190312
Absolut Swedish Vodka 70Cl,26.69,,,Tesco - IRL,20190312
Bacardi Carta Blanca Rum 70Cl,20.00,24.99,SAVE 4.99 Was  24.99 Now  20.00,Tesco - IRL,20190312
Gordons Gin 1 Litre,23.00,,Only 23.00 Gordons Gin,Tesco - IRL,20190312
West Coast Cooler Rose 750Ml,5.99,,,Tesco - IRL,20190312
Huzzar Vodka 70Cl,19.00,,,Tesco - IRL,20190312
Jameson Irish Whiskey 1L,38.00,42.89,SAVE 4.89 Was  42.89 Now  38.00,Tesco - IRL,20190312
Baileys Original Irish Cream Liqueur 1L,24.00,27.00,SAVE 3.00 Was  27.00 Now  24.00,Tesco - IRL,20190312
Bacardi Carta Blanca Rum 1 Litre,29.00,34.69,SAVE 5.69 Was  34.69 Now  29.00,Tesco - IRL,20190312
Absolut Swedish Vodka 1L,31.00,37.00,SAVE 6.00 Was  37.00 Now  31.00,Tesco - IRL,20190312
Jameson Irish Whiskey 70Cl,23.00,,Only 23.00 Jameson Irish Whiskey,Tesco - IRL,20190312
West Coast Cooler Rose 4X250ml,10.00,,,Tesco - IRL,20190312
Smirnoff Red Label Vodka 70Cl,20.00,,,Tesco - IRL,20190312
Captain Morgan Original Spiced Gold 1 Litre,23.00,,Only 23.00 Captain Morgan Origina...,Tesco - IRL,20190312
Jack Daniel's Tennessee Whiskey 70Cl,25.00,34.00,SAVE 9.00 Was  34.00 Now  25.00,Tesco - IRL,20190312
Baileys Original Irish Cream Liqueur 70Cl,16.00,20.45,SAVE 4.45 Was  20.45 Now  16.00,Tesco - IRL,20190312
Hennessy VS Cognac,36.00,,,Tesco - IRL,20190312
Tesco Imperial Vodka 1L,23.99,,,Tesco - IRL,20190312
West Coast Cooler 750Ml,5.99,,,Tesco - IRL,20190312
Tia Maria Coffee Liqueur 70Cl,20.00,23.49,SAVE 3.49 Was  23.49 Now  20.00,Tesco - IRL,20190312
Tesco Ruby Port 75Cl,8.49,,,Tesco - IRL,20190312
Paddy Irish Whiskey 70Cl,20.00,,Only 20.00 Paddy Irish Whiskey,Tesco - IRL,20190312
Tesco Napoleon Brandy 70Cl,15.99,,,Tesco - IRL,20190312
Beefeater Dry London Gin 70Cl,22.00,,Only 22.00 Beefeater Dry London G...,Tesco - IRL,20190312
Hennessy Cognac 1 Litre,50.00,,,Tesco - IRL,20190312
Tesco Irish Country Cream 70Cl,7.49,,,Tesco - IRL,20190312
Bombay Sapphire Gin 70Cl,26.00,,Only 26.00 Bombay Sapphire Gin,Tesco - IRL,20190312
Bushmill Original 70Cl Irish Whiskey,20.00,23.00,SAVE 3.00 Was  23.00 Now  20.00,Tesco - IRL,20190312
Gordons Gin 70Cl,21.00,,Only 21.00 Gordons Gin,Tesco - IRL,20190312
West Coast Cooler 4X250ml,10.00,,,Tesco - IRL,20190312
Smirnoff Ice 4X275ml Bottles,7.00,9.99,SAVE 2.99 Was  9.99 Now  7.00,Tesco - IRL,20190312
Stolichnaya Premium Vodka 70Cl,20.00,23.90,SAVE 3.90 Was  23.90 Now  20.00,Tesco - IRL,20190312
Southern Comfort 70Cl Bottle,20.00,28.99,SAVE 8.99 Was  28.99 Now  20.00,Tesco - IRL,20190312
Dunphys Irish Whiskey 70Cl,23.50,,,Tesco - IRL,20190312
Wkd Blue 700Ml,5.00,6.00,SAVE 1.00 Was  6.00 Now  5.00,Tesco - IRL,20190312
Tesco Special Reserve Scotch Whiskey 70Cl,21.00,,,Tesco - IRL,20190312
Powers Gold Irish Whiskey 700Ml,20.00,,Only 20.00 Powers Gold Irish Whis...,Tesco - IRL,20190312
Cork Dry Gin 1 Litre,27.00,33.95,SAVE 6.95 Was  33.95 Now  27.00,Tesco - IRL,20190312
Harveys Bristol Cream Sherry 75Cl,15.89,,,Tesco - IRL,20190312
Cork Dry Gin 700Ml,20.00,,Only 20.00 Cork Dry Gin,Tesco - IRL,20190312
Bushmills Blackbush Whiskey 70Cl,25.00,31.69,SAVE 6.69 Was  31.69 Now  25.00,Tesco - IRL,20190312
Old Samuel Blended Bourbon Whiskey 70Cl,14.99,,,Tesco - IRL,20190312
Sea Dog Jamaican Rum 70Cl,24.49,,,Tesco - IRL,20190312
Absolut Vodka 35Cl,13.00,,,Tesco - IRL,20190312
Malibu White Rum With Coconut 70Cl,21.49,,,Tesco - IRL,20190312
Teacher's Scotch Whiskey 70Cl,25.25,,,Tesco - IRL,20190312
Jameson Irish Whiskey 35Cl,17.25,,,Tesco - IRL,20190312
Wkd Blue 4X275ml,7.00,9.99,SAVE 2.99 Was  9.99 Now  7.00,Tesco - IRL,20190312
Mickey Finn's Apple Moonshine 500Ml,12.99,,,Tesco - IRL,20190312
Tullamore D.E.W. Irish Whiskey 70Cl,20.00,28.49,SAVE 5.49 Was  28.49 Now  23.00,Tesco - IRL,20190312
Bell's Original Whiskey 70Cl,23.00,25.99,SAVE 2.99 Was  25.99 Now  23.00,Tesco - IRL,20190312
Tesco Extra Dry Vermouth 1Ltr,8.99,,,Tesco - IRL,20190312
Huzzar Vodka 350Ml,11.00,,Only 11.00 Huzzar Vodka,Tesco - IRL,20190312
Glenmorangie Original 70Cl Single Malt Whiskey,49.99,,,Tesco - IRL,20190312
Mickey Finns Sour Raspberry 500Ml,12.99,,,Tesco - IRL,20190312
West Coast Coole Twin Pack 2X750ml,11.00,,,Tesco - IRL,20190312
Paddy Irish Whiskey 1L,25.00,40.69,SAVE 15.69 Was  40.69 Now  25.00,Tesco - IRL,20190312
Tesco Vermouth Bianco 1Ltr,9.99,,,Tesco - IRL,20190312
Croft Original Pale Cream Sherry 75Cl,15.79,,,Tesco - IRL,20190312
Hennessy Cognac 35Cl,22.00,,,Tesco - IRL,20190312
Gordons And Tonic Pre Mixed Can 250Ml,2.65,,Any 4 For 8.00,Tesco - IRL,20190312
Schooner Cream 70Cl,5.00,,,Tesco - IRL,20190312
Martini Rosso 1L,16.00,,,Tesco - IRL,20190312
Baileys Original Irish Cream Liqueur 35Cl,12.39,,,Tesco - IRL,20190312
Tesco Cream Sherry 1L,9.69,,,Tesco - IRL,20190312
Powers Gold Irish Whiskey 1L,42.90,,,Tesco - IRL,20190312
Martini Extra Dry 1L,16.00,,,Tesco - IRL,20190312
Tesco Napoleon Brandy 35Cl,11.49,,,Tesco - IRL,20190312
Harveys Bristol Cream Sherry 1L,20.45,,,Tesco - IRL,20190312
Wyborowa Vodka 70Cl,19.00,23.79,SAVE 4.79 Was  23.79 Now  19.00,Tesco - IRL,20190312
Russian Standard Vodka 70Cl,20.00,,Only 20.00 Russian Standard Vodka,Tesco - IRL,20190312
Spirit Of Louisiana 70Cl,16.45,,,Tesco - IRL,20190312
Huzzar Vodka 1L,27.00,,Only 27.00 Huzzar Vodka,Tesco - IRL,20190312
Disaronno Amaretto Originale 70Cl,24.00,27.69,SAVE 3.69 Was  27.69 Now  24.00,Tesco - IRL,20190312
William Lawsons Finest Blended Whiskey 700Ml,21.69,,,Tesco - IRL,20190312
Jagermeister Liqueur 700 Ml,25.00,28.49,SAVE 3.49 Was  28.49 Now  25.00,Tesco - IRL,20190312
The Famous Grouse Scotch Whiskey 70Cl,27.79,,,Tesco - IRL,20190312
Sandeman Port 75Cl,18.25,,,Tesco - IRL,20190312
Havana Club Anejo Especial Rum 70Cl,29.75,,,Tesco - IRL,20190312
Sandeman 5 Star Port 75Cl,19.39,,,Tesco - IRL,20190312
Paddy Irish Whiskey 35Cl,15.00,,,Tesco - IRL,20190312
Pimm's No.1 70Cl,23.00,,,Tesco - IRL,20190312
Tesco Special Reserve Port 75Cl,14.99,,,Tesco - IRL,20190312
Cointreau Liqueur 50Cl,34.99,,,Tesco - IRL,20190312
Tesco Vermouth Rosso 1Ltr,8.99,,,Tesco - IRL,20190312
Martell V.S. Cognac 70Cl,34.75,,,Tesco - IRL,20190312
Huzzar Vodka Nagin 20Cl,6.00,,Only 6.00 Huzzar Vodka Nagin,Tesco - IRL,20190312
Eristoff Original 700 Ml,18.00,22.99,SAVE 4.99 Was  22.99 Now  18.00,Tesco - IRL,20190312
Tesco V.S. Cognac 70Cl,20.99,,,Tesco - IRL,20190312
Martini Bianco 1L,16.00,,,Tesco - IRL,20190312
Cockburns Fine Ruby Port 75Cl,16.49,,,Tesco - IRL,20190312
Olmeca Tequila Gold 700 Ml,29.99,,,Tesco - IRL,20190312
Smirnoff Vodka Apple 70Cl,20.00,,Only 20.00 Smirnoff Vodka Apple,Tesco - IRL,20190312
A Winters Tale Sherry 75Cl,15.69,,,Tesco - IRL,20190312
Kahlua Coffee Liqueur 70Cl,23.99,,,Tesco - IRL,20190312
Bacardi Carta Blanca Rum 35Cl,16.00,,,Tesco - IRL,20190312
Smirnoff Vodka Lime 70Cl,20.00,,Only 20.00 Smirnoff Vodka Lime,Tesco - IRL,20190312
Tesco Finest Late Bottled Vintage Port 75Cl,15.69,,,Tesco - IRL,20190312
Archers Peach Schnapps 70Cl,19.59,,,Tesco - IRL,20190312
Smirnoff Vodka Blueberry 70Cl,20.00,,Only 20.00 Smirnoff Vodka Blueber...,Tesco - IRL,20190312
Absolut Citron Vodka 70Cl,26.69,,,Tesco - IRL,20190312
Cork Dry Gin 35Cl,14.15,,,Tesco - IRL,20190312
Grants Triple Wood Blended Whiskey 70Cl,27.30,,,Tesco - IRL,20190312
Tesco Imperial Vodka 70Cl,19.59,,,Tesco - IRL,20190312
Jameson Irish Whiskey 20Cl,10.99,,,Tesco - IRL,20190312
Cockburns Special Reserve Port 75Cl,18.99,,,Tesco - IRL,20190312
Powers Gold Label Irish Whiskey 35Cl,14.00,16.00,SAVE 2.00 Was  16.00 Now  14.00,Tesco - IRL,20190312
West Coastcooler Twin Pack Rose 2X750ml,9.00,11.00,SAVE 2.00 Was  11.00 Now  9.00,Tesco - IRL,20190312
Jose Cuervo Gold Tequila 70Cl,26.00,27.99,SAVE 1.99 Was  27.99 Now  26.00,Tesco - IRL,20190312
Havana Club 3 Year Old White Rum 70Cl,25.99,,,Tesco - IRL,20190312
Bols Creme De Cassis 700Ml,18.99,,,Tesco - IRL,20190312
Ballantines Finest Blended Scotch Whiskey 70Cl,23.00,29.35,SAVE 6.35 Was  29.35 Now  23.00,Tesco - IRL,20190312
Absolut Raspberri Vodka 70Cl,26.69,,,Tesco - IRL,20190312
Chivas Regal 12 Year Old Blended Whiskey 70Cl,44.49,,,Tesco - IRL,20190312
Jack Daniels Tennessee Whiskey 35Cl,20.00,,,Tesco - IRL,20190312
Martini Vermouth Bianco 75Cl,10.00,12.09,SAVE 2.09 Was  12.09 Now  10.00,Tesco - IRL,20190312
Smirnoff And Cola 250Ml,2.70,,Any 4 For 8.00,Tesco - IRL,20190312
Irish Mist Whiskey Liqueur 700Ml,34.65,,,Tesco - IRL,20190312
Drambuie Liqueur 70Cl,37.99,,,Tesco - IRL,20190312
Smirnoff And Cranberry Pre Mixed Can 250Ml,2.70,,Any 4 For 8.00,Tesco - IRL,20190312
Hennessy Vsop Cognac 70Cl,57.00,,,Tesco - IRL,20190312
Jameson Black Barrel 70Cl,30.00,47.79,SAVE 17.79 Was  47.79 Now  30.00,Tesco - IRL,20190312
Kilbeggan Whiskey 70Cl,20.00,,Only 23.00 Kilbeggan Whiskey,Tesco - IRL,20190312
Wkd Wkd 8 Pack 275Ml,10.00,,Only 10.00 Wkd Wkd,Tesco - IRL,20190312
Jim Beam White Bourbon 70Cl,23.00,27.99,SAVE 4.99 Was  27.99 Now  23.00,Tesco - IRL,20190312
Redbreast 12 Year Old Whiskey 700Ml,63.00,,,Tesco - IRL,20190312
Smirnoff And Diet Cola 250Ml,2.70,,Any 4 For 8.00,Tesco - IRL,20190312
Johnnie Walker Red Label Whiskey 70Cl,25.00,30.39,SAVE 5.39 Was  30.39 Now  25.00,Tesco - IRL,20190312
Jack Daniels Single Barrel 70Cl,60.00,,,Tesco - IRL,20190312
Tesco Dry London Gin 70Cl,18.69,,,Tesco - IRL,20190312
Grey Goose L'original Vodka 700Ml,56.99,,,Tesco - IRL,20190312
Johnnie Walker Black Label Whiskey 70Cl-Fruity,35.00,48.49,SAVE 13.49 Was  48.49 Now  35.00,Tesco - IRL,20190312
Gonzalez Tio Pepe Sherry 75Cl,15.99,,,Tesco - IRL,20190312
Tesco Finest 10 Year Old Tawny Port 75Cl,18.99,,,Tesco - IRL,20190312
Jagermeister 200Ml,9.00,,,Tesco - IRL,20190312
Tesco Finest Vodka 70Cl,25.00,,,Tesco - IRL,20190312
Buckfast 750Ml,14.00,,,Tesco - IRL,20190312
Sambuca Ramazotti 700Ml,25.99,,,Tesco - IRL,20190312
Tesco Tawny Port 75Cl,14.99,,,Tesco - IRL,20190312
Jack Daniels Tennessee Honey 70Cl,27.00,34.00,SAVE 7.00 Was  34.00 Now  27.00,Tesco - IRL,20190312
Remy Martin 1738 Accord Royal 70Cl,65.00,,,Tesco - IRL,20190312
Ciroc Vodka 70Cl,49.99,,,Tesco - IRL,20190312
Bacardi White Rum 20Cl,10.00,,,Tesco - IRL,20190312
Tesco Finest Xo Brandy 70Cl,22.00,,,Tesco - IRL,20190312
Kraken Spiced Rum 70Cl,30.00,,,Tesco - IRL,20190312
Teeling Small Batch Whiskey 70Cl,38.00,,,Tesco - IRL,20190312
Ha'penny Pot Still Gin 70Cl,39.99,,,Tesco - IRL,20190312
Gordon's Premium Pink Distilled Gin 70Cl,23.00,,Only 23.00 Gordons Premium Pink D...,Tesco - IRL,20190312
Scots Club Blended Scotch Whiskey 70Cl,15.99,,,Tesco - IRL,20190312
Gordon's Pink Gin And Tonic Premix 250Ml,2.29,,Any 4 For 8.00,Tesco - IRL,20190312
Hendrick's Gin 70Cl,44.00,,,Tesco - IRL,20190312
Copperhead Gin 50Cl,45.00,,,Tesco - IRL,20190312
Jack Daniels 20Cl,12.00,,,Tesco - IRL,20190312
Jack Daniels And Cola 275Ml,4.00,,3 For 9.00 Save 3.00,Tesco - IRL,20190312
Hendrick's Gin 35Cl,25.00,,,Tesco - IRL,20190312
Nine Monks Tonic Wine 70Cl,13.00,,,Tesco - IRL,20190312
Fireball Liqueur 50Cl,18.99,,,Tesco - IRL,20190312
Tito's Handmade Vodka 70Cl,30.00,40.00,SAVE 10.00 Was  40.00 Now  30.00,Tesco - IRL,20190312
Captain Morgan Original Spiced Gold 35Cl Price Marked,13.00,,,Tesco - IRL,20190312
Jameson Caskmates Stout Irish Whiskey 70Cl,25.00,38.00,SAVE 10.00 Was  38.00 Now  28.00,Tesco - IRL,20190312
Absolut Vanilia Vodka 70Cl,26.69,,,Tesco - IRL,20190312
Jameson Blender's Dog 700Ml,70.00,,,Tesco - IRL,20190312
Jameson Caskmates Ipa Irish Whiskey 70Cl,25.00,38.00,SAVE 13.00 Was  38.00 Now  25.00,Tesco - IRL,20190312
Jameson Caskmates Stout 200Ml,11.00,12.49,SAVE 1.49 Was  12.49 Now  11.00,Tesco - IRL,20190312
Gordon's London Dry Gin 35Cl Price Marked,13.00,,,Tesco - IRL,20190312
Gordon's London Dry Gin 20Cl Price Marked,8.00,,,Tesco - IRL,20190312
Captain Morgan White Mojito 250Ml,2.59,,Any 4 For 8.00,Tesco - IRL,20190312
Seedlip Spice 94 70Cl,30.00,,,Tesco - IRL,20190312
Captain Morgan Spiced And Cola 250Ml,2.59,,Any 4 For 8.00,Tesco - IRL,20190312
Mil Gin 70Cl Bottle,50.00,,,Tesco - IRL,20190312
Tanqueray 10 Gin 70Cl,49.99,,,Tesco - IRL,20190312
Bushmills Red Bush Whiskey 70Cl,25.00,30.00,SAVE 5.00 Was  30.00 Now  25.00,Tesco - IRL,20190312
Absolut Citron 200Ml,7.00,8.06,SAVE 1.06 Was  8.06 Now  7.00,Tesco - IRL,20190312
Gordon And Tonic 4 *250Ml,7.00,10.00,SAVE 3.00 Was  10.00 Now  7.00,Tesco - IRL,20190312
Hennessy Xo Cognac 70Cl,155.00,,,Tesco - IRL,20190312
Jose Cuervo Tradicional Tequila 50Cl,25.00,,,Tesco - IRL,20190312
Blackwater Wexford Strbry Gin 50Cl,32.00,,,Tesco - IRL,20190312
Smirnoff Red Label Vodka 35Cl Price Marked,12.00,,,Tesco - IRL,20190312
Hennessy Cognac 20Cl,14.00,,,Tesco - IRL,20190312
Bulleit Rye Whiskey 70Cl,46.00,,,Tesco - IRL,20190312
Smirnoff Ice 70Cl Price Marked,5.00,,,Tesco - IRL,20190312
Jameson Cooper's Croze 700Ml,70.00,,,Tesco - IRL,20190312
Bells Whiskey 20Cl,7.00,,,Tesco - IRL,20190312
Paddy Irish Whiskey 20Cl,8.00,9.00,SAVE 1.00 Was  9.00 Now  8.00,Tesco - IRL,20190312
Malibu 200Ml,6.79,,,Tesco - IRL,20190312
Tesco Finest Vintage Port 75Cl,29.69,,,Tesco - IRL,20190312
Boodles Gin 70Cl,32.00,,,Tesco - IRL,20190312
Tesco Vsop Cognac 70Cl,35.00,,,Tesco - IRL,20190312
Malibu Coconut Rum And Pineapple 250Ml Can,2.60,,Any 4 For 8.00,Tesco - IRL,20190312
Tanqueray London Dry Gin 70Cl,26.00,,Only 26.00 Tanqueray London Dry G...,Tesco - IRL,20190312
Listoke 1777 Irish Gin 70Cl,40.00,,,Tesco - IRL,20190312
Absolut Elyx 700Ml,60.00,,,Tesco - IRL,20190312
Buffalo Trace Bourbon Whiskey 70Cl,40.00,,,Tesco - IRL,20190312
Blackwater No.5 Gin 50Cl,32.00,,,Tesco - IRL,20190312
Bacardi Carta Fuego 70Cl,26.99,,,Tesco - IRL,20190312
Grahams Late Bottled Vintage Port 75Cl,24.99,,,Tesco - IRL,20190312
Malibu White Rum With Coconut 1L,30.79,,,Tesco - IRL,20190312
Teachers Whiskey 20Cl,7.68,,,Tesco - IRL,20190312
Aperol 70Cl,18.99,,,Tesco - IRL,20190312
Captain Morgan White Rum 70Cl,23.00,,Only 23.00 Captain Morgan White R...,Tesco - IRL,20190312
Plymouth Gin 70Cl,28.99,,,Tesco - IRL,20190312
Beefeater 24 Gin 70Cl,40.00,,,Tesco - IRL,20190312
