Name,Price,Offer,PreviousPrice,Retailer,DateScraped
Smirnoff Vodka Red (70 cl),20.00,"WAS 25.58, NOW 20.00, SAVE 5.58",25.58,SuperValu,20210105
Absolut Citron (70 cl),25.87,,,SuperValu,20210105
Absolut Grapefruit (70 cl),25.58,,,SuperValu,20210105
Absolut Standard (70 cl),27.40,,,SuperValu,20210105
Absolut Vanilla (70 cl),25.58,,,SuperValu,20210105
Absolut Vodka (1 L),39.64,,,SuperValu,20210105
Belvedere Vodka (70 cl),56.86,,,SuperValu,20210105
Ciroc Ultra Premium Vodka (70 cl),57.06,,,SuperValu,20210105
Dingle Vodka (70 cl),37.38,,,SuperValu,20210105
Grey Goose Vodka (70 cl),58.04,,,SuperValu,20210105
Huzzar Vodka (200 ml),6.54,,,SuperValu,20210105
Huzzar Vodka (70 cl),22.22,,,SuperValu,20210105
Huzzar Vodka (1 L),31.68,,,SuperValu,20210105
Ketel One Vodka (70 cl),39.35,,,SuperValu,20210105
Smirnoff 20cl Pmp 7.50 (20 ml),7.38,,,SuperValu,20210105
"Smirnoff Infusions Orange, Grapefruit & Bitters (50 cl)",18.69,,,SuperValu,20210105
Smirnoff Vodka (1 L),33.45,,,SuperValu,20210105
Bushmills Gift Tube (70 cl),25.00,"WAS 27.83, NOW 25.00, SAVE 2.83",27.83,SuperValu,20210105
Bushmills Irish Whiskey (70 cl),25.00,"WAS 27.83, NOW 25.00, SAVE 2.83",27.83,SuperValu,20210105
Dunphy's Irish Whiskey (70 cl),21.00,"WAS 24.15, NOW 21.00, SAVE 3.15",24.15,SuperValu,20210105
Jameson Irish Whiskey (200 ml),9.59,"WAS 11.61, NOW 9.59, SAVE 2.02",11.61,SuperValu,20210105
Powers Gold Label (350 ml),13.77,"WAS 16.72, NOW 13.77, SAVE 2.95",16.72,SuperValu,20210105
Tullamore Dew Xo Rum Cask (70 cl),28.00,"WAS 34.43, NOW 28.00, SAVE 6.43",34.43,SuperValu,20210105
Black Bush (70 cl),32.46,,,SuperValu,20210105
Bushmills 10 Year Old Malt Whiskey (70 cl),47.22,,,SuperValu,20210105
Connemara Single Malt (70 cl),41.32,,,SuperValu,20210105
Dingle Batch 5 Singlemalt (70 cl),68.86,,,SuperValu,20210105
Drumshanbo Single Pot Still Whiskey (70 cl),58.04,,,SuperValu,20210105
Dubliner 10 Year Old Single Malt Irish Whiskey (70 cl),49.19,,,SuperValu,20210105
Glendalough Double Barrel Whiskey (70 cl),37.38,,,SuperValu,20210105
Grace O'Malley Blended Irish Whiskey (70 cl),34.43,,,SuperValu,20210105
Greenspot Single Pot Still Irish Whiskey (70 cl),59.02,,,SuperValu,20210105
Hyde 1916 Single Grain (70 cl),47.22,,,SuperValu,20210105
Irishman Founders Reserve Whiskey (70 cl),38.37,,,SuperValu,20210105
Jameson Black Barrel (70 cl),52.14,,,SuperValu,20210105
Jameson Caskmates IPA (70 cl),38.37,,,SuperValu,20210105
Jameson Cold Brew (70 cl),30.00,,,SuperValu,20210105
Jameson Crested (70 cl),35.91,,,SuperValu,20210105
Jameson Glass Pack (70 cl),30.00,,,SuperValu,20210105
Jameson Irish Whiskey (1 L),46.88,,,SuperValu,20210105
Jameson Stout Caskmates (70 cl),38.37,,,SuperValu,20210105
Jameson Triple Distilled Irish Whiskey (70 cl),30.00,,,SuperValu,20210105
Jameson Triple Distilled Irish Whiskey (35 cl),19.27,,,SuperValu,20210105
Kilbeggan Whiskey (70 cl),26.83,,,SuperValu,20210105
Method & Madness Single Grain (70 cl),49.19,,,SuperValu,20210105
Midleton Barry Crockett Single Pot (70 cl),245.93,,,SuperValu,20210105
Paddy Irish Whiskey (1 L),41.32,,,SuperValu,20210105
Paddy Irish Whiskey (350 ml),15.73,,,SuperValu,20210105
Paddy Triple Distilled Irish Whiskey (70 cl),27.40,,,SuperValu,20210105
Pearce 7 Year Old Whiskey (1 70 CL),44.27,,,SuperValu,20210105
Powers 3 Swallow Release (70 cl),45.25,,,SuperValu,20210105
Powers Gold Label (1 L),44.27,,,SuperValu,20210105
Powers Gold Label (200 ml),10.53,,,SuperValu,20210105
Powers Irish Whiskey Gold Label (70 cl),29.31,,,SuperValu,20210105
Powers Old Fashioned (50 cl),29.51,,,SuperValu,20210105
Proclamation Blended Irish Whiskey (70 cl),34.43,,,SuperValu,20210105
Red Earl Irish Whiskey (70 cl),34.43,,,SuperValu,20210105
Redbreast 15 Year Old Whiskey (70 ml),98.37,,,SuperValu,20210105
Redbreast Whiskey (70 cl),88.54,,,SuperValu,20210105
RedBrest Whiskey 12 Year Old (70 cl),63.94,,,SuperValu,20210105
Roe & Co Irish Whiskey (70 cl),44.27,,,SuperValu,20210105
Single Pot Still Mixed 4 Pack (5 cl),35.41,,,SuperValu,20210105
Slane Irish Whiskey (70 cl),32.46,,,SuperValu,20210105
Teeling Whiskey (70 cl),37.38,,,SuperValu,20210105
Teeling Whiskey Brabazon Series 2 (70 cl),76.73,,,SuperValu,20210105
Teeling Whiskey Revival Volume V (70 cl),118.05,,,SuperValu,20210105
TEELING WHISKEY SINGLE MALT (70 cl),54.10,,,SuperValu,20210105
Teeling Whiskey Small Batch Glass Pack (70 cl),39.35,,,SuperValu,20210105
Teeling Whiskey Small Batch Metal Gift Tin (70 cl),37.38,,,SuperValu,20210105
Teeling Whiskey Stout Cask Small Batch Collaboration (70 cl),49.19,,,SuperValu,20210105
The Sexton (70 cl),37.38,,,SuperValu,20210105
Tullamore Dew Whiskey (70 cl),30.50,,,SuperValu,20210105
Writers Tears Copper Pot Whiskey (70 cl),44.26,,,SuperValu,20210105
Writers Tears Double Oak (70 cl),54.11,,,SuperValu,20210105
Writers Tears Potstill Glass Pack (1 70 CL),44.27,,,SuperValu,20210105
Yellow Spot 12 Year Old Single Pot Still (70 cl),78.70,,,SuperValu,20210105
Buffalo Trace (70 70 CL),36.40,,,SuperValu,20210105
Bulleit Bourbon Frontier Whiskey (70 cl),43.28,,,SuperValu,20210105
Jack Daniels 40% (70 cl),34.18,,,SuperValu,20210105
Jack Daniels Single Barrell (70 cl),59.86,,,SuperValu,20210105
Jack Daniels Tennessee Honey (70 cl),34.18,,,SuperValu,20210105
Jim Beam (70 cl),28.52,,,SuperValu,20210105
Markers Mark (70 cl),45.24,,,SuperValu,20210105
Southern Comfort (70 cl),28.42,,,SuperValu,20210105
Teachers Scoth Whisky (70 cl),22.00,"WAS 25.04, NOW 22.00, SAVE 3.04",25.04,SuperValu,20210105
Bell's Original Scotch Whisky (70 cl),26.56,,,SuperValu,20210105
Chivas Regal (70 cl),42.30,,,SuperValu,20210105
Glenfiddich Malt Whisky 12 Year Old (70 cl),51.15,,,SuperValu,20210105
Glenmorangie 10 Year Old (70 cl),52.63,,,SuperValu,20210105
Johnnie Walker Black Label Blended Scotch Whisky (70 cl),44.76,,,SuperValu,20210105
Johnnie Walker Red Label Blended Scotch Whisky (70 cl),32.96,,,SuperValu,20210105
Talisker 10 Year Old Whiskey (70 cl),51.73,,,SuperValu,20210105
Courvoisier Very Special Cognac (70 cl),36.25,,,SuperValu,20210105
Hennessy Cognac (200 ml),13.28,,,SuperValu,20210105
Hennessy Very Special Brandy (350 ml),22.13,,,SuperValu,20210105
Hennessy Very Special Cognac (70 cl),37.38,,,SuperValu,20210105
Hennessy Very Special Old Pale (70 cl),61.97,,,SuperValu,20210105
Martell VS Fine Cognac (70 cl),35.76,,,SuperValu,20210105
Baileys The Original Irish Cream (1 L),30.50,,,SuperValu,20210105
Baileys The Original Irish Cream (70 cl),23.61,,,SuperValu,20210105
Coole Swan Superior Irish Cream Liqueur (70 cl),25.00,,,SuperValu,20210105
Five Farms Irish Cream (70 cl),34.38,,,SuperValu,20210105
Cork Dry Gin (70 cl),20.00,"WAS 23.76, NOW 20.00, SAVE 3.76",23.76,SuperValu,20210105
Beefeater 24 London Dry Gin (70 cl),38.37,,,SuperValu,20210105
Beefeater Blood Orange (70 cl),25.09,,,SuperValu,20210105
Beefeater London Dry Gin (70 cl),27.53,,,SuperValu,20210105
Bombay Sapphire London Dry Gin (70 cl),30.50,,,SuperValu,20210105
Bosford Rose Gin (1 70 CL),26.56,,,SuperValu,20210105
Clean Liqour Low Alc Gin (70 cl),26.56,,,SuperValu,20210105
Cork Dry Gin (1 L),34.63,,,SuperValu,20210105
Dingle Original Gin (70 cl),37.38,,,SuperValu,20210105
Drumshanbo Gunpowder Gin Ceramic Limited Edition (70 cl),44.27,,,SuperValu,20210105
Drumshanbo Gunpowder Irish Gin (70 cl),44.27,,,SuperValu,20210105
Eglington Irish Pink Gin (70 cl),31.48,,,SuperValu,20210105
Gordon's Dry Gin (1 L),35.41,,,SuperValu,20210105
Gordon's Dry Gin (70 cl),26.07,,,SuperValu,20210105
Gordon's Dry Gin (20 cl),8.36,,,SuperValu,20210105
Gordon's Pink Gin (70 cl),25.58,,,SuperValu,20210105
Gordon's Premium Pink Gin (1 L),36.40,,,SuperValu,20210105
Gordon's Sicilian Lemon (70 cl),25.58,,,SuperValu,20210105
Graham Norton Pink Gin (70 cl),38.37,,,SuperValu,20210105
Graham Norton's Irish Gin (70 cl),38.37,,,SuperValu,20210105
Ha'penny Gin (70 cl),34.42,,,SuperValu,20210105
Ha'Penny Rhubarb Gin (70 cl),34.42,,,SuperValu,20210105
Hendrick's Gin (70 cl),39.35,,,SuperValu,20210105
Jawbox Gin (70 cl),44.26,,,SuperValu,20210105
Kinsale Gin (70 cl),39.35,,,SuperValu,20210105
Malfy Con Limon Gin (70 70 CL),36.00,,,SuperValu,20210105
Malfy Gin Rosa (70 cl),36.00,,,SuperValu,20210105
Method & Madness Gin (70 cl),49.19,,,SuperValu,20210105
Roku Gin (70 cl),44.27,,,SuperValu,20210105
Tanqueray Dry Gin (70 cl),30.50,,,SuperValu,20210105
Tanqueray Flor de Sevilla Gin (70 cl),39.35,,,SuperValu,20210105
Tanqueray No 10 Gin (70 cl),49.18,,,SuperValu,20210105
Wilde Irish Gin (70 cl),48.20,,,SuperValu,20210105
Bacardi (20 cl),9.54,,,SuperValu,20210105
Bacardi Carta Blanca (1 L),37.38,,,SuperValu,20210105
Bacardi Carta Ora (70 cl),29.21,,,SuperValu,20210105
Bacardi Raspberry (70 cl),24.94,,,SuperValu,20210105
Captain Morgan Osg (20 cl),8.36,,,SuperValu,20210105
Captain Morgan Spiced Gold Rum (70 cl),29.51,,,SuperValu,20210105
Captain Morgan Spiced Gold Rum (1 L),35.41,,,SuperValu,20210105
Captain Morgan White Rum (70 cl),27.53,,,SuperValu,20210105
Dead Mans Finger Pineapple Rum (70 cl),29.51,,,SuperValu,20210105
Diplomatico Mantuano (70 cl),39.34,,,SuperValu,20210105
Havana Club 3 Year Old (70 ml),26.95,,,SuperValu,20210105
Havana Club 7 Year Old (70 cl),40.33,,,SuperValu,20210105
Havana Club Anejo Especial (70 cl),31.77,,,SuperValu,20210105
Kracken Spiced Rum (70 cl),29.51,,,SuperValu,20210105
Sea Dog Jamaican Rum (70 cl),26.50,,,SuperValu,20210105
Captain Morgan Spiced Gold Rum & Cola Premixed Can (250 ml),2.46,,,SuperValu,20210105
Fat Frog Hard Pink Soda (330 ml),3.00,,,SuperValu,20210105
Fat Frog Original Hard Citrus Soda (330 ml),3.00,,,SuperValu,20210105
Flying Flamingo Peach Fizz Hard Seltzer (250 ml),2.95,,,SuperValu,20210105
Flying Flamingo Pineapple Punch Hard Seltzer (250 ml),2.95,,,SuperValu,20210105
Gordon's & TONIC Pre Mixed Can (250 ml),2.46,,,SuperValu,20210105
Gordon's Pink Gin & Tonic Premix Can (250 ml),2.46,,,SuperValu,20210105
Jagermeister (20 cl),8.35,"WAS 8.55, NOW 8.35, SAVE 0.20",8.55,SuperValu,20210105
Kopparberg Hard Seltzer Passionfruit 330ml (330 ml),2.95,"WAS 3.44, NOW 2.95, SAVE 0.49",3.44,SuperValu,20210105
Smirnoff & Cola Pre Mix Can (250 ml),2.46,,,SuperValu,20210105
Smirnoff & Cranberry Pre Mix Can (250 ml),2.46,,,SuperValu,20210105
Smirnoff and Diet Cola Premix Can (250 ml),2.46,,,SuperValu,20210105
White Claw Black Cherry (330 ml),3.44,,,SuperValu,20210105
White Claw Natural Lime (330 ml),3.44,,,SuperValu,20210105
White Claw Rasberry (330 ml),3.44,,,SuperValu,20210105
Aperol (70 cl),19.67,,,SuperValu,20210105
Archers Peach Schnapps (70 cl),21.64,,,SuperValu,20210105
Benedictine (70 cl),39.35,,,SuperValu,20210105
Bols Blue (70 cl),24.59,,,SuperValu,20210105
Bols Creme De Cassis (700 ml),20.55,,,SuperValu,20210105
Bols Grenadine Syrup (70 cl),9.84,,,SuperValu,20210105
Bols Kirsch (70 cl),37.38,,,SuperValu,20210105
Bols Melon (70 cl),24.59,,,SuperValu,20210105
Bols Strawberry (70 cl),24.59,,,SuperValu,20210105
Campari (70 cl),22.12,,,SuperValu,20210105
Cointreau (70 cl),37.38,,,SuperValu,20210105
Disaronno (500 ml),19.66,,,SuperValu,20210105
Fireball (50 cl),17.71,,,SuperValu,20210105
Gordon's & Tonic Pre Mixed Cans 4 Pack (250 ml),8.36,,,SuperValu,20210105
Gordon's & Tonic Premix 10pk Can (250 ml),18.00,,,SuperValu,20210105
Gordon's Pink & Tonic Premix 10Pk (250 ml),18.00,,,SuperValu,20210105
Grand Marnier (70 cl),41.32,,,SuperValu,20210105
Jagermeister (70 cl),29.50,,,SuperValu,20210105
Jameson Ginger And Lime Rtd (250 ml),2.94,,,SuperValu,20210105
Jose Cuervo Tequila (70 cl),30.05,,,SuperValu,20210105
Kahlua (70 cl),26.56,,,SuperValu,20210105
Malibu (70 cl),23.86,,,SuperValu,20210105
Mickey Finns Sour Apple (500 ml),12.78,,,SuperValu,20210105
Mil Spritz (250 ml),2.46,,,SuperValu,20210105
Mil Spritz Rosa (250 ml),2.46,,,SuperValu,20210105
Olmeca Tequila Reposado (70 cl),32.45,,,SuperValu,20210105
Pernod (70 cl),33.00,,,SuperValu,20210105
Pimm's Spirit Drink No. 1 (70 cl),25.09,,,SuperValu,20210105
Smirnoff Seltzer Orange & Grapefruit (250 ml),2.95,,,SuperValu,20210105
Smirnoff Seltzer Raspberry & Rhubarb (250 ml),2.95,,,SuperValu,20210105
Tails Berry Bacardi Mojito (1 L),35.41,,,SuperValu,20210105
Tails Classic Bacardi Mojito (1 L),35.41,,,SuperValu,20210105
Tails Espresso Martini (1 L),35.41,,,SuperValu,20210105
Tails Pornstar Martini (1 L),35.41,,,SuperValu,20210105
Tequila Rose Strawberry Cream Liqueur (50 cl),18.00,,,SuperValu,20210105
Tia Maria (70 cl),25.09,,,SuperValu,20210105
Vaccari Sambuca (70 cl),27.53,,,SuperValu,20210105
Molson Canadian Cans 8 Pack (500 ml),10.82,"WAS 12.30, NOW 10.82, SAVE 1.48",12.30,SuperValu,20210105
Peroni Nastro  Azzurro (660 ml),2.95,"WAS 3.79, NOW 2.95, SAVE 0.84",3.79,SuperValu,20210105
Rockshore Lager Cans 8 Pack (500 ml),12.30,"WAS 13.28, NOW 12.30, SAVE 0.98",13.28,SuperValu,20210105
Rockshore Light Lager 8pk Can 500mls (500 ml),12.30,"WAS 13.77, NOW 12.30, SAVE 1.47",13.77,SuperValu,20210105
Budweiser Bottle 20 Pack (300 ml),17.71,,,SuperValu,20210105
Budweiser Can (500 ml),2.45,,,SuperValu,20210105
Budweiser Lager 6 Pack Bottle (330 ml),11.31,,,SuperValu,20210105
Budweiser Lager Can 4 Pack (500 ml),7.38,,,SuperValu,20210105
Carling Can (440 ml),4.92,,,SuperValu,20210105
Carling Can (500 ml),1.62,,,SuperValu,20210105
Carling Can 18pk (440 ml),19.67,,,SuperValu,20210105
Carlsberg Danish Pilsner Lager 4 Pack Bottle (500 ml),7.38,,,SuperValu,20210105
Carlsberg Danish Pilsner Lager Bottle 6 Pack (330 ml),11.31,,,SuperValu,20210105
Carlsberg Danish Pilsner Lager Can (500 ml),2.35,,,SuperValu,20210105
Cobra Sharing Bottle (660 ml),3.63,,,SuperValu,20210105
Coors Light Bottle 6 Pack (330 ml),11.31,,,SuperValu,20210105
Coors Light Bottles 20 Pack (330 ml),24.59,,,SuperValu,20210105
Coors Light Can (500 ml),2.41,,,SuperValu,20210105
Coors Light Cans 8 Pack (500 ml),14.26,,,SuperValu,20210105
Corona Bottle (330 ml),15.74,,,SuperValu,20210105
Corona Extra 6pack (330 ml),9.84,,,SuperValu,20210105
Corona Light Bottle 12 Pack (355 ml),16.23,,,SuperValu,20210105
Desperados 4 Pack Can (500 ml),8.85,,,SuperValu,20210105
Desperados Bottles 6 Pack (330 ml),9.84,,,SuperValu,20210105
Dutch Gold Cans 6 Pack (500 ml),6.89,,,SuperValu,20210105
Hackenberg Pils 4 Pack (500 ml),5.89,,,SuperValu,20210105
Heineken Bottle 20 Pack (330 ml),23.61,,,SuperValu,20210105
Heineken Bottle 6 Pack (330 ml),11.56,,,SuperValu,20210105
Heineken Can (500 ml),2.31,,,SuperValu,20210105
Heineken Can 4 Pack (500 ml),7.62,,,SuperValu,20210105
Heineken Cans 8 Pack (500 ml),14.26,,,SuperValu,20210105
Heineken Light 4Pack Can (2 L),6.89,,,SuperValu,20210105
Heineken Light 6 Pack Bottle (330 ml),9.84,,,SuperValu,20210105
Hop House 13 (500 ml),8.85,,,SuperValu,20210105
Hop House 13 20pk 330ml (330 ml),23.61,,,SuperValu,20210105
Hop House 13 Lager Bottle 4 Pack (330 ml),6.89,,,SuperValu,20210105
Karpackie Cans 4 Pack (500 ml),5.90,,,SuperValu,20210105
Miller 18 Pack (330 ml),19.67,,,SuperValu,20210105
Miller 6 Pack Bottle 4.7% (330 ml),10.32,,,SuperValu,20210105
Molson Canadian Bottles 20 Pack (330 ml),17.71,,,SuperValu,20210105
Moretti Nrb 12pack (330 ml),19.67,,,SuperValu,20210105
Peroni Nastro Azzurro 12 Pack (330 ml),19.68,,,SuperValu,20210105
Peroni Nastro Azzurro 4 Pack (330 ml),7.86,,,SuperValu,20210105
Prazsky 4 Pack (500 ml),4.92,,,SuperValu,20210105
Rockshore Lager (500 ml),8.85,,,SuperValu,20210105
Rockshore Lager 20 Pack Bottle (330 ml),21.64,,,SuperValu,20210105
Rockshore Lager 6 Bottle Pack (330 ml),10.82,,,SuperValu,20210105
Rockshore Light Lager 20pk Bottle 330mls (330 ml),21.64,,,SuperValu,20210105
Rockshore Light Lager 4pk Can 500mls (500 ml),7.87,,,SuperValu,20210105
Rockshore Light Lager 6pk Bottle 330ml (330 ml),10.82,,,SuperValu,20210105
Satzenbrau Can (500 ml),3.04,,,SuperValu,20210105
Staropamen (660 ml),3.59,,,SuperValu,20210105
Staropramen 4 Pack (330 ml),7.87,,,SuperValu,20210105
Staropramen Unfiltered (500 ml),2.84,,,SuperValu,20210105
Stella Artois Lager 20 Pack Bottle (284 ml),14.76,,,SuperValu,20210105
Stella Artois Lager Can (500 ml),1.30,,,SuperValu,20210105
Tennents Can 6 Pack (500 ml),6.89,,,SuperValu,20210105
Tennents Lager Can (500 ml),1.27,,,SuperValu,20210105
Tiger Beer Bottle 4 Pack (330 ml),6.89,,,SuperValu,20210105
Tuborg Lager Cans 8 Pack (500 ml),11.31,,,SuperValu,20210105
Tyskie 4 Pack Cans (500 ml),7.85,,,SuperValu,20210105
Beamish Draught Stout (500 ml),2.00,,,SuperValu,20210105
Guinness Draught Stout Can (500 ml),2.45,,,SuperValu,20210105
Guinness Draught Stout Can 8 Pack (500 ml),14.26,,,SuperValu,20210105
Guinness Extra Stout 6 Pack Bottles (330 ml),11.31,,,SuperValu,20210105
Guinness Extra Stout Can (500 ml),2.65,,,SuperValu,20210105
Guinness Stout Bottle 4 Pack (500 ml),9.84,,,SuperValu,20210105
Murphys Cans 6 Pack (500 ml),12.30,,,SuperValu,20210105
Smithwick's Irish Ale Bottle (500 ml),3.24,,,SuperValu,20210105
Kilkenny Draught Beer Can (500 ml),2.84,,,SuperValu,20210105
Smithwicks Ale Cans 8 Pack (500 ml),14.26,,,SuperValu,20210105
Smithwick's Ale Draught Can (500 ml),2.65,,,SuperValu,20210105
Vocation Heart & Soul Session Ipa (330 ml),2.46,,,SuperValu,20210105
Bru Gluten Free Lager (500 ml),2.94,,,SuperValu,20210105
Budejovicky Budvar (500 ml),2.65,,,SuperValu,20210105
Erdinger Dunkel Weissbier Bottle (500 ml),2.94,,,SuperValu,20210105
Erdinger Kristal Weissbier Bottle (500 ml),2.94,,,SuperValu,20210105
Foxes Rock Gluten Free Lager (500 ml),2.94,,,SuperValu,20210105
Journeyman IPL (500 ml),2.94,,,SuperValu,20210105
Journeyman Pale Ale (500 ml),2.94,,,SuperValu,20210105
Krombacher Pilsner Bottle (500 ml),2.86,,,SuperValu,20210105
McGargles Dans Double Ipa Lager (500 ml),3.73,,,SuperValu,20210105
O'Hara's Double IPA (500 ml),3.63,,,SuperValu,20210105
O'Hara's Irish Lager (500 ml),2.84,,,SuperValu,20210105
O'hara's Session Ipa (500 ml),2.94,,,SuperValu,20210105
O'hara's White Haze Ipa (500 ml),3.24,,,SuperValu,20210105
Paulaner Bottle (500 ml),2.80,,,SuperValu,20210105
Sierra Nevada Pale Ale (355 ml),2.94,,,SuperValu,20210105
Tiger Beer Bottle (500 ml),2.61,,,SuperValu,20210105
Asahi Super Dry 12pk (330 ml),19.67,,,SuperValu,20210105
Asahi Super Dry 4pk (330 ml),7.87,,,SuperValu,20210105
Brewdog Clockwork Tangerine 4pk (330 ml),9.84,,,SuperValu,20210105
Erdinger Schneeweiss Bottle (500 ml),3.04,,,SuperValu,20210105
Leffe Bottle 4 Pack (330 ml),8.61,,,SuperValu,20210105
Samuel Adams Boston Lager 6 Pack (330 ml),10.81,,,SuperValu,20210105
Spaten Bottle (500 ml),2.68,,,SuperValu,20210105
Staopramen Granat (500 ml),2.84,,,SuperValu,20210105
Staropramen 12 Pack (330 ml),17.71,,,SuperValu,20210105
Staropramen Bottle (500 ml),2.84,,,SuperValu,20210105
Wicklow Wolf Arcadia Gluten Free Lager (440 ml),3.44,,,SuperValu,20210105
Guinness West Indies Porter (500 ml),3.20,,,SuperValu,20210105
O'Hara's Leann Follain Stout Bottle (500 ml),2.94,,,SuperValu,20210105
Stag Saor Stout (500 ml),3.53,,,SuperValu,20210105
Shepherd Neame & Co Double Stout (500 ml),3.63,,,SuperValu,20210105
Bru Ri Ipa (500 ml),3.07,,,SuperValu,20210105
Bru Rua Irish Red Craft Beer (500 ml),2.94,,,SuperValu,20210105
Crabbies Original Alcoholic Ginger Beer (500 ml),3.44,,,SuperValu,20210105
Foxes Rock India Pale Ale (500 ml),2.94,,,SuperValu,20210105
Foxes Rock Ipl (500 ml),2.94,,,SuperValu,20210105
Foxes Rock Red Ale (500 ml),2.94,,,SuperValu,20210105
Foxes Rock Session Ipa (500 ml),2.94,,,SuperValu,20210105
Galway Hooker IPA (500 ml),2.94,,,SuperValu,20210105
Hop Adventure (500 ml),2.94,,,SuperValu,20210105
Journeyman IPA (500 ml),2.94,,,SuperValu,20210105
Journeyman Session IPA (500 ml),2.94,,,SuperValu,20210105
Lagunitas IPA (355 ml),2.94,,,SuperValu,20210105
McGargles Cousin Rosies (500 ml),2.94,,,SuperValu,20210105
McGargles Daraghs Session Ipa (500 ml),2.94,,,SuperValu,20210105
McGargles Fancy Frank's Lager (500 ml),2.94,,,SuperValu,20210105
McGargles Francis Big Bangin Ipa (500 ml),3.43,,,SuperValu,20210105
McGargles Ned's Retro Ipa (500 ml),3.24,,,SuperValu,20210105
O'Hara 51St State IPA (500 ml),3.10,,,SuperValu,20210105
O'Hara's Irish Pale Ale Bottle (500 ml),2.94,,,SuperValu,20210105
O'Hara's Irish Red Bottle (500 ml),2.94,,,SuperValu,20210105
O'Hara's Opsession Ipa Ale (500 ml),2.94,,,SuperValu,20210105
Rascals Wunderbar Ipa (330 ml),2.74,,,SuperValu,20210105
Samuel Adams Boston Lager (500 ml),3.46,,,SuperValu,20210105
