Name,Price,Offer,PreviousPrice,Retailer,DateScraped
Absolut Vodka (1 Litre),39.99,,,SuperValu,20190208
Absolut Vodka (35 Centilitre),14.40,,,SuperValu,20190208
Belvedere Vodka (70 Centiliter),57.00,,,SuperValu,20190208
Dingle Vodka (70 Centilitre),38.00,,,SuperValu,20190208
Grey Goose Vodka (70 Centilitre),58.50,,,SuperValu,20190208
Huzzar Vodka (350 Millilitre),11.99,,,SuperValu,20190208
Huzzar Vodka (200 Millilitre),6.65,,,SuperValu,20190208
Ketel One Vodka (70 Centiliter),40.00,,,SuperValu,20190208
Sausage tree Pure Irish Vodka (70 Centiliter),49.00,,,SuperValu,20190208
Smirnoff Vodka (350 Millilitre),12.00,,,SuperValu,20190208
Smirnoff Vodka (1 Litre),33.00,,,SuperValu,20190208
Smirnoff Vodka Red (20 Centilitre),7.00,,,SuperValu,20190208
Stoli Gluten Free Vodka (70 Centilitre),29.00,,,SuperValu,20190208
Wyborowa (70 Centilitre),25.30,,,SuperValu,20190208
Bushmills Gift Tube (70 Centiliter),24.00,"WAS 27.99, NOW 24.00, SAVE 3.99",27.99,SuperValu,20190208
Bushmills Irish Whiskey (70 Centiliter),24.00,"WAS 27.99, NOW 24.00, SAVE 3.99",27.99,SuperValu,20190208
Jameson Glass Pack (70 Centiliter),26.99,"WAS 29.99, NOW 26.99, SAVE 3.00",29.99,SuperValu,20190208
Jameson Irish Whiskey (200 Millilitre),9.75,"WAS 11.65, NOW 9.75, SAVE 1.90",11.65,SuperValu,20190208
Jameson Triple Distilled Irish Whiskey (70 Centiliter),26.99,"WAS 29.99, NOW 26.99, SAVE 3.00",29.99,SuperValu,20190208
Paddy Irish Whiskey (1 Litre),25.00,"WAS 42.00, NOW 25.00, SAVE 17.00",42.00,SuperValu,20190208
Paddy Triple Distilled Irish Whiskey (70 Centiliter),22.00,"WAS 27.85, NOW 22.00, SAVE 5.85",27.85,SuperValu,20190208
Black Bush (70 Centiliter),32.00,,,SuperValu,20190208
Bushmills 10 Year Old Malt Whiskey (70 Centilitre),46.53,,,SuperValu,20190208
Bushmills Red Bush (70 Centiliter),29.99,,,SuperValu,20190208
Connemara Single Malt (70 Centilitre),42.00,,,SuperValu,20190208
Dubliner 10 Year Old Single Malt Irish Whiskey (70 Centiliter),50.00,,,SuperValu,20190208
Dunphy's Irish Whiskey (70 Centiliter),24.21,,,SuperValu,20190208
Glendalough Double Barrel Whiskey (70 Centilitre),34.99,,,SuperValu,20190208
Greenspot Single Pot Still Irish Whiskey (70 Centilitre),60.00,,,SuperValu,20190208
Hyde 1916 Single Grain (70 Centiliter),48.00,,,SuperValu,20190208
Hyde Irish Whiskey Special Reserve (70 Centilitre),55.00,,,SuperValu,20190208
Jameson 18 Year Old (70 Centilitre),135.00,,,SuperValu,20190208
Jameson Baby (71 Millilitre),4.62,,,SuperValu,20190208
Jameson Black Barrel (70 Centiliter),50.00,,,SuperValu,20190208
Jameson Caskmates IPA (70 Centiliter),38.00,,,SuperValu,20190208
Jameson Cooper's Croze (70 Centilitre),69.99,,,SuperValu,20190208
Jameson Crested (70 Centiliter),36.00,,,SuperValu,20190208
Jameson Distiller's Safe (70 Centiliter),69.99,,,SuperValu,20190208
Jameson Irish Whiskey (1 Litre),47.00,,,SuperValu,20190208
Jameson Stout Caskmates (70 Centiliter),39.00,,,SuperValu,20190208
Jameson Triple Distilled Irish Whiskey (35 Centilitre),18.25,,,SuperValu,20190208
Kilbeggan Whiskey (70 Centiliter),27.27,,,SuperValu,20190208
Midleton Barry Crockett Single Pot (70 Centiliter),250.00,,,SuperValu,20190208
Midleton Very Rare Whiskey (70 Centiliter),180.00,,,SuperValu,20190208
Paddy Irish Whiskey (350 Millilitre),15.99,,,SuperValu,20190208
Paddy Irish Whiskey (200 Millilitre),10.77,,,SuperValu,20190208
Pearse 5 Year Old Irish Whiskey (70 70 CL),80.00,,,SuperValu,20190208
Powers 3 Swallow Release (70 Centiliter),45.00,,,SuperValu,20190208
Powers Gold Label (350 Millilitre),16.99,,,SuperValu,20190208
Powers Gold Label (200 Millilitre),10.70,,,SuperValu,20190208
Powers Gold Label (71 Millilitre),4.20,,,SuperValu,20190208
Powers Gold Label (1 Litre),45.00,,,SuperValu,20190208
Powers Irish Whiskey Gold Label (70 Centiliter),29.49,,,SuperValu,20190208
Powers Johns Lane (70 Centiliter),68.00,,,SuperValu,20190208
Redbreast 15 Year Old Whiskey (70 Millilitre),99.00,,,SuperValu,20190208
RedBrest Whiskey 12 Year Old (70 Centilitre),65.00,,,SuperValu,20190208
Roe & Co Irish Whiskey (70 Centiliter),45.00,,,SuperValu,20190208
Single Pot Still Mixed 4 Pack 50ml (5 Centiliter),35.00,,,SuperValu,20190208
Slane Irish Whiskey (70 Centiliter),33.00,,,SuperValu,20190208
Teeling Whiskey (70 Centiliter),37.99,,,SuperValu,20190208
TEELING WHISKEY SINGLE MALT (70 Centiliter),54.99,,,SuperValu,20190208
Tullamore Dew Whiskey (70 Centiliter),31.13,,,SuperValu,20190208
West Cork 10 Year Old Single Malt Whiskey (70 Centiliter),38.00,,,SuperValu,20190208
West Cork Irish Whiskey Black Cask (70 Centiliter),33.00,,,SuperValu,20190208
West Cork Original Irish Whiskey (70 Centiliter),24.99,,,SuperValu,20190208
Writers Tears Copper Pot Whiskey (70 Centiliter),44.99,,,SuperValu,20190208
Yellow Spot 12 Year Old Single Pot Still (70 Centiliter),80.00,,,SuperValu,20190208
Jim Beam (70 Centiliter),23.00,"WAS 28.99, NOW 23.00, SAVE 5.99",28.99,SuperValu,20190208
Buffalo Trace (70 70 CL),37.00,,,SuperValu,20190208
Bulleit Bourbon (70 Centiliter),43.00,,,SuperValu,20190208
Canadian Club Whiskey (70 Centiliter),34.99,,,SuperValu,20190208
Gentleman Jack Whiskey (70 Centilitre),45.00,,,SuperValu,20190208
Jack Daniels 40% (70 Centiliter),34.30,,,SuperValu,20190208
Jack Daniels Tennessee Honey (70 Centiliter),34.30,,,SuperValu,20190208
Southern Comfort Shrink Wrap Sleeve (70 Centiliter),28.89,,,SuperValu,20190208
Bell's Original Scotch Whisky (70 Centiliter),24.00,"WAS 27.00, NOW 24.00, SAVE 3.00",27.00,SuperValu,20190208
Teachers Scotch Whiskey (70 Centiliter),21.00,"WAS 25.45, NOW 21.00, SAVE 4.45",25.45,SuperValu,20190208
Teachers Scotch Whisky (20 Centilitre),7.50,"WAS 8.45, NOW 7.50, SAVE 0.95",8.45,SuperValu,20190208
Cardhu Whiskey (70 Centiliter),43.99,,,SuperValu,20190208
Chivas Regal 18 Year Old (70 Centilitre),79.00,,,SuperValu,20190208
Famous Grouse Scotch Whiskey (70 Centilitre),29.69,,,SuperValu,20190208
Glenlivet Founders Reserve (70 Centilitre),47.00,,,SuperValu,20190208
Glenmorangie 10 Year Old (70 Centilitre),52.50,,,SuperValu,20190208
Grants Scotch Whiskey (70 Centilitre),30.00,,,SuperValu,20190208
Johnnie Walker Red (70 Centiliter),32.45,,,SuperValu,20190208
Talisker 10 Year Old Whiskey (70 Centiliter),52.59,,,SuperValu,20190208
Teachers Scotch (1 Litre),37.99,,,SuperValu,20190208
Courvoisier Very Special Cognac (70 Centilitre),36.85,,,SuperValu,20190208
Hennessy Cognac (200 Millilitre),12.80,,,SuperValu,20190208
Hennessy Fine De Cognac (70 Centiliter),49.50,,,SuperValu,20190208
Hennessy Very Special (1 Litre),51.15,,,SuperValu,20190208
Hennessy Very Special Brandy (350 Millilitre),21.30,,,SuperValu,20190208
Hennessy Very Special Old Pale (70 Centilitre),60.00,,,SuperValu,20190208
Martell VS Fine Cognac (70 Centiliter),34.50,,,SuperValu,20190208
Remy Martin V.S.O.P Fine Champagne Cognac (70 Centilitre),52.00,,,SuperValu,20190208
Baileys The Original Irish Cream (70 Centiliter),19.00,"WAS 23.00, NOW 19.00, SAVE 4.00",23.00,SuperValu,20190208
Baileys Almande (70 Centiliter),25.00,,,SuperValu,20190208
Baileys Irish Cream (1 Litre),29.89,,,SuperValu,20190208
Coole Swan Superior Irish Cream Liqueur (70 Centiliter),23.00,,,SuperValu,20190208
Cremor Irish Cream Gingerbread (70 Centilitre),19.99,,,SuperValu,20190208
Bloom Strawberry Cup (70 Centiliter),20.00,"WAS 33.99, NOW 20.00, SAVE 13.99",33.99,SuperValu,20190208
Bombay Sapphire London Dry Gin (70 Centiliter),26.00,"WAS 31.00, NOW 26.00, SAVE 5.00",31.00,SuperValu,20190208
Cork Dry Gin (1 Litre),25.00,"WAS 35.00, NOW 25.00, SAVE 10.00",35.00,SuperValu,20190208
Cork Dry Gin (20 Centilitre),8.00,"WAS 9.35, NOW 8.00, SAVE 1.35",9.35,SuperValu,20190208
Cork Dry Gin (70 Centiliter),19.00,"WAS 23.99, NOW 19.00, SAVE 4.99",23.99,SuperValu,20190208
Gordans Dry Gin (70 Centiliter),20.00,"WAS 26.00, NOW 20.00, SAVE 6.00",26.00,SuperValu,20190208
Gordon's Pink Gin (70 Centiliter),23.00,"WAS 25.00, NOW 23.00, SAVE 2.00",25.00,SuperValu,20190208
Graham Norton's Irish Gin (70 Centiliter),39.00,"WAS 42.00, NOW 39.00, SAVE 3.00",42.00,SuperValu,20190208
Tanqueray (70 Centiliter),26.00,"WAS 30.00, NOW 26.00, SAVE 4.00",30.00,SuperValu,20190208
BEARA OCEAN GIN |70CL (70 70cl),43.00,,,SuperValu,20190208
BEARA PINK OCEAN GIN (70 Centilitre),36.00,,,SuperValu,20190208
Beefeater 24 London Dry Gin (70 Centiliter),38.00,,,SuperValu,20190208
Beefeater London Dry Gin (70 Centiliter),27.49,,,SuperValu,20190208
Blacks Of Kinsale Gin (70 Centiliter),54.99,,,SuperValu,20190208
Blackwater Barry's Tea Gin (50 Centiliter),32.00,,,SuperValu,20190208
Blackwater No 5 Gin (50 Centiliter),30.00,,,SuperValu,20190208
BLACKWATER WEXFORD STRAWBERRY IRISH GIN 500ML (500 Millilitre),32.00,,,SuperValu,20190208
Bloom London Dry Gin (70 Centiliter),46.00,,,SuperValu,20190208
Bosford Rose Gin (1 70 CL),27.00,,,SuperValu,20190208
Brooklyn Gin (70 70cl),47.00,,,SuperValu,20190208
Copperhead Gin (50 Centilitre),45.00,,,SuperValu,20190208
Cork Dry Gin (35 Centilitre),15.49,,,SuperValu,20190208
Cork Dry Gin (71 Millilitre),3.25,,,SuperValu,20190208
Dingle Original Gin (70 Centiliter),38.00,,,SuperValu,20190208
Drumshanbo Gunpowder Irish Gin (70 Centiliter),49.00,,,SuperValu,20190208
Eglington Irish Pink Gin (70 Centiliter),32.00,,,SuperValu,20190208
Glengarriff Wild Irish Gin (70 Centiliter),35.00,,,SuperValu,20190208
Gordons Dry Gin (35 Centilitre),13.00,,,SuperValu,20190208
Gordons Gin (1 Litre),35.00,,,SuperValu,20190208
Gordon's Gin (20 Centilitre),8.00,,,SuperValu,20190208
Ha'penny Gin (70 Centiliter),39.99,,,SuperValu,20190208
Ha'Penny Rhubarb Gin (70 Centiliter),42.99,,,SuperValu,20190208
Hendrick's Gin (70 Centilitre),47.00,,,SuperValu,20190208
Jawbox Gin (70 Centilitre),44.99,,,SuperValu,20190208
Kinsale Gin (70 Centiliter),40.00,,,SuperValu,20190208
Mil Mediterranean Gin (1 70cl),44.99,,,SuperValu,20190208
Monkey 47 Gin (50 Centilitre),55.00,,,SuperValu,20190208
Opihr Oriental Spiced London Dry Gin (70 Centiliter),43.00,,,SuperValu,20190208
Star Of Bombay Gin (70 70 CL),54.00,,,SuperValu,20190208
The Botanist Gin (70 Centilitre),52.15,,,SuperValu,20190208
The King Of Soho Gin (70 70cl),40.00,,,SuperValu,20190208
Von Hallers Gin (50 Centiliter),49.00,,,SuperValu,20190208
Captain Morgan Gold Rum (1 Litre),25.00,"WAS 35.00, NOW 25.00, SAVE 10.00",35.00,SuperValu,20190208
Captain Morgan Original Spiced Gold (70 Centiliter),23.00,"WAS 29.00, NOW 23.00, SAVE 6.00",29.00,SuperValu,20190208
Captain Morgan White Rum (70 Centiliter),23.00,"WAS 27.99, NOW 23.00, SAVE 4.99",27.99,SuperValu,20190208
Havana Club Anejo Especial (70 Centiliter),25.00,"WAS 31.85, NOW 25.00, SAVE 6.85",31.85,SuperValu,20190208
Kracken Spiced Rum (70 Centiliter),27.00,"WAS 30.00, NOW 27.00, SAVE 3.00",30.00,SuperValu,20190208
Bacardi (20 Centilitre),9.65,,,SuperValu,20190208
Bacardi Carta Blanca (1 Litre),38.00,,,SuperValu,20190208
Bacardi Carta Negra (70 Centiliter),32.00,,,SuperValu,20190208
Bacardi Oakheart Spiced Rum (70 Centilitre),28.00,,,SuperValu,20190208
Bacardi Superior (70 Centiliter),26.49,,,SuperValu,20190208
Captain Morgan PMP (35 Centiliter),13.00,,,SuperValu,20190208
Captain Morgan Pmp (20 Centiliter),8.00,,,SuperValu,20190208
Havana Club 3 Year Old (70 Millilitre),26.99,,,SuperValu,20190208
Havana Club 7 Year Old (70 Centilitre),39.99,,,SuperValu,20190208
Malibu Caribbean Rum Original (35 Centilitre),12.64,,,SuperValu,20190208
Mount Gay Rum Barbados (70 Centiliter),34.99,,,SuperValu,20190208
Sea Dog Jamaican Rum (70 Centilitre),26.94,,,SuperValu,20190208
Sea Dog Jamaican Rum (20 Centiliter),7.00,,,SuperValu,20190208
Captain Morgan & Cola Pre Mix Can (250 Millilitre),2.50,,,SuperValu,20190208
Gordans & Tonic Pre Mixed Cans (250 Millilitre),2.00,,,SuperValu,20190208
Jagermeister (70 Centilitre),25.00,"WAS 29.99, NOW 25.00, SAVE 4.99",29.99,SuperValu,20190208
Smirnoff and Diet Cola Premix Can (250 Millilitre),2.50,,,SuperValu,20190208
Tia Maria (70 Centilitre),19.00,"WAS 24.74, NOW 19.00, SAVE 5.74",24.74,SuperValu,20190208
Aperol (70 Centiliter),18.00,,,SuperValu,20190208
Archers Peach Schnapps (70 Centilitre),21.55,,,SuperValu,20190208
Bols Kirsch (70 Centiliter),38.00,,,SuperValu,20190208
Bols Peppermint Green (700 Millilitre),26.75,,,SuperValu,20190208
Cointreau (70 Centilitre),37.40,,,SuperValu,20190208
Cremor Irish Cream Original (70 Centilitre),19.99,,,SuperValu,20190208
Disaronno Trussardi Liqueur (70 Centiliter),27.99,,,SuperValu,20190208
Drombeg Premium Irish Spirit (70 Centiliter),13.20,,,SuperValu,20190208
Fireball (50 Centiliter),18.00,,,SuperValu,20190208
Gordon & Tonic Can 4 Pack (250 Millilitre),7.50,,,SuperValu,20190208
Grand Marnier (70 Centilitre),42.00,,,SuperValu,20190208
Jose Cuervo Tequila (70 Centilitre),29.99,,,SuperValu,20190208
Kahlua (70 Centilitre),26.39,,,SuperValu,20190208
Malibu (70 Centiliter),23.65,,,SuperValu,20190208
Mickey Finns Sour Apple (500 Millilitre),12.99,,,SuperValu,20190208
Olmeca Tequila Reposado (70 Centilitre),32.99,,,SuperValu,20190208
Pernod (70 Centilitre),33.00,,,SuperValu,20190208
Pimms No. 1 (70 Centilitre),24.75,,,SuperValu,20190208
Vaccari Sambuca (700 Millilitre),27.99,,,SuperValu,20190208
Zaconey (350 Millilitre),13.89,,,SuperValu,20190208
Franciscan Well Archway Lager 10 Pack (330 Millilitre),10.00,"WAS 18.00, NOW 10.00, SAVE 8.00",18.00,SuperValu,20190208
Franciscan Well Archway Lager 4 Pack (330 Millilitre),5.00,"WAS 8.00, NOW 5.00, SAVE 3.00",8.00,SuperValu,20190208
Hackenberg Pils 4 Pack (500 Millilitre),5.99,,,SuperValu,20190208
Hofbrau Original-Munich Beer (500 Millilitre),3.30,,,SuperValu,20190208
HofBrau Weisse Beer (500 Millilitre),3.30,,,SuperValu,20190208
Hop House 13 8pk Can (500 Millilitre),13.00,"WAS 14.00, NOW 13.00, SAVE 1.00",14.00,SuperValu,20190208
Hop House 13 Single Can (500 Millilitre),2.29,,,SuperValu,20190208
Hufi Beer (500 Millilitre),1.90,,,SuperValu,20190208
IrishtownDublin Blonde Lager Bottle (500 Millilitre),3.25,,,SuperValu,20190208
Molson Canadian Bottles 20 Pack (330 Millilitre),15.00,"WAS 17.00, NOW 15.00, SAVE 2.00",17.00,SuperValu,20190208
Molson Canadian Can (500 Millilitre),1.99,,,SuperValu,20190208
Molson Canadian Cans 8 Pack (500 Millilitre),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20190208
Rockshore Can (500 Millilitre),2.29,,,SuperValu,20190208
Staropramen 4 Pack (330 Millilitre),6.00,"WAS 8.00, NOW 6.00, SAVE 2.00",8.00,SuperValu,20190208
Asahi Super Dry (620 Millilitre),3.85,,,SuperValu,20190208
Bavaria 0.0% Can (500 Millilitre),1.25,,,SuperValu,20190208
Becks Non Alcoholic 6 Pack (275 Millilitre),4.95,,,SuperValu,20190208
Budweiser Bottle 20 Pack (300 Millilitre),18.00,,,SuperValu,20190208
Budweiser Cans 8 Pack (500 Millilitre),13.50,,,SuperValu,20190208
Budweiser Light Cans 8 Pack (500 Millilitre),13.50,,,SuperValu,20190208
Budweiser Longneck 6 Pack (330 Millilitre),11.50,,,SuperValu,20190208
Carling 4 Pack Cans (500 Millilitre),5.00,,,SuperValu,20190208
Carling Can Christmas Wrap 24 Pack (500 Millilitre),24.00,,,SuperValu,20190208
Carling Cans 8 Pack (500 Millilitre),10.00,,,SuperValu,20190208
Carlsberg 4 Pack (500 Millilitre),7.20,,,SuperValu,20190208
Carlsberg Bottle 20 Pack (300 Millilitre),18.00,,,SuperValu,20190208
Carlsberg Bottle 6 Pack (330 Millilitre),11.50,,,SuperValu,20190208
Carlsberg Cans Fridge Pack 8 Pack (500 Millilitre),13.50,,,SuperValu,20190208
Carlsberg Unfiltered Can (500 Millilitre),2.39,,,SuperValu,20190208
Cobra Sharing Bottle (660 Millilitre),3.49,,,SuperValu,20190208
Coors Light Bottle 6 Pack (330 Millilitre),11.00,,,SuperValu,20190208
Coors Light Bottles 20 Pack (330 Millilitre),23.00,,,SuperValu,20190208
Coors Light Can (500 Millilitre),2.29,,,SuperValu,20190208
Coors Light Cans 8 Pack (500 Millilitre),13.50,,,SuperValu,20190208
Corona Extra 10 Pack (330 Millilitre),13.00,,,SuperValu,20190208
Corona Extra 18 Pack (330 Millilitre),22.00,,,SuperValu,20190208
Corona Extra 4 Pack (330 Millilitre),7.00,,,SuperValu,20190208
Corona Light 6 Pack (355 Millilitre),10.00,,,SuperValu,20190208
Corona Light Bottle 12 Pack (355 Millilitre),16.00,,,SuperValu,20190208
Desperados 4 Pack Can (500 Millilitre),9.00,,,SuperValu,20190208
Desperados Bottles 6 Pack (330 Millilitre),10.00,,,SuperValu,20190208
Dutch Gold 4 Pack (500 Millilitre),5.00,,,SuperValu,20190208
Dutch Gold Cans 6 Pack (500 Millilitre),7.00,,,SuperValu,20190208
Estrella Damm Bottle Sharing (660 Millilitre),3.49,,,SuperValu,20190208
Estrella Daura Coeliac Beer 4 Pack (330 Millilitre),10.99,,,SuperValu,20190208
Harp Cans 6 Pack (500 Millilitre),7.40,,,SuperValu,20190208
Heineken 0.0 4 Bottle Wrap Pack (330 Millilitre),6.00,,,SuperValu,20190208
Heineken 0.0 Can 6 Pack (330 Millilitre),6.00,,,SuperValu,20190208
Heineken Bottle 20 Pack (330 Millilitre),21.00,,,SuperValu,20190208
Heineken Bottle 6 Pack (330 Millilitre),11.00,,,SuperValu,20190208
Heineken Can (500 Millilitre),2.25,,,SuperValu,20190208
Heineken Cans 8 Pack (500 Millilitre),13.50,,,SuperValu,20190208
Heineken Light 4Pack Can (2 Litre),7.00,,,SuperValu,20190208
Heineken Light 6 Pack Bottle (1.98 Litre),10.00,,,SuperValu,20190208
Hop House 13 18 Pack Can (500 Millilitre),26.00,,,SuperValu,20190208
Lech Beer Bottle (500 Millilitre),2.15,,,SuperValu,20190208
Miller 6 Pack Bottle 4.7% (330 Millilitre),10.00,,,SuperValu,20190208
Miller Gd Bottle 4.7% 20 Pack (330 Millilitre),20.00,,,SuperValu,20190208
OGB Pilsner 12 x 330mls Bottle Pack (330 Millilitre),20.00,,,SuperValu,20190208
OGB Pure Brew Non Alcoholic 4 Pack Bottle (330 Millilitre),6.00,,,SuperValu,20190208
Peroni Nastro Azzur Piiccola 6 Pack (250 Millilitre),9.00,,,SuperValu,20190208
Peroni Nastro Azzurro 12 Pack (330 Millilitre),22.99,,,SuperValu,20190208
Peroni Nastro Azzurro 4 Pack (330 Millilitre),7.99,,,SuperValu,20190208
Peroni Nastro Azzurro 4pk Gluten Free (82.5 Millilitre),9.99,,,SuperValu,20190208
Prazsky 4 Pack (500 Millilitre),5.00,,,SuperValu,20190208
Pure Brew 12 Bottle Pack (330 Millilitre),15.00,,,SuperValu,20190208
Rockshore 6 Bottle Pack 330ml (330 Millilitre),11.00,,,SuperValu,20190208
Rockshore Cans 8 Pack (500 Millilitre),14.00,,,SuperValu,20190208
Satzenbrau Can (500 Millilitre),2.99,,,SuperValu,20190208
Sol Bottle 12 Pack (330 Millilitre),16.00,,,SuperValu,20190208
Sol Bottle 6 Pack (330 Millilitre),10.00,,,SuperValu,20190208
STAROPRAMEN | 660ML (660 Millilitre),3.49,,,SuperValu,20190208
Tiger 12Pack Bottle (330 Millilitre),18.00,,,SuperValu,20190208
Tiger Beer Bottle 4 Pack (330 Millilitre),7.00,,,SuperValu,20190208
Tuborg Cans 8 Pack (500 Millilitre),11.00,,,SuperValu,20190208
Warka Beer (500 Millilitre),2.26,,,SuperValu,20190208
Guinness Draught Can (500 Millilitre),2.39,,,SuperValu,20190208
Guinness Draught Cans 8 Pack (500 Millilitre),13.00,"WAS 14.50, NOW 13.00, SAVE 1.50",14.50,SuperValu,20190208
Guinness Extra Stout Can (500 Millilitre),2.59,,,SuperValu,20190208
Guinness Milk Stout Bottle (500 Millilitre),3.25,,,SuperValu,20190208
Guinness Draught Can (330 Millilitre),2.15,,,SuperValu,20190208
Murphys Draught Can (500 Millilitre),2.50,,,SuperValu,20190208
Smithwick's Irish Ale Bottle (500 Millilitre),3.29,,,SuperValu,20190208
Beavertown Gamma Ray American Pale (330 Millilitre),3.30,,,SuperValu,20190208
Brewdog Indie Pale Ale (330 Millilitre),2.49,,,SuperValu,20190208
OGB Citra Ipa 12 Pack (330 Millilitre),24.00,,,SuperValu,20190208
Smithwicks 8 Pack (500 Millilitre),14.50,,,SuperValu,20190208
Smithwick's Draught Can (500 Millilitre),2.59,,,SuperValu,20190208
West Cork Brewing - Roaring Ruby (500 Millilitre),4.39,,,SuperValu,20190208
West Cork Brewing - Sherkin Lass (500 Millilitre),4.39,,,SuperValu,20190208
Brooklyn Lager Can (355 Millilitre),2.70,,,SuperValu,20190208
Bru Gluten Free Lager (500 Millilitre),2.99,,,SuperValu,20190208
Budejovicky Budvar (500 Millilitre),2.69,,,SuperValu,20190208
Cute Hoor Bottle (500 Millilitre),3.00,,,SuperValu,20190208
Erdinger Non-Alcoholic 6 Pack (330 Millilitre),6.99,"WAS 7.99, NOW 6.99, SAVE 1.00",7.99,SuperValu,20190208
Founders All Day IPA (355 Millilitre),2.79,,,SuperValu,20190208
Franziskaner Hefe Weissbier (500 Millilitre),2.79,,,SuperValu,20190208
Hop House 13 (500 Millilitre),3.25,,,SuperValu,20190208
Journeyman IPL (500 Millilitre),2.99,,,SuperValu,20190208
Journeyman Pale Ale (500 Millilitre),2.99,,,SuperValu,20190208
Krombacher Non Alcoholic Pils 6 Pack (330 Millilitre),6.99,"WAS 7.99, NOW 6.99, SAVE 1.00",7.99,SuperValu,20190208
Lomza Export Bottle (500 Millilitre),2.00,,,SuperValu,20190208
Lomza Non Pasteurised Bottle (500 Millilitre),2.00,,,SuperValu,20190208
Lomza Unfiltered Bottle (500 Millilitre),2.00,,,SuperValu,20190208
McGargles Dans Double Ipa Lager (500 Millilitre),3.79,,,SuperValu,20190208
O'Hara's Irish Lager (500 Millilitre),2.89,,,SuperValu,20190208
Paulaner Bottle (500 Millilitre),2.85,,,SuperValu,20190208
Peroni Nastro Azzurro (660 Millilitre),3.89,,,SuperValu,20190208
Spaten Bottle (500 Millilitre),2.72,,,SuperValu,20190208
St Mel's Brewing Company Helles Lager (500 Millilitre),3.29,,,SuperValu,20190208
Staropramen Bottle (500 Millilitre),2.89,,,SuperValu,20190208
Tiger Beer Bottle (500 Millilitre),2.65,,,SuperValu,20190208
Wicklow Wolf Arcadia Lager (500 Millilitre),3.75,,,SuperValu,20190208
Wicklow Wolf Ipa (500 Millilitre),4.00,,,SuperValu,20190208
