Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Roe & Co Irish Whiskey 70cl ,35.00,42.00,,OBriens,20210323
 Bushmills Black Bush 70cl ,25.00,32.00,,OBriens,20210323
 Yellow Spot Whiskey 70cl ,69.95,79.95,,OBriens,20210323
 Drumshanbo Gunpowder Gin 70cl ,39.95,44.00,,OBriens,20210323
 Green Spot Whiskey 70cl ,50.00,59.95,,OBriens,20210323
 Redbreast 12YO 70cl ,60.00,63.00,,OBriens,20210323
 Drumshanbo Inaugural 46% Single Pot Still ,75.00,101.65,,OBriens,20210323
 Jameson 70cl ,25.00,30.00,,OBriens,20210323
 Gordons 70cl ,19.95,25.95,,OBriens,20210323
 Tanqueray 10 70cl ,35.00,50.00,,OBriens,20210323
 Kilbeggan 70cl ,20.00,27.50,,OBriens,20210323
 Absolut 70cl ,19.95,28.50,,OBriens,20210323
 Bombay Sapphire Gin 70cl ,26.95,31.65,,OBriens,20210323
 Jameson Black Barrel 70cl ,40.00,50.00,,OBriens,20210323
 Knappogue 12YO 70cl ,39.95,47.00,,OBriens,20210323
 Jameson Caskmates Stout 70cl ,28.00,38.00,,OBriens,20210323
 Dingle Gin 70cl ,36.00,,,OBriens,20210323
 Hendricks Gin 70cl ,39.00,,,OBriens,20210323
 Smirnoff 70cl ,19.95,24.95,,OBriens,20210323
 Hennessy VS 70cl ,35.00,38.00,,OBriens,20210323
 Powers '3 Swallow' Release 70c ,30.00,47.50,,OBriens,20210323
 Bacardi Carta Blanca 70cl ,22.00,26.50,,OBriens,20210323
 Powers Gold Label 70cl ,24.95,31.95,,OBriens,20210323
 Connemara Peated Malt 70cl ,34.00,41.00,,OBriens,20210323
 Fercullen 8 Year Old ,35.00,46.00,,OBriens,20210323
 Suntory Haku Vodka 70cl ,25.00,40.00,,OBriens,20210323
 Paddy 70cl ,22.95,28.95,,OBriens,20210323
 Redbreast Lustau 70cl ,69.00,,,OBriens,20210323
 Irishman Founders Reserve 70cl ,30.00,36.00,,OBriens,20210323
 Grey Goose Vodka 70cl ,50.00,58.00,,OBriens,20210323
 Jack Daniels 70cl ,28.00,34.95,,OBriens,20210323
 Grenadine Syrup 75cl ,8.00,,,OBriens,20210323
 Slane Whiskey 70cl ,28.00,33.00,,OBriens,20210323
 Teeling Small Batch Whiskey 70cl ,35.00,38.00,,OBriens,20210323
 Jameson Caskmates IPA 70cl ,28.00,38.00,,OBriens,20210323
 Jameson Cold Brew 70cl ,25.00,31.00,,OBriens,20210323
 Five Farms Irish Cream 70cl ,29.95,34.95,,OBriens,20210323
 Writers' Tears Double Oak 70cl ,50.00,57.00,,OBriens,20210323
 Tyrconnell 16YO 70cl ,80.00,95.00,,OBriens,20210323
 Absolut Vanilla 70cl ,21.50,29.50,,OBriens,20210323
 Waterford Distillery Ratheadon 1.2 70cl ,65.00,70.00,,OBriens,20210323
 Malfy Arancia 70cl ,36.00,,,OBriens,20210323
 Maker's Mark Bourbon 70cl ,36.00,46.00,,OBriens,20210323
 Sexton Irish Whiskey ,35.00,40.00,,OBriens,20210323
 Kahlua 70cl ,26.50,,,OBriens,20210323
