Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Roe & Co Irish Whiskey 70cl ,30.00,42.00,,OBriens,20210316
 Bushmills Black Bush 70cl ,25.00,32.00,,OBriens,20210316
 Yellow Spot Whiskey 70cl ,69.95,79.95,,OBriens,20210316
 Drumshanbo Gunpowder Gin 70cl ,39.95,44.00,,OBriens,20210316
 Green Spot Whiskey 70cl ,50.00,59.95,,OBriens,20210316
 Jameson 70cl ,25.00,30.00,,OBriens,20210316
 Kilbeggan 70cl ,20.00,27.50,,OBriens,20210316
 Redbreast 12YO 70cl ,60.00,63.00,,OBriens,20210316
 Absolut 70cl ,19.95,28.50,,OBriens,20210316
 Jameson Crested Whiskey 70cl ,30.00,36.50,,OBriens,20210316
 Tanqueray 10 70cl ,35.00,50.00,,OBriens,20210316
 Drumshanbo Inaugural 46% Single Pot Still ,75.00,101.65,,OBriens,20210316
 Gordons 70cl ,19.95,25.95,,OBriens,20210316
 Bombay Sapphire Gin 70cl ,26.95,31.65,,OBriens,20210316
 Bacardi Carta Blanca 70cl ,22.00,26.50,,OBriens,20210316
 Jameson Caskmates Stout 70cl ,28.00,38.00,,OBriens,20210316
 Knappogue 12YO 70cl ,39.95,47.00,,OBriens,20210316
 Hendricks Gin 70cl ,39.00,,,OBriens,20210316
 Hennessy VS 70cl ,35.00,38.00,,OBriens,20210316
 Jameson Black Barrel 70cl ,45.00,50.00,,OBriens,20210316
 Dingle Gin 70cl ,36.00,,,OBriens,20210316
 Powers Gold Label 70cl ,24.95,31.95,,OBriens,20210316
 Smirnoff 70cl ,19.95,24.95,,OBriens,20210316
 Connemara Peated Malt 70cl ,34.00,41.00,,OBriens,20210316
 Fercullen 8 Year Old ,35.00,46.00,,OBriens,20210316
 Paddy 70cl ,22.95,28.95,,OBriens,20210316
 Jameson Caskmates IPA 70cl ,28.00,38.00,,OBriens,20210316
 Baileys 70cl ,21.50,,,OBriens,20210316
 Powers '3 Swallow' Release 70c ,40.00,47.50,,OBriens,20210316
 Irishman Founders Reserve 70cl ,30.00,36.00,,OBriens,20210316
 Grey Goose Vodka 70cl ,50.00,58.00,,OBriens,20210316
 Matusalem 10 Year Old 70cl ,26.00,39.00,,OBriens,20210316
 Slane Whiskey 70cl ,28.00,33.00,,OBriens,20210316
 Redbreast Lustau 70cl ,69.00,,,OBriens,20210316
 Malfy Arancia 70cl ,36.00,,,OBriens,20210316
 Writers' Tears Double Oak 70cl ,50.00,57.00,,OBriens,20210316
 Redbreast 15YO 70cl ,100.00,,,OBriens,20210316
 Teeling Small Batch Whiskey 70cl ,35.00,38.00,,OBriens,20210316
 Suntory Haku Vodka 70cl ,25.00,40.00,,OBriens,20210316
 Grenadine Syrup 75cl ,8.00,,,OBriens,20210316
 Jameson Cold Brew 70cl ,25.00,31.00,,OBriens,20210316
 Kahlua 70cl ,26.50,,,OBriens,20210316
 Jack Daniels 70cl ,28.00,34.95,,OBriens,20210316
 Monkey 47 50cl ,57.00,,,OBriens,20210316
 Beefeater Gin 70cl ,26.00,,,OBriens,20210316
 Absolut Vanilla 70cl ,21.50,29.50,,OBriens,20210316
 Chivas Regal 12YO 70cl ,37.00,45.00,,OBriens,20210316
 Waterford Distillery Ratheadon 1.2 70cl ,65.00,70.00,,OBriens,20210316
 Bacardi Spiced 70cl ,20.00,26.50,,OBriens,20210316
 Southern Comfort 70cl ,20.00,29.50,,OBriens,20210316
 Maker's Mark Bourbon 70cl ,36.00,46.00,,OBriens,20210316
 6 O'Clock Gin 70cl ,39.10,49.00,,OBriens,20210316
 Sexton Irish Whiskey ,35.00,40.00,,OBriens,20210316
 Graham Norton Pink Gin 70cl ,42.00,,,OBriens,20210316
 Roku Japanese Gin 70cl ,44.95,,,OBriens,20210316
