Name,Price,Offer,PreviousPrice,Retailer,DateScraped
Beara Ocean Gin (70 Centiliter),38.00,"WAS 43.30, NOW 38.00, SAVE 5.30",43.30,SuperValu,20190620
Beara Pink Ocean Gin (70 Centiliter),38.00,"WAS 43.30, NOW 38.00, SAVE 5.30",43.30,SuperValu,20190620
Beefeater 24 London Dry Gin (70 Centiliter),31.00,"WAS 39.00, NOW 31.00, SAVE 8.00",39.00,SuperValu,20190620
Beefeater London Dry Gin (70 Centiliter),22.00,"WAS 27.99, NOW 22.00, SAVE 5.99",27.99,SuperValu,20190620
Blacks Of Kinsale Gin (70 Centiliter),50.00,"WAS 54.99, NOW 50.00, SAVE 4.99",54.99,SuperValu,20190620
Blackwater No 5 Gin (50 Centiliter),25.00,"WAS 30.00, NOW 25.00, SAVE 5.00",30.00,SuperValu,20190620
BLACKWATER WEXFORD STRAWBERRY IRISH GIN 500ML (500 Millilitre),27.00,"WAS 32.00, NOW 27.00, SAVE 5.00",32.00,SuperValu,20190620
Bloom London Dry Gin (70 Centiliter),41.00,"WAS 46.00, NOW 41.00, SAVE 5.00",46.00,SuperValu,20190620
Bombay Sapphire London Dry Gin (70 Centiliter),26.00,"WAS 31.00, NOW 26.00, SAVE 5.00",31.00,SuperValu,20190620
Bona 24 Gin (70 Centiliter),40.00,"WAS 45.00, NOW 40.00, SAVE 5.00",45.00,SuperValu,20190620
Bosford Rose Gin (1 70 CL),22.00,"WAS 27.00, NOW 22.00, SAVE 5.00",27.00,SuperValu,20190620
Brooklyn Gin (70 70 CL),42.00,"WAS 47.00, NOW 42.00, SAVE 5.00",47.00,SuperValu,20190620
Ceder's Crisp (50 Centiliter),20.00,"WAS 25.00, NOW 20.00, SAVE 5.00",25.00,SuperValu,20190620
Copperhead Gin (50 Centiliter),40.00,"WAS 45.00, NOW 40.00, SAVE 5.00",45.00,SuperValu,20190620
Cork Dry Gin (1 Litre),29.00,"WAS 35.20, NOW 29.00, SAVE 6.20",35.20,SuperValu,20190620
Cork Dry Gin (70 Centiliter),20.00,"WAS 24.15, NOW 20.00, SAVE 4.15",24.15,SuperValu,20190620
Dingle Original Gin (70 Centiliter),32.00,"WAS 38.00, NOW 32.00, SAVE 6.00",38.00,SuperValu,20190620
Drumshanbo Gunpowder Irish Gin (70 Centiliter),40.00,"WAS 49.00, NOW 40.00, SAVE 9.00",49.00,SuperValu,20190620
Eglington Irish Pink Gin (70 Centiliter),27.00,"WAS 32.00, NOW 27.00, SAVE 5.00",32.00,SuperValu,20190620
Garish Island GIn (70 Centiliter),27.99,"WAS 38.99, NOW 27.99, SAVE 11.00",38.99,SuperValu,20190620
Glengarriff Wild Irish Gin (70 Centiliter),30.00,"WAS 35.00, NOW 30.00, SAVE 5.00",35.00,SuperValu,20190620
Gordans Dry Gin (70 Centiliter),20.00,"WAS 26.00, NOW 20.00, SAVE 6.00",26.00,SuperValu,20190620
Gordon's Pink Gin (70 Centiliter),18.00,"WAS 25.00, NOW 18.00, SAVE 7.00",25.00,SuperValu,20190620
Graham Norton Pink Gin (70 Centiliter),34.00,"WAS 39.00, NOW 34.00, SAVE 5.00",39.00,SuperValu,20190620
Graham Norton's Irish Gin (70 Centiliter),34.00,"WAS 39.00, NOW 34.00, SAVE 5.00",39.00,SuperValu,20190620
Ha'penny Gin (70 Centiliter),35.00,"WAS 39.99, NOW 35.00, SAVE 4.99",39.99,SuperValu,20190620
Ha'Penny Rhubarb Gin (70 Centiliter),35.00,"WAS 42.99, NOW 35.00, SAVE 7.99",42.99,SuperValu,20190620
Hendrick's Gin (70 Centiliter),42.00,"WAS 47.00, NOW 42.00, SAVE 5.00",47.00,SuperValu,20190620
Method & Madness Gin (70 Centiliter),45.00,"WAS 49.99, NOW 45.00, SAVE 4.99",49.99,SuperValu,20190620
Mil Mediterranean Gin (1 70 CL),40.00,"WAS 44.99, NOW 40.00, SAVE 4.99",44.99,SuperValu,20190620
Monkey 47 Gin (50 Centiliter),52.00,"WAS 55.00, NOW 52.00, SAVE 3.00",55.00,SuperValu,20190620
Opihr Oriental Spiced London Dry Gin (70 Centiliter),37.00,"WAS 43.00, NOW 37.00, SAVE 6.00",43.00,SuperValu,20190620
Roku Gin (70 Centiliter),40.00,"WAS 45.00, NOW 40.00, SAVE 5.00",45.00,SuperValu,20190620
Sipsmith London Dry Gin (70 Centiliter),42.00,"WAS 50.00, NOW 42.00, SAVE 8.00",50.00,SuperValu,20190620
Tanqueray (70 Centiliter),25.00,"WAS 30.00, NOW 25.00, SAVE 5.00",30.00,SuperValu,20190620
Tanqueray No 10 Gin (70 Centiliter),35.00,"WAS 49.99, NOW 35.00, SAVE 14.99",49.99,SuperValu,20190620
Tanqueray Sevilla (70 Centiliter),35.00,"WAS 40.00, NOW 35.00, SAVE 5.00",40.00,SuperValu,20190620
The Botanist Gin (70 Centiliter),47.00,"WAS 52.15, NOW 47.00, SAVE 5.15",52.15,SuperValu,20190620
The King Of Soho Gin (70 70 CL),35.00,"WAS 40.00, NOW 35.00, SAVE 5.00",40.00,SuperValu,20190620
The London Number 1 Blue Gin (70 Centiliter),40.00,"WAS 45.00, NOW 40.00, SAVE 5.00",45.00,SuperValu,20190620
Blackwater Barry's Tea Gin (50 Centiliter),32.00,,,SuperValu,20190620
Cork Dry Gin (35 Centilitre),15.55,,,SuperValu,20190620
Cork Dry Gin (20 Centilitre),9.50,,,SuperValu,20190620
Gordons Dry Gin (35 Centilitre),13.00,,,SuperValu,20190620
Gordons Gin (1 Litre),35.00,,,SuperValu,20190620
Jawbox Gin (70 Centiliter),44.99,,,SuperValu,20190620
Kinsale Gin (70 Centiliter),40.00,,,SuperValu,20190620
Star Of Bombay Gin (70 70 CL),54.00,,,SuperValu,20190620
Captain Morgan Original Spiced Gold (70 Centiliter),23.00,"WAS 29.00, NOW 23.00, SAVE 6.00",29.00,SuperValu,20190620
Captain Morgan White Rum (70 Centiliter),23.00,"WAS 27.99, NOW 23.00, SAVE 4.99",27.99,SuperValu,20190620
Havana Club 3 Year Old (70 Millilitre),23.50,"WAS 27.40, NOW 23.50, SAVE 3.90",27.40,SuperValu,20190620
Bacardi (20 Centilitre),9.70,,,SuperValu,20190620
Bacardi Oakheart Rum (70 Centiliter),28.00,,,SuperValu,20190620
Captain Morgan Gold Rum (1 Litre),35.00,,,SuperValu,20190620
Captain Morgan PMP (35 Centiliter),13.00,,,SuperValu,20190620
Captain Morgan Pmp (20 Centiliter),8.00,,,SuperValu,20190620
Havana Club 7 Year Old (70 Centiliter),41.00,,,SuperValu,20190620
Havana Club Anejo Especial (70 Centiliter),32.30,,,SuperValu,20190620
Kracken Spiced Rum (70 Centiliter),30.00,,,SuperValu,20190620
Malibu Caribbean Rum Original (35 Centiliter),12.64,,,SuperValu,20190620
Mount Gay Rum Barbados (70 Centiliter),34.99,,,SuperValu,20190620
Sea Dog Jamaican Rum (70 Centilitre),26.94,,,SuperValu,20190620
Captain Morgan & Cola Pre Mix Can (250 Millilitre),2.50,,,SuperValu,20190620
Disaronno (500 Millilitre),18.00,"WAS 19.99, NOW 18.00, SAVE 1.99",19.99,SuperValu,20190620
Gordans & Tonic Pre Mixed Cans (250 Millilitre),2.00,,,SuperValu,20190620
Gordon's Pink Gin & Tonic Premix Can (250 Millilitre),2.00,,,SuperValu,20190620
Jagermeister (20 Centiliter),8.49,"WAS 8.69, NOW 8.49, SAVE 0.20",8.69,SuperValu,20190620
Jagermeister (70 Centilitre),26.00,"WAS 29.99, NOW 26.00, SAVE 3.99",29.99,SuperValu,20190620
Jose Cuervo Tequila (70 Centilitre),26.00,"WAS 30.55, NOW 26.00, SAVE 4.55",30.55,SuperValu,20190620
Kahlua (70 Centiliter),20.00,"WAS 27.00, NOW 20.00, SAVE 7.00",27.00,SuperValu,20190620
Malibu (70 Centiliter),16.00,"WAS 24.25, NOW 16.00, SAVE 8.25",24.25,SuperValu,20190620
Aperol (70 Centiliter),18.00,,,SuperValu,20190620
Archers Peach Schnapps (70 Centilitre),21.55,,,SuperValu,20190620
Bols Peppermint Green (700 Millilitre),26.75,,,SuperValu,20190620
Cointreau (70 Centiliter),37.40,,,SuperValu,20190620
Cremor Irish Cream Original (70 Centiliter),19.99,,,SuperValu,20190620
Drombeg Premium Irish Spirit (70 Centiliter),13.20,,,SuperValu,20190620
Fireball (50 Centiliter),18.00,,,SuperValu,20190620
Gordon & Tonic Can 4 Pack (250 Millilitre),7.50,,,SuperValu,20190620
Grand Marnier (70 Centilitre),42.00,,,SuperValu,20190620
Mickey Finns Sour Apple (500 Millilitre),12.99,,,SuperValu,20190620
Olmeca Tequila Reposado (70 Centilitre),32.99,,,SuperValu,20190620
Pernod (70 Centilitre),33.55,,,SuperValu,20190620
Pimms No. 1 (70 Centilitre),24.75,,,SuperValu,20190620
Santa Maria Limoncello (50 Centiliter),16.99,,,SuperValu,20190620
Tia Maria (70 Centilitre),24.74,,,SuperValu,20190620
Vaccari Sambuca (700 Millilitre),27.99,,,SuperValu,20190620
Budweiser Light Cans 8 Pack (500 Millilitre),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20190620
Carlberg Unfiltered 8 Pack Can (500 Millilitre),12.00,"WAS 14.00, NOW 12.00, SAVE 2.00",14.00,SuperValu,20190620
Carling Can (500 Millilitre),1.65,,,SuperValu,20190620
Carlsberg Bottle 20 Pack (300 Millilitre),14.00,"WAS 18.00, NOW 14.00, SAVE 4.00",18.00,SuperValu,20190620
Carlsberg Can (500 Millilitre),2.29,,,SuperValu,20190620
Carlsberg Cans 12 Pack (500 Millilitre),12.00,"WAS 18.00, NOW 12.00, SAVE 6.00",18.00,SuperValu,20190620
Carlsberg Cans Fridge Pack 8 Pack (500 Millilitre),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20190620
Coors Light Bottles 20 Pack (330 Millilitre),18.00,,,SuperValu,20190620
Franciscan Well Archway Lager 4 Pack (330 Millilitre),5.00,"WAS 8.00, NOW 5.00, SAVE 3.00",8.00,SuperValu,20190620
Hackenberg Pils 4 Pack (500 Millilitre),5.99,,,SuperValu,20190620
Heineken 12 Can Party Pack (500 Millilitre),12.00,"WAS 18.00, NOW 12.00, SAVE 6.00",18.00,SuperValu,20190620
Heineken Bottle 20 Pack (330 Millilitre),18.00,,,SuperValu,20190620
Heineken Light 4Pack Can (2 Litre),6.00,"WAS 7.00, NOW 6.00, SAVE 1.00",7.00,SuperValu,20190620
Hop House 13 (500 Millilitre),3.25,,,SuperValu,20190620
Hop House 13 8pk Can (500 Millilitre),12.00,"WAS 14.00, NOW 12.00, SAVE 2.00",14.00,SuperValu,20190620
Hop House 13 Single Can (500 Millilitre),2.29,,,SuperValu,20190620
Hufi Beer (500 Millilitre),1.90,,,SuperValu,20190620
Molson Canadian Can (500 Millilitre),2.09,,,SuperValu,20190620
Peroni Nastro Azzurro (660 Millilitre),3.89,,,SuperValu,20190620
Pure Brew 12 Bottle Pack (330 Millilitre),10.00,"WAS 15.00, NOW 10.00, SAVE 5.00",15.00,SuperValu,20190620
Rockshore Lager 20 Pack Bottle (330 Millilitre),18.00,,,SuperValu,20190620
Rockshore Lager Can (500 Millilitre),2.29,,,SuperValu,20190620
Sol Bottle 12 Pack (330 Millilitre),15.00,"WAS 16.00, NOW 15.00, SAVE 1.00",16.00,SuperValu,20190620
Staropramen 4 Pack (330 Millilitre),6.00,"WAS 8.00, NOW 6.00, SAVE 2.00",8.00,SuperValu,20190620
Becks Non Alcoholic 6 Pack (275 Millilitre),4.95,,,SuperValu,20190620
Budweiser Longneck 6 Pack (330 Millilitre),11.50,,,SuperValu,20190620
Carling 4 Pack Cans (500 Millilitre),5.50,,,SuperValu,20190620
Carling Cans 8 Pack (500 Millilitre),10.50,,,SuperValu,20190620
Carlsberg 4 Pack (500 Millilitre),7.20,,,SuperValu,20190620
Carlsberg Bottle 6 Pack (330 Millilitre),11.50,,,SuperValu,20190620
Carlsberg Unfiltered Can (500 Millilitre),2.39,,,SuperValu,20190620
Coors Light Bottle 6 Pack (330 Millilitre),11.00,,,SuperValu,20190620
Coors Light Can (500 Millilitre),2.29,,,SuperValu,20190620
Coors Light Cans 8 Pack (500 Millilitre),12.00,,,SuperValu,20190620
Corona Extra 10 Pack (330 Millilitre),13.00,,,SuperValu,20190620
Corona Extra 4 Pack (330 Millilitre),7.00,,,SuperValu,20190620
Corona Light 6 Pack (355 Millilitre),10.00,,,SuperValu,20190620
Corona Light Bottle 12 Pack (355 Millilitre),16.00,,,SuperValu,20190620
Desperados 4 Pack Can (500 Millilitre),9.00,,,SuperValu,20190620
Desperados Bottles 6 Pack (330 Millilitre),10.00,,,SuperValu,20190620
Dutch Gold Cans 6 Pack (500 Millilitre),7.00,,,SuperValu,20190620
Harp Cans 6 Pack (500 Millilitre),7.40,,,SuperValu,20190620
Heineken 0.0 4 Bottle Wrap Pack (330 Millilitre),6.00,,,SuperValu,20190620
Heineken 0.0 Can 6 Pack (330 Millilitre),6.00,,,SuperValu,20190620
Heineken Bottle 6 Pack (330 Millilitre),11.00,,,SuperValu,20190620
Heineken Can (500 Millilitre),2.25,,,SuperValu,20190620
Heineken Cans 8 Pack (500 Millilitre),12.00,,,SuperValu,20190620
Heineken Light 6 Pack Bottle (1.98 Litre),10.00,,,SuperValu,20190620
Hop House 13 4Pack (330 Millilitre),7.00,,,SuperValu,20190620
Karpackie Can 8 pack (500 Millilitre),10.00,,,SuperValu,20190620
Miller 6 Pack Bottle 4.7% (330 Millilitre),10.49,,,SuperValu,20190620
Miller Gd Bottle 4.7% 20 Pack (330 Millilitre),21.00,,,SuperValu,20190620
Molson Canadian Bottles 20 Pack (330 Millilitre),18.00,,,SuperValu,20190620
Molson Canadian Cans 8 Pack (500 Millilitre),10.00,,,SuperValu,20190620
OGB Pure Brew Non Alcoholic 4 Pack Bottle (330 Millilitre),6.00,,,SuperValu,20190620
Peroni Nastro Azzurro 12 Pack (330 Millilitre),22.99,,,SuperValu,20190620
Peroni Nastro Azzurro 4 Pack (330 Millilitre),7.99,,,SuperValu,20190620
Peroni Nastro Azzurro 4pk Gluten Free (82.5 Millilitre),9.99,,,SuperValu,20190620
Prazsky 4 Pack (500 Millilitre),5.00,,,SuperValu,20190620
Rockshore Lager 6 Bottle Pack 330ml (330 Millilitre),11.00,,,SuperValu,20190620
Rockshore Lager Cans 8 Pack (500 Millilitre),12.00,,,SuperValu,20190620
Satzenbrau Can (500 Millilitre),2.99,,,SuperValu,20190620
Sol Bottle 6 Pack (330 Millilitre),10.00,,,SuperValu,20190620
Staropamen (660 Millilitre),3.65,,,SuperValu,20190620
Tiger Beer Bottle 4 Pack (330 Millilitre),7.00,,,SuperValu,20190620
Tuborg Cans 8 Pack (500 Millilitre),11.00,,,SuperValu,20190620
Guinness Can 12 Pack (500 Millilitre),12.00,"WAS 18.00, NOW 12.00, SAVE 6.00",18.00,SuperValu,20190620
Guinness Draught Can (500 Millilitre),2.39,,,SuperValu,20190620
Guinness Draught Cans 8 Pack (500 Millilitre),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20190620
Guinness Extra Stout Can (500 Millilitre),2.59,,,SuperValu,20190620
Guinness Bottle 4 Pack (500 Millilitre),10.00,,,SuperValu,20190620
Guinness Draught Can (330 Millilitre),2.15,,,SuperValu,20190620
Guinness Milk Stout Bottle (500 Millilitre),3.25,,,SuperValu,20190620
Murphys Draught Can (500 Millilitre),2.50,,,SuperValu,20190620
Beavertown Gamma Ray American Pale (330 Millilitre),3.30,,,SuperValu,20190620
Beavertown Neck Oil Session IPA (330 Millilitre),3.00,,,SuperValu,20190620
OGB Citra Ipa 12 Pack (330 Millilitre),24.00,,,SuperValu,20190620
