Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Drumshanbo Gunpowder Gin 70cl ,39.95,44.00,,OBriens,20210504
 Tanqueray Gin 70cl ,32.00,,,OBriens,20210504
 Bushmills Black Bush 70cl ,25.95,32.00,,OBriens,20210504
 Redbreast 12YO 70cl ,63.00,,,OBriens,20210504
 Dingle Gin 70cl ,36.00,,,OBriens,20210504
 Green Spot Whiskey 70cl ,59.95,,,OBriens,20210504
 Yellow Spot Whiskey 70cl ,79.95,,,OBriens,20210504
 Crested Devils Ladder 70cl ,50.00,,,OBriens,20210504
 Bombay Sapphire Gin 70cl ,26.95,31.65,,OBriens,20210504
 Method & Madness Gin 70cl ,50.00,,,OBriens,20210504
 Roe & Co Irish Whiskey 70cl ,42.00,,,OBriens,20210504
 Gordons 70cl ,19.95,25.95,,OBriens,20210504
 Jameson 70cl ,30.00,,,OBriens,20210504
 Kilbeggan 70cl ,27.50,,,OBriens,20210504
 Hennessy VS 70cl ,35.00,38.00,,OBriens,20210504
 Knappogue 12YO 70cl ,47.00,,,OBriens,20210504
 Jameson Crested Whiskey 70cl ,36.50,,,OBriens,20210504
 Jameson Caskmates Stout 70cl ,29.00,38.00,,OBriens,20210504
 Roku Japanese Gin 70cl ,44.95,,,OBriens,20210504
 Powers Gold Label 70cl ,25.00,31.95,,OBriens,20210504
 Bacardi Carta Blanca 70cl ,22.95,26.50,,OBriens,20210504
 Glendalough Wild Botanical 70cl ,38.00,,,OBriens,20210504
 Jameson Black Barrel 70cl ,50.00,,,OBriens,20210504
 Aperol 70cl ,15.95,19.95,,OBriens,20210504
 Bombay Bramble 70cl ,33.00,,,OBriens,20210504
 Fercullen 8 YO 70cl ,46.00,,,OBriens,20210504
 Teeling Small Batch Whiskey 70cl ,38.00,,,OBriens,20210504
 Jack Daniels 70cl ,34.95,,,OBriens,20210504
 Grey Goose Vodka 70cl ,58.00,,,OBriens,20210504
 Beefeater Gin 70cl ,20.00,26.00,,OBriens,20210504
 Glendalough Double Barrel 70cl ,35.00,,,OBriens,20210504
 Beefeater 24 70cl ,40.00,,,OBriens,20210504
 Suntory Whisky Toki 70cl ,45.00,,,OBriens,20210504
 Jameson Caskmates IPA 70cl ,29.00,38.00,,OBriens,20210504
 Powers '3 Swallow' Release 70cl ,47.50,,,OBriens,20210504
 Bushmills Caribbean Rum Cask Finish 70cl ,30.00,,,OBriens,20210504
 Garnish Island 70cl ,32.00,37.95,,OBriens,20210504
 Sexton Irish Whiskey 70cl ,35.00,40.00,,OBriens,20210504
 Paddy 70cl ,22.95,28.95,,OBriens,20210504
 Slane Whiskey 70cl ,33.00,,,OBriens,20210504
 Baileys 70cl ,21.50,,,OBriens,20210504
 Maker's Mark Bourbon 70cl ,36.00,46.00,,OBriens,20210504
 Jameson Cold Brew 70cl ,25.00,31.00,,OBriens,20210504
 Bacardi Carta Blanca 1L ,38.00,,,OBriens,20210504
 Waterford Distillery Ratheadon 1.2 70cl ,70.00,,,OBriens,20210504
 Kraken Black Spiced Rum 70cl ,29.95,,,OBriens,20210504
 Kahlua 70cl ,21.00,26.50,,OBriens,20210504
 Patron Silver 70cl ,66.00,,,OBriens,20210504
 Five Farms Irish Cream 70cl ,34.95,,,OBriens,20210504
 Hennessy VSOP 70cl ,60.00,,,OBriens,20210504
 Graham Norton Pink Gin 70cl ,42.00,,,OBriens,20210504
 Writers' Tears Double Oak 70cl ,57.00,,,OBriens,20210504
 Teeling Blackpitts 70cl ,60.00,,,OBriens,20210504
 Writers' Tears Red head Single Malt 70cl ,60.00,,,OBriens,20210504
 Blackwater Strawberry Gin 50cl ,32.00,,,OBriens,20210504
 Berthas Revenge Gin 70cl ,45.00,49.95,,OBriens,20210504
 Finlandia Vodka 70cl ,26.50,,,OBriens,20210504
 Disaronno 70cl ,26.00,30.00,,OBriens,20210504
 Tanqueray Lovage 1L ,58.60,72.00,,OBriens,20210504
 Southern Comfort 70cl ,29.50,,,OBriens,20210504
 Absolut 70cl ,19.95,28.50,,OBriens,20210504
 Beefeater Blood Orange 70cl ,20.00,26.00,,OBriens,20210504
 Captain Morgan Spiced 1L ,29.95,35.00,,OBriens,20210504
 Listoke 1777 Irish Gin 70cl ,35.00,40.00,,OBriens,20210504
