Name,Price,Offer,PreviousPrice,Retailer,DateScraped
Huzzar Vodka (70 Centilitre),20.00,"WAS 22.59, NOW 20.00, SAVE 2.59",22.59,SuperValu,20200329
Absolut Blue Vodka (70 Centilitre),27.85,,,SuperValu,20200329
Absolut Grapefruit (70 Centilitre),26.00,,,SuperValu,20200329
Absolut Raspberri (70 Centilitre),26.30,,,SuperValu,20200329
Absolut Vodka (35 Centilitre),14.60,,,SuperValu,20200329
Absolut Vodka (20 Centilitre),7.99,,,SuperValu,20200329
Absolut Vodka (1 Litre),40.30,,,SuperValu,20200329
Ciroc Ultra Premium Vodka (70 Centilitre),58.00,,,SuperValu,20200329
Eristoff Original Vodka (70 Centilitre),23.20,,,SuperValu,20200329
Finlandia Classic Vodka (70 Centilitre),27.50,,,SuperValu,20200329
Huzzar Vodka (350 Millilitre),12.05,,,SuperValu,20200329
Huzzar Vodka (200 Millilitre),6.65,,,SuperValu,20200329
Huzzar Vodka (1 Litre),32.20,,,SuperValu,20200329
Ketel One Botanical Peach and Orange Vodka (70 Centilitre),30.00,,,SuperValu,20200329
Smirnoff Vodka (1 Litre),34.00,,,SuperValu,20200329
Smirnoff Vodka Red (70 Centilitre),26.00,,,SuperValu,20200329
Wyborowa (70 Centilitre),25.75,,,SuperValu,20200329
Powers Gold Label (200 Millilitre),9.00,"WAS 10.70, NOW 9.00, SAVE 1.70",10.70,SuperValu,20200329
Powers Irish Whiskey Gold Label (70 Centilitre),25.00,"WAS 29.79, NOW 25.00, SAVE 4.79",29.79,SuperValu,20200329
Slane Irish Whiskey (70 Centilitre),25.00,"WAS 33.00, NOW 25.00, SAVE 8.00",33.00,SuperValu,20200329
Black Bush (70 Centilitre),33.00,,,SuperValu,20200329
Bushmills 10 Year Old Malt Whiskey (70 Centilitre),48.00,,,SuperValu,20200329
Bushmills Irish Whiskey (70 Centilitre),28.29,,,SuperValu,20200329
Connemara Single Malt (70 Centilitre),42.00,,,SuperValu,20200329
Dunphy's Irish Whiskey (70 Centilitre),24.55,,,SuperValu,20200329
Irishman Founders Reserve Whiskey (70 Centilitre),39.00,,,SuperValu,20200329
Jameson Caskmates IPA (70 Centilitre),39.00,,,SuperValu,20200329
Jameson Irish Whiskey (1 Litre),47.65,,,SuperValu,20200329
Jameson Stout Caskmates (70 Centilitre),39.00,,,SuperValu,20200329
Jameson Triple Distilled Irish Whiskey (70 Centilitre),30.50,,,SuperValu,20200329
Jameson Triple Distilled Irish Whiskey (35 Centilitre),19.59,,,SuperValu,20200329
Kilbeggan Whiskey (70 Centilitre),27.27,,,SuperValu,20200329
Paddy Irish Whiskey (350 Millilitre),15.99,,,SuperValu,20200329
Paddy Irish Whiskey (200 Millilitre),10.77,,,SuperValu,20200329
Paddy Irish Whiskey (1 Litre),42.00,,,SuperValu,20200329
Pearce 7 Year Old Whiskey (1 70 CL),45.00,,,SuperValu,20200329
Powers Gold Label (1 Litre),45.00,,,SuperValu,20200329
Powers Gold Label (350 Millilitre),17.00,,,SuperValu,20200329
Redbreast 15 Year Old Whiskey (70 Millilitre),100.00,,,SuperValu,20200329
Redbreast Whiskey (70 Centilitre),90.00,,,SuperValu,20200329
RedBrest Whiskey 12 Year Old (70 Centilitre),65.00,,,SuperValu,20200329
Roe & Co Irish Whiskey (70 Centilitre),45.00,,,SuperValu,20200329
Teeling Whiskey (70 Centilitre),38.00,,,SuperValu,20200329
Teeling Whiskey Brabazon Series 2 (70 Centilitre),78.00,,,SuperValu,20200329
Teeling Whiskey Small Batch Metal Gift Tin (70 Centilitre),38.00,,,SuperValu,20200329
Teeling Whiskey Trinity 3 Gift Pack (5 Centilitre),19.00,,,SuperValu,20200329
Tullamore Dew Original 2 Glass Pack (70 Centilitre),31.00,,,SuperValu,20200329
Tullamore Dew Whiskey (70 Centilitre),31.00,,,SuperValu,20200329
West Cork Original Irish Whiskey (70 Centilitre),24.99,,,SuperValu,20200329
Writers Tears Copper Pot Whiskey (70 Centilitre),44.99,,,SuperValu,20200329
Writers Tears Potstill Glass Pack (1 70 CL),45.00,,,SuperValu,20200329
Writers Tears Single Malt Red Head (70 Centilitre),50.00,,,SuperValu,20200329
Jack Daniels 40% (70 Centilitre),28.00,"WAS 34.75, NOW 28.00, SAVE 6.75",34.75,SuperValu,20200329
Southern Comfort Black (70 70 CL),25.00,"WAS 34.00, NOW 25.00, SAVE 9.00",34.00,SuperValu,20200329
Bulleit Bourbon Frontier Whiskey (70 Centilitre),44.00,,,SuperValu,20200329
Jack Daniels Tennessee Honey (70 Centilitre),34.75,,,SuperValu,20200329
Jim Beam (70 Centilitre),28.99,,,SuperValu,20200329
Teachers Scoth Whisky (70 Centilitre),20.00,"WAS 25.45, NOW 20.00, SAVE 5.45",25.45,SuperValu,20200329
Bell's Original Scotch Whisky (70 Centilitre),27.00,,,SuperValu,20200329
Glenmorangie 10 Year Old (70 Centilitre),53.50,,,SuperValu,20200329
Johnnie Walker Black Label Blended Scotch Whisky (70 Centilitre),45.50,,,SuperValu,20200329
Teachers Scotch Whisky (20 Centilitre),8.45,,,SuperValu,20200329
Courvoisier Very Special Cognac (70 Centilitre),36.85,,,SuperValu,20200329
Hennessy Very Special (1 Litre),52.95,,,SuperValu,20200329
Hennessy Very Special Brandy (350 Millilitre),21.85,,,SuperValu,20200329
Hennessy Very Special Cognac (70 Centilitre),37.20,,,SuperValu,20200329
Martell VS Fine Cognac (70 Centilitre),36.35,,,SuperValu,20200329
Baileys Almande Dairy Free (70 Centilitre),25.00,,,SuperValu,20200329
Baileys Strawberries & Cream (70 Centilitre),20.00,,,SuperValu,20200329
Baileys The Original Irish Cream (1 Litre),31.00,,,SuperValu,20200329
Coole Swan Superior Irish Cream Liqueur (70 Centilitre),23.00,,,SuperValu,20200329
Five Farms Irish Cream Gift Pack (70 Centilitre),34.95,,,SuperValu,20200329
Dingle Original Gin (70 Centilitre),32.00,"WAS 38.00, NOW 32.00, SAVE 6.00",38.00,SuperValu,20200329
Gordon's Dry Gin (70 Centilitre),24.00,"WAS 26.50, NOW 24.00, SAVE 2.50",26.50,SuperValu,20200329
Gordon's Pink Gin (70 Centilitre),24.00,"WAS 26.00, NOW 24.00, SAVE 2.00",26.00,SuperValu,20200329
Blackwater No 5 Gin (50 Centilitre),30.00,,,SuperValu,20200329
Bombay Sapphire London Dry Gin (70 Centilitre),31.00,,,SuperValu,20200329
Bosford Rose Gin (1 70 CL),27.00,,,SuperValu,20200329
Cork Dry Gin (70 Centilitre),24.15,,,SuperValu,20200329
Cork Dry Gin (1 Litre),35.20,,,SuperValu,20200329
Drumshanbo Gunpowder Irish Gin (70 Centilitre),49.00,,,SuperValu,20200329
Gordon's Dry Gin (1 Litre),36.00,,,SuperValu,20200329
Gordon's Dry Gin (20 Centilitre),8.50,,,SuperValu,20200329
Gordon's Premium Pink Gin (1 Litre),37.00,,,SuperValu,20200329
Graham Norton's Irish Gin (70 Centilitre),39.00,,,SuperValu,20200329
Ha'penny Gin (70 Centilitre),34.99,,,SuperValu,20200329
Ha'Penny Rhubarb Gin (70 Centilitre),34.99,,,SuperValu,20200329
Hendrick's Gin (70 Centilitre),47.00,,,SuperValu,20200329
Jawbox Gin (70 Centilitre),44.99,,,SuperValu,20200329
Mil Mediterranean Gin (1 70 CL),34.99,,,SuperValu,20200329
Tanqueray Dry Gin (70 Centilitre),31.00,,,SuperValu,20200329
Tanqueray Flor de Sevilla Gin (70 Centilitre),40.00,,,SuperValu,20200329
Bacardi (20 Centilitre),9.70,,,SuperValu,20200329
Bacardi Carta Blanca (1 Litre),38.00,,,SuperValu,20200329
Bacardi Superior (70 Centilitre),26.49,,,SuperValu,20200329
Captain Morgan Osg 20cl Pmp 8.50 (20 Centilitre),8.50,,,SuperValu,20200329
Captain Morgan Pmp 13.50| 35cl (35 Centilitre),13.50,,,SuperValu,20200329
Captain Morgan Spiced Gold Rum (1 Litre),36.00,,,SuperValu,20200329
Diplomatico Mantuano (70 Centilitre),39.99,,,SuperValu,20200329
Kracken Spiced Rum (70 Centilitre),30.00,,,SuperValu,20200329
Malibu Caribbean Rum Original (35 Centilitre),12.64,,,SuperValu,20200329
Cointreau (70 Centilitre),33.00,"WAS 38.00, NOW 33.00, SAVE 5.00",38.00,SuperValu,20200329
Disaronno (500 Millilitre),18.00,"WAS 19.99, NOW 18.00, SAVE 1.99",19.99,SuperValu,20200329
Jagermeister (20 Centilitre),8.49,"WAS 8.69, NOW 8.49, SAVE 0.20",8.69,SuperValu,20200329
Tia Maria (70 Centilitre),20.00,"WAS 25.50, NOW 20.00, SAVE 5.50",25.50,SuperValu,20200329
Archers Peach Schnapps (70 Centilitre),22.00,,,SuperValu,20200329
Captain Morgan Spiced Gold Rum & Cola Premixed Can (250 Millilitre),2.50,,,SuperValu,20200329
Gordon's & TONIC Pre Mixed Can (250 Millilitre),2.50,,,SuperValu,20200329
Gordon's & Tonic Pre Mixed Cans 4 Pack (250 Millilitre),8.50,,,SuperValu,20200329
Gordon's Pink & Tonic Premixed Can 4 Pack (62.5 Millilitre),7.50,,,SuperValu,20200329
Gordon's Pink Gin & Tonic Premix Can (250 Millilitre),2.50,,,SuperValu,20200329
Kahlua (70 Centilitre),27.00,,,SuperValu,20200329
Malibu (70 Centilitre),24.25,,,SuperValu,20200329
Mickey Finns Sour Apple (500 Millilitre),12.99,,,SuperValu,20200329
Mil Spritz (250 Millilitre),2.50,,,SuperValu,20200329
Mil Spritz Rosa (250 Millilitre),2.50,,,SuperValu,20200329
Olmeca Tequila Reposado (70 Centilitre),32.99,,,SuperValu,20200329
Carling 4 Pack Cans (500 Millilitre),4.50,"WAS 5.50, NOW 4.50, SAVE 1.00",5.50,SuperValu,20200329
Carling Cans 8 Pack (500 Millilitre),9.50,"WAS 10.50, NOW 9.50, SAVE 1.00",10.50,SuperValu,20200329
Carlsberg Lager Can (500 Millilitre),2.39,,,SuperValu,20200329
Coors Light Bottles 20 Pack (330 Millilitre),24.00,,,SuperValu,20200329
Heineken 0.0 Bottle 12 Pack (330 Millilitre),15.00,"WAS 16.00, NOW 15.00, SAVE 1.00",16.00,SuperValu,20200329
Hop House 13 Lager Bottle (500 Millilitre),3.25,,,SuperValu,20200329
Karpackie Can 8 pack (500 Millilitre),11.00,"WAS 12.00, NOW 11.00, SAVE 1.00",12.00,SuperValu,20200329
Peroni Nastro  Azzurro (660 Millilitre),3.89,,,SuperValu,20200329
Peroni Nastro Azzurro 4 Pack (330 Millilitre),7.00,"WAS 7.99, NOW 7.00, SAVE 0.99",7.99,SuperValu,20200329
Rockshore Lager 20 Pack Bottle (330 Millilitre),22.00,,,SuperValu,20200329
Rockshore Lager Cans 8 Pack (500 Millilitre),12.50,"WAS 13.50, NOW 12.50, SAVE 1.00",13.50,SuperValu,20200329
Bavaria 0.0% Can (500 Millilitre),1.29,,,SuperValu,20200329
Becks Non Alcoholic 6 Pack (275 Millilitre),4.95,,,SuperValu,20200329
Budweiser Bottle 20 Pack (300 Millilitre),18.00,,,SuperValu,20200329
Budweiser Can 12 Pack (500 Millilitre),19.00,,,SuperValu,20200329
Budweiser Lager 6 Pack Bottle (330 Millilitre),11.50,,,SuperValu,20200329
Budweiser Lager Can 4 Pack (500 Millilitre),7.50,,,SuperValu,20200329
Carling Can (500 Millilitre),1.65,,,SuperValu,20200329
Carlsberg 0.0% 4 Pack (330 Millilitre),7.00,,,SuperValu,20200329
Carlsberg Cans 12 Pack (500 Millilitre),19.00,,,SuperValu,20200329
Carlsberg Lager 4 Pack (500 Millilitre),7.50,,,SuperValu,20200329
Carlsberg Lager Bottle 6 Pack (330 Millilitre),11.50,,,SuperValu,20200329
Carlsberg Lager Cans 8 Pack (500 Millilitre),12.50,,,SuperValu,20200329
Coors Light Bottle 6 Pack (330 Millilitre),11.50,,,SuperValu,20200329
Coors Light Can (500 Millilitre),2.35,,,SuperValu,20200329
Corona Extra 10 Pack (330 Millilitre),13.00,,,SuperValu,20200329
Corona Extra 4 Pack (330 Millilitre),7.00,,,SuperValu,20200329
Corona Large Nrb (710 Millilitre),3.50,,,SuperValu,20200329
Corona Light 6 Pack (355 Millilitre),10.00,,,SuperValu,20200329
Desperados 4 Pack Can (500 Millilitre),9.00,,,SuperValu,20200329
Desperados Bottles 6 Pack (330 Millilitre),10.00,,,SuperValu,20200329
Dutch Gold Cans 6 Pack (500 Millilitre),7.00,,,SuperValu,20200329
Franciscan Well Archway Lager 4 Pack (330 Millilitre),8.00,,,SuperValu,20200329
Heineken 0.0 4 Bottle Wrap Pack (330 Millilitre),6.00,,,SuperValu,20200329
Heineken 0.0 Can 6 Pack (330 Millilitre),6.00,,,SuperValu,20200329
Heineken 12 Can Party Pack (500 Millilitre),19.00,,,SuperValu,20200329
Heineken Bottle 20 Pack (330 Millilitre),22.00,,,SuperValu,20200329
Heineken Bottle 6 Pack (330 Millilitre),11.50,,,SuperValu,20200329
Heineken Can (500 Millilitre),2.29,,,SuperValu,20200329
Heineken Can 4 Pack (500 Millilitre),7.50,,,SuperValu,20200329
Heineken Cans 8 Pack (500 Millilitre),14.00,,,SuperValu,20200329
Heineken Light 4Pack Can (2 Litre),7.00,,,SuperValu,20200329
Heineken Light 6 Pack Bottle (1.98 Litre),10.00,,,SuperValu,20200329
Hop House 13 8pk Can (500 Millilitre),14.00,,,SuperValu,20200329
Miller Gd Bottle 4.7% 20 Pack (330 Millilitre),21.00,,,SuperValu,20200329
Molson Canadian Bottles 20 Pack (330 Millilitre),18.00,,,SuperValu,20200329
Molson Canadian Can (500 Millilitre),2.09,,,SuperValu,20200329
Molson Canadian Cans 8 Pack (500 Millilitre),12.50,,,SuperValu,20200329
OGB Pure Brew Non Alcoholic 4 Pack Bottle (330 Millilitre),6.00,,,SuperValu,20200329
Peroni Libera 0.0% 4 Pack (330 Millilitre),6.50,,,SuperValu,20200329
Peroni Nastro Azzurro 4pk Gluten Free (82.5 Millilitre),9.99,,,SuperValu,20200329
Prazsky 4 Pack (500 Millilitre),5.00,,,SuperValu,20200329
Rockshore Lager 6 Bottle Pack 330ml (330 Millilitre),11.00,,,SuperValu,20200329
San Miguel 12Pack (330 Millilitre),14.00,,,SuperValu,20200329
Satzenbrau Can (500 Millilitre),3.09,,,SuperValu,20200329
Sol Bottle 12 Pack (330 Millilitre),16.00,,,SuperValu,20200329
Sol Bottle 6 Pack (330 Millilitre),10.00,,,SuperValu,20200329
Stella Artois Lager Can (500 Millilitre),1.32,,,SuperValu,20200329
Tennents Can 6 Pack (500 Millilitre),7.00,,,SuperValu,20200329
Tennents Lager Can (500 Millilitre),1.29,,,SuperValu,20200329
Tiger 12Pack Bottle (330 Millilitre),18.00,,,SuperValu,20200329
Tiger Beer Bottle 4 Pack (330 Millilitre),7.00,,,SuperValu,20200329
Tuborg Lager Cans 8 Pack (500 Millilitre),11.50,,,SuperValu,20200329
Beamish Draught Stout (500 Millilitre),2.02,,,SuperValu,20200329
Guinness Draught Stout Can (500 Millilitre),2.49,,,SuperValu,20200329
Guinness Draught Stout Can 8 Pack (500 Millilitre),14.50,,,SuperValu,20200329
Guinness Extra Stout 6 Pack Bottles (330 Millilitre),11.50,,,SuperValu,20200329
Guinness Extra Stout Can (500 Millilitre),2.69,,,SuperValu,20200329
Guinness Stout Bottle 4 Pack (500 Millilitre),10.00,,,SuperValu,20200329
Guinness Stout Can 12 Pack (500 Millilitre),19.00,,,SuperValu,20200329
Guinness Stout Draught 4 Pack Cans (500 Millilitre),7.50,,,SuperValu,20200329
Guinness Stout Draught Can (330 Millilitre),2.25,,,SuperValu,20200329
Murphys Draught Can (500 Millilitre),2.50,,,SuperValu,20200329
Smithwick's Irish Ale Bottle (500 Millilitre),3.29,,,SuperValu,20200329
Shepherd Neame Classic Series Ipa (500 Millilitre),3.69,,,SuperValu,20200329
Smithwicks Ale Cans 8 Pack (500 Millilitre),14.50,,,SuperValu,20200329
Vocation Life & Death India Pale Ale (330 Millilitre),2.75,,,SuperValu,20200329
Brooklyn Lager Can (355 Millilitre),2.70,,,SuperValu,20200329
Bru Gluten Free Lager (500 Millilitre),2.99,,,SuperValu,20200329
Budejovicky Budvar (500 Millilitre),2.69,,,SuperValu,20200329
Cotton Ball Brewing Co Indian Summer Beer (500 Millilitre),3.50,,,SuperValu,20200329
Erdinger Dunkel Weissbier Bottle (500 Millilitre),2.99,,,SuperValu,20200329
Erdinger Kristal Weissbier Bottle (500 Millilitre),2.99,,,SuperValu,20200329
Erdinger Non-Alcoholic 6 Pack (330 Millilitre),6.99,"WAS 7.99, NOW 6.99, SAVE 1.00",7.99,SuperValu,20200329
Foxes Rock Gluten Free Lager (500 Millilitre),2.99,,,SuperValu,20200329
Galway Hooker Honey Beer (500 Millilitre),3.30,,,SuperValu,20200329
Journeyman IPL (500 Millilitre),2.99,,,SuperValu,20200329
Journeyman Pale Ale (500 Millilitre),2.99,,,SuperValu,20200329
Krombacher Non Alcoholic Pils 6 Pack (330 Millilitre),6.99,"WAS 7.99, NOW 6.99, SAVE 1.00",7.99,SuperValu,20200329
Krombacher Pilsner Bottle (500 Millilitre),2.91,,,SuperValu,20200329
McGargles Dans Double Ipa Lager (500 Millilitre),3.79,,,SuperValu,20200329
O'Hara's Double IPA (500 Millilitre),3.69,,,SuperValu,20200329
O'Hara's Irish Lager (500 Millilitre),2.89,,,SuperValu,20200329
Paulaner Bottle (500 Millilitre),2.85,,,SuperValu,20200329
Porterhouse Temple Lager (500 Millilitre),3.10,,,SuperValu,20200329
Sierra Nevada Pale Ale (355 Millilitre),2.99,,,SuperValu,20200329
St Mel's Brewing Company Helles Lager (500 Millilitre),3.29,,,SuperValu,20200329
Tiger Beer Bottle (500 Millilitre),2.65,,,SuperValu,20200329
Wicklow Wolf Arcadia Gluten Free Lager (440 Millilitre),3.50,,,SuperValu,20200329
Wicklow Wolf Moonlight Non Alcoholic Hoppy Ale (330 Millilitre),2.75,,,SuperValu,20200329
Boyne Brewhouse Irish Craft Saison 5.5% (500 Millilitre),3.00,,,SuperValu,20200329
Brahma Bottle 4 Pack (330 Millilitre),6.30,,,SuperValu,20200329
Brewdog Clockwork Tangerine 4pk (330 Millilitre),10.00,,,SuperValu,20200329
Brewdog Nanny State (330 Millilitre),2.20,,,SuperValu,20200329
Erdinger Hefe Glass Pack (500 Millilitre),16.00,,,SuperValu,20200329
Erdinger Non Alcoholic Glass Pack (500 Millilitre),10.00,,,SuperValu,20200329
Erdinger Non Alcoholic Weissbier Bottle (500 Millilitre),1.99,,,SuperValu,20200329
Erdinger Oktoberfest Beer (500 Millilitre),3.19,,,SuperValu,20200329
Hambleton Gluten Free Lager (500 Millilitre),4.39,,,SuperValu,20200329
King Cobra (750 Millilitre),7.99,,,SuperValu,20200329
Leffe Bottle 4 Pack (330 Millilitre),8.55,,,SuperValu,20200329
Lomza Unfiltered Bottle (500 Millilitre),2.25,,,SuperValu,20200329
Paulaner Non Alcoholic Bottle (500 Millilitre),2.30,,,SuperValu,20200329
Samuel Adams Boston Lager 6 Pack (330 Millilitre),10.99,,,SuperValu,20200329
Spaten Bottle (500 Millilitre),2.72,,,SuperValu,20200329
Foxes Rock Stout (500 Millilitre),2.99,,,SuperValu,20200329
Guinness West Indies Porter (500 Millilitre),3.25,,,SuperValu,20200329
McGargles Export Stout (500 Millilitre),3.29,,,SuperValu,20200329
O'Hara's Irish Stout Bottle (500 Millilitre),2.99,,,SuperValu,20200329
O'Hara's Leann Follain Stout Bottle (500 Millilitre),2.99,,,SuperValu,20200329
Boyne Brewhouse Oatmeal Stout (500 Millilitre),3.75,,,SuperValu,20200329
Galway Hooker Irish Stout (500 Millilitre),3.39,,,SuperValu,20200329
Shepherd Neame & Co Double Stout (500 Millilitre),3.69,,,SuperValu,20200329
Brewdog Dead Pony Club Bottle (330 Millilitre),2.80,,,SuperValu,20200329
Brewdog Punk Alcohol Free 4 Pack Can (330 Millilitre),6.00,"WAS 7.00, NOW 6.00, SAVE 1.00",7.00,SuperValu,20200329
Brewdog Punk IPA Amber Ale (330 Millilitre),2.95,,,SuperValu,20200329
Brewdog Punk Ipa Can (330 Millilitre),2.77,,,SuperValu,20200329
Bru Ri Ipa (500 Millilitre),3.12,,,SuperValu,20200329
Bru Rua Irish Red Craft Beer (500 Millilitre),2.99,,,SuperValu,20200329
Foxes Rock India Pale Ale (500 Millilitre),2.99,,,SuperValu,20200329
Foxes Rock Ipl (500 Millilitre),2.99,,,SuperValu,20200329
Foxes Rock Red Ale (500 Millilitre),2.99,,,SuperValu,20200329
Foxes Rock Session Ipa (500 Millilitre),2.99,,,SuperValu,20200329
Franciscan Well Friar Weisse Can (330 Millilitre),2.99,,,SuperValu,20200329
Fullers India Pale Ale (500 Millilitre),3.09,,,SuperValu,20200329
Fullers London Pride (500 Millilitre),2.95,,,SuperValu,20200329
Galway Hooker 60 Knots IPA (500 Millilitre),3.29,,,SuperValu,20200329
Galway Hooker IPA (500 Millilitre),3.39,,,SuperValu,20200329
Hop Adventure (500 Millilitre),2.99,,,SuperValu,20200329
Journeyman Session IPA (500 Millilitre),2.99,,,SuperValu,20200329
Kentucky Bourbon Barrel Ale 500ml (500 Millilitre),3.19,,,SuperValu,20200329
McGargles Cousin Rosies (500 Millilitre),2.99,,,SuperValu,20200329
McGargles Daragh's Grapefruit IPA (440 Millilitre),3.29,,,SuperValu,20200329
McGargles Daraghs Session Ipa (500 Millilitre),2.99,,,SuperValu,20200329
McGargles Fancy Frank's Lager (500 Millilitre),2.99,,,SuperValu,20200329
McGargles Francis Big Bangin Ipa (500 Millilitre),3.49,,,SuperValu,20200329
McGargles Ned's Retro Ipa (500 Millilitre),3.29,,,SuperValu,20200329
Ogb Citra Ipa Bottle (500 Millilitre),2.50,,,SuperValu,20200329
O'Hara 51St State IPA (500 Millilitre),3.15,,,SuperValu,20200329
O'Hara's Irish Pale Ale Bottle (500 Millilitre),2.99,,,SuperValu,20200329
O'Hara's Irish Red Bottle (500 Millilitre),2.99,,,SuperValu,20200329
O'Hara's Opsession Ipa Ale (500 Millilitre),2.99,,,SuperValu,20200329
Porterhouse Red Ale (500 Millilitre),3.10,,,SuperValu,20200329
Rascals Happy Days Session IPA (330 Millilitre),2.79,,,SuperValu,20200329
Samuel Adams Boston Lager (500 Millilitre),3.52,,,SuperValu,20200329
Sierra Nevada Torpedo Ale (350 Millilitre),3.29,,,SuperValu,20200329
Smithwicks Blonde Ale (500 Millilitre),3.29,,,SuperValu,20200329
Smithwicks Pale Ale (500 Millilitre),3.29,,,SuperValu,20200329
St Mel'S Brewing Company Pale Ale (500 Millilitre),3.29,,,SuperValu,20200329
Wicklow Wolf Avalanche Session Pale (330 Millilitre),2.75,,,SuperValu,20200329
Wicklow Wolf Eden Session IPA (330 Millilitre),2.75,,,SuperValu,20200329
Wicklow Wolf Mammoth West Coast Ipa (440 Millilitre),3.50,,,SuperValu,20200329
Wicklow Wolf Wildfire Hoppy Red Ale (440 Millilitre),3.50,,,SuperValu,20200329
Wickow Wolf Elevation Pale Ale (440 Millilitre),3.50,,,SuperValu,20200329
Wychwood Ginger Beard (500 Millilitre),3.12,,,SuperValu,20200329
Boyne Brewhouse Amber Ale (500 Millilitre),3.00,,,SuperValu,20200329
Boyne Brewhouse Session Ipa (500 Millilitre),3.00,,,SuperValu,20200329
Boyne Irish Craft Ipa (500 Millilitre),3.89,,,SuperValu,20200329
Brewdog Hazy Jane 4 Pack can (330 Millilitre),10.00,,,SuperValu,20200329
Brewdog Indie Pale Ale 4pk (330 Millilitre),8.00,,,SuperValu,20200329
Crabbies Original Alcoholic Ginger Beer (500 Millilitre),3.50,,,SuperValu,20200329
Foxes Rock Ipa Can (330 Millilitre),2.00,,,SuperValu,20200329
Franciscan Well Chieftain Ipa 4Pk 330mls (330 Millilitre),10.00,,,SuperValu,20200329
Franciscan Well Rebel Red Can 330mls 4pk (330 Millilitre),10.00,,,SuperValu,20200329
Maisels Weisse Original Hefeweisse Bottle (500 Millilitre),2.99,,,SuperValu,20200329
Cooneys Irish Cider 4.5% (500 Millilitre),3.29,,,SuperValu,20200329
Appleman's Cider Can (500 Millilitre),2.05,,,SuperValu,20200329
Bulmers Bottle's 20 Pack (300 Millilitre),20.00,,,SuperValu,20200329
Bulmers Can 12 Pack (500 Millilitre),19.00,,,SuperValu,20200329
Bulmers Cans 8 Pack (500 Millilitre),13.50,,,SuperValu,20200329
Bulmers Juicy Pear Cider Can (500 Millilitre),2.49,,,SuperValu,20200329
Bulmers Light 8 Pack Cans (500 Millilitre),13.50,,,SuperValu,20200329
Bulmers Light Can (500 Millilitre),2.20,,,SuperValu,20200329
Bulmers Long Neck 6 Pack (330 Millilitre),10.00,,,SuperValu,20200329
Bulmers Original Cider (1 Litre),5.35,,,SuperValu,20200329
