Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Patron Silver 70cl ,66.00,,,OBriens,20210525
 Berthas Revenge Gin 70cl ,45.00,49.95,,OBriens,20210525
 Powers '3 Swallow' Release 70cl ,47.50,,,OBriens,20210525
 Beefeater 24 70cl ,40.00,,,OBriens,20210525
 Waterford Distillery Ratheadon 1.2 70cl ,70.00,,,OBriens,20210525
 Bacardi Carta Blanca 1L ,38.00,,,OBriens,20210525
 Kraken Black Spiced Rum 70cl ,29.95,,,OBriens,20210525
 Hendricks Gin 70cl ,36.95,39.00,,OBriens,20210525
 Absolut 1L ,28.00,34.95,,OBriens,20210525
 Disaronno 70cl ,26.00,30.00,,OBriens,20210525
 Writers' Tears Double Oak 70cl ,57.00,,,OBriens,20210525
 Beefeater Blood Orange 70cl ,20.00,26.00,,OBriens,20210525
 Graham Norton Pink Gin 70cl ,42.00,,,OBriens,20210525
 Teeling Blackpitts 70cl ,60.00,,,OBriens,20210525
 Writers' Tears Red head Single Malt 70cl ,60.00,,,OBriens,20210525
 Tanqueray Lovage 1L ,72.00,,,OBriens,20210525
 Beefeater Pink Gin 70cl ,20.00,24.95,,OBriens,20210525
 Blackwater Strawberry Gin 50cl ,32.00,,,OBriens,20210525
 Finlandia Vodka 70cl ,26.50,,,OBriens,20210525
 Tullamore Dew 70cl ,25.00,31.95,,OBriens,20210525
 Sambuca Ramazzotti 70cl ,22.00,26.00,,OBriens,20210525
 Glenmorangie 10 Year Old 70cl ,53.50,,,OBriens,20210525
 Southern Comfort 70cl ,29.50,,,OBriens,20210525
 Listoke 1777 Irish Gin 70cl ,35.00,40.00,,OBriens,20210525
 Bombay Sapphire English Estate 70cl ,33.50,,,OBriens,20210525
 Patron XO Cafe 70cl ,47.00,,,OBriens,20210525
 Powers Johns Lane 70cl ,65.00,,,OBriens,20210525
 Glendalough Pot Still 70cl ,55.00,,,OBriens,20210525
 Cork Dry Gin 70cl ,21.00,24.95,,OBriens,20210525
 Gordons Pink Gin 70cl ,25.00,,,OBriens,20210525
 Teeling Single Grain Whiskey 70cl ,47.95,,,OBriens,20210525
 Chambord Liqueur 50cl ,23.00,,,OBriens,20210525
 Waterford Distillery Organic: Gaia 1.1 ,77.00,,,OBriens,20210525
 Skellig Six18 Pot Still Gin 70cl ,42.00,48.00,,OBriens,20210525
 Kilbeggan Pot Still 70cl ,55.00,,,OBriens,20210525
 Chivas Regal 12YO 70cl ,45.00,,,OBriens,20210525
 Dingle Single Malt 70cl ,70.00,,,OBriens,20210525
 Ciroc Vodka 70cl ,50.00,,,OBriens,20210525
 Bacardi Spiced 70cl ,26.50,,,OBriens,20210525
 Absolut Citron 70cl ,22.00,29.50,,OBriens,20210525
 Absolut Vanilla 70cl ,22.00,29.50,,OBriens,20210525
 Natterjack Irish Whiskey 70cl ,52.00,,,OBriens,20210525
 Redbreast Lustau 70cl ,69.00,,,OBriens,20210525
 Teeling Single Malt 70cl ,55.00,,,OBriens,20210525
 Proper No. 12 70cl ,33.00,,,OBriens,20210525
 Graham Norton Gin 70cl ,42.00,,,OBriens,20210525
 Captain Morgan Spiced 70cl ,22.95,26.50,,OBriens,20210525
 Connemara Peated Malt 70cl ,35.00,41.00,,OBriens,20210525
 Jack Daniels Single Barrel 70cl ,59.25,,,OBriens,20210525
 Smirnoff 70cl ,19.95,24.95,,OBriens,20210525
 Archers Peach Schnapps 70cl ,21.00,,,OBriens,20210525
 Crested Devil's Ladder 70cl ,50.00,,,OBriens,20210525
 Jack Daniels Honey 70cl ,34.95,,,OBriens,20210525
 Kilbeggan Small Batch Rye 70cl ,55.00,,,OBriens,20210525
 Tyrconnell Single Malt 43% 70cl ,39.95,,,OBriens,20210525
 Olmeca Tequila Reposado 70cl ,31.00,33.50,,OBriens,20210525
 Johnnie Walker BlackLabel 70cl ,42.95,,,OBriens,20210525
 Knappogue 16YO 70cl ,70.00,80.00,,OBriens,20210525
 Blackwater Gin 50cl ,30.00,,,OBriens,20210525
 Dingle Core Single Malt 70cl ,55.00,,,OBriens,20210525
 Titos Handmade Vodka 70cl ,30.00,,,OBriens,20210525
 Laphroaig Islay 10YO 70cl ,61.00,,,OBriens,20210525
 Zacapa Rum 70cl ,68.00,,,OBriens,20210525
 Tails Classic Mojito 1L ,36.00,,,OBriens,20210525
 Absolut Grapefruit 70cl Btl ,22.00,29.50,,OBriens,20210525
 Jose Cuervo Especial Gold 70cl ,26.00,30.00,,OBriens,20210525
 Teeling Single Pot Still 70cl ,50.00,55.00,,OBriens,20210525
 Lamb's Spiced Rum 70cl ,19.00,24.00,,OBriens,20210525
 Tails Espresso Martini 1L ,36.00,,,OBriens,20210525
 Jim Beam 70cl ,25.00,28.50,,OBriens,20210525
 Waterford Distillery Bannow Island 1.2 70cl ,70.00,,,OBriens,20210525
 Coole Swan 70cl ,25.00,,,OBriens,20210525
 Havana Club 3YO 70cl ,24.00,27.95,,OBriens,20210525
 Irish Mist 70cl ,33.00,,,OBriens,20210525
 Grand Marnier 70cl ,42.00,,,OBriens,20210525
 El Jimador Tequila Blanco 70cl ,35.00,,,OBriens,20210525
 Pimms No. 1 70cl ,24.00,,,OBriens,20210525
 Pernod 70cl ,31.50,,,OBriens,20210525
 Mount Gay Rum 70cl ,37.00,,,OBriens,20210525
 The Famous Grouse 70cl ,28.00,,,OBriens,20210525
 Teeling Stout Cask 70cl ,47.00,50.00,,OBriens,20210525
 Canadian Club 70cl ,35.00,,,OBriens,20210525
 Irishman Single Malt 70cl ,50.00,,,OBriens,20210525
 Patron Reposado 70cl ,70.00,,,OBriens,20210525
 Malfy Arancia 70cl ,36.00,,,OBriens,20210525
 Game of Thrones Whisky Set ,490.00,,,OBriens,20210525
 Malibu 70cl ,17.00,21.50,,OBriens,20210525
 Bols Creme de Menthe Green70cl ,20.70,23.00,,OBriens,20210525
 Brockmans Gin 70cl ,45.00,,,OBriens,20210525
 Bols Blue Curacao 70cl ,20.70,23.00,,OBriens,20210525
 Calvados du Breuil 70cl ,48.00,,,OBriens,20210525
 KI NO BI Kyoto Dry Gin ,61.00,,,OBriens,20210525
 Powers Old Fashioned 50cl ,30.00,,,OBriens,20210525
 Knappogue 14YO 70cl ,65.00,,,OBriens,20210525
 Bols Triple Sec 70cl ,27.90,31.00,,OBriens,20210525
 Malfy Rosa 70cl ,36.00,,,OBriens,20210525
 Casamigos Blanco 70cl ,72.00,,,OBriens,20210525
 Hennessy XO 70cl ,158.00,,,OBriens,20210525
 Courvoisier VS 70cl ,36.00,,,OBriens,20210525
 Jameson Distillers Safe 70cl ,70.00,,,OBriens,20210525
 Jagermeister 70cl ,28.00,,,OBriens,20210525
 Ketel One Vodka 70cl ,47.00,,,OBriens,20210525
 Buffalo Trace Bourbon 70cl ,40.00,,,OBriens,20210525
 Waterford Distillery Sheestown 70cl ,70.00,,,OBriens,20210525
 Teeling GB Barleywine 70cl ,50.00,,,OBriens,20210525
 CleanCo CleanGin 70cl ,27.00,,,OBriens,20210525
 Mor Black Gin 70cl ,48.00,,,OBriens,20210525
 Bushmills Original 70cl ,29.00,,,OBriens,20210525
 Longueville Apple Brandy 50cl ,35.00,,,OBriens,20210525
 Teeling Poitin 50cl ,33.00,,,OBriens,20210525
 Monkey 47 50cl ,57.00,,,OBriens,20210525
 Bols Creme de Cassis 70cl ,17.10,19.00,,OBriens,20210525
 West Cork Glengarriff Bog 70cl ,38.95,,,OBriens,20210525
 Tia Maria 70cl ,21.95,24.00,,OBriens,20210525
 Martell VS 70cl ,35.50,,,OBriens,20210525
 Havana Club Anejo Especial 70c ,25.00,31.00,,OBriens,20210525
 Belvedere Vodka 70cl ,57.00,,,OBriens,20210525
 CleanCo CleanRum 70cl ,27.00,,,OBriens,20210525
 Teachers 70cl ,22.95,26.00,,OBriens,20210525
 Ricard 70cl ,31.50,,,OBriens,20210525
 Drambuie 70cl ,41.00,,,OBriens,20210525
 Method & Madness Single Pot Still 70cl ,75.00,,,OBriens,20210525
 Bols Advocaat 70cl ,13.50,15.00,,OBriens,20210525
 Patron Anejo 70cl ,77.50,,,OBriens,20210525
 Villa Ascenti Gin 70cl ,50.00,,,OBriens,20210525
 Hennessy VS 1L ,57.25,,,OBriens,20210525
 St Lannes Armagnac 15YO 70cl ,69.00,,,OBriens,20210525
 Midleton Dair Ghaelach Tree 6 Knockrath ,310.00,,,OBriens,20210525
 Midleton Dair Ghaelach Tree 5 Knockrath ,310.00,,,OBriens,20210525
 Galliano 50cl ,24.00,,,OBriens,20210525
 Bombay Sapphire Star 70cl ,52.00,,,OBriens,20210525
 Havana Club 7YO 70cl ,34.00,41.00,,OBriens,20210525
 Grey Goose L'Orange 70cl ,56.57,,,OBriens,20210525
 Kopparberg Gin Strawberry & Lime 70cl ,34.00,,,OBriens,20210525
 Ketel One Botanicals Cucumber & Mint 70cl ,30.00,,,OBriens,20210525
 Tanqueray 10 70cl ,50.00,,,OBriens,20210525
 Bacardi Ginger 70cl ,25.50,,,OBriens,20210525
 Bols Kirsch 70cl ,30.60,34.00,,OBriens,20210525
 Glendalough Rose Gin 70cl ,37.95,,,OBriens,20210525
 West Cork Glengarrif Peat 70cl ,38.95,,,OBriens,20210525
 Remy VSOP 70cl ,55.00,,,OBriens,20210525
 Frangelico 70cl ,20.95,26.95,,OBriens,20210525
 Grappa Sorsi du Luce Res 70cl ,43.95,,,OBriens,20210525
 Irishman Founders Reserve 70cl ,36.00,,,OBriens,20210525
 Eristoff Original 70cl ,19.00,24.50,,OBriens,20210525
 Laubade Armagnac 1971 ,250.00,,,OBriens,20210525
 Waterford Distillery Ballykilcavan 70cl ,70.00,,,OBriens,20210525
 Tails Pornstar Martini 1L ,36.00,,,OBriens,20210525
 Ketel One Botanicals Grapefruit & Rose 70cl Btl ,30.00,,,OBriens,20210525
 Ketel One Botanicals Peach & Orange 70cl ,30.00,,,OBriens,20210525
 Bosford Pink Gin 70cl ,27.00,,,OBriens,20210525
 Huzzar 70cl ,20.00,25.00,,OBriens,20210525
 Hennessy VSOP 70cl ,60.00,,,OBriens,20210525
 Cointreau 70cl ,35.00,,,OBriens,20210525
 Jameson Blenders Dog 70cl ,70.00,,,OBriens,20210525
 Glenlochy 1980 ,695.00,,,OBriens,20210525
 Laubade Armagnac 2003 ,70.00,,,OBriens,20210525
 Courvoisier Initiale Extra 70cl ,450.00,,,OBriens,20210525
 6 O'Clock Gin 70cl ,49.00,,,OBriens,20210525
 Remy Martin Louis XIII 70cl ,"2,400.00",,,OBriens,20210525
 Boodles Gin 70cl ,34.95,,,OBriens,20210525
 Benchmark No 8 Bourbon 70cl ,30.00,,,OBriens,20210525
 Von Hallers Gin 50cl ,49.00,,,OBriens,20210525
 Bonac Gin 70cl ,45.00,,,OBriens,20210525
 Havana Club 15YO Rum 70cl ,200.00,,,OBriens,20210525
 Eagle Rare 10YO Bourbon 70cl ,50.00,,,OBriens,20210525
 Eristoff Vodka 1L ,34.95,,,OBriens,20210525
 Laubade Armagnac 1940 ,795.00,,,OBriens,20210525
 Laubade Armagnac 1944 ,750.00,,,OBriens,20210525
 Laubade Armagnac 1943 ,750.00,,,OBriens,20210525
 Laubade Armagnac 1941 ,795.00,,,OBriens,20210525
 Laubade Armagnac 1939 ,995.00,,,OBriens,20210525
 Laubade Armagnac 1938 ,995.00,,,OBriens,20210525
 Tyrconnell Port Matured 70cl ,82.00,,,OBriens,20210525
 Laubade Armagnac 1950 ,595.00,,,OBriens,20210525
 Laubade Armagnac 1958 ,495.00,,,OBriens,20210525
 Laubade Armagnac 1972 ,250.00,,,OBriens,20210525
 Laubade Armagnac 1973 ,250.00,,,OBriens,20210525
 Glen Grant 1966 70cl ,750.00,,,OBriens,20210525
 Glen Gordon 1957 70cl ,"1,350.00",,,OBriens,20210525
 Laubade Armagnac 1949 ,695.00,,,OBriens,20210525
 Laubade Armagnac 1948 ,595.00,,,OBriens,20210525
 Laubade Armagnac 1946 ,695.00,,,OBriens,20210525
 Laubade Armagnac 1945 ,750.00,,,OBriens,20210525
 Woodford Reserve 70cl ,43.00,,,OBriens,20210525
 Bacardi Ocho 70cl ,39.00,,,OBriens,20210525
 Glen Grant Malt 1957 70cl ,"1,350.00",,,OBriens,20210525
 Glen Grant Malt 1956 70cl ,"1,500.00",,,OBriens,20210525
 Laubade Armagnac VSOP ,44.00,,,OBriens,20210525
 Laubade Armagnac XO ,60.00,,,OBriens,20210525
 Laubade Armagnac 1976 ,175.00,,,OBriens,20210525
 Porta 6 ,10.00,12.95,,OBriens,20210525
 Júlia Florista Tinto ,8.00,9.95,,OBriens,20210525
 Luzón Finca La Solana ,9.00,13.45,,OBriens,20210525
 Rizzardi Pinot Grigio ,14.95,,,OBriens,20210525
 Porta Nova Ripasso ,20.45,,,OBriens,20210525
 Monte Real Tempranillo ,10.00,14.95,,OBriens,20210525
 Famille Bougrier Sauvignon Blanc ,15.45,,,OBriens,20210525
 Robert Cantin Sauvignon Blanc ,14.95,,,OBriens,20210525
 Chatelain Desjacques Sauvignon Blanc ,10.00,14.95,,OBriens,20210525
 Wildflower Pinot Grigio ,13.95,,,OBriens,20210525
 Château D'Esclans Whispering Angel Rosé ,24.95,,,OBriens,20210525
 Pasqua 11 Minutes Rosé ,14.21,18.95,,OBriens,20210525
 Château Grimont Cadillac Côtes De Bordeaux ,16.95,,,OBriens,20210525
 Domaine de L'Ostal Rosé ,11.96,15.95,,OBriens,20210525
 Wildflower Pinot Noir ,13.95,,,OBriens,20210525
 Protocolo Tinto ,10.95,,,OBriens,20210525
 Monte Real Gran Reserva ,19.95,33.95,,OBriens,20210525
 Rinforzo ,21.95,,,OBriens,20210525
 Pounamu Sauvignon Blanc ,19.95,,,OBriens,20210525
 Marques de Caceres Reserva ,23.95,,,OBriens,20210525
 Júlia Florista Branco ,8.00,9.95,,OBriens,20210525
 Tandem Ars in Vitro ,14.95,,,OBriens,20210525
 De Alberto Organic Verdejo ,11.95,14.95,,OBriens,20210525
 JP Ramos Reserva ,15.45,,,OBriens,20210525
 Cave de Lugny Mâcon-Villages ,12.95,15.95,,OBriens,20210525
 Marqués de Murrieta Rioja Reserva ,24.95,,,OBriens,20210525
 Romeo & Juliet Pinot Grigio ,10.00,14.95,,OBriens,20210525
 Blason du Rhône Châteauneuf-du-Pape ,34.45,,,OBriens,20210525
 Réserve de Bonpas Côtes Du Rhône ,14.95,,,OBriens,20210525
 Les Maselles Sauvignon Blanc ,14.95,,,OBriens,20210525
 Château de Fontaine Audon Sancerre ,22.95,,,OBriens,20210525
 Château de Caraguilhes Prestige ,14.95,18.95,,OBriens,20210525
 Louis Latour Mâcon-Lugny ,19.95,,,OBriens,20210525
 Famille Bougrier Rosé ,10.46,13.95,,OBriens,20210525
 Petit Bourgeois Pinot Noir Rosé ,11.96,15.95,,OBriens,20210525
 Gérard Bertrand Côte des Roses ,14.21,18.95,,OBriens,20210525
 Wildflower Sauvignon Blanc ,9.00,13.95,,OBriens,20210525
 Château la Claymore ,29.95,,,OBriens,20210525
 Château de Gairoird Organic Rosé ,14.21,18.95,,OBriens,20210525
 Bertani Tenuta Novare Valpolicella Ripasso ,15.95,19.95,,OBriens,20210525
 Château de Caraguilhes Les Jardins ,17.95,,,OBriens,20210525
 Petit Bourgeois Sauvignon Blanc ,13.95,15.95,,OBriens,20210525
 Alamos Malbec ,14.95,,,OBriens,20210525
 Rós Rosé ,12.71,16.95,,OBriens,20210525
 Federico Paternina Gran Reserva Rioja ,16.95,24.95,,OBriens,20210525
 Brancott Estate Sauvignon Blanc ,10.95,15.45,,OBriens,20210525
 Marquês de Borba Colheita ,12.95,17.95,,OBriens,20210525
 MIMI en Provence Grande Réserve Rosé ,14.96,19.95,,OBriens,20210525
 Gérard Bertrand Château Remaury ,12.95,14.95,,OBriens,20210525
 Château Belles Eaux Les Coteaux ,23.95,,,OBriens,20210525
 Wildflower Shiraz ,9.00,13.95,,OBriens,20210525
 Porta 6 Reserva ,12.95,15.95,,OBriens,20210525
 Domaine de Bel Air Poully Fume ,21.95,,,OBriens,20210525
 Henri Bourgeois Porte Caillou Sancerre ,25.95,,,OBriens,20210525
 Bougrier Les Secrets de Sophie ,16.95,,,OBriens,20210525
 Les Auzines Alaina Rosé ,12.71,16.95,,OBriens,20210525
 Monte Real Rioja Reserva ,21.95,,,OBriens,20210525
 Los Coches Syrah ,8.00,9.95,,OBriens,20210525
 Luzón Finca La Solana Blanco ,13.45,,,OBriens,20210525
 Gérard Bertrand Château L'Hospitalet ,20.95,,,OBriens,20210525
 Bodegas Riojanas Borisa Rioja Reserva ,14.95,23.95,,OBriens,20210525
 Langlois Rosé d'Anjou ,11.96,15.95,,OBriens,20210525
 Tons de Duorum Red ,11.95,15.45,,OBriens,20210525
 San Osvaldo Pinot Grigio ,14.95,,,OBriens,20210525
 Château Fuissé Saint-Véran ,24.95,,,OBriens,20210525
 Murphy Goode Cabernet Sauvignon ,22.95,,,OBriens,20210525
 Domaine Begude Terroir 11300 ,17.95,,,OBriens,20210525
 Lingenfelder Bird Label Riesling ,13.45,15.45,,OBriens,20210525
 Musella Valpolicella Ripasso ,22.95,,,OBriens,20210525
 Brocard Chablis ,19.95,24.95,,OBriens,20210525
 Les Auzines Alaina Albariño ,16.95,,,OBriens,20210525
 Château Fuissé Pouilly-Fuissé Tête de Cuvée ,32.95,,,OBriens,20210525
 Château Albajan Picpoul de Pinet ,12.95,16.95,,OBriens,20210525
 Sherwood Estate Sauvignon Blanc ,14.95,21.95,,OBriens,20210525
 Passe Colline Ventoux AOC Rosé ,11.21,14.95,,OBriens,20210525
 First Creek Chardonnay ,19.95,,,OBriens,20210525
 Follas Novas Albariño ,18.95,,,OBriens,20210525
 Domaine de la Chauvinière ,11.95,14.95,,OBriens,20210525
 Lunaria Coste di Moro Montepulciano d`Abruzzo ,19.95,,,OBriens,20210525
 Cave de Lugny Mâcon-Lugny Grande Réserve ,17.95,,,OBriens,20210525
 Cloudy Bay Sauvignon Blanc ,36.50,,,OBriens,20210525
 Picouto de Cima Vinho Verde ,11.95,14.95,,OBriens,20210525
 Rizzardi Clos Roareti ,26.95,,,OBriens,20210525
 Lionel Osmin Malbec ,13.95,,,OBriens,20210525
 Russian Jack Sauvignon Blanc ,12.95,17.95,,OBriens,20210525
 Ken Forrester Petit Chardonnay ,14.95,,,OBriens,20210525
 Langlois Saumur-Champigny ,16.95,,,OBriens,20210525
 Laurent Miquel La Gauphine Sauvignon Blanc ,14.95,,,OBriens,20210525
 Dauny Père & Fils Sancerre ,19.95,22.95,,OBriens,20210525
 San Felice Chianti Classico ,16.95,18.45,,OBriens,20210525
 Domaine Duffour Père et Fils ,12.95,,,OBriens,20210525
 Charmes de Kirwan ,39.95,,,OBriens,20210525
 Ascheri Gavi di Gavi ,16.95,19.95,,OBriens,20210525
 Emiliana Coyam Organic ,25.95,,,OBriens,20210525
 Mt Difficulty Roaring Meg Pinot Noir ,25.95,,,OBriens,20210525
 Les Auzines Hautes Terres Rouge ,14.95,,,OBriens,20210525
 Domaine Coudoulis Dédicace ,19.95,,,OBriens,20210525
 Ascheri Barolo ,35.95,,,OBriens,20210525
 Ferraton Crozes-Hermitage La Matinière ,18.95,21.95,,OBriens,20210525
 Pazo Barrantes Albariño ,22.95,,,OBriens,20210525
 Seguin-Manuel Savigny Godeaux Nature ,37.00,,,OBriens,20210525
 Château Fondarzac ,17.95,,,OBriens,20210525
 Torres Celeste ,18.95,21.95,,OBriens,20210525
 San Felice Il Grigio Riserva ,23.95,,,OBriens,20210525
 Bodegas Caro Amancaya ,20.95,,,OBriens,20210525
 Integro Negroamaro Puglia IGP ,11.95,16.95,,OBriens,20210525
 Rabl Grüner Veltliner Löss ,18.95,,,OBriens,20210525
 Bethany First Village Shiraz ,21.95,,,OBriens,20210525
 Château de Fleurie ,19.45,,,OBriens,20210525
 Terredora Fiano di Avellino ,20.95,,,OBriens,20210525
 Château Ste Michelle Syrah ,19.95,,,OBriens,20210525
 Giacondi Bianco ,8.95,,,OBriens,20210525
 Cave Saint-Desirat Syrah ,14.45,,,OBriens,20210525
 Le Petit Béret Rosé Grenache Non-Alcoholic ,6.95,,,OBriens,20210525
 Coca i Fitó Jaspi Negre ,14.95,16.95,,OBriens,20210525
 Península das Vinhas Tinto ,13.95,,,OBriens,20210525
 Zull Grüner Veltliner ,15.95,17.95,,OBriens,20210525
 Delheim Cabernet Sauvignon Shiraz ,11.95,13.95,,OBriens,20210525
 St Clair Marlborough Sauvignon Blanc ,17.95,,,OBriens,20210525
 Cortese Nostru Nerello Mascalese ,12.95,14.95,,OBriens,20210525
 Bonpas Gigondas Grand Prieur ,25.95,,,OBriens,20210525
 Louis Jadot Poncereau Fleurie ,23.95,,,OBriens,20210525
 Pazo de Señorans ,19.95,22.95,,OBriens,20210525
 Gargalo Godello ,16.95,19.95,,OBriens,20210525
 Romeo & Juliet Passimento Red ,17.95,,,OBriens,20210525
 Insight Vineyard Pinot Noir ,20.95,,,OBriens,20210525
 Henri Bourgeois Porte de l'Abbaye Pouilly-Fumé ,25.95,,,OBriens,20210525
 Xovial Albariño ,16.95,,,OBriens,20210525
 Château les Croisille Silice ,19.95,,,OBriens,20210525
 Château d'Arcole St Emillion Grand Cru ,29.95,33.95,,OBriens,20210525
 Château Mont-Redon Lirac ,21.95,24.95,,OBriens,20210525
 Brocard La Boissoneuse Organic Chablis ,29.95,,,OBriens,20210525
 Langlois-Château Saint-Nicolas ,17.95,,,OBriens,20210525
 Laurent Miquel La Gauphine Syrah/Grenache ,14.95,,,OBriens,20210525
 Musella Valpolicella Superiore ,17.95,19.95,,OBriens,20210525
 Delheim Chenin Blanc ,13.95,,,OBriens,20210525
 Gérard Bertrand Cigalus Red ,39.95,,,OBriens,20210525
 Château Puy Marceau ,19.95,,,OBriens,20210525
 Seguin-Manuel Bourgogne Pinot Noir ,19.95,23.95,,OBriens,20210525
 Château Mont-Redon Châteauneuf-du-Pape ,43.00,,,OBriens,20210525
 Rizzardi Bardolino Classico ,12.95,14.95,,OBriens,20210525
 Château de Caraguilhes Cinsault No Added Suplhur ,16.95,,,OBriens,20210525
 Viña Vedra Albariño ,16.95,,,OBriens,20210525
 Gavi La Battistina ,15.95,,,OBriens,20210525
 Nero Oro Appassimento ,15.95,,,OBriens,20210525
 Chanson Givry ,26.95,,,OBriens,20210525
 Norton Privada Blend ,21.95,,,OBriens,20210525
 Lingenfelder Hare Label ,15.45,,,OBriens,20210525
 Freemark Abbey Napa Valley Cabernet Sauvignon ,60.00,,,OBriens,20210525
 Château Clarke B. de Rothschild ,36.95,,,OBriens,20210525
 Tajapiera Amarone ,29.95,,,OBriens,20210525
 Robert Weil Riesling Trocken ,24.95,,,OBriens,20210525
 Samsara Priorat ,22.95,,,OBriens,20210525
 Château de Paraza ,16.95,,,OBriens,20210525
 Symington Altano Organic ,17.45,,,OBriens,20210525
 Chanson Gevrey Chambertin ,55.00,,,OBriens,20210525
 Cortese Nostru Nero d'Avola NAS ,16.95,,,OBriens,20210525
 Ascheri Langhe Nebbiolo San Giacomo ,19.95,22.95,,OBriens,20210525
 Greywacke Sauvignon Blanc ,24.95,,,OBriens,20210525
 Norton Torrontes ,11.95,,,OBriens,20210525
 Château de Gardegan ,19.95,,,OBriens,20210525
 Casa de Uco El Salvaje Malbec ,19.95,,,OBriens,20210525
 Chanson Chablis ,25.95,,,OBriens,20210525
 Venuglia Pinot Grigio delle Venezie ,14.95,,,OBriens,20210525
 Kendall-Jackson Chardonnay ,19.95,23.95,,OBriens,20210525
 Leyda Sauvignon Garuma ,16.95,,,OBriens,20210525
 Torres Natureo Rosé Non-Alcoholic ,7.95,,,OBriens,20210525
 Masi Valpolicella Classico ,17.95,,,OBriens,20210525
 Château du Glana ,41.00,,,OBriens,20210525
 Gérard Bertrand Château de la Grange Fitou ,16.95,,,OBriens,20210525
 Chanson Nuits-Saint-Georges ,52.00,,,OBriens,20210525
 Luzón Colección Monastrell Roble ,10.95,14.95,,OBriens,20210525
 Luzón Verde Organic ,12.95,,,OBriens,20210525
 Raymond Family Classic Cabernet Sauvignon ,25.95,29.95,,OBriens,20210525
 Ferraton Côtes Du Rhône Samorens ,14.95,,,OBriens,20210525
 Domaine Naturaliste Cabernet Sauvignon ,19.95,,,OBriens,20210525
 Delheim Chardonnay Sur Lie ,26.45,,,OBriens,20210525
 Ripasso Tommasi ,22.95,,,OBriens,20210525
 Altos de Luzón ,19.95,,,OBriens,20210525
 Rasteau Prestige ,19.95,,,OBriens,20210525
 Icario Vino Nobile de Montepulciano ,25.95,,,OBriens,20210525
 Giacondi Rosso ,8.95,,,OBriens,20210525
 Brocard Petit Chablis ,22.95,,,OBriens,20210525
 Cave de Tain Saint Joseph ,24.95,,,OBriens,20210525
 Zull Zweigelt ,16.95,18.95,,OBriens,20210525
 La Croix des Mariniers ,14.95,,,OBriens,20210525
 Les Beauchamps Syrah ,14.95,,,OBriens,20210525
 Michel Lynch Organic Red ,15.95,,,OBriens,20210525
 Château St Poly ,32.00,,,OBriens,20210525
 Château de Brandey ,13.95,,,OBriens,20210525
 Domaine Jean Chartron Rully Montmorin ,29.95,,,OBriens,20210525
